Gene Probeset Intensity
13363 1422127_at 1.4
67115 1422128_at 53.6
23805 1422129_at 148.7
18164 1422130_at 254
75901 1422131_at 31.6
17769 1422132_at 1.9
20737 1422133_at 22.6
14282 1422134_at 28.9
NA 1422135_at 22.4
16589 1422136_at 72.1
66811 1422137_at 27.5
18792 1422138_at 30.5
18792 1422139_at 7.5
665378 1422140_at 60.3
114564 1422141_s_at 13.5
54631 1422142_at 33.2
432442 1422143_at 34.3
16326 1422144_at 29.3
17309 1422145_at 57.1
20357 1422146_at 91
53357 1422147_a_at 98.6
17182 1422148_at 13.7
54601 1422149_at 34.1
15373 1422150_at 54.7
80909 1422151_at 24.4
15371 1422152_at 1.5
68854 1422153_a_at 38.9
14761 1422154_at 149.2
97114 1422155_at 76.3
NA 1422156_a_at 3418.8
16413 1422157_a_at 127.2
64085 1422158_at 333.9
19023 1422159_at 21.9
15042 1422160_at 17.1
20612 1422161_at 3.6
13176 1422162_at 58.2
14218 1422163_at 6.7
18994 1422164_at 51.2
18994 1422165_at 66.4
93675 1422166_at 9.4
20356 1422167_at 51.6
12064 1422168_a_at 102.8
12064 1422169_a_at 138.7
53881 1422170_at 41
19214 1422171_at 16.6
76371 1422172_x_at 11.4
18609 1422173_at 14.4
18609 1422174_at 16.7
83995 1422175_at 6.4
64654 1422176_at 18.5
16165 1422177_at 26
19329 1422178_a_at 10.9
14621 1422179_at 10.9
17229 1422180_a_at 12.1
12789 1422181_at 32.6
30942 1422182_at 1.3
11548 1422183_a_at 85.4
11636 1422184_a_at 469
109754 1422185_a_at 216.9
109754 1422186_s_at 383.8
14407 1422187_at 20.7
NA 1422188_s_at 3.8
NA 1422189_x_at 26.3
12273 1422190_at 11.5
57781 1422191_at 2.1
14613 1422192_at 2
14919 1422193_at 2
20271 1422194_at 37.5
21384 1422195_s_at 4.2
15564 1422196_at 5.5
16490 1422197_at 107.4
20425 1422198_a_at 1.4
18378 1422199_at 3
18378 1422200_at 29
15002 1422201_at 28.9
21834 1422202_at 65.3
20508 1422203_at 56.5
26361 1422204_at 8.2
20664 1422205_at 6.3
26877 1422206_at 64.9
15563 1422207_at 13.2
14697 1422208_a_at 647.2
NA 1422209_s_at 9.1
15221 1422210_at 6.4
72297 1422211_a_at 4.5
14106 1422212_at 26.4
14106 1422213_s_at 32.9
104443 1422214_at 4.6
67648 1422215_at 3.2
23947 1422216_at 115.3
13076 1422217_a_at 43.8
18439 1422218_at 28.1
57246 1422219_a_at 9.9
18736 1422220_at 4
15111 1422221_at 16.4
16447 1422222_at 2.7
14812 1422223_at 68.9
NA 1422224_at 3.8
NA 1422225_s_at 5
268860 1422226_at 28.8
16597 1422227_at 35.9
20890 1422228_at 29.3
NA 1422229_at 40.8
NA 1422230_s_at 11.9
85030 1422231_a_at 2.7
18935 1422232_at 52.2
13714 1422233_at 132.9
21337 1422234_at 54.2
15566 1422235_at 57.1
67737 1422236_at 7.7
17201 1422237_at 88.2
215160 1422238_at 18
15433 1422239_at 2.8
20762 1422240_s_at 46.6
54405 1422241_a_at 3453.6
13219 1422242_at 45.5
14178 1422243_at 27.7
18766 1422244_at 27.7
17540 1422245_a_at 44.5
666279 1422246_at 2.4
22290 1422247_a_at 49.9
16370 1422248_at 43.3
22764 1422249_s_at 4.8
26405 1422250_at 12.2
NA 1422251_at 7.6
12532 1422252_a_at 2.2
12813 1422253_at 4.3
13549 1422254_a_at 249.2
16492 1422255_at 118.3
20606 1422256_at 119.2
13088 1422257_s_at 34.2
12671 1422258_at 2.6
12774 1422259_a_at 14.7
12774 1422260_x_at 2.4
NA 1422261_a_at 24.9
16874 1422262_a_at 40.9
12062 1422263_at 3.4
16601 1422264_s_at 91.2
12209 1422265_at 55.6
17870 1422266_at 15.5
14240 1422267_at 13
58988 1422268_a_at 88.3
56856 1422269_at 4.1
16194 1422270_a_at 77
19065 1422271_at 44.9
18689 1422272_at 30.8
83996 1422273_at 9.3
14616 1422274_at 4.5
14764 1422275_at 6.1
57385 1422276_at 32.2
14654 1422277_at 59.9
13490 1422278_at 16.7
14349 1422279_at 17.1
14945 1422280_at 41.6
20608 1422281_at 5.3
21336 1422282_at 4.2
21947 1422283_at 24.6
18094 1422284_at 15.2
18420 1422285_at 38.4
21815 1422286_a_at 13.4
18687 1422287_at 16.3
15551 1422288_at 128.9
104002 1422289_a_at 2.5
15552 1422290_at 39.3
12776 1422291_at 3.2
77921 1422292_at 53.6
106931 1422293_a_at 139.7
23832 1422294_at 19.9
14013 1422295_at 48.5
66641 1422296_at 2.5
56612 1422297_at 5.7
71386 1422298_at 59
76571 1422299_a_at 50.7
18121 1422300_at 30.2
NA 1422301_at 71.9
14325 1422302_s_at 1064.7
21936 1422303_a_at 17.7
16821 1422304_at 16.6
15977 1422305_at 40.2
16820 1422306_at 8.1
74585 1422307_at 84.2
16858 1422308_a_at 4.4
57275 1422309_a_at 59.7
20621 1422310_at 53.1
20020 1422311_a_at 30.2
11925 1422312_a_at 5.1
16011 1422313_a_at 158.8
26372 1422314_at 199.1
100047682 1422315_x_at 40.4
14723 1422316_at 24.7
17082 1422317_a_at 4.3
14237 1422318_at 28.6
NA 1422319_at 16.5
18690 1422320_x_at 31.3
22668 1422321_a_at 154.7
12663 1422322_at 27.2
16814 1422323_a_at 26.9
19227 1422324_a_at 44.4
17141 1422325_at 10.3
14380 1422326_at 1.7
NA 1422327_s_at 35.1
14610 1422328_at 10.4
18213 1422329_a_at 50.2
14652 1422330_at 24.6
18993 1422331_at 51.1
15964 1422332_at 21.2
13079 1422333_at 15.7
20387 1422334_a_at 31.5
11553 1422335_at 98
15398 1422336_at 22.1
29846 1422337_at 2.8
81006 1422338_at 9.5
14611 1422339_at 2.9
11468 1422340_a_at 11.3
192654 1422341_s_at 57.9
18101 1422342_at 8.1
29845 1422343_at 4.3
21933 1422344_s_at 6.3
NA 1422345_s_at 53
21869 1422346_at 33
18169 1422347_at 7.4
676708 1422348_at 12.2
12770 1422349_at 48.1
14290 1422350_at 22.6
56861 1422351_at 32.3
17224 1422352_at 19.1
18998 1422353_at 2.1
257926 1422354_at 16
111174 1422355_at 56
113857 1422356_at 0.7
17142 1422357_at 0.8
14291 1422358_at 36
56860 1422359_at 13.6
258755 1422360_at 25.2
21893 1422361_at 22.1
NA 1422362_s_at 4.7
18365 1422363_at 40.7
18369 1422364_at 3.7
18314 1422365_at 46.2
113851 1422366_at 55.6
56014 1422367_at 31.9
113847 1422368_at 7.9
113848 1422369_at 27.9
18348 1422370_at 11.8
57269 1422371_at 10.1
18312 1422372_at 81.2
56015 1422373_at 24.5
18367 1422374_s_at 43.3
11870 1422375_a_at 97.3
113852 1422376_at 2.9
113854 1422377_at 103.2
113855 1422378_at 10.5
113857 1422379_x_at 2
NA 1422380_at 0.7
80706 1422381_at 5.7
18313 1422382_at 40.7
NA 1422383_at 7.2
57271 1422384_at 14.7
258206 1422385_at 1.6
18366 1422386_at 31.5
113859 1422387_at 8.7
113865 1422388_at 8.2
57252 1422389_at 14
113862 1422390_at 12.6
113860 1422391_at 1.1
113863 1422392_at 12.1
30923 1422393_at 5.3
NA 1422394_at 36.1
NA 1422395_at 0.4
17173 1422396_s_at 1.5
16169 1422397_a_at 31.3
50709 1422398_at 1.8
19335 1422399_a_at 39.9
15202 1422400_a_at 11.9
20766 1422401_at 32.8
74068 1422402_a_at 29.3
NA 1422403_at 13.9
NA 1422404_x_at 43.8
NA 1422405_at 1.6
NA 1422406_at 2.4
15461 1422407_s_at 1319.6
15967 1422408_at 3.9
15207 1422409_at 7.4
114712 1422410_at 16.9
NA 1422411_s_at 6.5
53876 1422412_x_at 8.1
57354 1422413_at 63.3
NA 1422414_a_at 2351.7
11731 1422415_at 1.5
NA 1422416_s_at 13.4
NA 1422417_at 22.6
NA 1422418_s_at 331.1
21959 1422419_s_at 2.2
17189 1422420_at 6.9
13221 1422421_at 4.5
13238 1422422_at 22.9
17143 1422423_at 61.4
NA 1422424_at 5.4
20765 1422425_at 37.3
NA 1422426_at 137.8
53878 1422427_a_at 1
94180 1422428_at 408
56736 1422429_at 2382
60530 1422430_at 5.5
107528 1422431_at 1377.1
13167 1422432_at 1741.5
15926 1422433_s_at 251.8
67373 1422434_a_at 3
67373 1422435_at 69.1
67373 1422436_at 28.5
12832 1422437_at 18.2
13849 1422438_at 131.1
NA 1422439_a_at 129.8
NA 1422440_at 81
12567 1422441_x_at 139.6
74255 1422442_at 494.6
170750 1422443_at 302.5
16403 1422444_at 113.2
16403 1422445_at 276.2
16334 1422446_x_at 9.2
16333 1422447_at 73.9
21785 1422448_at 21
26611 1422449_s_at 2687.3
12388 1422450_at 81.6
66292 1422451_at 432.3
29810 1422452_at 99.6
192159 1422453_at 593
16663 1422454_at 6.4
18195 1422455_s_at 1130.3
18195 1422456_at 4287.8
20610 1422457_s_at 885.6
21432 1422458_at 60.4
23997 1422459_a_at 166
56150 1422460_at 71.5
108888 1422461_at 200.2
67196 1422462_at 13.8
94062 1422463_a_at 231.6
94062 1422464_at 425.9
18230 1422465_a_at 278
18230 1422466_at 75.6
19063 1422467_at 405.4
19063 1422468_at 385
56480 1422469_at 167.9
12176 1422470_at 1192.1
72129 1422471_at 367
72129 1422472_at 75.2
18578 1422473_at 238.3
18578 1422474_at 995
NA 1422475_a_at 3810.4
65972 1422476_at 32.7
63955 1422477_at 328.2
NA 1422478_a_at 334.4
NA 1422479_at 406.4
54198 1422480_at 1782
16678 1422481_at 286.9
20174 1422482_at 177.2
NA 1422483_a_at 1398.2
13063 1422484_at 1433.9
17128 1422485_at 549.8
17128 1422486_a_at 583.9
17128 1422487_at 652.1
56488 1422488_at 130.5
57377 1422489_at 206.4
12175 1422490_at 146.1
12175 1422491_a_at 110.9
12892 1422492_at 242.8
12892 1422493_at 235
105278 1422494_s_at 46.2
NA 1422495_a_at 1279.8
NA 1422496_at 4.1
69048 1422497_at 366.7
75625 1422498_at 227.5
65970 1422499_at 29
67834 1422500_at 293.9
67834 1422501_s_at 554.4
11545 1422502_at 401.8
11545 1422503_s_at 318.6
14658 1422504_at 947.8
93696 1422505_at 101.6
13014 1422506_a_at 1207.9
13014 1422507_at 257.9
11964 1422508_at 2744.1
108121 1422509_at 453.7
69274 1422510_at 104.1
72075 1422511_a_at 333.8
72075 1422512_a_at 78
12449 1422513_at 30.2
11568 1422514_at 117.8
56872 1422515_at 3.9
58249 1422516_a_at 189.4
66136 1422517_a_at 232.4
12361 1422518_at 167.8
12361 1422519_at 99.1
18040 1422520_at 969.9
13191 1422521_at 843.3
23879 1422522_at 213
20431 1422523_at 39.1
74104 1422524_at 73.3
11958 1422525_at 2981.4
14081 1422526_at 83.5
14998 1422527_at 52
12192 1422528_a_at 111.9
12373 1422529_s_at 49.7
19132 1422530_at 9.6
53420 1422531_at 186.6
22591 1422532_at 105.9
13121 1422533_at 148.8
13121 1422534_at 35.1
12448 1422535_at 52.3
21954 1422536_at 2.7
15902 1422537_a_at 380.8
58193 1422538_at 811.4
58193 1422539_at 383.8
14114 1422540_at 62.2
19274 1422541_at 466.4
23890 1422542_at 64.9
76378 1422543_at 48.6
17909 1422544_at 113.4
21385 1422545_at 15.6
16201 1422546_at 74.5
19385 1422547_at 733.4
67422 1422548_at 149.5
56327 1422549_at 722.3
17760 1422550_a_at 262
72739 1422551_at 101.3
67874 1422552_at 422.8
19211 1422553_at 1293.2
66647 1422554_at 194
14674 1422555_s_at 543.2
14674 1422556_at 147.6
17748 1422557_s_at 3030.5
14431 1422558_at 172.3
93765 1422559_at 703.7
NA 1422560_at 81.9
23794 1422561_at 34.8
56437 1422562_at 35.6
12946 1422563_at 135.2
83766 1422564_at 218.7
18029 1422565_s_at 15.5
21425 1422566_at 95.4
63913 1422567_at 2.7
83431 1422568_at 1410.3
22632 1422569_at 547.4
22632 1422570_at 56.6
21826 1422571_at 30.5
56212 1422572_at 393.7
11717 1422573_at 335.3
17122 1422574_at 43
17122 1422575_at 46.1
54138 1422576_at 1348.7
12974 1422577_at 291.9
12974 1422578_at 1302
15528 1422579_at 349.3
17896 1422580_at 17.5
56469 1422581_at 286.8
16846 1422582_at 3.1
69908 1422583_at 204.7
108077 1422584_at 78.1
18285 1422585_at 5.8
13599 1422586_at 308.4
56277 1422587_at 13
16688 1422588_at 9.5
19339 1422589_at 1781.2
12568 1422590_at 228.6
27224 1422591_at 56.7
18163 1422592_at 873.2
11777 1422593_at 1505.7
66641 1422594_at 224.5
66641 1422595_s_at 203.4
58237 1422596_at 377.1
17388 1422597_at 57.8
12372 1422598_at 160.3
20841 1422599_s_at 70
19417 1422600_at 1622.9
20723 1422601_at 113.6
22419 1422602_a_at 1.8
58809 1422603_at 171
22262 1422604_at 49.2
58200 1422605_at 130
81799 1422606_at 0.6
14009 1422607_at 270.9
59046 1422608_at 250.4
59046 1422609_at 466.9
140488 1422610_s_at 19.6
140488 1422611_s_at 73.6
15277 1422612_at 68.6
27176 1422613_a_at 3015.2
14533 1422614_s_at 312.3
26921 1422615_at 33.8
75659 1422616_s_at 27.1
NA 1422617_at 0.4
NA 1422618_x_at 0.8
19012 1422619_at 237.5
19012 1422620_s_at 160.1
19386 1422621_at 181
18127 1422622_at 120.2
67945 1422623_x_at 2123
56210 1422624_at 138.2
23934 1422625_at 2122.4
17389 1422626_at 119.1
59030 1422627_a_at 403
107373 1422628_at 45.3
27428 1422629_s_at 78.6
19360 1422630_at 116.9
11622 1422631_at 87.5
13041 1422632_at 4.8
75555 1422633_at 12.5
57276 1422634_a_at 15.8
11423 1422635_at 451.4
23857 1422636_at 397.2
54354 1422637_at 102.1
54354 1422638_s_at 341.4
116903 1422639_at 30.7
93880 1422640_at 201.1
76829 1422641_at 7.1
260409 1422642_at 165.5
59012 1422643_at 58.3
50795 1422644_at 5.7
15216 1422645_at 86.8
29808 1422646_at 76
19763 1422647_at 245.6
11988 1422648_at 49.5
53870 1422649_at 166.2
66878 1422650_a_at 149.2
11450 1422651_at 1.8
12964 1422652_at 3.2
68121 1422653_at 114.5
20391 1422654_at 9.2
19207 1422655_at 33.1
19428 1422656_at 9.6
28078 1422657_at 1.6
114875 1422658_at 14.4
108058 1422659_at 380.7
19652 1422660_at 453.6
56048 1422661_at 93.9
56048 1422662_at 317.8
18392 1422663_at 17.9
19325 1422664_at 190.9
18537 1422665_a_at 604.8
80794 1422666_at 3.4
16665 1422667_at 1.6
20706 1422668_at 107.7
55960 1422669_at 352.4
11858 1422670_at 1431.8
72560 1422671_s_at 35.7
20754 1422672_at 7.4
18760 1422673_at 128.8
NA 1422674_s_at 2
57376 1422675_at 94.1
57376 1422676_at 241.4
67800 1422677_at 195.2
67800 1422678_at 438
22083 1422679_s_at 181.2
22083 1422680_at 201
22083 1422681_at 119.5
NA 1422682_s_at 15.6
65099 1422683_at 63.7
20336 1422684_a_at 570.3
20336 1422685_at 216.9
20336 1422686_s_at 383.3
18176 1422687_at 104.2
18176 1422688_a_at 56.7
68274 1422689_at 8.8
268656 1422690_at 243.4
268656 1422691_at 21.7
20024 1422692_at 886.1
20024 1422693_a_at 929.3
57776 1422694_at 991.9
57776 1422695_at 1086.9
57776 1422696_at 46.6
16468 1422697_s_at 254.4
16468 1422698_s_at 211.5
11684 1422699_at 24.1
11684 1422700_at 25.5
22637 1422701_at 24.8
54375 1422702_at 158.7
14933 1422703_at 110.6
14933 1422704_at 386
65112 1422705_at 86
65112 1422706_at 123.6
30955 1422707_at 66.2
30955 1422708_at 16.7
57315 1422709_a_at 46.1
58226 1422710_a_at 126.3
93843 1422711_a_at 788.7
NA 1422712_a_at 634.3
NA 1422713_a_at 308.4
NA 1422714_at 1136.8
NA 1422715_s_at 381.4
NA 1422716_a_at 106.5
11431 1422717_at 43.2
11778 1422718_at 65.8
18141 1422719_s_at 80.5
16392 1422720_at 131.2
NA 1422721_at 1
66323 1422722_at 7.5
20897 1422723_at 4.3
17152 1422724_at 2.1
17152 1422725_at 44.6
75657 1422726_x_at 7.6
75533 1422727_at 183.7
16322 1422728_at 293.2
93881 1422729_at 31.2
29806 1422730_at 76.3
29806 1422731_at 113.1
67811 1422732_at 528
14221 1422733_at 304.2
17863 1422734_a_at 11
15220 1422735_at 110.3
56705 1422736_at 339.9
17979 1422737_at 71.8
18214 1422738_at 9.1
NA 1422739_at 108.6
94185 1422740_at 198.2
70508 1422741_a_at 5.9
110521 1422742_at 290.4
18679 1422743_at 107.7
18679 1422744_at 59.6
76895 1422745_at 5.5
76895 1422746_s_at 102.5
50883 1422747_at 64.2
24136 1422748_at 194.9
68468 1422749_at 42.1
114602 1422750_a_at 6.1
21885 1422751_at 267.3
67005 1422752_at 155.2
67005 1422753_a_at 83.4
21916 1422754_at 110.2
12229 1422755_at 6.1
22348 1422756_at 917.2
64454 1422757_at 4.7
54371 1422758_at 329.7
74204 1422759_a_at 250
18602 1422760_at 2.8
81004 1422761_at 14.3
16559 1422762_at 296.6
67903 1422763_at 92.5
13589 1422764_at 234
13589 1422765_at 129.5
20853 1422766_at 157.5
53414 1422767_at 109.9
56403 1422768_at 195.1
56403 1422769_at 86.5
19364 1422770_at 94.6
17130 1422771_at 37.6
94192 1422772_at 49.6
17932 1422773_at 61.6
27660 1422774_at 95.8
12143 1422775_at 44.5
20725 1422776_at 15.2
23829 1422777_at 219.3
108143 1422778_at 754.1
58994 1422779_at 88.1
59038 1422780_at 96.4
142980 1422781_at 17.5
142980 1422782_s_at 111.9
16687 1422783_a_at 61.6
16687 1422784_at 56.6
114713 1422785_at 120.9
22782 1422786_at 82.8
56299 1422787_at 82.3
58207 1422788_at 6
19378 1422789_at 20.7
18159 1422790_at 47.4
18475 1422791_at 270
18475 1422792_at 503.9
18475 1422793_at 396.2
26554 1422794_at 457.8
26554 1422795_at 391.1
19072 1422796_at 113.5
83409 1422797_at 352.9
66797 1422798_at 356.5
53761 1422799_at 813.1
53761 1422800_at 37.3
27041 1422801_at 591.7
13237 1422802_at 19.3
83554 1422803_at 6.7
20708 1422804_at 36.5
71777 1422805_a_at 142.5
71777 1422806_x_at 93.4
11844 1422807_at 298.1
94176 1422808_s_at 40.1
116838 1422809_at 288.6
59057 1422810_at 60.8
26457 1422811_at 160.4
80901 1422812_at 0.6
12299 1422813_at 7.6
12316 1422814_at 52.9
12279 1422815_at 28
70603 1422816_a_at 10.8
14729 1422817_at 82.7
18003 1422818_at 138
94066 1422819_at 244.8
16890 1422820_at 52.7
170460 1422821_s_at 42.3
170460 1422822_at 76.1
13860 1422823_at 566.1
13860 1422824_s_at 468.9
27220 1422825_at 710.3
16005 1422826_at 3.3
22232 1422827_x_at 120.8
12500 1422828_at 1.9
13491 1422829_at 29.9
13491 1422830_s_at 6.9
14119 1422831_at 7.6
57811 1422832_at 33.7
15376 1422833_at 67.5
16508 1422834_at 306.8
16508 1422835_at 1013.1
171170 1422836_at 12.7
64929 1422837_at 46.1
16532 1422838_at 41.2
11924 1422839_at 20.6
73318 1422840_at 1.3
102247 1422841_at 54.6
24128 1422842_at 128.7
24128 1422843_at 20.5
70465 1422844_a_at 343.5
12330 1422845_at 333.8
19660 1422846_at 7.7
18753 1422847_a_at 1342.9
54196 1422848_a_at 2303.5
54196 1422849_a_at 3246.6
54196 1422850_at 760.5
15364 1422851_at 1.7
56506 1422852_at 354
20416 1422853_at 38.4
20416 1422854_at 95.8
54451 1422855_at 195.7
20497 1422856_at 9.8
56404 1422857_at 80.5
56404 1422858_at 214
65019 1422859_a_at 37.6
67405 1422860_at 318.4
56376 1422861_s_at 18.2
56376 1422862_at 10.2
56376 1422863_s_at 105.7
12394 1422864_at 1.8
12394 1422865_at 12.8
12817 1422866_at 22.4
14944 1422867_at 0.6
14544 1422868_s_at 47.9
17289 1422869_at 138.7
15423 1422870_at 20
16515 1422871_at 101.4
12167 1422872_at 53.3
19074 1422873_at 3.7
54137 1422874_at 17.3
12523 1422875_at 28.4
73647 1422876_at 1.3
93883 1422877_at 52.6
171180 1422878_at 57.7
19027 1422879_at 143.8
19027 1422880_at 496.4
19027 1422881_s_at 391.3
19027 1422882_at 44.9
84092 1422883_at 451.2
67332 1422884_at 447.1
67332 1422885_at 75.7
12750 1422886_a_at 178.4
NA 1422887_a_at 353.6
54197 1422888_at 399.5
73173 1422889_at 234.6
73173 1422890_at 30
100504404 1422891_at 28.7
100504404 1422892_s_at 7.3
54650 1422893_at 29.1
54650 1422894_at 43
53330 1422895_at 617.3
53330 1422896_at 93.1
20521 1422897_at 8.2
20521 1422898_s_at 79.9
22599 1422899_at 15.7
76055 1422900_at 301.1
76055 1422901_at 299.6
76055 1422902_s_at 422.4
17084 1422903_at 279.7
55990 1422904_at 28.6
55990 1422905_s_at 5.1
26357 1422906_at 128.5
14686 1422907_at 48.3
67821 1422908_at 9.1
67241 1422909_at 32.8
67241 1422910_s_at 210.8
56410 1422911_at 26.8
12159 1422912_at 29.4
19120 1422913_at 16.2
64406 1422914_at 5.6
14459 1422915_at 3.5
56636 1422916_at 9.5
13835 1422917_at 24
NA 1422918_at 46.8
27281 1422919_at 53.8
57255 1422920_at 34.6
22364 1422921_at 42.9
79456 1422922_at 8.9
14174 1422923_at 47.5
21950 1422924_at 23.1
171281 1422925_s_at 59.9
17200 1422926_at 70.3
75581 1422927_at 78.6
50701 1422928_at 17.4
53404 1422929_s_at 69.9
78369 1422930_at 5.2
14284 1422931_at 69.4
22324 1422932_a_at 13
NA 1422933_at 2.1
13226 1422934_x_at 6.2
12412 1422935_x_at 52.2
17171 1422936_at 7.6
14367 1422937_at 7.5
12043 1422938_at 120.1
NA 1422939_at 0.6
NA 1422940_x_at 4.9
93735 1422941_at 25.4
14428 1422942_at 2.2
15507 1422943_a_at 601.1
56419 1422944_a_at 21.3
16574 1422945_a_at 919.3
13433 1422946_a_at 395.8
NA 1422947_at 10.7
NA 1422948_s_at 104.1
18125 1422949_at 5.1
84653 1422950_at 36.6
93875 1422951_at 2.8
78376 1422952_at 3.6
14289 1422953_at 45.1
22718 1422954_at 33.5
110058 1422955_at 211.6
110957 1422956_at 17.3
12771 1422957_at 2.3
50775 1422958_at 3.5
81018 1422959_s_at 79.2
94224 1422960_at 28.2
17962 1422961_at 12
16913 1422962_a_at 24
20763 1422963_at 5.5
19358 1422964_at 28.2
11610 1422965_at 5.9
22042 1422966_a_at 36.4
22042 1422967_a_at 15.6
27399 1422968_at 165.4
27399 1422969_s_at 129.8
17121 1422970_at 2
14534 1422971_at 167.5
14534 1422972_s_at 244.3
21835 1422973_a_at 70.3
23959 1422974_at 11.7
17380 1422975_at 8.9
66416 1422976_x_at 745.5
14724 1422977_at 119
13058 1422978_at 17.3
64707 1422979_at 18.2
54399 1422980_a_at 70.8
94223 1422981_at 41.7
11835 1422982_at 124.7
16420 1422983_at 4.3
269713 1422984_at 99.9
14362 1422985_at 35.8
26380 1422986_at 56.7
18208 1422987_at 35
27029 1422988_at 12.1
13400 1422989_a_at 2.4
17295 1422990_at 5.2
18707 1422991_at 3.5
18707 1422992_s_at 20.4
NA 1422993_s_at 235.5
18711 1422994_at 11.2
171543 1422995_at 10.3
171210 1422996_at 39
NA 1422997_s_at 158.2
69367 1422998_a_at 532
53859 1422999_at 95
56077 1423000_a_at 68.7
114716 1423001_at 49
94212 1423002_at 15
73251 1423003_at 35.5
22354 1423004_at 0.7
56226 1423005_a_at 3
18712 1423006_at 21.3
14586 1423007_a_at 56.6
11871 1423008_at 2.1
56546 1423009_at 2.1
50720 1423010_at 106.5
14013 1423011_at 2.2
54525 1423012_at 61
15227 1423013_at 22
93877 1423014_at 25.1
170643 1423015_at 2
14934 1423016_a_at 5.2
16181 1423017_a_at 37.3
16491 1423018_at 81.5
14617 1423019_at 41.5
NA 1423020_at 23.6
NA 1423021_s_at 109.4
11551 1423022_at 93.8
54612 1423023_at 67.3
26904 1423024_at 54.9
NA 1423025_a_at 705
114714 1423026_at 14.9
14241 1423027_at 5.1
15965 1423028_at 51.1
15206 1423029_at 12.2
269523 1423030_at 1411.3
59003 1423031_at 429.7
67248 1423032_at 253.2
16430 1423033_at 86
52700 1423034_at 233.4
52700 1423035_s_at 445.8
52700 1423036_at 24.6
23796 1423037_at 3.8
58244 1423038_at 364.7
66882 1423039_a_at 298
66882 1423040_at 108.1
66882 1423041_a_at 265.2
13205 1423042_at 1754
13205 1423043_s_at 1248.4
114863 1423044_at 492
68092 1423045_at 128.6
68092 1423046_s_at 549.8
54473 1423047_at 553.6
54473 1423048_a_at 116.6
22003 1423049_a_at 73.5
51810 1423050_s_at 1855.5
51810 1423051_at 793.9
11843 1423052_at 1334.3
11843 1423053_at 269
22388 1423054_at 260.8
18196 1423055_at 1654.6
18196 1423056_at 51.8
12343 1423057_at 1882.5
12343 1423058_at 743.7
14083 1423059_at 412.5
18813 1423060_at 363.7
11877 1423061_at 78.2
16009 1423062_at 45.1
13435 1423063_at 259.8
13435 1423064_at 15.8
13435 1423065_at 152.3
13435 1423066_at 110.3
80280 1423067_at 205.5
67661 1423068_at 185.6
11538 1423069_at 1515.5
19933 1423070_at 54.3
68157 1423071_x_at 91.7
68157 1423072_at 56.6
66588 1423073_at 1024.2
66890 1423074_at 160.6
66890 1423075_at 304.2
66616 1423076_at 155.3
66616 1423077_at 72.5
66234 1423078_a_at 831.5
67952 1423079_a_at 2589.8
67952 1423080_at 966.5
67952 1423081_a_at 414.3
67819 1423082_at 132.2
19338 1423083_at 440
26878 1423084_at 76.3
13643 1423085_at 572.5
18145 1423086_at 190
66119 1423087_a_at 1124.3
50875 1423088_at 65.7
50875 1423089_at 24.9
NA 1423090_x_at 514.8
14758 1423091_a_at 3196.2
16319 1423092_at 49.2
16319 1423093_at 20.3
58799 1423094_at 219.6
58799 1423095_s_at 683.5
12339 1423096_at 215.6
12339 1423097_s_at 309.5
12339 1423098_at 185.1
56335 1423099_a_at 185.8
14281 1423100_at 431.4
76498 1423101_at 382.9
50849 1423102_a_at 518.4
53970 1423103_at 280.8
16367 1423104_at 308.8
64050 1423105_a_at 307.1
22210 1423106_at 892
22210 1423107_at 791.5
57279 1423108_at 149.9
57279 1423109_s_at 98.9
12843 1423110_at 58.3
11946 1423111_at 2463.1
66105 1423112_at 100.5
66105 1423113_a_at 684.1
66105 1423114_at 727.7
50935 1423115_at 433.5
112403 1423116_at 147.3
80912 1423117_at 305.3
66874 1423118_at 80.1
NA 1423119_at 553
15925 1423120_at 292.6
15925 1423121_at 118.9
69534 1423122_at 142.5
19366 1423123_at 8.3
19366 1423124_x_at 4.2
13175 1423125_at 123
11933 1423126_at 1320.3
55980 1423127_at 490.4
11632 1423128_at 295.1
56392 1423129_at 242.2
20384 1423130_a_at 1151.1
NA 1423131_at 152.7
NA 1423132_a_at 199.4
66070 1423133_at 490.8
80291 1423134_at 265.5
21838 1423135_at 3065
14164 1423136_at 547.3
56044 1423137_at 676.5
57773 1423138_at 99
57773 1423139_at 66.1
16889 1423140_at 67.9
16889 1423141_at 104.6
69237 1423142_a_at 181.7
69237 1423143_at 100.9
18706 1423144_at 159.2
21393 1423145_a_at 71.1
15208 1423146_at 191.3
11720 1423147_at 1.7
21402 1423148_at 2101.5
21402 1423149_at 1683.2
20394 1423150_at 1522.6
67838 1423151_at 240.1
56491 1423152_at 477.7
12628 1423153_x_at 56.2
79555 1423154_at 33.5
109552 1423155_at 125.2
54342 1423156_at 159.9
54342 1423157_at 96
54342 1423158_at 59.7
13382 1423159_at 431.2
114715 1423160_at 480.4
114715 1423161_s_at 366.5
114715 1423162_s_at 223.5
81845 1423163_at 122.1
NA 1423164_at 46.4
23942 1423165_a_at 124.8
12491 1423166_at 13.2
19070 1423167_at 641.1
19070 1423168_at 921.2
24074 1423169_at 28.7
24074 1423170_at 10.3
64378 1423171_at 202.6
17957 1423172_at 1874
17957 1423173_at 2145.8
58220 1423174_a_at 12.8
