Gene Probeset Intensity
20312 1415804_at 130.97
109791 1415805_at 109.69
18791 1415806_at 90.14
20382 1415807_s_at 868.69
21984 1415808_at 63.46
21984 1415809_at 69.14
18140 1415810_at 641.23
18140 1415811_at 220.2
227753 1415812_at 826.37
11800 1415813_at 858.34
11966 1415814_at 538.03
19720 1415815_at 71.91
12468 1415816_at 1183.03
12468 1415817_s_at 726.6
11749 1415818_at 368.51
51792 1415819_a_at 435.49
53610 1415820_x_at 952.71
20320 1415821_at 1299.31
20250 1415822_at 1141.89
20250 1415823_at 337.03
20250 1415824_at 145.49
104318 1415825_s_at 254.89
108664 1415826_at 556.63
28146 1415827_a_at 2252.63
28146 1415828_a_at 2432.63
98386 1415829_at 2494.34
26429 1415830_at 375.11
21762 1415831_at 614.34
11609 1415832_at 62.09
NA 1415833_x_at 11196.91
67603 1415834_at 574
18776 1415835_at 66.26
56454 1415836_at 145.49
16612 1415837_at 87.26
56442 1415838_at 1233.34
18148 1415839_a_at 4708
68801 1415840_at 1274.66
13427 1415841_at 701.14
56716 1415842_at 147
56716 1415843_at 111.09
20983 1415844_at 59.23
20983 1415845_at 74.71
16833 1415846_a_at 57.83
16833 1415847_at 73.34
18775 1415848_at 122.43
16765 1415849_s_at 2140.43
19414 1415850_at 867.11
23918 1415851_a_at 1312.57
23918 1415852_at 859.89
23854 1415853_at 199.23
17311 1415854_at 109.69
17311 1415855_at 717.34
13723 1415856_at 289.8
13723 1415857_at 530.4
56347 1415858_at 1270.46
56347 1415859_at 492.97
NA 1415860_at 1910.03
22178 1415861_at 64.89
22178 1415862_at 73.34
13690 1415863_at 2220.57
12183 1415864_at 1023.37
12183 1415865_s_at 1632.49
101869 1415866_at 139.54
12464 1415867_at 2864.54
12464 1415868_at 102.69
21849 1415869_a_at 517.2
12321 1415870_at 497.86
21810 1415871_at 673.31
59013 1415872_at 2556.23
54130 1415873_a_at 321.83
24063 1415874_at 130.97
109163 1415875_at 81.74
27370 1415876_a_at 7785.06
22240 1415877_at 106.8
20133 1415878_at 928.09
67186 1415879_a_at 7650.2
16783 1415880_a_at 1815.94
66092 1415881_at 1038.77
66092 1415882_at 1781.69
67868 1415883_a_at 83.06
67868 1415884_at 208.2
12653 1415885_at 78.86
27387 1415886_at 206.69
21787 1415887_at 641.23
15191 1415888_at 512.6
22027 1415889_a_at 3680.89
23971 1415890_at 260.91
56451 1415891_at 744.49
20397 1415892_at 359.4
20397 1415893_at 179.74
18606 1415894_at 217.14
NA 1415895_at 770.6
NA 1415896_x_at 535.09
56615 1415897_a_at 801.06
56615 1415898_at 73.34
16477 1415899_at 187.2
16590 1415900_a_at 132.34
26433 1415901_at 193.09
110695 1415902_at 71.91
105727 1415903_at 386.91
16956 1415904_at 373.54
19692 1415905_at 80.29
19241 1415906_at 11058.46
12445 1415907_at 558.34
22110 1415908_at 775.74
20867 1415909_at 294.26
109006 1415910_s_at 233.8
16210 1415911_at 334.06
NA 1415912_a_at 2971.31
NA 1415913_at 144
15384 1415914_at 2378.8
104721 1415915_at 472.51
108156 1415916_a_at 570.54
108156 1415917_at 370.17
21991 1415918_a_at 592.69
18146 1415919_at 139.54
83410 1415920_at 952.71
29820 1415921_a_at 81.74
17357 1415922_s_at 371.83
17984 1415923_at 133.89
21958 1415924_at 77.51
18226 1415925_a_at 318.66
18226 1415926_at 381
11464 1415927_at 96.94
67443 1415928_a_at 786.77
67443 1415929_at 948.14
67443 1415930_a_at 2926.31
16002 1415931_at 90.14
11981 1415932_x_at 126.69
12858 1415933_a_at 4020.69
108679 1415934_at 266.94
64074 1415935_at 817.31
29815 1415936_at 388.49
18571 1415937_s_at 187.2
20730 1415938_at 113.94
14264 1415939_at 142.57
100494 1415940_at 169.06
100494 1415941_s_at 187.2
110954 1415942_at 6800.8
20969 1415943_at 140.97
20969 1415944_at 130.97
17218 1415945_at 475.6
14755 1415946_at 581.43
NA 1415947_at 2030.6
433375 1415948_at 1813.06
12876 1415949_at 139.54
23980 1415950_a_at 728.23
14230 1415951_at 94.29
13728 1415952_at 275.91
13728 1415953_s_at 203.63
NA 1415954_at 80.29
19118 1415955_x_at 166.06
18555 1415956_a_at 172.06
18114 1415957_a_at 263.97
20528 1415958_at 161.63
20528 1415959_at 133.89
17523 1415960_at 238.43
64294 1415961_at 777.31
68135 1415962_at 2192.6
56258 1415963_at 916.43
20249 1415964_at 1930.51
20249 1415965_at 187.2
17995 1415966_a_at 556.27
17995 1415967_at 546.8
16483 1415968_a_at 151.23
16483 1415969_s_at 66.26
12864 1415970_at 3296.86
17118 1415971_at 2299.29
17118 1415972_at 1061.8
17118 1415973_at 1966.11
26396 1415974_at 320.34
52502 1415975_at 379.49
52502 1415976_a_at 295.86
71780 1415977_at 214.26
22152 1415978_at 85.91
19989 1415979_x_at 6869.6
67942 1415980_at 1926.51
80517 1415981_at 554.91
80517 1415982_at 402.51
18826 1415983_at 4038.4
11364 1415984_at 678.23
101943 1415985_at 641.23
12727 1415986_at 420.63
110611 1415987_at 408.49
110611 1415988_at 133.89
22329 1415989_at 1417.91
22334 1415990_at 2022.23
71765 1415991_a_at 728.23
56703 1415992_at 166.06
20775 1415993_at 269.8
13106 1415994_at 71.91
12368 1415995_at 331.09
56338 1415996_at 1952.77
56338 1415997_at 1071.31
22333 1415998_at 732.69
15213 1415999_at 112.54
18477 1416000_a_at 3041
72042 1416001_a_at 837.83
72042 1416002_x_at 402.51
18417 1416003_at 59.23
22629 1416004_at 1515.49
19179 1416005_at 563.14
17242 1416006_at 123.8
20230 1416007_at 728.23
20230 1416008_at 666.77
56434 1416009_at 515.57
13660 1416010_a_at 671.69
13660 1416011_x_at 375.11
13660 1416012_at 155.74
18807 1416013_at 435.49
24015 1416014_at 642.83
24015 1416015_s_at 767.57
21354 1416016_at 350.4
54161 1416017_at 176.74
13486 1416018_at 463.17
13486 1416019_at 244.23
11951 1416020_a_at 1299.31
16592 1416021_a_at 832.94
16592 1416022_at 362.46
14077 1416023_at 84.34
12462 1416024_x_at 1808.37
99571 1416025_at 98.43
269261 1416026_a_at 6983.69
18570 1416027_at 775.74
15374 1416028_a_at 827.97
21847 1416029_at 283.6
17220 1416030_a_at 841.29
17220 1416031_s_at 794.91
68539 1416032_at 245.71
68539 1416033_at 113.94
12484 1416034_at 4566.46
15251 1416035_at 359.4
14225 1416036_at 483.4
12461 1416037_a_at 3256
56463 1416038_at 370.17
16007 1416039_x_at 149.83
67717 1416040_at 69.14
20393 1416041_at 496.29
50927 1416042_s_at 723.74
50927 1416043_at 76.09
14248 1416044_at 353.43
20587 1416045_a_at 309.71
66848 1416046_a_at 253.43
66848 1416047_at 78.86
54383 1416048_at 318.66
104174 1416049_at 105.46
20778 1416050_a_at 268.37
12263 1416051_at 181.26
19139 1416052_at 475.6
16979 1416053_at 167.6
20103 1416054_at 8873.4
109959 1416055_at 142.57
104130 1416056_a_at 2489.23
104130 1416057_at 1483.06
11949 1416058_s_at 1794.17
27054 1416059_at 480.11
66687 1416060_at 778.86
66687 1416061_at 581.43
66687 1416062_at 251.97
66996 1416063_x_at 57.83
14828 1416064_a_at 3869.89
102334 1416065_a_at 1014.09
12527 1416066_at 1163.66
15982 1416067_at 428
NA 1416068_at 572.29
56421 1416069_at 343.03
66942 1416070_a_at 344.6
66942 1416071_at 460.17
12490 1416072_at 112.54
445007 1416073_a_at 375.11
NA 1416074_a_at 4836.03
64010 1416075_at 323.29
NA 1416076_at 435.49
11535 1416077_at 115.34
110157 1416078_s_at 425.11
56443 1416079_a_at 394.77
11490 1416080_at 109.69
17125 1416081_at 197.71
19324 1416082_at 2790.63
22682 1416083_at 1108.51
22682 1416084_at 334.06
22682 1416085_s_at 1279.14
22022 1416086_at 390
11769 1416087_at 211.11
NA 1416088_a_at 4530.91
20054 1416089_at 5912.11
68263 1416090_at 934.94
17758 1416091_at 151.23
17758 1416092_a_at 251.97
66448 1416093_a_at 674.83
11502 1416094_at 365.49
66118 1416095_x_at 1064.43
104799 1416096_at 288.17
192198 1416097_at 91.37
20974 1416098_at 101.2
NA 1416099_at 5042.06
55944 1416100_at 711.74
50708 1416101_a_at 710.17
22631 1416102_at 2008.4
22631 1416103_at 326.49
24070 1416104_at 179.74
18115 1416105_at 203.63
100087 1416106_at 308.11
18197 1416107_at 294.26
66111 1416108_a_at 351.91
71665 1416109_at 600.37
67843 1416110_at 230.83
12522 1416111_at 1199.03
12868 1416112_at 1126.6
14232 1416113_at 282.06
13602 1416114_at 505.51
50793 1416115_at 447.66
50793 1416116_at 129.63
50793 1416117_at 104
66949 1416118_at 1763.46
22166 1416119_at 3319.86
20135 1416120_at 1280.74
16948 1416121_at 133.89
12444 1416122_at 885.17
12444 1416123_at 139.54
12444 1416124_at 129.63
14229 1416125_at 373.54
20017 1416126_at 144
13437 1416127_a_at 285.03
NA 1416128_at 173.63
74155 1416129_at 467.94
19122 1416130_at 275.91
76740 1416131_s_at 385.46
76740 1416132_at 250.4
76740 1416133_at 475.6
11803 1416134_at 133.89
11792 1416135_at 414.57
17390 1416136_at 113.94
11750 1416137_at 220.2
11750 1416138_at 796.37
19693 1416139_at 122.43
72831 1416140_a_at 321.83
NA 1416141_a_at 11377.37
20104 1416142_at 489.6
11957 1416143_at 1273.11
13204 1416144_a_at 2720.34
13204 1416145_at 2504.26
15525 1416146_at 983
15525 1416147_at 223.2
114128 1416148_at 221.71
50914 1416149_at 69.14
20383 1416150_a_at 2223.26
20383 1416151_at 250.4
20383 1416152_a_at 399.29
NA 1416153_at 1001.34
NA 1416154_at 99.74
15354 1416155_at 893.06
22330 1416156_at 581.43
22330 1416157_at 112.54
11819 1416158_at 203.63
11819 1416159_at 285.03
11819 1416160_at 160.14
19357 1416161_at 2045.71
19357 1416162_at 435.49
26891 1416163_at 321.83
23876 1416164_at 344.6
106572 1416165_at 205.29
53381 1416166_a_at 501.03
53381 1416167_at 647.69
20317 1416168_at 120.94
116913 1416169_at 67.74
68015 1416170_at 363.97
69612 1416171_at 523.83
64934 1416172_at 279
64934 1416173_at 104
26450 1416174_at 160.14
22335 1416175_a_at 1565.71
15289 1416176_at 1891.57
19656 1416177_at 1165.17
27276 1416178_a_at 88.63
19684 1416179_a_at 1541.29
19684 1416180_a_at 280.54
67943 1416181_at 518.83
57267 1416182_at 172.06
16832 1416183_a_at 176.74
15361 1416184_s_at 315.71
11532 1416185_a_at 1149.46
52830 1416186_at 1246.4
52830 1416187_s_at 2306.63
14667 1416188_at 520.43
53421 1416189_a_at 1289.69
53421 1416190_a_at 217.14
53421 1416191_at 229.37
108124 1416192_at 122.43
12346 1416193_at 1526.86
13120 1416194_at 251.97
19062 1416195_at 314.31
16785 1416196_at 78.86
20630 1416197_at 508.43
57314 1416198_at 209.6
16582 1416199_at 118.14
77125 1416200_at 239.71
12928 1416201_at 306.51
12034 1416202_at 959.23
11826 1416203_at 1111.46
14555 1416204_at 106.8
12091 1416205_at 200.86
20469 1416206_at 306.51
66826 1416207_at 432.49
59025 1416208_at 517.2
14661 1416209_at 1063.34
102462 1416210_at 652.26
19242 1416211_a_at 91.37
17149 1416212_at 1857.4
20932 1416213_x_at 268.37
17217 1416214_at 1111.46
53334 1416215_at 326.49
19707 1416216_at 257.97
NA 1416217_a_at 10462.89
NA 1416218_x_at 241.26
19921 1416219_at 7473.46
69019 1416220_at 1389.91
14314 1416221_at 309.71
18194 1416222_at 306.51
79566 1416223_at 208.2
22642 1416224_at 182.69
11522 1416225_at 115.34
11867 1416226_at 897.97
NA 1416227_at 115.34
23988 1416228_at 329.57
54391 1416229_at 517.2
54391 1416230_at 603.46
234729 1416231_at 115.34
50913 1416232_at 63.46
54709 1416233_at 1934
98238 1416234_at 464.71
98238 1416235_at 285.03
14012 1416236_a_at 64.89
14012 1416237_at 101.2
21846 1416238_at 115.34
11898 1416239_at 233.8
19177 1416240_at 1561.94
110379 1416241_at 499.49
67455 1416242_at 91.37
NA 1416243_a_at 6183.37
12785 1416244_a_at 2465.37
66077 1416245_at 620.6
12721 1416246_a_at 2575.37
53598 1416247_at 518.83
192185 1416248_at 460.17
192185 1416249_at 381
12227 1416250_at 1483.06
17219 1416251_at 1213.77
106504 1416252_at 1100.51
NA 1416253_at 796.37
80743 1416254_a_at 286.46
14612 1416255_at 101.2
22154 1416256_a_at 2158.71
12334 1416257_at 381
21877 1416258_at 382.57
103737 1416259_at 140.97
56440 1416260_a_at 570.54
67226 1416261_at 218.66
67226 1416262_at 193.09
56325 1416263_at 105.46
56325 1416264_at 140.97
23830 1416265_at 109.69
18610 1416266_at 69.14
56367 1416267_at 280.54
23872 1416268_at 298.89
57423 1416269_at 1981.46
67710 1416270_at 881.83
64058 1416271_at 74.71
56692 1416272_at 561.34
21928 1416273_at 275.91
83429 1416274_at 112.54
171429 1416275_at 108.14
20102 1416276_a_at 7295.89
56040 1416277_a_at 8103.54
NA 1416278_a_at 1400.49
11764 1416279_at 457.09
50995 1416280_at 1179.83
66840 1416281_at 439.77
19182 1416282_at 937.69
14450 1416283_at 416
68611 1416284_at 386.91
66377 1416285_at 629.74
19736 1416286_at 74.71
19736 1416287_at 101.2
15502 1416288_at 2202.57
18822 1416289_at 133.89
23996 1416290_a_at 966.17
23996 1416291_at 419.06
11757 1416292_at 1579.57
18028 1416293_at 135.4
NA 1416294_at 332.57
16186 1416295_a_at 2639.66
16186 1416296_at 1494.34
18489 1416297_s_at 88.63
17395 1416298_at 176.74
20419 1416299_at 396.43
18674 1416300_a_at 2689.34
13591 1416301_a_at 505.51
13591 1416302_at 368.51
56722 1416303_at 520.43
56722 1416304_at 353.43
98402 1416305_at 128.14
23844 1416306_at 66.26
11767 1416307_at 318.66
22235 1416308_at 298.89
108907 1416309_at 1161.97
108907 1416310_at 101.2
NA 1416311_s_at 178.09
104458 1416312_at 759.43
56772 1416313_at 208.2
56772 1416314_at 106.8
105501 1416315_at 218.66
26458 1416316_at 90.14
70527 1416317_a_at 149.83
66222 1416318_at 1462.46
11534 1416319_at 291.26
317717 1416320_at 144
116847 1416321_s_at 176.74
116847 1416322_at 128.14
66989 1416323_at 202.29
66989 1416324_s_at 202.29
11571 1416325_at 60.66
12925 1416326_at 1705.77
66155 1416327_at 658.69
11974 1416328_a_at 1464.17
20430 1416329_at 612.66
12520 1416330_at 1952.77
18023 1416331_a_at 300.49
12696 1416332_at 291.26
13449 1416333_at 123.8
80707 1416334_at 85.91
17319 1416335_at 849.11
20641 1416336_s_at 697.8
67530 1416337_at 1024.83
20405 1416338_at 185.8
19089 1416339_a_at 294.26
17159 1416340_a_at 1010.77
20021 1416341_at 356.63
21923 1416342_at 99.74
16784 1416343_a_at 486.49
16784 1416344_at 765.97
30058 1416345_at 455.51
30058 1416346_at 314.31
17283 1416347_at 214.26
17283 1416348_at 106.8
94065 1416349_at 400.8
118445 1416350_at 122.43
26395 1416351_at 575.49
106529 1416352_s_at 444.54
22260 1416353_at 236.83
19655 1416354_at 306.51
19655 1416355_at 123.8
105446 1416356_at 235.31
84004 1416357_a_at 152.63
68294 1416358_at 181.26
170625 1416359_at 532
170625 1416360_at 259.51
13426 1416361_a_at 73.34
14228 1416362_a_at 318.66
NA 1416363_at 96.94
15516 1416364_at 2198.4
15516 1416365_at 1962.03
NA 1416366_at 1371.97
66117 1416367_at 280.54
14860 1416368_at 142.57
66631 1416369_at 791.6
22697 1416370_at 145.49
11815 1416371_at 102.69
19210 1416372_at 354.97
18041 1416373_at 347.51
55946 1416374_at 224.74
55946 1416375_at 173.63
69071 1416376_at 148.37
50996 1416377_at 211.11
59047 1416378_at 200.86
55991 1416379_at 260.91
17454 1416380_at 119.51
54683 1416381_a_at 466.4
13032 1416382_at 2991
18563 1416383_a_at 112.54
59042 1416384_a_at 738.11
17113 1416385_a_at 1277.43
17113 1416386_a_at 399.29
117150 1416387_at 338.54
117150 1416388_at 147
105670 1416389_a_at 292.51
105670 1416390_at 123.8
71799 1416391_at 111.09
11984 1416392_a_at 1430.37
14791 1416393_at 2022.23
12017 1416394_at 570.54
14923 1416395_at 203.63
69150 1416396_at 91.37
80889 1416397_at 167.6
80889 1416398_at 84.34
15369 1416399_a_at 662
66194 1416400_at 135.4
12521 1416401_at 983
56199 1416402_at 832.94
56199 1416403_at 423.6
20055 1416404_s_at 6950.94
12111 1416405_at 835.94
18611 1416406_at 282.06
18611 1416407_at 238.43
11430 1416408_at 193.09
11430 1416409_at 179.74
18476 1416410_at 242.66
14863 1416411_at 111.09
18201 1416412_at 449.26
26898 1416413_at 56.54
100952 1416414_at 157.17
51788 1416415_a_at 4276.51
14862 1416416_x_at 211.11
66916 1416417_a_at 990.69
57436 1416418_at 160.14
57436 1416419_s_at 338.54
20005 1416420_a_at 7984.23
20823 1416421_a_at 449.26
20823 1416422_a_at 499.49
20823 1416423_x_at 247.23
66905 1416424_at 214.26
19298 1416425_at 163.17
271457 1416426_at 934.94
12453 1416427_at 2609.97
59016 1416428_at 233.8
12359 1416429_a_at 1940.71
12359 1416430_at 1082.2
67951 1416431_at 173.63
170768 1416432_at 202.29
19891 1416433_at 323.29
12049 1416434_at 63.46
17000 1416435_at 154.11
56046 1416436_a_at 181.26
30957 1416437_a_at 130.97
67959 1416438_at 422.09
66422 1416439_at 317.14
53599 1416440_at 2143.83
54381 1416441_at 321.83
15936 1416442_at 381
56459 1416443_a_at 489.6
54326 1416444_at 64.89
72722 1416445_at 454.09
69981 1416446_at 722.46
69981 1416447_at 948.14
16434 1416448_at 268.37
20911 1416449_x_at 197.71
63856 1416450_at 169.06
63856 1416451_s_at 193.09
18242 1416452_at 1209.31
NA 1416453_x_at 5851.09
11475 1416454_s_at 1009.03
12955 1416455_a_at 106.8
81600 1416456_a_at 84.34
51793 1416457_at 155.74
11841 1416458_at 206.69
11841 1416459_at 122.43
56727 1416460_at 70.66
53872 1416461_at 1885.51
53872 1416462_at 1576.49
53872 1416463_at 113.94
20533 1416464_at 2792.06
30960 1416465_a_at 1423
30960 1416466_at 1606.63
13205 1416467_at 1086.8
11668 1416468_at 826.37
269593 1416469_at 181.26
103963 1416470_a_at 583.03
99712 1416471_at 1150.91
67043 1416472_at 399.29
56741 1416473_a_at 99.74
56741 1416474_at 66.26
56550 1416475_at 371.83
56550 1416476_a_at 2040.91
56550 1416477_at 989.14
17448 1416478_a_at 1441.97
66154 1416479_a_at 1337.31
NA 1416480_a_at 683
56295 1416481_s_at 106.8
22129 1416482_at 113.94
22129 1416483_at 350.4
22129 1416484_at 193.09
53600 1416485_at 1643.6
13722 1416486_at 707.09
22601 1416487_a_at 119.51
12452 1416488_at 948.14
67073 1416489_at 332.57
66269 1416490_at 78.86
18223 1416491_at 116.71
12447 1416492_at 232.31
13200 1416493_at 919.83
NA 1416494_at 832.94
NA 1416495_s_at 744.49
67568 1416496_at 2257.51
12304 1416497_at 762.83
19038 1416498_at 202.29
22428 1416499_a_at 269.8
83493 1416500_at 645.91
18607 1416501_at 179.74
50907 1416502_a_at 367.06
17035 1416503_at 251.97
22241 1416504_at 163.17
15370 1416505_at 347.51
26443 1416506_at 1037.06
56530 1416507_at 67.74
66999 1416508_at 926.43
107358 1416509_at 1257.8
66163 1416510_at 259.51
56699 1416511_a_at 109.69
26426 1416512_at 371.83
16779 1416513_at 102.69
14086 1416514_a_at 494.83
14086 1416515_at 122.43
14086 1416516_at 104
50767 1416517_at 158.69
171506 1416518_at 91.37
54217 1416519_at 5922.66
NA 1416520_x_at 3055.06
20364 1416521_at 481.69
14790 1416522_a_at 1342.31
19752 1416523_at 94.29
20747 1416524_at 963.2
20747 1416525_at 781.91
57320 1416526_a_at 1009.03
67844 1416527_at 331.09
73723 1416528_at 1423
13730 1416529_at 173.63
18950 1416530_a_at 1869.83
14873 1416531_at 382.57
100683 1416532_at 405.49
112406 1416533_at 253.43
19708 1416534_at 280.54
51812 1416535_at 259.51
68114 1416536_at 175.2
171508 1416537_at 172.06
22619 1416538_at 123.8
22619 1416539_at 147
15239 1416540_at 266.94
20480 1416541_at 142.57
21652 1416542_at 202.29
18024 1416543_at 809.54
14056 1416544_at 704.17
102193 1416545_at 223.2
19988 1416546_a_at 7687.57
66495 1416547_at 1339.34
58246 1416548_at 132.34
58246 1416549_at 149.83
58246 1416550_at 163.17
11938 1416551_at 236.83
434423 1416552_at 119.51
20892 1416553_at 323.29
54132 1416554_at 550.06
13663 1416555_at 452.63
67125 1416556_at 553.03
20624 1416557_a_at 343.03
17279 1416558_at 178.09
101867 1416559_at 163.17
114644 1416560_at 92.86
14415 1416561_at 83.06
14415 1416562_at 95.6
51797 1416563_at 321.83
20680 1416564_at 96.94
110323 1416565_at 2393.11
20901 1416566_at 941.89
67126 1416567_s_at 2101.46
56215 1416568_a_at 194.66
56456 1416569_at 509.71
28030 1416570_s_at 447.66
22032 1416571_at 84.34
17387 1416572_at 130.97
80294 1416573_at 83.06
268741 1416574_at 570.54
12544 1416575_at 212.69
12702 1416576_at 178.09
56438 1416577_a_at 1718.6
56438 1416578_at 268.37
17075 1416579_a_at 173.63
56424 1416580_a_at 303.49
140858 1416581_at 245.71
12015 1416582_a_at 139.54
12015 1416583_at 144
17160 1416584_at 155.74
56505 1416585_at 309.71
22685 1416586_at 169.06
22594 1416587_a_at 244.23
19275 1416588_at 161.63
20692 1416589_at 676.43
19376 1416590_a_at 136.71
19376 1416591_at 116.71
93692 1416592_at 447.66
93692 1416593_at 396.43
20377 1416594_at 157.17
64655 1416595_at 420.63
70129 1416596_at 98.43
15193 1416597_at 140.97
83396 1416598_at 160.14
83396 1416599_at 173.63
54720 1416600_a_at 242.66
54720 1416601_a_at 147
19365 1416602_a_at 129.63
19934 1416603_at 4289.94
66445 1416604_at 837.83
52530 1416605_at 464.71
52530 1416606_s_at 867.11
70984 1416607_at 317.14
80748 1416608_a_at 899.54
80748 1416609_at 432.49
12725 1416610_a_at 520.43
24044 1416611_at 399.29
13078 1416612_at 662
13078 1416613_at 378.06
58521 1416614_at 561.34
53895 1416615_at 245.71
53895 1416616_s_at 260.91
68738 1416617_at 501.03
19044 1416618_at 324.91
74048 1416619_at 436.97
54380 1416620_at 188.69
16897 1416621_at 291.26
94254 1416622_at 98.43
21827 1416623_at 84.34
22186 1416624_a_at 12411.2
12258 1416625_at 738.11
18778 1416626_at 95.6
20732 1416627_at 120.94
66836 1416628_at 378.06
20514 1416629_at 274.49
15903 1416630_at 546.8
67489 1416631_at 164.71
17436 1416632_at 140.97
68250 1416633_a_at 1618.66
68250 1416634_at 1236.03
57319 1416635_at 603.46
19744 1416636_at 1743.11
20535 1416637_at 129.63
50524 1416638_at 118.14
56485 1416639_at 105.46
66240 1416640_at 87.26
16881 1416641_at 311.2
22070 1416642_a_at 11244.69
22070 1416643_at 63.46
20347 1416644_a_at 108.14
11576 1416645_a_at 194.66
11576 1416646_at 113.94
12039 1416647_at 144
13424 1416648_at 592.69
11699 1416649_at 77.51
192658 1416650_at 60.66
29805 1416651_at 211.11
66695 1416652_at 76.09
20912 1416653_at 717.34
20530 1416654_at 202.29
59048 1416655_at 467.94
114584 1416656_at 1711.91
11651 1416657_at 305.11
20378 1416658_at 218.66
13669 1416659_at 886.91
13669 1416660_at 702.66
13669 1416661_at 274.49
192166 1416662_at 119.51
66108 1416663_at 993.94
107995 1416664_at 502.49
12850 1416665_at 254.89
20720 1416666_at 184.26
13595 1416667_at 406.97
66736 1416668_at 674.83
17938 1416669_s_at 5472.97
84505 1416670_at 104
94178 1416671_a_at 122.43
94178 1416672_s_at 214.26
56175 1416673_at 98.43
19273 1416674_at 98.43
18799 1416675_s_at 91.37
16644 1416676_at 73.34
11818 1416677_at 85.91
26572 1416678_at 604.91
19299 1416679_at 368.51
22215 1416680_at 975.49
22215 1416681_at 218.66
22215 1416682_at 188.69
140570 1416683_at 232.31
NA 1416684_at 888.37
NA 1416685_s_at 1054.26
26432 1416686_at 133.89
26432 1416687_at 212.69
20616 1416688_at 83.06
22156 1416689_at 118.14
56055 1416690_at 444.54
56055 1416691_at 236.83
12812 1416692_at 199.23
14234 1416693_at 77.51
14626 1416694_at 69.14
12257 1416695_at 603.46
28106 1416696_at 230.83
13482 1416697_at 457.09
