Gene Probeset Intensity
21762 1415831_at 555.8
11609 1415832_at 72.49
NA 1415833_x_at 12950.51
67603 1415834_at 324.8
18776 1415835_at 84.34
56454 1415836_at 364.4
16612 1415837_at 9579.91
56442 1415838_at 862
18148 1415839_a_at 1807.97
68801 1415840_at 226.43
13427 1415841_at 408.06
56716 1415842_at 192.6
56716 1415843_at 135.4
20983 1415844_at 74.23
20983 1415845_at 184.63
16833 1415846_a_at 84.34
16833 1415847_at 135.4
18775 1415848_at 178.74
16765 1415849_s_at 408.06
19414 1415850_at 144.69
23918 1415851_a_at 625.66
23918 1415852_at 385.2
23854 1415853_at 273
17311 1415854_at 89.49
17311 1415855_at 538.46
13723 1415856_at 218.49
13723 1415857_at 297.29
56347 1415858_at 1373.8
56347 1415859_at 739.77
NA 1415860_at 711.74
22178 1415861_at 89.49
22178 1415862_at 96.29
13690 1415863_at 2634.6
12183 1415864_at 154.03
12183 1415865_s_at 182.66
101869 1415866_at 137.31
12464 1415867_at 1149.89
12464 1415868_at 103.26
21849 1415869_a_at 307.86
12321 1415870_at 616.8
21810 1415871_at 194.63
59013 1415872_at 1420.74
54130 1415873_a_at 326.97
24063 1415874_at 204.43
109163 1415875_at 87.83
27370 1415876_a_at 6313.91
22240 1415877_at 148.4
20133 1415878_at 210.51
67186 1415879_a_at 7760.06
16783 1415880_a_at 2693.09
66092 1415881_at 792.26
66092 1415882_at 794.37
67868 1415883_a_at 98.06
67868 1415884_at 262.89
12653 1415885_at 101.51
27387 1415886_at 174.8
21787 1415887_at 4140.97
15191 1415888_at 426.43
22027 1415889_a_at 2621.57
23971 1415890_at 1557.94
56451 1415891_at 1224.09
20397 1415892_at 220.46
20397 1415893_at 165.23
18606 1415894_at 170.97
NA 1415895_at 4479.77
NA 1415896_x_at 4380.74
56615 1415897_a_at 968.91
56615 1415898_at 87.83
16477 1415899_at 248.51
16590 1415900_a_at 154.03
26433 1415901_at 309.91
110695 1415902_at 105.06
105727 1415903_at 502.77
16956 1415904_at 1064.8
19692 1415905_at 101.51
19241 1415906_at 9287.43
12445 1415907_at 372.77
22110 1415908_at 397.54
20867 1415909_at 337.34
109006 1415910_s_at 636.51
16210 1415911_at 198.54
NA 1415912_a_at 3843.43
NA 1415913_at 119.09
15384 1415914_at 2430.11
104721 1415915_at 699.14
108156 1415916_a_at 339.54
108156 1415917_at 312.09
21991 1415918_a_at 940.69
18146 1415919_at 1085.09
83410 1415920_at 333.06
29820 1415921_a_at 108.49
17357 1415922_s_at 273
17984 1415923_at 150.37
21958 1415924_at 79.26
18226 1415925_a_at 214.43
18226 1415926_at 200.51
11464 1415927_at 163.34
67443 1415928_a_at 2084.37
67443 1415929_at 1984.49
67443 1415930_a_at 2388.57
16002 1415931_at 99.74
11981 1415932_x_at 477.63
12858 1415933_a_at 3170.91
108679 1415934_at 212.43
64074 1415935_at 170.97
29815 1415936_at 354.06
18571 1415937_s_at 238.57
20730 1415938_at 110.14
14264 1415939_at 122.66
100494 1415940_at 230.57
100494 1415941_s_at 122.66
110954 1415942_at 12140
20969 1415943_at 295.14
20969 1415944_at 232.49
17218 1415945_at 106.8
14755 1415946_at 362.49
NA 1415947_at 1562.23
433375 1415948_at 960.23
12876 1415949_at 378.91
23980 1415950_a_at 1965.49
14230 1415951_at 169.03
13728 1415952_at 383.17
13728 1415953_s_at 351.91
NA 1415954_at 72.49
19118 1415955_x_at 244.46
18555 1415956_a_at 504.91
18114 1415957_a_at 228.43
20528 1415958_at 214.43
20528 1415959_at 178.74
17523 1415960_at 101.51
64294 1415961_at 1792.4
68135 1415962_at 1695.37
56258 1415963_at 441.46
20249 1415964_at 5290.46
20249 1415965_at 971
17995 1415966_a_at 913.14
17995 1415967_at 1042.14
16483 1415968_a_at 293.17
16483 1415969_s_at 87.83
12864 1415970_at 2104.97
17118 1415971_at 674.86
17118 1415972_at 331
17118 1415973_at 422.46
26396 1415974_at 500.57
52502 1415975_at 289.14
52502 1415976_a_at 285.09
71780 1415977_at 192.6
22152 1415978_at 74.23
19989 1415979_x_at 6702.91
67942 1415980_at 1238.29
80517 1415981_at 862
80517 1415982_at 238.57
18826 1415983_at 1116.74
11364 1415984_at 798.66
101943 1415985_at 506.97
12727 1415986_at 301.74
110611 1415987_at 2640.06
110611 1415988_at 1248.37
22329 1415989_at 176.74
22334 1415990_at 2841.06
71765 1415991_a_at 1159.03
56703 1415992_at 246.57
20775 1415993_at 129.8
13106 1415994_at 551.4
12368 1415995_at 483.6
56338 1415996_at 1612.29
56338 1415997_at 993.51
22333 1415998_at 610
15213 1415999_at 194.63
18477 1416000_a_at 3132.34
72042 1416001_a_at 604.09
72042 1416002_x_at 270.86
18417 1416003_at 62.29
22629 1416004_at 449.8
19179 1416005_at 487.97
17242 1416006_at 198.54
20230 1416007_at 536.2
20230 1416008_at 565.77
56434 1416009_at 511.43
13660 1416010_a_at 128.03
13660 1416011_x_at 216.49
13660 1416012_at 155.94
18807 1416013_at 492.09
24015 1416014_at 467.06
24015 1416015_s_at 647.17
21354 1416016_at 268.83
54161 1416017_at 416.09
13486 1416018_at 228.43
13486 1416019_at 192.6
11951 1416020_a_at 1627.89
16592 1416021_a_at 774.46
16592 1416022_at 291.11
14077 1416023_at 137.31
12462 1416024_x_at 986.86
99571 1416025_at 2852.86
269261 1416026_a_at 4374.4
18570 1416027_at 778.71
15374 1416028_a_at 248.51
21847 1416029_at 194.63
17220 1416030_a_at 167.17
17220 1416031_s_at 188.66
68539 1416032_at 329
68539 1416033_at 155.94
12484 1416034_at 5317.63
15251 1416035_at 228.43
14225 1416036_at 393.46
12461 1416037_a_at 776.6
56463 1416038_at 789.97
16007 1416039_x_at 99.74
67717 1416040_at 82.63
20393 1416041_at 178.74
50927 1416042_s_at 234.49
50927 1416043_at 74.23
14248 1416044_at 276.91
20587 1416045_a_at 252.54
66848 1416046_a_at 322.8
66848 1416047_at 96.29
54383 1416048_at 178.74
104174 1416049_at 98.06
20778 1416050_a_at 216.49
12263 1416051_at 238.57
19139 1416052_at 347.77
16979 1416053_at 82.63
20103 1416054_at 5574.94
109959 1416055_at 208.6
104130 1416056_a_at 1877.09
104130 1416057_at 1811.89
11949 1416058_s_at 3629.46
27054 1416059_at 2599.17
66687 1416060_at 1228.94
66687 1416061_at 1050.43
66687 1416062_at 426.43
66996 1416063_x_at 65.74
14828 1416064_a_at 8835.54
102334 1416065_a_at 119.09
12527 1416066_at 2496.17
15982 1416067_at 437.11
NA 1416068_at 755.26
56421 1416069_at 176.74
66942 1416070_a_at 414.09
66942 1416071_at 316.34
12490 1416072_at 248.51
445007 1416073_a_at 293.17
NA 1416074_a_at 4475.63
64010 1416075_at 278.94
NA 1416076_at 110.14
11535 1416077_at 150.37
110157 1416078_s_at 462.86
56443 1416079_a_at 561.8
11490 1416080_at 170.97
17125 1416081_at 289.14
19324 1416082_at 5598.57
22682 1416083_at 498.43
22682 1416084_at 163.34
22682 1416085_s_at 955.77
22022 1416086_at 309.91
11769 1416087_at 314.23
NA 1416088_a_at 4109.17
20054 1416089_at 5283.8
68263 1416090_at 1522.66
17758 1416091_at 128.03
17758 1416092_a_at 150.37
66448 1416093_a_at 576.46
11502 1416094_at 774.46
66118 1416095_x_at 492.09
104799 1416096_at 258.71
192198 1416097_at 111.94
20974 1416098_at 141.09
NA 1416099_at 4330.57
55944 1416100_at 767.94
50708 1416101_a_at 1535.09
22631 1416102_at 780.97
22631 1416103_at 335.26
24070 1416104_at 337.34
18115 1416105_at 374.8
100087 1416106_at 316.34
18197 1416107_at 150.37
66111 1416108_a_at 3801.03
71665 1416109_at 729.8
67843 1416110_at 471.37
12522 1416111_at 154.03
12868 1416112_at 1357.2
14232 1416113_at 555.8
13602 1416114_at 385.2
50793 1416115_at 180.69
50793 1416116_at 99.74
50793 1416117_at 101.51
66949 1416118_at 80.86
22166 1416119_at 3607
20135 1416120_at 291.11
16948 1416121_at 146.54
12444 1416122_at 244.46
12444 1416123_at 79.26
12444 1416124_at 82.63
14229 1416125_at 1424.51
20017 1416126_at 144.69
13437 1416127_a_at 471.37
NA 1416128_at 220.46
74155 1416129_at 593.06
19122 1416130_at 222.46
76740 1416131_s_at 212.43
76740 1416132_at 167.17
76740 1416133_at 393.46
11803 1416134_at 135.4
11792 1416135_at 318.43
17390 1416136_at 320.66
11750 1416137_at 309.91
11750 1416138_at 964.54
19693 1416139_at 169.03
72831 1416140_a_at 331
NA 1416141_a_at 13078.66
20104 1416142_at 405.97
11957 1416143_at 2125.71
13204 1416144_a_at 1044.34
13204 1416145_at 1413.69
15525 1416146_at 312.09
15525 1416147_at 238.57
114128 1416148_at 619.11
50914 1416149_at 98.06
20383 1416150_a_at 649.37
20383 1416151_at 159.54
20383 1416152_a_at 206.54
NA 1416153_at 2554.97
NA 1416154_at 137.31
15354 1416155_at 297.29
22330 1416156_at 345.66
22330 1416157_at 119.09
11819 1416158_at 126.26
11819 1416159_at 324.8
11819 1416160_at 108.49
19357 1416161_at 794.37
19357 1416162_at 275.09
26891 1416163_at 395.49
23876 1416164_at 154.03
106572 1416165_at 128.03
53381 1416166_a_at 157.74
53381 1416167_at 234.49
20317 1416168_at 557.86
116913 1416169_at 75.94
68015 1416170_at 362.49
69612 1416171_at 273
64934 1416172_at 291.11
64934 1416173_at 124.46
26450 1416174_at 159.54
22335 1416175_a_at 653.4
15289 1416176_at 789.97
19656 1416177_at 473.51
27276 1416178_a_at 405.97
19684 1416179_a_at 1339.63
19684 1416180_a_at 278.94
67943 1416181_at 513.6
57267 1416182_at 297.29
16832 1416183_a_at 483.6
15361 1416184_s_at 307.86
11532 1416185_a_at 755.26
52830 1416186_at 1187.14
52830 1416187_s_at 1988.91
14667 1416188_at 264.86
53421 1416189_a_at 3761.94
53421 1416190_a_at 1089.51
53421 1416191_at 2021.71
108124 1416192_at 291.11
12346 1416193_at 115.57
13120 1416194_at 152.14
19062 1416195_at 483.6
16785 1416196_at 86.03
20630 1416197_at 659.94
57314 1416198_at 163.34
16582 1416199_at 285.09
77125 1416200_at 139.09
12928 1416201_at 337.34
12034 1416202_at 629.86
11826 1416203_at 240.6
14555 1416204_at 252.54
12091 1416205_at 198.54
20469 1416206_at 133.6
66826 1416207_at 666.14
59025 1416208_at 141.09
14661 1416209_at 475.74
102462 1416210_at 805.09
19242 1416211_a_at 111.94
17149 1416212_at 590.97
20932 1416213_x_at 1175.83
17217 1416214_at 212.43
53334 1416215_at 198.54
19707 1416216_at 395.49
NA 1416217_a_at 10186.57
NA 1416218_x_at 165.23
19921 1416219_at 5426.06
69019 1416220_at 4603.37
14314 1416221_at 246.57
18194 1416222_at 258.71
79566 1416223_at 244.46
22642 1416224_at 190.6
11522 1416225_at 1415.97
11867 1416226_at 868.83
NA 1416227_at 165.23
23988 1416228_at 337.34
54391 1416229_at 420.37
54391 1416230_at 424.49
234729 1416231_at 139.09
50913 1416232_at 62.29
54709 1416233_at 3352.26
98238 1416234_at 1378.74
98238 1416235_at 625.66
14012 1416236_a_at 424.49
14012 1416237_at 220.46
21846 1416238_at 108.49
11898 1416239_at 176.74
19177 1416240_at 862
110379 1416241_at 701
67455 1416242_at 84.34
NA 1416243_a_at 5533.91
12785 1416244_a_at 2452.17
66077 1416245_at 753.17
12721 1416246_a_at 351.91
53598 1416247_at 522.06
192185 1416248_at 540.57
192185 1416249_at 335.26
12227 1416250_at 506.97
17219 1416251_at 256.63
106504 1416252_at 526.09
NA 1416253_at 169.03
80743 1416254_a_at 182.66
14612 1416255_at 115.57
22154 1416256_a_at 877.49
12334 1416257_at 326.97
21877 1416258_at 206.54
103737 1416259_at 228.43
56440 1416260_a_at 250.57
67226 1416261_at 299.54
67226 1416262_at 248.51
56325 1416263_at 113.66
56325 1416264_at 163.34
23830 1416265_at 117.23
18610 1416266_at 139.09
56367 1416267_at 157.74
23872 1416268_at 347.77
57423 1416269_at 1756.94
67710 1416270_at 544.94
64058 1416271_at 2479.77
56692 1416272_at 748.69
21928 1416273_at 172.8
83429 1416274_at 174.8
171429 1416275_at 126.26
20102 1416276_a_at 10301.86
56040 1416277_a_at 10329.43
NA 1416278_a_at 993.51
11764 1416279_at 502.77
50995 1416280_at 621.26
66840 1416281_at 345.66
19182 1416282_at 1023
14450 1416283_at 299.54
68611 1416284_at 460.66
66377 1416285_at 853.57
19736 1416286_at 101.51
19736 1416287_at 144.69
15502 1416288_at 1909.17
18822 1416289_at 184.63
23996 1416290_a_at 502.77
23996 1416291_at 395.49
11757 1416292_at 1165.43
18028 1416293_at 196.6
NA 1416294_at 299.54
16186 1416295_a_at 210.51
16186 1416296_at 196.6
18489 1416297_s_at 120.8
17395 1416298_at 137.31
20419 1416299_at 135.4
18674 1416300_a_at 4345.06
13591 1416301_a_at 77.57
13591 1416302_at 113.66
56722 1416303_at 464.97
56722 1416304_at 397.54
98402 1416305_at 283.06
23844 1416306_at 74.23
11767 1416307_at 262.89
22235 1416308_at 389.43
108907 1416309_at 137.31
108907 1416310_at 108.49
NA 1416311_s_at 152.14
104458 1416312_at 659.94
56772 1416313_at 206.54
56772 1416314_at 113.66
105501 1416315_at 188.66
26458 1416316_at 10783.37
70527 1416317_a_at 281.09
66222 1416318_at 105.06
11534 1416319_at 374.8
317717 1416320_at 246.57
116847 1416321_s_at 250.57
116847 1416322_at 283.06
66989 1416323_at 133.6
66989 1416324_s_at 124.46
11571 1416325_at 11525.69
12925 1416326_at 751.11
66155 1416327_at 2038.57
11974 1416328_a_at 1317.37
20430 1416329_at 432.97
12520 1416330_at 1435.83
18023 1416331_a_at 297.29
12696 1416332_at 226.43
13449 1416333_at 163.34
80707 1416334_at 186.63
17319 1416335_at 907.77
20641 1416336_s_at 234.49
67530 1416337_at 1008.83
20405 1416338_at 206.54
19089 1416339_a_at 638.63
17159 1416340_a_at 1048.43
20021 1416341_at 424.49
21923 1416342_at 91.09
16784 1416343_a_at 341.71
16784 1416344_at 1298.49
30058 1416345_at 426.43
30058 1416346_at 242.51
17283 1416347_at 250.57
17283 1416348_at 133.6
94065 1416349_at 301.74
118445 1416350_at 122.66
26395 1416351_at 517.69
106529 1416352_s_at 829.06
22260 1416353_at 270.86
19655 1416354_at 161.37
19655 1416355_at 92.83
105446 1416356_at 169.03
84004 1416357_a_at 144.69
68294 1416358_at 374.8
170625 1416359_at 335.26
170625 1416360_at 176.74
13426 1416361_a_at 86.03
14228 1416362_a_at 1136.66
NA 1416363_at 146.54
15516 1416364_at 2135.03
15516 1416365_at 2391.17
NA 1416366_at 3047.74
66117 1416367_at 405.97
14860 1416368_at 252.54
66631 1416369_at 588.77
22697 1416370_at 137.31
11815 1416371_at 1111.57
19210 1416372_at 460.66
18041 1416373_at 194.63
55946 1416374_at 354.06
55946 1416375_at 220.46
69071 1416376_at 137.31
50996 1416377_at 133.6
59047 1416378_at 159.54
55991 1416379_at 142.89
17454 1416380_at 150.37
54683 1416381_a_at 645.06
13032 1416382_at 1675.54
18563 1416383_a_at 420.37
59042 1416384_a_at 1820.11
17113 1416385_a_at 1463.77
17113 1416386_a_at 534.09
117150 1416387_at 477.63
117150 1416388_at 281.09
105670 1416389_a_at 169.03
105670 1416390_at 99.74
71799 1416391_at 150.37
11984 1416392_a_at 2938.74
14791 1416393_at 1104.34
12017 1416394_at 851.2
14923 1416395_at 368.71
69150 1416396_at 122.66
80889 1416397_at 270.86
80889 1416398_at 98.06
15369 1416399_a_at 362.49
66194 1416400_at 216.49
12521 1416401_at 2073.03
56199 1416402_at 256.63
56199 1416403_at 176.74
20055 1416404_s_at 6489.14
12111 1416405_at 358.09
18611 1416406_at 356.09
18611 1416407_at 312.09
11430 1416408_at 958.09
11430 1416409_at 1132.63
18476 1416410_at 163.34
14863 1416411_at 816
18201 1416412_at 137.31
26898 1416413_at 72.49
100952 1416414_at 128.03
51788 1416415_a_at 2031.06
14862 1416416_x_at 555.8
66916 1416417_a_at 1187.14
57436 1416418_at 254.54
57436 1416419_s_at 632.17
20005 1416420_a_at 10004.46
20823 1416421_a_at 172.8
20823 1416422_a_at 230.57
20823 1416423_x_at 234.49
66905 1416424_at 848.97
19298 1416425_at 364.4
271457 1416426_at 1125.89
12453 1416427_at 1542.91
59016 1416428_at 262.89
12359 1416429_a_at 674.86
12359 1416430_at 477.63
67951 1416431_at 148.4
170768 1416432_at 110.14
19891 1416433_at 113.66
12049 1416434_at 115.57
17000 1416435_at 312.09
56046 1416436_a_at 238.57
30957 1416437_a_at 150.37
67959 1416438_at 903.09
66422 1416439_at 260.89
53599 1416440_at 5959.77
54381 1416441_at 204.43
15936 1416442_at 370.83
56459 1416443_a_at 578.6
54326 1416444_at 72.49
72722 1416445_at 1169.34
69981 1416446_at 532.09
69981 1416447_at 800.74
16434 1416448_at 254.54
20911 1416449_x_at 252.54
63856 1416450_at 105.06
63856 1416451_s_at 169.03
18242 1416452_at 2045.17
NA 1416453_x_at 5191.66
11475 1416454_s_at 1870.94
12955 1416455_a_at 526.09
81600 1416456_a_at 17718.09
51793 1416457_at 208.6
11841 1416458_at 148.4
11841 1416459_at 129.8
56727 1416460_at 94.57
53872 1416461_at 1537.69
53872 1416462_at 1424.51
53872 1416463_at 111.94
20533 1416464_at 115.57
30960 1416465_a_at 1180.29
30960 1416466_at 2148.11
13205 1416467_at 741.89
11668 1416468_at 222.46
269593 1416469_at 278.94
103963 1416470_a_at 2023.43
99712 1416471_at 672.71
67043 1416472_at 697.11
56741 1416473_a_at 129.8
56741 1416474_at 80.86
56550 1416475_at 252.54
56550 1416476_a_at 1979.8
56550 1416477_at 877.49
17448 1416478_a_at 1326.51
66154 1416479_a_at 610
NA 1416480_a_at 439.26
56295 1416481_s_at 167.17
22129 1416482_at 133.6
22129 1416483_at 196.6
22129 1416484_at 146.54
53600 1416485_at 1470.09
13722 1416486_at 469.29
22601 1416487_a_at 285.09
12452 1416488_at 293.17
67073 1416489_at 670.51
66269 1416490_at 84.34
18223 1416491_at 192.6
12447 1416492_at 119.09
13200 1416493_at 3037.91
NA 1416494_at 391.34
NA 1416495_s_at 785.34
67568 1416496_at 1951.11
12304 1416497_at 454.09
19038 1416498_at 188.66
22428 1416499_a_at 875.23
83493 1416500_at 770.03
18607 1416501_at 176.74
50907 1416502_a_at 645.06
17035 1416503_at 547.11
22241 1416504_at 172.8
15370 1416505_at 666.14
26443 1416506_at 1282.97
56530 1416507_at 86.03
66999 1416508_at 599.77
107358 1416509_at 2768.23
66163 1416510_at 351.91
56699 1416511_a_at 299.54
26426 1416512_at 238.57
16779 1416513_at 148.4
14086 1416514_a_at 131.63
14086 1416515_at 131.63
14086 1416516_at 105.06
50767 1416517_at 226.43
171506 1416518_at 154.03
54217 1416519_at 5435
NA 1416520_x_at 2377.8
20364 1416521_at 354.06
14790 1416522_a_at 1048.43
19752 1416523_at 597.49
20747 1416524_at 1508.29
20747 1416525_at 670.51
57320 1416526_a_at 798.66
67844 1416527_at 120.8
73723 1416528_at 473.51
13730 1416529_at 216.49
18950 1416530_a_at 783.26
14873 1416531_at 584.71
100683 1416532_at 180.69
112406 1416533_at 485.71
19708 1416534_at 393.46
51812 1416535_at 238.57
68114 1416536_at 128.03
171508 1416537_at 180.69
22619 1416538_at 124.46
22619 1416539_at 129.8
15239 1416540_at 437.11
20480 1416541_at 210.51
21652 1416542_at 339.54
18024 1416543_at 437.11
14056 1416544_at 154.03
102193 1416545_at 283.06
19988 1416546_a_at 5587.09
66495 1416547_at 607.91
58246 1416548_at 172.8
58246 1416549_at 163.34
58246 1416550_at 204.43
11938 1416551_at 640.71
434423 1416552_at 172.8
20892 1416553_at 458.6
54132 1416554_at 647.17
13663 1416555_at 787.6
67125 1416556_at 931.66
20624 1416557_a_at 244.46
17279 1416558_at 108.49
101867 1416559_at 176.74
114644 1416560_at 106.8
14415 1416561_at 67.46
14415 1416562_at 111.94
51797 1416563_at 349.91
20680 1416564_at 152.14
110323 1416565_at 2240.11
20901 1416566_at 547.11
67126 1416567_s_at 1557.94
56215 1416568_a_at 218.49
56456 1416569_at 226.43
28030 1416570_s_at 226.43
22032 1416571_at 122.66
17387 1416572_at 155.94
80294 1416573_at 141.09
268741 1416574_at 496.34
12544 1416575_at 159.54
12702 1416576_at 161.37
56438 1416577_a_at 1497.69
56438 1416578_at 305.86
17075 1416579_a_at 2153.83
56424 1416580_a_at 551.4
140858 1416581_at 264.86
12015 1416582_a_at 167.17
12015 1416583_at 154.03
17160 1416584_at 148.4
56505 1416585_at 184.63
22685 1416586_at 169.03
22594 1416587_a_at 186.63
19275 1416588_at 180.69
20692 1416589_at 1178.14
19376 1416590_a_at 270.86
19376 1416591_at 295.14
93692 1416592_at 206.54
93692 1416593_at 204.43
20377 1416594_at 169.03
64655 1416595_at 204.43
70129 1416596_at 135.4
15193 1416597_at 142.89
83396 1416598_at 188.66
83396 1416599_at 220.46
54720 1416600_a_at 182.66
54720 1416601_a_at 133.6
19365 1416602_a_at 113.66
19934 1416603_at 2525.57
66445 1416604_at 1256.03
52530 1416605_at 270.86
52530 1416606_s_at 473.51
70984 1416607_at 1965.49
80748 1416608_a_at 506.97
80748 1416609_at 964.54
12725 1416610_a_at 789.97
24044 1416611_at 513.6
13078 1416612_at 220.46
13078 1416613_at 72.49
58521 1416614_at 1004.6
53895 1416615_at 416.09
53895 1416616_s_at 287.03
68738 1416617_at 771.97
19044 1416618_at 222.46
74048 1416619_at 152.14
54380 1416620_at 167.17
16897 1416621_at 250.57
94254 1416622_at 99.74
21827 1416623_at 122.66
22186 1416624_a_at 12883.4
12258 1416625_at 1060.94
18778 1416626_at 115.57
20732 1416627_at 335.26
66836 1416628_at 851.2
20514 1416629_at 391.34
15903 1416630_at 126.26
67489 1416631_at 137.31
17436 1416632_at 720.57
68250 1416633_a_at 685.86
68250 1416634_at 320.66
57319 1416635_at 3063.2
19744 1416636_at 1809.8
20535 1416637_at 170.97
50524 1416638_at 77.57
56485 1416639_at 833.2
66240 1416640_at 87.83
16881 1416641_at 196.6
22070 1416642_a_at 16208.66
22070 1416643_at 98.06
20347 1416644_a_at 131.63
11576 1416645_a_at 55.26
11576 1416646_at 86.03
12039 1416647_at 627.71
13424 1416648_at 771.97
11699 1416649_at 120.8
192658 1416650_at 70.8
29805 1416651_at 281.09
66695 1416652_at 103.26
20912 1416653_at 234.49
20530 1416654_at 1975.46
59048 1416655_at 1031.34
114584 1416656_at 576.46
11651 1416657_at 432.97
20378 1416658_at 103.26
13669 1416659_at 1545.6
13669 1416660_at 879.51
13669 1416661_at 169.03
192166 1416662_at 176.74
66108 1416663_at 1149.89
107995 1416664_at 212.43
12850 1416665_at 196.6
20720 1416666_at 234.49
13595 1416667_at 701
66736 1416668_at 934.11
17938 1416669_s_at 3647.46
84505 1416670_at 200.51
94178 1416671_a_at 220.46
94178 1416672_s_at 204.43
56175 1416673_at 113.66
19273 1416674_at 184.63
18799 1416675_s_at 148.4
16644 1416676_at 84.34
11818 1416677_at 172.8
26572 1416678_at 931.66
19299 1416679_at 1853.89
22215 1416680_at 370.83
22215 1416681_at 165.23
22215 1416682_at 139.09
140570 1416683_at 610
NA 1416684_at 479.6
NA 1416685_s_at 599.77
26432 1416686_at 113.66
26432 1416687_at 94.57
20616 1416688_at 77.57
22156 1416689_at 218.49
56055 1416690_at 244.46
56055 1416691_at 190.6
12812 1416692_at 146.54
14234 1416693_at 256.63
14626 1416694_at 79.26
