Gene Probeset Intensity
20729 1415794_a_at 236.31
20729 1415795_at 137.57
23994 1415796_at 1757.14
12305 1415797_at 224.06
12305 1415798_at 112.97
60321 1415799_at 538.91
14609 1415800_at 3166.09
14609 1415801_at 1021.69
20501 1415802_at 2979.14
20312 1415803_at 167.23
20312 1415804_at 209.2
109791 1415805_at 112.97
18791 1415806_at 361.69
20382 1415807_s_at 244.71
21984 1415808_at 74.54
21984 1415809_at 74.54
18140 1415810_at 104.46
18140 1415811_at 104.46
227753 1415812_at 3777.49
11800 1415813_at 313.94
11966 1415814_at 526.2
19720 1415815_at 109.14
12468 1415816_at 905.8
12468 1415817_s_at 532.57
11749 1415818_at 501.29
51792 1415819_a_at 800.54
53610 1415820_x_at 309.71
20320 1415821_at 1295.91
20250 1415822_at 216.11
20250 1415823_at 124.23
20250 1415824_at 89.89
104318 1415825_s_at 200.91
108664 1415826_at 217.09
28146 1415827_a_at 553.46
28146 1415828_a_at 313.94
98386 1415829_at 294.17
26429 1415830_at 184.06
21762 1415831_at 1059.4
11609 1415832_at 66.89
NA 1415833_x_at 10630.71
67603 1415834_at 300.6
18776 1415835_at 77.23
56454 1415836_at 152.26
16612 1415837_at 107.23
56442 1415838_at 1264.57
18148 1415839_a_at 1100.29
68801 1415840_at 378.03
13427 1415841_at 473.77
56716 1415842_at 175.06
56716 1415843_at 140.54
20983 1415844_at 64.26
20983 1415845_at 85.31
16833 1415846_a_at 82.66
16833 1415847_at 127.09
18775 1415848_at 252.89
16765 1415849_s_at 528.4
19414 1415850_at 253.8
23918 1415851_a_at 1472.11
23918 1415852_at 469.37
23854 1415853_at 325.57
17311 1415854_at 103.54
17311 1415855_at 920.23
13723 1415856_at 109.14
13723 1415857_at 164.2
56347 1415858_at 841.86
56347 1415859_at 391
NA 1415860_at 612.4
22178 1415861_at 94.46
22178 1415862_at 100.77
13690 1415863_at 3069.29
12183 1415864_at 146.4
12183 1415865_s_at 312.91
101869 1415866_at 125.17
12464 1415867_at 1368.09
12464 1415868_at 89.89
21849 1415869_a_at 333.91
12321 1415870_at 1105.23
21810 1415871_at 193.06
59013 1415872_at 1098.14
54130 1415873_a_at 469.37
24063 1415874_at 246.69
109163 1415875_at 101.6
27370 1415876_a_at 3406.26
22240 1415877_at 178.97
20133 1415878_at 238.31
67186 1415879_a_at 4762.94
16783 1415880_a_at 2438.54
66092 1415881_at 2347.23
66092 1415882_at 2645.14
67868 1415883_a_at 108.23
67868 1415884_at 218.17
12653 1415885_at 98.86
27387 1415886_at 313.94
21787 1415887_at 1631.43
15191 1415888_at 403.89
22027 1415889_a_at 1786.11
23971 1415890_at 236.31
56451 1415891_at 3343.03
20397 1415892_at 127.09
20397 1415893_at 119.4
18606 1415894_at 163.17
NA 1415895_at 3192.94
NA 1415896_x_at 2482.26
56615 1415897_a_at 1704.91
56615 1415898_at 92.54
16477 1415899_at 175.06
16590 1415900_a_at 112.97
26433 1415901_at 445.49
110695 1415902_at 90.8
105727 1415903_at 244.71
16956 1415904_at 15992.17
19692 1415905_at 107.23
19241 1415906_at 6646.14
12445 1415907_at 337.09
22110 1415908_at 534.66
20867 1415909_at 456.51
109006 1415910_s_at 525.11
16210 1415911_at 317
NA 1415912_a_at 1785.14
NA 1415913_at 135.51
15384 1415914_at 1200.14
104721 1415915_at 621.4
108156 1415916_a_at 509.06
108156 1415917_at 249.74
21991 1415918_a_at 3445.09
18146 1415919_at 212.23
83410 1415920_at 646.89
29820 1415921_a_at 100.77
17357 1415922_s_at 262.11
17984 1415923_at 128.09
21958 1415924_at 74.54
18226 1415925_a_at 224.06
18226 1415926_at 286
11464 1415927_at 20495.6
67443 1415928_a_at 1652.83
67443 1415929_at 1890.11
67443 1415930_a_at 3629.46
16002 1415931_at 126.09
11981 1415932_x_at 253.8
12858 1415933_a_at 10165.49
108679 1415934_at 404.91
64074 1415935_at 515.11
29815 1415936_at 150.37
18571 1415937_s_at 176.09
20730 1415938_at 82.66
14264 1415939_at 182.06
100494 1415940_at 288.06
100494 1415941_s_at 128.09
110954 1415942_at 5106.83
20969 1415943_at 132.86
20969 1415944_at 184.06
17218 1415945_at 113.86
14755 1415946_at 236.31
NA 1415947_at 936.2
433375 1415948_at 1769.83
12876 1415949_at 2316.49
23980 1415950_a_at 2735.17
14230 1415951_at 202.03
13728 1415952_at 312.91
13728 1415953_s_at 266.17
NA 1415954_at 86.34
19118 1415955_x_at 216.11
18555 1415956_a_at 383.46
18114 1415957_a_at 271.49
20528 1415958_at 1758.26
20528 1415959_at 923.57
17523 1415960_at 100.77
64294 1415961_at 640.46
68135 1415962_at 2029.17
56258 1415963_at 526.2
20249 1415964_at 321.4
20249 1415965_at 84.37
17995 1415966_a_at 5199.8
17995 1415967_at 3663.23
16483 1415968_a_at 206.11
16483 1415969_s_at 91.69
12864 1415970_at 11099.2
17118 1415971_at 786.71
17118 1415972_at 407.09
17118 1415973_at 453.06
26396 1415974_at 340.34
52502 1415975_at 193.06
52502 1415976_a_at 211.26
71780 1415977_at 214.14
22152 1415978_at 79.09
19989 1415979_x_at 4063.2
67942 1415980_at 4328.37
80517 1415981_at 483.6
80517 1415982_at 225.11
18826 1415983_at 287.03
11364 1415984_at 7230.09
101943 1415985_at 346.69
12727 1415986_at 541.37
110611 1415987_at 1300.77
110611 1415988_at 299.6
22329 1415989_at 217.09
22334 1415990_at 5187.54
71765 1415991_a_at 1156.51
56703 1415992_at 228.06
20775 1415993_at 128.09
13106 1415994_at 176.09
12368 1415995_at 262.11
56338 1415996_at 2554.03
56338 1415997_at 2640.4
22333 1415998_at 4114.57
15213 1415999_at 292.11
18477 1416000_a_at 2894.94
72042 1416001_a_at 755.43
72042 1416002_x_at 123.26
18417 1416003_at 63.49
22629 1416004_at 805.91
19179 1416005_at 758.77
17242 1416006_at 219.06
20230 1416007_at 216.11
20230 1416008_at 321.4
56434 1416009_at 2010.69
13660 1416010_a_at 401.66
13660 1416011_x_at 446.51
13660 1416012_at 150.37
18807 1416013_at 304.8
24015 1416014_at 402.74
24015 1416015_s_at 368.49
21354 1416016_at 192
54161 1416017_at 281.66
13486 1416018_at 291.11
13486 1416019_at 163.17
11951 1416020_a_at 10758.34
16592 1416021_a_at 1548.43
16592 1416022_at 483.6
14077 1416023_at 12330.69
12462 1416024_x_at 2387.71
99571 1416025_at 93.46
269261 1416026_a_at 2447.8
18570 1416027_at 684.43
15374 1416028_a_at 464.09
21847 1416029_at 185.94
17220 1416030_a_at 207.06
17220 1416031_s_at 188.06
68539 1416032_at 308.83
68539 1416033_at 123.26
12484 1416034_at 168.23
15251 1416035_at 276.6
14225 1416036_at 1407.31
12461 1416037_a_at 843.71
56463 1416038_at 244.71
16007 1416039_x_at 654.89
67717 1416040_at 79.09
20393 1416041_at 853.57
50927 1416042_s_at 148.34
50927 1416043_at 93.46
14248 1416044_at 300.6
20587 1416045_a_at 258.89
66848 1416046_a_at 1323.71
66848 1416047_at 95.29
54383 1416048_at 312.91
104174 1416049_at 113.86
20778 1416050_a_at 256.89
12263 1416051_at 128.89
19139 1416052_at 402.74
16979 1416053_at 69.51
20103 1416054_at 4376.69
109959 1416055_at 72.17
104130 1416056_a_at 9287.43
104130 1416057_at 3946.46
11949 1416058_s_at 13111.63
27054 1416059_at 320.37
66687 1416060_at 352.83
66687 1416061_at 419.8
66687 1416062_at 187
66996 1416063_x_at 64.26
14828 1416064_a_at 2426.49
102334 1416065_a_at 328.8
12527 1416066_at 573.51
15982 1416067_at 329.71
NA 1416068_at 520.43
56421 1416069_at 400.54
66942 1416070_a_at 198
66942 1416071_at 313.94
12490 1416072_at 725.43
445007 1416073_a_at 226.11
NA 1416074_a_at 3661.49
64010 1416075_at 258.89
NA 1416076_at 88.97
11535 1416077_at 171.91
110157 1416078_s_at 635.83
56443 1416079_a_at 346.69
11490 1416080_at 184.06
17125 1416081_at 158.2
19324 1416082_at 2982.51
22682 1416083_at 1747.26
22682 1416084_at 318.09
22682 1416085_s_at 1395.34
22022 1416086_at 269.37
11769 1416087_at 393.06
NA 1416088_a_at 3767.6
20054 1416089_at 4117.94
68263 1416090_at 7085.03
17758 1416091_at 361.69
17758 1416092_a_at 444.34
66448 1416093_a_at 766.4
11502 1416094_at 581.17
66118 1416095_x_at 704.23
104799 1416096_at 248.74
192198 1416097_at 136.66
20974 1416098_at 140.54
NA 1416099_at 2983.8
55944 1416100_at 614.74
50708 1416101_a_at 1355.69
22631 1416102_at 622.51
22631 1416103_at 282.77
24070 1416104_at 166.11
18115 1416105_at 2859.17
100087 1416106_at 267.31
18197 1416107_at 137.57
66111 1416108_a_at 280.66
71665 1416109_at 344.49
67843 1416110_at 344.49
12522 1416111_at 163.17
12868 1416112_at 1497.94
14232 1416113_at 473.77
13602 1416114_at 1897.57
50793 1416115_at 402.74
50793 1416116_at 121.34
50793 1416117_at 104.46
66949 1416118_at 80.71
22166 1416119_at 1119.83
20135 1416120_at 119.4
16948 1416121_at 178.97
12444 1416122_at 1011.34
12444 1416123_at 90.8
12444 1416124_at 107.23
14229 1416125_at 296.26
20017 1416126_at 158.2
13437 1416127_a_at 355.14
NA 1416128_at 182.06
74155 1416129_at 349.86
19122 1416130_at 682.23
76740 1416131_s_at 375.86
76740 1416132_at 203.06
76740 1416133_at 509.06
11803 1416134_at 137.57
11792 1416135_at 249.74
17390 1416136_at 354
11750 1416137_at 338.14
11750 1416138_at 435.8
19693 1416139_at 194.03
72831 1416140_a_at 273.57
NA 1416141_a_at 5711.46
20104 1416142_at 256.89
11957 1416143_at 7197.26
13204 1416144_a_at 1138.71
13204 1416145_at 903.6
15525 1416146_at 683.31
15525 1416147_at 325.57
114128 1416148_at 639.14
50914 1416149_at 120.43
20383 1416150_a_at 985.69
20383 1416151_at 178.03
20383 1416152_a_at 233.26
NA 1416153_at 961.09
NA 1416154_at 113.86
15354 1416155_at 636.94
22330 1416156_at 1324.6
22330 1416157_at 163.17
11819 1416158_at 97.14
11819 1416159_at 169.17
11819 1416160_at 85.31
19357 1416161_at 775.31
19357 1416162_at 291.11
26891 1416163_at 540.17
23876 1416164_at 326.6
106572 1416165_at 222.11
53381 1416166_a_at 218.17
53381 1416167_at 460.83
20317 1416168_at 461.89
116913 1416169_at 88.11
68015 1416170_at 728.91
69612 1416171_at 485.69
64934 1416172_at 171.91
64934 1416173_at 127.09
26450 1416174_at 144.37
22335 1416175_a_at 4098.91
15289 1416176_at 795.54
19656 1416177_at 383.46
27276 1416178_a_at 159.29
19684 1416179_a_at 619.17
19684 1416180_a_at 210.31
67943 1416181_at 440
57267 1416182_at 301.66
16832 1416183_a_at 6537.2
15361 1416184_s_at 317
11532 1416185_a_at 1671.86
52830 1416186_at 503.46
52830 1416187_s_at 992.03
14667 1416188_at 211.26
53421 1416189_a_at 483.6
53421 1416190_a_at 150.37
53421 1416191_at 195.94
108124 1416192_at 168.23
12346 1416193_at 105.43
13120 1416194_at 357.29
19062 1416195_at 313.94
16785 1416196_at 79.09
20630 1416197_at 794.34
57314 1416198_at 221.06
16582 1416199_at 344.49
77125 1416200_at 99.77
12928 1416201_at 289.17
12034 1416202_at 1896.4
11826 1416203_at 1288.63
14555 1416204_at 208.14
12091 1416205_at 223.06
20469 1416206_at 232.31
66826 1416207_at 411.26
59025 1416208_at 454.29
14661 1416209_at 773.09
102462 1416210_at 405.97
19242 1416211_a_at 125.17
17149 1416212_at 667.83
20932 1416213_x_at 464.09
17217 1416214_at 172.97
53334 1416215_at 214.14
19707 1416216_at 176.94
NA 1416217_a_at 6105.97
NA 1416218_x_at 146.4
19921 1416219_at 4542.4
69019 1416220_at 955.54
14314 1416221_at 713.77
18194 1416222_at 257.86
79566 1416223_at 245.71
22642 1416224_at 264.2
11522 1416225_at 232.31
11867 1416226_at 438.89
NA 1416227_at 189.91
23988 1416228_at 794.34
54391 1416229_at 430.29
54391 1416230_at 397.17
234729 1416231_at 117.66
50913 1416232_at 67.69
54709 1416233_at 2172.8
98238 1416234_at 313.94
98238 1416235_at 215.2
14012 1416236_a_at 61.77
14012 1416237_at 116.77
21846 1416238_at 200.91
11898 1416239_at 130.83
19177 1416240_at 2584.03
110379 1416241_at 537.86
67455 1416242_at 170.09
NA 1416243_a_at 2967.86
12785 1416244_a_at 2998.89
66077 1416245_at 1128.8
12721 1416246_a_at 157.23
53598 1416247_at 622.51
192185 1416248_at 296.26
192185 1416249_at 235.26
12227 1416250_at 360.66
17219 1416251_at 262.11
106504 1416252_at 300.6
NA 1416253_at 263.06
80743 1416254_a_at 182.06
14612 1416255_at 199.89
22154 1416256_a_at 910.57
12334 1416257_at 449.77
21877 1416258_at 151.23
103737 1416259_at 166.11
56440 1416260_a_at 276.6
67226 1416261_at 220.11
67226 1416262_at 143.4
56325 1416263_at 87.14
56325 1416264_at 166.11
23830 1416265_at 123.26
18610 1416266_at 128.89
56367 1416267_at 296.26
23872 1416268_at 712.6
57423 1416269_at 8726.11
67710 1416270_at 787.71
64058 1416271_at 1375.2
56692 1416272_at 1411.03
21928 1416273_at 326.6
83429 1416274_at 127.09
171429 1416275_at 229.11
20102 1416276_a_at 6670.63
56040 1416277_a_at 6140.66
NA 1416278_a_at 9920
11764 1416279_at 531.43
50995 1416280_at 484.69
66840 1416281_at 547
19182 1416282_at 1312.66
14450 1416283_at 288.06
68611 1416284_at 1020.43
66377 1416285_at 4294.03
19736 1416286_at 271.49
19736 1416287_at 220.11
15502 1416288_at 1244
18822 1416289_at 415.71
23996 1416290_a_at 642.71
23996 1416291_at 470.43
11757 1416292_at 2538.66
18028 1416293_at 222.11
NA 1416294_at 453.06
16186 1416295_a_at 344.49
16186 1416296_at 243.6
18489 1416297_s_at 137.57
17395 1416298_at 166.11
20419 1416299_at 110.11
18674 1416300_a_at 10452.74
13591 1416301_a_at 260.06
13591 1416302_at 159.29
56722 1416303_at 363.94
56722 1416304_at 295.14
98402 1416305_at 168.23
23844 1416306_at 80.71
11767 1416307_at 323.57
22235 1416308_at 214.14
108907 1416309_at 152.26
108907 1416310_at 90.8
NA 1416311_s_at 182.94
104458 1416312_at 306.86
56772 1416313_at 242.54
56772 1416314_at 140.54
105501 1416315_at 386.66
26458 1416316_at 105.43
70527 1416317_a_at 185
66222 1416318_at 104.46
11534 1416319_at 1041.11
317717 1416320_at 206.11
116847 1416321_s_at 347.71
116847 1416322_at 273.57
66989 1416323_at 164.2
66989 1416324_s_at 120.43
11571 1416325_at 72.97
12925 1416326_at 1483.8
66155 1416327_at 958.91
11974 1416328_a_at 747.34
20430 1416329_at 661.89
12520 1416330_at 3196.91
18023 1416331_a_at 680.94
12696 1416332_at 205.06
13449 1416333_at 170.09
80707 1416334_at 138.63
17319 1416335_at 1700.97
20641 1416336_s_at 178.97
67530 1416337_at 5333.54
20405 1416338_at 205.06
19089 1416339_a_at 441.14
17159 1416340_a_at 610.29
20021 1416341_at 574.57
21923 1416342_at 116.77
16784 1416343_a_at 429.2
16784 1416344_at 331.83
30058 1416345_at 494.43
30058 1416346_at 250.77
17283 1416347_at 178.97
17283 1416348_at 105.43
94065 1416349_at 807.14
118445 1416350_at 87.14
26395 1416351_at 456.51
106529 1416352_s_at 2371.77
22260 1416353_at 256.89
19655 1416354_at 273.57
19655 1416355_at 109.14
105446 1416356_at 166.11
84004 1416357_a_at 265.09
68294 1416358_at 133.66
170625 1416359_at 213.2
170625 1416360_at 199.89
13426 1416361_a_at 65.23
14228 1416362_a_at 929.4
NA 1416363_at 128.89
15516 1416364_at 2913.06
15516 1416365_at 2097.94
NA 1416366_at 3795.94
66117 1416367_at 1145.57
14860 1416368_at 743.77
66631 1416369_at 333.91
22697 1416370_at 137.57
11815 1416371_at 254.86
19210 1416372_at 545.8
18041 1416373_at 890.86
55946 1416374_at 205.06
55946 1416375_at 197.06
69071 1416376_at 116.77
50996 1416377_at 175.06
59047 1416378_at 179.94
55991 1416379_at 128.09
17454 1416380_at 113.86
54683 1416381_a_at 1970.77
13032 1416382_at 788.8
18563 1416383_a_at 182.06
59042 1416384_a_at 889.71
17113 1416385_a_at 503.46
17113 1416386_a_at 241.63
117150 1416387_at 320.37
117150 1416388_at 150.37
105670 1416389_a_at 237.31
105670 1416390_at 121.34
71799 1416391_at 150.37
11984 1416392_a_at 2073.91
14791 1416393_at 1090.11
12017 1416394_at 829.14
14923 1416395_at 479.23
69150 1416396_at 137.57
80889 1416397_at 269.37
80889 1416398_at 88.97
15369 1416399_a_at 869.4
66194 1416400_at 155.26
12521 1416401_at 204.14
56199 1416402_at 296.26
56199 1416403_at 212.23
20055 1416404_s_at 3111.77
12111 1416405_at 964.37
18611 1416406_at 577.77
18611 1416407_at 517.34
11430 1416408_at 1010.31
11430 1416409_at 687.63
18476 1416410_at 112.03
14863 1416411_at 688.63
18201 1416412_at 157.23
26898 1416413_at 72.17
100952 1416414_at 171
51788 1416415_a_at 1075.69
14862 1416416_x_at 1303.8
66916 1416417_a_at 5544.94
57436 1416418_at 249.74
57436 1416419_s_at 802.74
20005 1416420_a_at 5546.89
20823 1416421_a_at 179.94
20823 1416422_a_at 184.06
20823 1416423_x_at 153.29
66905 1416424_at 976.49
19298 1416425_at 742.6
271457 1416426_at 566.74
12453 1416427_at 2144.6
59016 1416428_at 321.4
12359 1416429_a_at 1722.46
12359 1416430_at 1274.54
67951 1416431_at 296.26
170768 1416432_at 105.43
19891 1416433_at 160.2
12049 1416434_at 95.29
17000 1416435_at 269.37
56046 1416436_a_at 743.77
30957 1416437_a_at 168.23
67959 1416438_at 310.74
66422 1416439_at 345.6
53599 1416440_at 1361.51
54381 1416441_at 481.46
15936 1416442_at 210.31
56459 1416443_a_at 449.77
54326 1416444_at 67.69
72722 1416445_at 420.83
69981 1416446_at 450.86
69981 1416447_at 734.4
16434 1416448_at 272.51
20911 1416449_x_at 182.06
63856 1416450_at 109.14
63856 1416451_s_at 140.54
18242 1416452_at 1328.89
NA 1416453_x_at 2581.03
11475 1416454_s_at 3287.74
12955 1416455_a_at 6331.09
81600 1416456_a_at 124.23
51793 1416457_at 326.6
11841 1416458_at 241.63
11841 1416459_at 189
56727 1416460_at 103.54
53872 1416461_at 818.09
53872 1416462_at 890.86
53872 1416463_at 122.37
20533 1416464_at 119.4
30960 1416465_a_at 1395.34
30960 1416466_at 1383.94
13205 1416467_at 862.63
11668 1416468_at 318.09
269593 1416469_at 225.11
103963 1416470_a_at 412.29
99712 1416471_at 740.23
67043 1416472_at 646.89
56741 1416473_a_at 182.94
56741 1416474_at 125.17
56550 1416475_at 256.89
56550 1416476_a_at 2176.97
56550 1416477_at 497.6
17448 1416478_a_at 8654.69
66154 1416479_a_at 766.4
NA 1416480_a_at 2253.29
56295 1416481_s_at 280.66
22129 1416482_at 166.11
22129 1416483_at 615.89
22129 1416484_at 319.26
53600 1416485_at 3626.26
13722 1416486_at 447.51
22601 1416487_a_at 249.74
12452 1416488_at 418.69
67073 1416489_at 149.37
66269 1416490_at 71.2
18223 1416491_at 147.34
12447 1416492_at 128.89
13200 1416493_at 376.97
NA 1416494_at 3919.6
NA 1416495_s_at 3676.26
67568 1416496_at 2018.51
12304 1416497_at 240.54
19038 1416498_at 507.89
22428 1416499_a_at 1450
83493 1416500_at 697.97
18607 1416501_at 185.94
50907 1416502_a_at 318.09
17035 1416503_at 281.66
22241 1416504_at 182.94
15370 1416505_at 244.71
26443 1416506_at 1195.69
56530 1416507_at 79.89
66999 1416508_at 740.23
107358 1416509_at 486.69
66163 1416510_at 985.69
56699 1416511_a_at 143.4
26426 1416512_at 199.89
16779 1416513_at 312.91
14086 1416514_a_at 778.8
14086 1416515_at 140.54
14086 1416516_at 120.43
50767 1416517_at 188.06
171506 1416518_at 111.11
54217 1416519_at 5272.83
NA 1416520_x_at 2099.83
20364 1416521_at 393.06
14790 1416522_a_at 1919.77
19752 1416523_at 139.49
20747 1416524_at 1257
20747 1416525_at 545.8
57320 1416526_a_at 2088.74
67844 1416527_at 91.69
73723 1416528_at 455.46
13730 1416529_at 538.91
18950 1416530_a_at 446.51
14873 1416531_at 2201.51
100683 1416532_at 178.03
112406 1416533_at 342.49
19708 1416534_at 577.77
51812 1416535_at 265.09
68114 1416536_at 140.54
171508 1416537_at 271.49
22619 1416538_at 122.37
22619 1416539_at 115.77
15239 1416540_at 348.89
20480 1416541_at 502.37
21652 1416542_at 215.2
18024 1416543_at 714.86
14056 1416544_at 98.86
102193 1416545_at 338.14
19988 1416546_a_at 2939.23
66495 1416547_at 2641.83
58246 1416548_at 118.51
58246 1416549_at 123.26
58246 1416550_at 155.26
11938 1416551_at 17902.57
434423 1416552_at 175.06
20892 1416553_at 345.6
54132 1416554_at 1111.17
13663 1416555_at 528.4
67125 1416556_at 871.43
20624 1416557_a_at 223.06
17279 1416558_at 92.54
101867 1416559_at 131.94
114644 1416560_at 112.97
14415 1416561_at 63.49
14415 1416562_at 123.26
51797 1416563_at 435.8
20680 1416564_at 509.06
110323 1416565_at 8124.71
20901 1416566_at 608
67126 1416567_s_at 4295.6
56215 1416568_a_at 240.54
56456 1416569_at 199.89
28030 1416570_s_at 1658.2
22032 1416571_at 98.86
17387 1416572_at 160.2
80294 1416573_at 141.46
268741 1416574_at 431.34
12544 1416575_at 149.37
12702 1416576_at 179.94
56438 1416577_a_at 1474.77
56438 1416578_at 332.97
17075 1416579_a_at 125.17
56424 1416580_a_at 718.31
140858 1416581_at 297.31
12015 1416582_a_at 189.91
12015 1416583_at 111.11
17160 1416584_at 138.63
56505 1416585_at 161.31
22685 1416586_at 138.63
22594 1416587_a_at 204.14
19275 1416588_at 241.63
20692 1416589_at 2208
19376 1416590_a_at 204.14
19376 1416591_at 192
93692 1416592_at 480.23
93692 1416593_at 344.49
20377 1416594_at 171.91
64655 1416595_at 407.09
70129 1416596_at 153.29
15193 1416597_at 113.86
83396 1416598_at 225.11
83396 1416599_at 207.06
54720 1416600_a_at 809.34
54720 1416601_a_at 469.37
19365 1416602_a_at 101.6
19934 1416603_at 1764.23
66445 1416604_at 7652.57
52530 1416605_at 184.06
52530 1416606_s_at 359.6
70984 1416607_at 172.97
80748 1416608_a_at 2590.94
80748 1416609_at 1780.46
12725 1416610_a_at 424.97
24044 1416611_at 376.97
13078 1416612_at 256.89
13078 1416613_at 112.97
58521 1416614_at 344.49
53895 1416615_at 567.8
53895 1416616_s_at 361.69
68738 1416617_at 1173.89
19044 1416618_at 216.11
74048 1416619_at 217.09
54380 1416620_at 198
16897 1416621_at 304.8
94254 1416622_at 172.97
21827 1416623_at 122.37
22186 1416624_a_at 14819.66
12258 1416625_at 1490.03
18778 1416626_at 187
20732 1416627_at 106.34
66836 1416628_at 987
20514 1416629_at 185.94
15903 1416630_at 540.17
67489 1416631_at 164.2
17436 1416632_at 603.63
68250 1416633_a_at 1369.66
68250 1416634_at 580.06
57319 1416635_at 777.6
19744 1416636_at 2913.06
20535 1416637_at 150.37
50524 1416638_at 75.43
56485 1416639_at 210.31
66240 1416640_at 102.6
16881 1416641_at 139.49
22070 1416642_a_at 13994.69
22070 1416643_at 99.77
20347 1416644_a_at 156.2
11576 1416645_a_at 57.4
11576 1416646_at 97.94
12039 1416647_at 815.57
13424 1416648_at 602.57
11699 1416649_at 97.14
192658 1416650_at 74.54
29805 1416651_at 170.09
66695 1416652_at 358.51
20912 1416653_at 151.23
20530 1416654_at 357.29
59048 1416655_at 263.06
114584 1416656_at 374.8
11651 1416657_at 523.97
20378 1416658_at 130
13669 1416659_at 663.23
13669 1416660_at 269.37
13669 1416661_at 131.94
192166 1416662_at 152.26
66108 1416663_at 5262.49
107995 1416664_at 171
12850 1416665_at 1176.74
20720 1416666_at 344.49
13595 1416667_at 270.43
66736 1416668_at 2186.23
17938 1416669_s_at 3202.31
84505 1416670_at 133.66
94178 1416671_a_at 268.43
94178 1416672_s_at 232.31
56175 1416673_at 114.89
19273 1416674_at 127.09
18799 1416675_s_at 237.31
16644 1416676_at 78.23
11818 1416677_at 145.37
26572 1416678_at 1203.31
19299 1416679_at 1197.97
22215 1416680_at 535.77
22215 1416681_at 138.63
22215 1416682_at 113.86
140570 1416683_at 424.97
NA 1416684_at 293.14
NA 1416685_s_at 563.63
26432 1416686_at 211.26
26432 1416687_at 320.37
20616 1416688_at 120.43
22156 1416689_at 115.77
56055 1416690_at 378.03
56055 1416691_at 185.94
12812 1416692_at 165.17
14234 1416693_at 115.77
14626 1416694_at 81.71
12257 1416695_at 414.54
