Gene Probeset Intensity
223527 1429410_at 307.89
223527 1429411_a_at 613.71
223527 1429412_at 94.86
70574 1429413_at 97
71007 1429414_at 105.66
228880 1429415_at 153.34
73032 1429416_at 129.63
78923 1429417_at 69.11
218294 1429418_at 386.34
66353 1429419_at 75.6
74359 1429420_at 123.11
329470 1429421_at 133.89
71086 1429422_at 77.63
NA 1429423_at 123.11
69294 1429424_at 92.69
75841 1429425_at 792.6
75841 1429426_at 79.86
21416 1429427_s_at 125.34
21416 1429428_at 103.54
319263 1429429_s_at 742.43
319263 1429430_at 423.83
67143 1429431_at 162.06
226562 1429432_at 81.91
226562 1429433_at 356.89
18706 1429434_at 135.94
18706 1429435_x_at 133.89
56194 1429436_at 264.51
56194 1429437_at 90.46
71458 1429438_at 151.17
71991 1429439_at 79.86
72301 1429440_at 166.49
71865 1429441_at 166.49
271842 1429442_at 77.63
74020 1429443_at 84.09
68895 1429444_at 118.86
70894 1429445_at 120.89
66244 1429446_at 505.09
68525 1429447_at 125.34
52463 1429448_s_at 105.66
74480 1429449_at 101.46
NA 1429450_at 69.11
67157 1429451_at 116.66
66776 1429452_x_at 231.97
67212 1429453_a_at 417.4
66691 1429454_at 672.8
66691 1429455_at 168.66
26939 1429456_a_at 231.97
76943 1429457_at 116.66
67383 1429458_at 721.29
108151 1429459_at 84.09
78249 1429460_at 77.63
70422 1429461_at 258.14
69906 1429462_at 79.86
108079 1429463_at 985.43
108079 1429464_at 125.34
66328 1429465_at 66.91
NA 1429466_s_at 127.49
13487 1429467_s_at 79.86
NA 1429468_at 138.2
NA 1429469_at 131.69
70891 1429470_at 66.91
73721 1429471_at 103.54
NA 1429472_at 94.86
66869 1429473_at 149.03
77219 1429474_at 146.89
72828 1429475_at 123.11
56445 1429476_s_at 1450.26
52683 1429477_at 110.06
77744 1429478_at 94.86
76222 1429479_at 79.86
71829 1429480_at 71.31
17974 1429481_at 71.31
384775 1429482_at 81.91
76815 1429483_at 79.86
NA 1429484_at 114.63
67205 1429485_a_at 394.26
18640 1429486_at 133.89
17931 1429487_at 262.46
68268 1429488_at 207.74
66932 1429489_at 201.14
51869 1429490_at 97
51869 1429491_s_at 155.49
27388 1429492_x_at 94.86
76781 1429493_at 94.86
66854 1429494_at 97
66910 1429495_at 90.46
69542 1429496_x_at 66.91
72183 1429497_s_at 212.11
NA 1429498_at 99.31
67141 1429499_at 120.89
19042 1429500_at 56.57
19042 1429501_s_at 97
110920 1429502_at 236.37
67266 1429503_at 305.71
67225 1429504_at 77.63
NA 1429505_at 507.17
93960 1429506_at 99.31
93960 1429507_at 127.49
68277 1429508_at 135.94
268490 1429509_at 209.94
NA 1429510_at 101.46
74437 1429511_at 71.31
69376 1429512_at 90.46
69423 1429513_at 75.6
67916 1429514_at 1114.03
224826 1429515_at 431.77
224826 1429516_at 173.11
78287 1429517_at 92.69
72393 1429518_at 135.94
75540 1429519_at 318.69
66190 1429520_a_at 103.54
67667 1429521_at 170.77
73845 1429522_at 69.11
72002 1429523_a_at 140.31
17916 1429524_at 81.91
17916 1429525_s_at 77.63
78656 1429526_at 101.46
22038 1429527_a_at 138.2
66679 1429528_at 288.31
76265 1429529_at 112.34
77626 1429530_a_at 77.63
77626 1429531_at 125.34
74522 1429532_at 221
76614 1429533_at 303.51
76614 1429534_a_at 356.89
74125 1429535_at 223.17
69640 1429536_at 120.89
66625 1429537_at 275.46
66625 1429538_a_at 277.66
94044 1429539_at 307.89
72383 1429540_at 114.63
72306 1429541_at 144.69
71831 1429542_at 58.74
NA 1429543_at 173.11
76426 1429544_at 129.63
NA 1429545_at 153.34
NA 1429546_at 97
67750 1429547_at 71.31
75671 1429548_at 88.4
373864 1429549_at 225.4
72090 1429550_at 427.91
69034 1429551_at 90.46
71860 1429552_at 71.31
68709 1429553_at 164.29
68112 1429554_at 442.06
224250 1429555_at 207.74
NA 1429556_at 203.46
66634 1429557_at 81.91
28036 1429558_a_at 183.83
14682 1429559_at 221
100043468 1429560_at 192.51
66653 1429561_at 173.11
109032 1429562_at 77.63
109032 1429563_x_at 99.31
76073 1429564_at 247.06
66203 1429565_s_at 64.89
15258 1429566_a_at 146.89
78748 1429567_at 90.46
67921 1429568_x_at 448.2
76380 1429569_a_at 58.74
74568 1429570_at 92.69
67652 1429571_a_at 66.91
70918 1429572_at 88.4
70887 1429573_at 94.86
69454 1429574_at 90.46
NA 1429575_at 92.69
73466 1429576_at 84.09
67320 1429577_at 110.06
73382 1429578_at 84.09
NA 1429579_at 77.63
71242 1429580_x_at 86.2
229211 1429581_at 155.49
67991 1429582_at 225.4
NA 1429583_at 86.2
80732 1429584_at 125.34
80732 1429585_s_at 114.63
NA 1429586_at 116.66
52202 1429587_at 207.74
67246 1429588_at 194.66
14417 1429589_at 64.89
320165 1429590_at 305.71
320165 1429591_at 103.54
269629 1429592_at 62.94
67760 1429593_at 582.94
67760 1429594_at 114.63
76967 1429595_at 146.89
66432 1429596_at 162.06
73693 1429597_at 73.37
74183 1429598_at 101.46
665563 1429599_a_at 77.63
665563 1429600_at 56.57
665563 1429601_x_at 60.69
69655 1429602_at 107.94
73242 1429603_at 138.2
69069 1429604_at 88.4
75196 1429605_at 69.11
79560 1429606_at 97
70827 1429607_at 114.63
69117 1429608_at 81.91
11542 1429609_at 97
69752 1429610_a_at 146.89
78414 1429611_at 101.46
78798 1429612_at 192.51
67446 1429613_at 185.94
67229 1429614_at 225.4
109910 1429615_at 670.94
109910 1429616_at 94.86
74256 1429617_at 140.31
74256 1429618_at 262.46
74528 1429619_a_at 185.94
74528 1429620_at 103.54
67088 1429621_at 110.06
67088 1429622_at 92.69
52397 1429623_at 183.83
66660 1429624_at 329.54
NA 1429625_at 144.69
20387 1429626_at 64.89
70225 1429627_at 329.54
67412 1429628_at 73.37
14055 1429629_at 81.91
14055 1429630_at 77.63
50721 1429631_at 149.03
60409 1429632_at 105.66
212391 1429633_at 545.66
68992 1429634_at 131.69
70054 1429635_at 105.66
NA 1429636_at 75.6
68659 1429637_at 69.11
78903 1429638_at 66.91
74182 1429639_at 251.66
69416 1429640_at 69.11
66344 1429641_x_at 247.06
67492 1429642_at 314.4
18575 1429643_a_at 79.86
75444 1429644_at 92.69
NA 1429645_at 75.6
74306 1429646_at 105.66
69453 1429647_at 90.46
229782 1429648_at 820.83
229782 1429649_at 303.51
74178 1429650_at 318.69
74189 1429651_at 118.86
73137 1429652_at 680.17
382034 1429653_at 114.63
73703 1429654_at 64.89
67429 1429655_at 168.66
69288 1429656_at 205.63
22682 1429657_at 84.09
14211 1429658_a_at 88.4
14211 1429659_at 97
14211 1429660_s_at 66.91
73296 1429661_at 97
70951 1429662_at 86.2
71206 1429663_at 73.37
71091 1429664_at 99.31
230376 1429665_at 81.91
383348 1429666_at 103.54
18996 1429667_at 66.91
18996 1429668_at 58.74
NA 1429669_at 97
74201 1429670_a_at 116.66
71970 1429671_at 107.94
NA 1429672_at 114.63
NA 1429673_at 99.31
76640 1429674_at 114.63
NA 1429675_at 64.89
NA 1429676_at 114.63
73363 1429677_at 75.6
70617 1429678_at 199.03
74511 1429679_at 71.31
101214 1429680_at 164.29
106529 1429681_a_at 2271.49
74645 1429682_at 116.66
76080 1429683_at 114.63
76080 1429684_at 120.89
14401 1429685_at 66.91
70408 1429686_at 207.74
78174 1429687_at 73.37
272322 1429688_at 66.91
NA 1429689_at 120.89
74149 1429690_at 256.03
19270 1429691_at 188.11
14528 1429692_s_at 1021.97
13132 1429693_at 97
228602 1429694_at 149.03
73456 1429695_at 81.91
52389 1429696_at 120.89
75510 1429697_at 97
545725 1429698_at 140.31
71147 1429699_at 135.94
73176 1429700_at 75.6
71967 1429701_at 62.94
NA 1429702_at 73.37
NA 1429703_at 62.94
67620 1429704_at 66.91
69363 1429705_at 159.94
75470 1429706_at 92.69
18786 1429707_at 520.97
69875 1429708_at 1184.51
73078 1429709_at 1374.94
NA 1429710_at 149.03
NA 1429711_at 181.83
NA 1429712_at 454.17
67902 1429713_at 123.11
67902 1429714_at 120.89
71978 1429715_at 97
78796 1429716_at 92.69
76582 1429717_at 114.63
75409 1429718_at 64.89
74123 1429719_at 133.89
78689 1429720_at 297
67753 1429721_s_at 86.2
75580 1429722_at 142.54
66674 1429723_at 327.46
70052 1429724_at 284.14
11906 1429725_at 133.89
66859 1429726_at 94.86
66859 1429727_at 75.6
252876 1429728_at 151.17
NA 1429729_at 75.6
69099 1429730_at 223.17
NA 1429731_at 69.11
75276 1429732_at 86.2
72886 1429733_at 159.94
74041 1429734_at 107.94
NA 1429735_at 209.94
NA 1429736_at 112.34
66586 1429737_a_at 511.11
17933 1429738_at 112.34
56218 1429739_a_at 94.86
225049 1429740_at 118.86
67498 1429741_at 64.89
105670 1429742_at 77.63
NA 1429743_at 81.91
70977 1429744_at 77.63
NA 1429745_at 75.6
69306 1429746_at 99.31
75471 1429747_at 92.69
NA 1429748_at 56.57
54650 1429749_at 251.66
17330 1429750_at 81.91
71861 1429751_at 73.37
78785 1429752_x_at 127.49
104080 1429753_at 183.83
NA 1429754_a_at 75.6
NA 1429755_a_at 62.94
74356 1429756_at 103.54
78634 1429757_at 62.94
74211 1429758_at 177.43
67071 1429759_at 62.94
67071 1429760_at 73.37
104001 1429761_at 107.94
72569 1429762_a_at 99.31
98417 1429763_at 294.83
76566 1429764_at 118.86
76566 1429765_at 103.54
NA 1429766_at 123.11
NA 1429767_at 127.49
13527 1429768_at 71.31
225467 1429769_at 146.89
225467 1429770_at 71.31
NA 1429771_at 1196
18845 1429772_at 97
72778 1429773_at 444.29
70681 1429774_a_at 153.34
NA 1429775_a_at 101.46
23950 1429776_a_at 159.94
23950 1429777_at 112.34
71648 1429778_at 318.69
76850 1429779_at 92.69
51938 1429780_at 56.57
51938 1429781_s_at 64.89
14790 1429782_at 103.54
56376 1429783_at 118.86
218975 1429784_at 236.37
NA 1429785_at 75.6
52696 1429786_a_at 151.17
52696 1429787_x_at 223.17
76652 1429788_at 88.4
76652 1429789_at 99.31
76183 1429790_at 66.91
77940 1429791_at 84.09
78611 1429792_at 105.66
71996 1429793_at 97
18436 1429794_a_at 92.69
69291 1429795_at 79.86
545156 1429796_at 327.46
109168 1429797_at 116.66
67272 1429798_s_at 242.8
67370 1429799_at 75.6
210172 1429800_at 212.11
71901 1429801_at 90.46
66065 1429802_at 101.46
72221 1429803_at 88.4
70840 1429804_at 185.94
432516 1429805_at 92.69
57837 1429806_at 153.34
69314 1429807_at 73.37
68625 1429808_at 101.46
278279 1429809_at 142.54
78757 1429810_at 120.89
71177 1429811_at 127.49
69885 1429812_at 88.4
75735 1429813_at 166.49
75735 1429814_at 99.31
70882 1429815_at 58.74
70882 1429816_at 73.37
74434 1429817_at 135.94
71979 1429818_at 88.4
66454 1429819_at 175.2
52850 1429820_at 79.86
212127 1429821_at 81.91
NA 1429822_at 363.57
24053 1429823_at 86.2
75311 1429824_at 56.57
75667 1429825_at 77.63
75596 1429826_at 81.91
75485 1429827_at 90.46
69382 1429828_at 75.6
77397 1429829_at 60.69
12509 1429830_a_at 476.83
83490 1429831_at 203.46
66101 1429832_at 120.89
70274 1429833_at 112.34
68505 1429834_a_at 120.89
641361 1429835_at 94.86
66435 1429836_at 97
NA 1429837_at 138.2
66722 1429838_at 88.4
67057 1429839_a_at 513.09
NA 1429840_at 62.94
70417 1429841_at 73.37
76668 1429842_at 77.63
72690 1429843_at 105.66
69665 1429844_at 112.34
227736 1429845_at 81.91
NA 1429846_at 99.31
75763 1429847_a_at 131.69
52118 1429848_at 79.86
226976 1429849_at 138.2
72041 1429850_x_at 142.54
69329 1429851_at 103.54
71276 1429852_at 99.31
75524 1429853_at 112.34
73090 1429854_at 64.89
76705 1429855_at 54.69
241556 1429856_at 86.2
NA 1429857_at 90.46
75467 1429858_at 71.31
107566 1429859_a_at 127.49
77011 1429860_at 135.94
211712 1429861_at 64.89
329502 1429862_at 103.54
74365 1429863_at 155.49
74281 1429864_at 75.6
70979 1429865_at 88.4
66395 1429866_at 90.46
NA 1429867_at 81.91
67692 1429868_at 75.6
68625 1429869_at 101.46
665113 1429870_at 114.63
15366 1429871_at 81.91
74215 1429872_at 112.34
73634 1429873_at 153.34
74717 1429874_at 64.89
73344 1429875_at 66.91
72195 1429876_at 175.2
74435 1429877_at 69.11
71844 1429878_a_at 94.86
74098 1429879_at 209.94
NA 1429880_at 105.66
76117 1429881_at 92.69
381598 1429882_at 188.11
56456 1429883_at 135.94
14270 1429884_at 212.11
73886 1429885_at 86.2
78913 1429886_at 94.86
18125 1429887_at 146.89
69253 1429888_a_at 105.66
69169 1429889_at 73.37
NA 1429890_at 120.89
75568 1429891_at 66.91
69401 1429892_at 94.86
171463 1429893_at 71.31
17761 1429894_a_at 94.86
NA 1429895_at 99.31
NA 1429896_at 77.63
67102 1429897_a_at 325.34
66357 1429898_at 129.63
NA 1429899_at 190.29
NA 1429900_at 333.63
432450 1429901_at 62.94
NA 1429902_at 138.2
19708 1429903_at 125.34
NA 1429904_at 79.86
16876 1429905_at 58.74
NA 1429906_at 77.63
73545 1429907_at 185.94
67797 1429908_at 105.66
72446 1429909_at 69.11
NA 1429910_at 179.6
244329 1429911_at 94.86
76407 1429912_at 90.46
74571 1429913_at 118.86
13831 1429914_at 114.63
74629 1429915_at 75.6
68283 1429916_at 71.31
NA 1429917_at 99.31
244867 1429918_at 64.89
76389 1429919_at 118.86
74071 1429920_at 127.49
213673 1429921_at 90.46
NA 1429922_at 73.37
70060 1429923_x_at 81.91
71863 1429924_at 135.94
71183 1429925_at 94.86
68117 1429926_at 71.31
76020 1429927_at 73.37
70062 1429928_at 110.06
74369 1429929_at 97
71870 1429930_at 107.94
NA 1429931_at 110.06
NA 1429932_at 90.46
67269 1429933_at 84.09
75013 1429934_at 81.91
77701 1429935_at 92.69
72614 1429936_at 69.11
78581 1429937_at 112.34
NA 1429938_at 56.57
52036 1429939_at 116.66
214498 1429940_at 127.49
76775 1429941_at 79.86
56809 1429942_at 97
74245 1429943_at 62.94
71325 1429944_at 69.11
72184 1429945_at 97
545428 1429946_at 105.66
58203 1429947_a_at 140.31
12969 1429948_x_at 149.03
NA 1429949_at 135.94
76589 1429950_at 81.91
66970 1429951_at 69.11
72076 1429952_at 99.31
70134 1429953_at 73.37
73149 1429954_at 73.37
NA 1429955_at 131.69
65971 1429956_at 129.63
69533 1429957_at 157.77
68977 1429958_x_at 131.69
NA 1429959_at 84.09
73988 1429960_at 99.31
76927 1429961_at 168.66
12607 1429962_at 97
50772 1429963_at 97
NA 1429964_at 97
381338 1429965_at 90.46
269423 1429966_at 107.94
NA 1429967_at 173.11
104771 1429968_at 97
NA 1429969_at 71.31
75622 1429970_at 105.66
26462 1429971_at 179.6
26462 1429972_s_at 181.83
70859 1429973_at 75.6
76365 1429974_at 62.94
70993 1429975_at 118.86
76499 1429976_at 69.11
NA 1429977_at 127.49
NA 1429978_at 58.74
72055 1429979_a_at 153.34
72055 1429980_x_at 140.31
108653 1429981_a_at 73.37
108653 1429982_at 77.63
NA 1429983_at 114.63
70567 1429984_at 129.63
NA 1429985_at 73.37
70771 1429986_at 84.09
80982 1429987_at 71.31
56525 1429988_at 90.46
69351 1429989_at 114.63
77042 1429990_at 77.63
73191 1429991_at 86.2
73526 1429992_at 71.31
73526 1429993_s_at 64.89
72303 1429994_s_at 75.6
73336 1429995_at 177.43
NA 1429996_at 101.46
NA 1429997_at 75.6
81003 1429998_at 62.94
24086 1429999_at 105.66
NA 1430000_at 92.69
76399 1430001_at 69.11
74267 1430002_at 75.6
NA 1430003_at 110.06
70948 1430004_s_at 103.54
74481 1430005_a_at 188.11
NA 1430006_x_at 86.2
71132 1430007_a_at 107.94
70365 1430008_x_at 77.63
71066 1430009_at 77.63
68298 1430010_at 90.46
NA 1430011_at 62.94
NA 1430012_at 114.63
70057 1430013_at 71.31
71395 1430014_at 90.46
69307 1430015_at 105.66
75942 1430016_at 79.86
72000 1430017_at 146.89
58804 1430018_at 159.94
NA 1430019_a_at 314.4
15382 1430020_x_at 292.71
56459 1430021_a_at 190.29
56459 1430022_at 114.63
71242 1430023_at 97
77929 1430024_at 207.74
19057 1430025_at 105.66
110920 1430026_at 170.77
NA 1430027_at 60.69
233545 1430028_at 110.06
67125 1430029_a_at 1856.89
68190 1430030_at 84.09
69718 1430031_at 105.66
66704 1430032_at 120.89
NA 1430033_at 146.89
12464 1430034_at 118.86
73288 1430035_at 86.2
69563 1430036_at 112.34
76742 1430037_at 173.11
268566 1430038_at 133.89
68916 1430039_at 116.66
73442 1430040_at 94.86
76167 1430041_at 153.34
NA 1430042_at 112.34
72795 1430043_at 135.94
73862 1430044_at 105.66
53424 1430045_at 107.94
73162 1430046_at 157.77
NA 1430047_at 58.74
NA 1430048_at 107.94
74409 1430049_at 60.69
74351 1430050_at 99.31
214639 1430051_at 112.34
77481 1430052_at 90.46
67059 1430053_a_at 394.26
72277 1430054_at 71.31
73533 1430055_at 123.11
320538 1430056_at 107.94
66606 1430057_s_at 101.46
20492 1430058_at 88.4
68970 1430059_at 71.31
NA 1430060_at 118.86
NA 1430061_at 92.69
214305 1430062_at 116.66
NA 1430063_at 105.66
74410 1430064_at 94.86
NA 1430065_at 99.31
75906 1430066_at 125.34
625758 1430067_at 69.11
NA 1430068_at 81.91
70873 1430069_at 69.11
NA 1430070_at 140.31
70456 1430071_at 99.31
73435 1430072_at 99.31
67262 1430073_at 99.31
71508 1430074_x_at 64.89
101943 1430075_at 118.86
76872 1430076_at 71.31
69207 1430077_at 114.63
18294 1430078_a_at 138.2
NA 1430079_at 118.86
14134 1430080_at 105.66
76901 1430081_at 114.63
75820 1430082_at 103.54
72518 1430083_at 88.4
68385 1430084_at 79.86
NA 1430085_at 71.31
231252 1430086_at 107.94
69547 1430087_at 86.2
70227 1430088_at 79.86
NA 1430089_at 153.34
66264 1430090_at 105.66
72215 1430091_at 84.09
321007 1430092_at 79.86
NA 1430093_at 86.2
71001 1430094_at 84.09
216393 1430095_at 101.46
NA 1430096_at 64.89
NA 1430097_at 114.63
NA 1430098_at 133.89
75115 1430099_at 69.11
66407 1430100_at 114.63
NA 1430101_at 88.4
71300 1430102_at 97
NA 1430103_at 131.69
239405 1430104_at 129.63
NA 1430105_at 58.74
73603 1430106_at 66.91
78245 1430107_at 69.11
NA 1430108_at 99.31
NA 1430109_at 120.89
76743 1430110_at 54.69
12035 1430111_a_at 107.94
269701 1430112_at 94.86
71130 1430113_at 116.66
71338 1430114_at 77.63
78104 1430115_at 110.06
77875 1430116_at 97
22722 1430117_a_at 114.63
78449 1430118_at 75.6
NA 1430119_at 94.86
67593 1430120_at 66.91
75437 1430121_at 66.91
NA 1430122_at 77.63
58810 1430123_a_at 7662.31
58810 1430124_x_at 2081.2
66943 1430125_s_at 1140.31
227446 1430126_at 114.63
12444 1430127_a_at 138.2
70335 1430128_a_at 3459.4
27784 1430129_a_at 249.34
71768 1430130_at 409.03
12946 1430131_at 84.09
70843 1430132_at 90.46
245638 1430133_at 446.26
70120 1430134_a_at 157.77
13423 1430135_at 116.66
108069 1430136_at 69.11
100043489 1430137_at 155.49
70333 1430138_at 151.17
15201 1430139_at 127.49
66605 1430140_at 75.6
71721 1430141_at 62.94
74176 1430142_at 114.63
NA 1430143_at 84.09
78937 1430144_at 103.54
67867 1430145_at 110.06
233918 1430146_at 97
75316 1430147_a_at 101.46
19331 1430148_at 135.94
66091 1430149_at 90.46
70640 1430150_at 79.86
64652 1430151_at 146.89
13858 1430152_at 90.46
50876 1430153_at 71.31
271564 1430154_at 116.66
66769 1430155_at 77.63
75116 1430156_at 88.4
74293 1430157_at 81.91
67289 1430158_at 118.86
NA 1430159_at 92.69
70797 1430160_at 105.66
78920 1430161_at 112.34
70696 1430162_at 81.91
69834 1430163_at 125.34
14783 1430164_a_at 101.46
98267 1430165_at 75.6
NA 1430166_at 101.46
66568 1430167_a_at 77.63
78617 1430168_at 69.11
69318 1430169_at 120.89
71769 1430170_at 90.46
58249 1430171_at 135.94
NA 1430172_a_at 77.63
70101 1430173_x_at 88.4
NA 1430174_at 69.11
NA 1430175_at 92.69
74492 1430176_at 88.4
22210 1430177_at 105.66
70419 1430178_at 94.86
NA 1430179_at 101.46
23938 1430180_at 168.66
70069 1430181_at 123.11
321010 1430182_a_at 62.94
NA 1430183_at 125.34
71063 1430184_at 86.2
75547 1430185_at 144.69
69592 1430186_at 62.94
22718 1430187_at 64.89
73261 1430188_at 155.49
319211 1430189_at 131.69
73332 1430190_at 153.34
NA 1430191_at 105.66
12367 1430192_at 116.66
76464 1430193_at 79.86
68509 1430194_at 77.63
NA 1430195_at 73.37
NA 1430196_at 103.54
19679 1430197_a_at 110.06
67280 1430198_at 73.37
114672 1430199_at 56.57
100044513 1430200_at 120.89
NA 1430201_at 81.91
73272 1430202_at 84.09
74112 1430203_at 112.34
75998 1430204_at 71.31
67072 1430205_a_at 173.11
71141 1430206_at 81.91
66783 1430207_at 92.69
68239 1430208_at 112.34
73808 1430209_at 86.2
78444 1430210_at 86.2
73863 1430211_at 88.4
78251 1430212_at 92.69
71330 1430213_at 133.89
434234 1430214_a_at 105.66
434234 1430215_at 79.86
30046 1430216_at 79.86
74354 1430217_at 64.89
67548 1430218_at 86.2
14339 1430219_at 58.74
67392 1430220_at 92.69
71583 1430221_at 75.6
NA 1430222_at 64.89
NA 1430223_at 153.34
71856 1430224_at 110.06
26909 1430225_at 62.94
72891 1430226_at 103.54
70362 1430227_at 142.54
76843 1430228_at 103.54
70713 1430229_at 127.49
226594 1430230_at 127.49
68121 1430231_a_at 66.91
NA 1430232_at 86.2
74446 1430233_a_at 64.89
71619 1430234_at 64.89
71166 1430235_at 101.46
76758 1430236_s_at 99.31
75677 1430237_at 135.94
76615 1430238_at 97
NA 1430239_at 79.86
12745 1430240_a_at 71.31
50758 1430241_at 153.34
66521 1430242_at 66.91
73422 1430243_at 118.86
NA 1430244_at 62.94
NA 1430245_at 258.14
74076 1430246_at 81.91
76441 1430247_at 103.54
NA 1430248_at 69.11
NA 1430249_at 94.86
218811 1430250_at 112.34
NA 1430251_at 138.2
NA 1430252_at 75.6
NA 1430253_at 127.49
70900 1430254_at 101.46
12224 1430255_at 84.09
69553 1430256_at 123.11
108723 1430257_at 88.4
75620 1430258_at 97
21934 1430259_at 75.6
NA 1430260_at 75.6
71848 1430261_at 71.31
NA 1430262_at 88.4
73429 1430263_at 110.06
NA 1430264_at 105.66
66884 1430265_at 131.69
NA 1430266_at 77.63
NA 1430267_at 94.86
NA 1430268_at 105.66
68753 1430269_at 105.66
NA 1430270_at 103.54
75316 1430271_x_at 97
52856 1430272_at 162.06
NA 1430273_at 114.63
76205 1430274_a_at 201.14
11834 1430275_a_at 103.54
NA 1430276_at 88.4
NA 1430277_at 112.34
93838 1430278_a_at 97
NA 1430279_at 86.2
72282 1430280_at 142.54
69286 1430281_at 62.94
70544 1430282_at 118.86
69312 1430283_s_at 71.31
69347 1430284_at 86.2
100043766 1430285_at 90.46
NA 1430286_s_at 97
69536 1430287_s_at 229.8
66481 1430288_x_at 2172.03
70465 1430289_a_at 112.34
NA 1430290_at 77.63
68813 1430291_at 166.49
66291 1430292_a_at 297
NA 1430293_a_at 354.91
381760 1430294_at 125.34
14674 1430295_at 151.17
70831 1430296_at 86.2
72103 1430297_a_at 123.11
320226 1430298_at 88.4
78829 1430299_at 118.86
52892 1430300_at 162.06
78808 1430301_at 92.69
380686 1430302_at 110.06
77048 1430303_at 101.46
241627 1430304_at 60.69
72326 1430305_at 69.11
68775 1430306_a_at 81.91
17436 1430307_a_at 1594.77
NA 1430308_at 81.91
71175 1430309_at 375.91
68498 1430310_at 92.69
17118 1430311_at 107.94
71446 1430312_at 77.63
77739 1430313_at 103.54
71275 1430314_at 103.54
545951 1430315_at 81.91
75847 1430316_at 92.69
140499 1430317_at 155.49
69215 1430318_at 207.74
NA 1430319_at 212.11
13405 1430320_at 71.31
77827 1430321_at 66.91
68146 1430322_at 75.6
666214 1430323_at 79.86
666214 1430324_x_at 99.31
NA 1430325_at 99.31
22272 1430326_s_at 2968.63
100113398 1430327_at 144.69
70408 1430328_at 120.89
70737 1430329_at 101.46
22404 1430330_at 88.4
74319 1430331_at 81.91
110006 1430332_a_at 110.06
101592 1430333_at 54.69
93681 1430334_at 103.54
18505 1430335_a_at 92.69
73707 1430336_at 79.86
328092 1430337_at 79.86
NA 1430338_at 75.6
78767 1430339_at 62.94
75782 1430340_at 103.54
53893 1430341_at 103.54
NA 1430342_at 71.31
70699 1430343_at 114.63
109929 1430344_at 101.46
NA 1430345_at 155.49
70638 1430346_at 112.34
75129 1430347_at 144.69
NA 1430348_at 101.46
71164 1430349_at 88.4
NA 1430350_at 69.11
73472 1430351_at 110.06
101401 1430352_at 73.37
226075 1430353_at 71.31
78891 1430354_x_at 236.37
68428 1430355_a_at 81.91
NA 1430356_at 118.86
15081 1430357_at 251.66
56208 1430358_at 92.69
78914 1430359_a_at 245
NA 1430360_at 140.31
70308 1430361_at 81.91
NA 1430362_at 105.66
NA 1430363_at 135.94
75329 1430364_at 66.91
100978 1430365_at 84.09
NA 1430366_at 75.6
76630 1430367_at 86.2
67080 1430368_s_at 64.89
269587 1430369_at 138.2
107508 1430370_at 144.69
13666 1430371_x_at 75.6
77867 1430372_at 118.86
71398 1430373_at 69.11
67712 1430374_at 88.4
20301 1430375_a_at 221
78257 1430376_at 88.4
NA 1430377_at 153.34
NA 1430378_at 90.46
NA 1430379_at 97
67768 1430380_at 88.4
54632 1430381_at 112.34
NA 1430382_at 138.2
71601 1430383_at 86.2
21888 1430384_at 101.46
NA 1430385_a_at 86.2
NA 1430386_at 129.63
NA 1430387_at 73.37
72043 1430388_a_at 125.34
NA 1430389_at 81.91
NA 1430390_x_at 77.63
20452 1430391_a_at 103.54
NA 1430392_at 94.86
NA 1430393_at 114.63
56325 1430394_a_at 86.2
73844 1430395_at 81.91
70487 1430396_at 73.37
14719 1430397_at 125.34
NA 1430398_at 123.11
72836 1430399_at 105.66
74708 1430400_at 52.69
NA 1430401_at 129.63
20916 1430402_at 90.46
237898 1430403_at 105.66
NA 1430404_at 223.17
433646 1430405_at 94.86
329260 1430406_at 131.69
NA 1430407_at 131.69
12286 1430408_at 144.69
18195 1430409_at 86.2
69086 1430410_at 84.09
NA 1430411_at 92.69
NA 1430412_at 88.4
NA 1430413_at 114.63
NA 1430414_at 144.69
70998 1430415_at 112.34
NA 1430416_at 103.54
216860 1430417_s_at 225.4
66146 1430418_at 125.34
NA 1430419_at 84.09
102580 1430420_at 81.91
235043 1430421_a_at 5391.11
75656 1430422_at 116.66
NA 1430423_s_at 151.17
74472 1430424_at 105.66
237979 1430425_at 123.11
NA 1430426_at 84.09
73173 1430427_a_at 97
NA 1430428_at 107.94
74451 1430429_at 159.94
75740 1430430_at 62.94
71101 1430431_at 127.49
78911 1430432_at 77.63
74401 1430433_at 103.54
74419 1430434_at 88.4
16764 1430435_at 123.11
77574 1430436_at 71.31
72325 1430437_a_at 114.63
NA 1430438_at 90.46
78771 1430439_at 88.4
74660 1430440_at 114.63
NA 1430441_at 116.66
70729 1430442_at 120.89
26359 1430443_at 73.37
76253 1430444_at 88.4
75547 1430445_at 79.86
69690 1430446_at 84.09
52855 1430447_a_at 84.09
77892 1430448_at 79.86
77480 1430449_at 94.86
66349 1430450_at 84.09
NA 1430451_at 114.63
77951 1430452_at 103.54
12050 1430453_a_at 107.94
12050 1430454_x_at 92.69
66786 1430455_at 77.63
NA 1430456_at 75.6
13137 1430457_at 73.37
20926 1430458_at 71.31
NA 1430459_at 112.34
66960 1430460_at 94.86
NA 1430461_at 69.11
71886 1430462_at 52.69
67847 1430463_a_at 81.91
NA 1430464_at 84.09
19383 1430465_at 94.86
69457 1430466_at 66.91
