Gene Probeset Intensity
12468 1415817_s_at 609.6
11749 1415818_at 211
51792 1415819_a_at 1790.1
53610 1415820_x_at 491
20320 1415821_at 3150.5
20250 1415822_at 4267
20250 1415823_at 2203.7
20250 1415824_at 626.1
104318 1415825_s_at 398.1
108664 1415826_at 783
28146 1415827_a_at 436.7
28146 1415828_a_at 251.4
98386 1415829_at 202.4
26429 1415830_at 118.4
21762 1415831_at 1184.2
11609 1415832_at 10.8
NA 1415833_x_at 4762
67603 1415834_at 493.6
18776 1415835_at 13
56454 1415836_at 89.8
16612 1415837_at 1.3
56442 1415838_at 3030.9
18148 1415839_a_at 897.2
68801 1415840_at 746
13427 1415841_at 622.8
56716 1415842_at 243.4
56716 1415843_at 67.7
20983 1415844_at 505
20983 1415845_at 1243.3
16833 1415846_a_at 1.7
16833 1415847_at 10.9
18775 1415848_at 51.5
16765 1415849_s_at 4324.8
19414 1415850_at 254.5
23918 1415851_a_at 372
23918 1415852_at 394.9
23854 1415853_at 209.2
17311 1415854_at 34.1
17311 1415855_at 532.6
13723 1415856_at 239.6
13723 1415857_at 130.3
56347 1415858_at 691.5
56347 1415859_at 289.3
NA 1415860_at 200.1
22178 1415861_at 18.4
22178 1415862_at 17
13690 1415863_at 1226.8
12183 1415864_at 211.9
12183 1415865_s_at 411.3
101869 1415866_at 104.5
12464 1415867_at 638.7
12464 1415868_at 20.7
21849 1415869_a_at 696
12321 1415870_at 355
21810 1415871_at 26.8
59013 1415872_at 1379.7
54130 1415873_a_at 642.4
24063 1415874_at 161.6
109163 1415875_at 35.3
27370 1415876_a_at 1957.8
22240 1415877_at 66.9
20133 1415878_at 75.1
67186 1415879_a_at 3165.5
16783 1415880_a_at 2029.6
66092 1415881_at 2216
66092 1415882_at 1483.9
67868 1415883_a_at 3
67868 1415884_at 54.7
12653 1415885_at 2744.8
27387 1415886_at 106.5
21787 1415887_at 1037.4
15191 1415888_at 263.3
22027 1415889_a_at 1155.2
23971 1415890_at 839.9
56451 1415891_at 985.1
20397 1415892_at 73.1
20397 1415893_at 68.5
18606 1415894_at 574.2
NA 1415895_at 4502.6
NA 1415896_x_at 3887.1
56615 1415897_a_at 178.1
56615 1415898_at 21.1
16477 1415899_at 110.9
16590 1415900_a_at 81.6
26433 1415901_at 290.5
110695 1415902_at 9.6
105727 1415903_at 1301.5
16956 1415904_at 253.5
19692 1415905_at 5.2
19241 1415906_at 4260.4
12445 1415907_at 154.4
22110 1415908_at 617.3
20867 1415909_at 374.1
109006 1415910_s_at 144.5
16210 1415911_at 1067.3
NA 1415912_a_at 1365
NA 1415913_at 26.7
15384 1415914_at 913.9
104721 1415915_at 590.3
108156 1415916_a_at 250.8
108156 1415917_at 98.1
21991 1415918_a_at 2353.2
18146 1415919_at 911.8
83410 1415920_at 1006.1
29820 1415921_a_at 124.1
17357 1415922_s_at 782.9
17984 1415923_at 1544.2
21958 1415924_at 17.4
18226 1415925_a_at 217
18226 1415926_at 201.3
11464 1415927_at 7.1
67443 1415928_a_at 1549.5
67443 1415929_at 1522.9
67443 1415930_a_at 891.3
16002 1415931_at 31.6
11981 1415932_x_at 1015
12858 1415933_a_at 2870.4
108679 1415934_at 586.3
64074 1415935_at 74.1
29815 1415936_at 193
18571 1415937_s_at 180.6
20730 1415938_at 16
14264 1415939_at 154.7
100494 1415940_at 424.3
100494 1415941_s_at 153.1
110954 1415942_at 2315.5
20969 1415943_at 27
20969 1415944_at 68.8
17218 1415945_at 27.9
14755 1415946_at 440
NA 1415947_at 193.3
433375 1415948_at 178.6
12876 1415949_at 4739.5
23980 1415950_a_at 2556.5
14230 1415951_at 90.6
13728 1415952_at 296.3
13728 1415953_s_at 220.5
NA 1415954_at 14.8
19118 1415955_x_at 48.8
18555 1415956_a_at 1083.9
18114 1415957_a_at 702.3
20528 1415958_at 9.5
20528 1415959_at 18.3
17523 1415960_at 28.6
64294 1415961_at 4222
68135 1415962_at 1052.2
56258 1415963_at 891.9
20249 1415964_at 1284.4
20249 1415965_at 165.8
17995 1415966_a_at 988.7
17995 1415967_at 1181.3
16483 1415968_a_at 343.3
16483 1415969_s_at 182.4
12864 1415970_at 4462
17118 1415971_at 1221.2
17118 1415972_at 942
17118 1415973_at 944.5
26396 1415974_at 234.1
52502 1415975_at 236.6
52502 1415976_a_at 92
71780 1415977_at 172.2
22152 1415978_at 444.8
19989 1415979_x_at 2386.5
67942 1415980_at 1102.9
80517 1415981_at 490.3
80517 1415982_at 224.3
18826 1415983_at 54.8
11364 1415984_at 382.5
101943 1415985_at 813.7
12727 1415986_at 895.3
110611 1415987_at 207.4
110611 1415988_at 73.7
22329 1415989_at 114.5
22334 1415990_at 1860.8
71765 1415991_a_at 1936.3
56703 1415992_at 141.5
20775 1415993_at 388.1
13106 1415994_at 56.5
12368 1415995_at 51.4
56338 1415996_at 93.1
56338 1415997_at 39.3
22333 1415998_at 1705
15213 1415999_at 351.3
18477 1416000_a_at 1164.6
72042 1416001_a_at 450.3
72042 1416002_x_at 169.9
18417 1416003_at 794.7
22629 1416004_at 3405.4
19179 1416005_at 562.2
17242 1416006_at 113
20230 1416007_at 735.6
20230 1416008_at 543.9
56434 1416009_at 2479.2
13660 1416010_a_at 111.9
13660 1416011_x_at 125.4
13660 1416012_at 29.4
18807 1416013_at 1524.3
24015 1416014_at 172.6
24015 1416015_s_at 302.4
21354 1416016_at 21.1
54161 1416017_at 587.9
13486 1416018_at 327.2
13486 1416019_at 120.8
11951 1416020_a_at 798.6
16592 1416021_a_at 1574.7
16592 1416022_at 1078.7
14077 1416023_at 508.6
12462 1416024_x_at 1561.7
99571 1416025_at 10.6
269261 1416026_a_at 1481
18570 1416027_at 665.3
15374 1416028_a_at 284.4
21847 1416029_at 182.4
17220 1416030_a_at 85.4
17220 1416031_s_at 130.9
68539 1416032_at 211.9
68539 1416033_at 37
12484 1416034_at 99.6
15251 1416035_at 306.2
14225 1416036_at 1988.8
12461 1416037_a_at 794.5
56463 1416038_at 239.4
16007 1416039_x_at 44.4
67717 1416040_at 3.3
20393 1416041_at 513.9
50927 1416042_s_at 69.2
50927 1416043_at 12.5
14248 1416044_at 177.8
20587 1416045_a_at 285.5
66848 1416046_a_at 185.6
66848 1416047_at 4.1
54383 1416048_at 336.8
104174 1416049_at 137.7
20778 1416050_a_at 199
12263 1416051_at 17.4
19139 1416052_at 740.2
16979 1416053_at 341
20103 1416054_at 2149.3
109959 1416055_at 0.9
104130 1416056_a_at 1565
104130 1416057_at 1582.9
11949 1416058_s_at 2180.1
27054 1416059_at 726.6
66687 1416060_at 265.8
66687 1416061_at 193.5
66687 1416062_at 30.3
66996 1416063_x_at 13.2
14828 1416064_a_at 1930.1
102334 1416065_a_at 94.5
12527 1416066_at 270.2
15982 1416067_at 286.7
NA 1416068_at 226.7
56421 1416069_at 1056.7
66942 1416070_a_at 176.8
66942 1416071_at 160.5
12490 1416072_at 283.6
445007 1416073_a_at 184.6
NA 1416074_a_at 2426.9
64010 1416075_at 104.8
NA 1416076_at 1.7
11535 1416077_at 38.8
110157 1416078_s_at 263.1
56443 1416079_a_at 736.9
11490 1416080_at 75.2
17125 1416081_at 60.4
19324 1416082_at 2757.1
22682 1416083_at 1616.5
22682 1416084_at 153.6
22682 1416085_s_at 1121.7
22022 1416086_at 163.5
11769 1416087_at 774.3
NA 1416088_a_at 1902.4
20054 1416089_at 3004.9
68263 1416090_at 1414
17758 1416091_at 638.7
17758 1416092_a_at 540
66448 1416093_a_at 438.6
11502 1416094_at 462.6
66118 1416095_x_at 398.1
104799 1416096_at 272.1
192198 1416097_at 352.5
20974 1416098_at 656.1
NA 1416099_at 1981.4
55944 1416100_at 590.3
50708 1416101_a_at 532.8
22631 1416102_at 2455.2
22631 1416103_at 444.3
24070 1416104_at 223.2
18115 1416105_at 209.2
100087 1416106_at 158.6
18197 1416107_at 2836.8
66111 1416108_a_at 190.2
71665 1416109_at 347.6
67843 1416110_at 312.7
12522 1416111_at 118.7
12868 1416112_at 3340.9
14232 1416113_at 800.4
13602 1416114_at 3619
50793 1416115_at 120.2
50793 1416116_at 80.4
50793 1416117_at 55.9
66949 1416118_at 151.4
22166 1416119_at 861.7
20135 1416120_at 22.2
16948 1416121_at 37.1
12444 1416122_at 215.9
12444 1416123_at 47.6
12444 1416124_at 31.9
14229 1416125_at 265.2
20017 1416126_at 49
13437 1416127_a_at 276.3
NA 1416128_at 102.3
74155 1416129_at 228.5
19122 1416130_at 3165.7
76740 1416131_s_at 357
76740 1416132_at 162.8
76740 1416133_at 989.7
11803 1416134_at 2278.1
11792 1416135_at 393.9
17390 1416136_at 82.4
11750 1416137_at 170.5
11750 1416138_at 389.5
19693 1416139_at 34.1
72831 1416140_a_at 900.9
NA 1416141_a_at 4474.9
20104 1416142_at 164.7
11957 1416143_at 2477.2
13204 1416144_a_at 764.4
13204 1416145_at 753
15525 1416146_at 239.6
15525 1416147_at 351
114128 1416148_at 563.3
50914 1416149_at 1480.6
20383 1416150_a_at 401.2
20383 1416151_at 234.9
20383 1416152_a_at 514.4
NA 1416153_at 1521.4
NA 1416154_at 24.8
15354 1416155_at 299.8
22330 1416156_at 308.8
22330 1416157_at 35.5
11819 1416158_at 105.9
11819 1416159_at 147.1
11819 1416160_at 58.2
19357 1416161_at 864.6
19357 1416162_at 230.1
26891 1416163_at 242.1
23876 1416164_at 55.1
106572 1416165_at 415.6
53381 1416166_a_at 53.8
53381 1416167_at 228.3
20317 1416168_at 75.8
116913 1416169_at 13.3
68015 1416170_at 283.7
69612 1416171_at 337.9
64934 1416172_at 71
64934 1416173_at 70.1
26450 1416174_at 103.5
22335 1416175_a_at 1222.1
15289 1416176_at 865
19656 1416177_at 335.5
27276 1416178_a_at 1850.7
19684 1416179_a_at 276.5
19684 1416180_a_at 107.6
67943 1416181_at 712.9
57267 1416182_at 107.9
16832 1416183_a_at 2421.9
15361 1416184_s_at 538
11532 1416185_a_at 436.5
52830 1416186_at 182
52830 1416187_s_at 258.9
14667 1416188_at 165.9
53421 1416189_a_at 266.8
53421 1416190_a_at 31.4
53421 1416191_at 255.6
108124 1416192_at 236.1
12346 1416193_at 9.9
13120 1416194_at 44.6
19062 1416195_at 368.8
16785 1416196_at 2.7
20630 1416197_at 439.2
57314 1416198_at 158
16582 1416199_at 126
77125 1416200_at 396
12928 1416201_at 360.1
12034 1416202_at 342
11826 1416203_at 26.2
14555 1416204_at 131.3
12091 1416205_at 75.9
20469 1416206_at 23.1
66826 1416207_at 312.3
59025 1416208_at 667.1
14661 1416209_at 1116.5
102462 1416210_at 271.5
19242 1416211_a_at 1042.6
17149 1416212_at 299.1
20932 1416213_x_at 122.1
17217 1416214_at 100.2
53334 1416215_at 226.3
19707 1416216_at 209
NA 1416217_a_at 2944.6
NA 1416218_x_at 152.3
19921 1416219_at 2681.8
69019 1416220_at 1196.7
14314 1416221_at 148.2
18194 1416222_at 328.5
79566 1416223_at 348.8
22642 1416224_at 186.4
11522 1416225_at 34.8
11867 1416226_at 105.7
NA 1416227_at 5.3
23988 1416228_at 743
54391 1416229_at 203.4
54391 1416230_at 254.8
234729 1416231_at 69
50913 1416232_at 196
54709 1416233_at 1518.7
98238 1416234_at 549.8
98238 1416235_at 314.9
14012 1416236_a_at 1.5
14012 1416237_at 17.9
21846 1416238_at 26.7
11898 1416239_at 98.7
19177 1416240_at 1967.1
110379 1416241_at 262.9
67455 1416242_at 147
NA 1416243_a_at 1425.2
12785 1416244_a_at 1905.8
66077 1416245_at 521.9
12721 1416246_a_at 758.9
53598 1416247_at 778.5
192185 1416248_at 435
192185 1416249_at 162.6
12227 1416250_at 192.6
17219 1416251_at 55
106504 1416252_at 219.5
NA 1416253_at 698
80743 1416254_a_at 133
14612 1416255_at 39.3
22154 1416256_a_at 2765.8
12334 1416257_at 282.5
21877 1416258_at 5
103737 1416259_at 72.5
56440 1416260_a_at 276.7
67226 1416261_at 251
67226 1416262_at 221.3
56325 1416263_at 138.1
56325 1416264_at 59.8
23830 1416265_at 114.5
18610 1416266_at 25.2
56367 1416267_at 611.3
23872 1416268_at 409.4
57423 1416269_at 1639.3
67710 1416270_at 934.1
64058 1416271_at 59.6
56692 1416272_at 559.1
21928 1416273_at 34
83429 1416274_at 127.7
171429 1416275_at 79.9
20102 1416276_a_at 2608.7
56040 1416277_a_at 4545.5
NA 1416278_a_at 1472.8
11764 1416279_at 756.9
50995 1416280_at 915.8
66840 1416281_at 741.3
19182 1416282_at 884
14450 1416283_at 146.1
68611 1416284_at 355.4
66377 1416285_at 1149.2
19736 1416286_at 1736.8
19736 1416287_at 977.9
15502 1416288_at 1603.7
18822 1416289_at 103.4
23996 1416290_a_at 417.1
23996 1416291_at 458.8
11757 1416292_at 498.5
18028 1416293_at 53.3
NA 1416294_at 216.8
16186 1416295_a_at 11
16186 1416296_at 12.2
18489 1416297_s_at 32.3
17395 1416298_at 34.8
20419 1416299_at 7.1
18674 1416300_a_at 3781.9
13591 1416301_a_at 25.6
13591 1416302_at 18.5
56722 1416303_at 270.9
56722 1416304_at 220.7
98402 1416305_at 80
23844 1416306_at 11.2
11767 1416307_at 512.1
22235 1416308_at 336
108907 1416309_at 7.1
108907 1416310_at 13.2
NA 1416311_s_at 197.6
104458 1416312_at 301.8
56772 1416313_at 1868.4
56772 1416314_at 84.5
105501 1416315_at 381.2
26458 1416316_at 63.3
70527 1416317_a_at 124.3
66222 1416318_at 75.5
11534 1416319_at 212.2
317717 1416320_at 77.8
116847 1416321_s_at 154.7
116847 1416322_at 6.9
66989 1416323_at 144.4
66989 1416324_s_at 157.4
11571 1416325_at 44.7
12925 1416326_at 118.8
66155 1416327_at 563.5
11974 1416328_a_at 427.9
20430 1416329_at 531.2
12520 1416330_at 2167.7
18023 1416331_a_at 1210.7
12696 1416332_at 389
13449 1416333_at 98.5
80707 1416334_at 93.8
17319 1416335_at 1774.9
20641 1416336_s_at 267.3
67530 1416337_at 831
20405 1416338_at 173.5
19089 1416339_a_at 298.9
17159 1416340_a_at 319.1
20021 1416341_at 295.9
21923 1416342_at 30.2
16784 1416343_a_at 168.6
16784 1416344_at 240.2
30058 1416345_at 282.9
30058 1416346_at 92.2
17283 1416347_at 275
17283 1416348_at 57.8
94065 1416349_at 197.6
118445 1416350_at 394.2
26395 1416351_at 1847.6
106529 1416352_s_at 1788.4
22260 1416353_at 242.2
19655 1416354_at 272
19655 1416355_at 58.8
105446 1416356_at 136.7
84004 1416357_a_at 49.7
68294 1416358_at 91.5
170625 1416359_at 270.3
170625 1416360_at 152.5
13426 1416361_a_at 756
14228 1416362_a_at 220.4
NA 1416363_at 70.2
15516 1416364_at 2792.2
15516 1416365_at 1873.3
NA 1416366_at 1981.6
66117 1416367_at 327.3
14860 1416368_at 305.2
66631 1416369_at 554
22697 1416370_at 107.9
11815 1416371_at 1061.9
19210 1416372_at 708
18041 1416373_at 472.3
55946 1416374_at 94.6
55946 1416375_at 121.7
69071 1416376_at 33.3
50996 1416377_at 188.3
59047 1416378_at 112.7
55991 1416379_at 111
17454 1416380_at 7.4
54683 1416381_a_at 802.3
13032 1416382_at 156.2
18563 1416383_a_at 305.2
59042 1416384_a_at 351.2
17113 1416385_a_at 763.4
17113 1416386_a_at 328.5
117150 1416387_at 895.3
117150 1416388_at 214.5
105670 1416389_a_at 104.4
105670 1416390_at 56.6
71799 1416391_at 63.2
11984 1416392_a_at 4232.7
14791 1416393_at 342.5
12017 1416394_at 527
14923 1416395_at 482.2
69150 1416396_at 51
80889 1416397_at 98.5
80889 1416398_at 38.4
15369 1416399_a_at 542.7
66194 1416400_at 85.4
12521 1416401_at 333.1
56199 1416402_at 197.1
56199 1416403_at 108.5
20055 1416404_s_at 2751.4
12111 1416405_at 200.1
18611 1416406_at 1097.2
18611 1416407_at 1811.1
11430 1416408_at 569.7
11430 1416409_at 658.1
18476 1416410_at 93.6
14863 1416411_at 51.1
18201 1416412_at 116.6
26898 1416413_at 14.8
100952 1416414_at 6.7
51788 1416415_a_at 1875.1
14862 1416416_x_at 1165.9
66916 1416417_a_at 1070
57436 1416418_at 1298.9
57436 1416419_s_at 3088.8
20005 1416420_a_at 5208.4
20823 1416421_a_at 71.7
20823 1416422_a_at 239.2
20823 1416423_x_at 279
66905 1416424_at 99.4
19298 1416425_at 402.3
271457 1416426_at 1245.5
12453 1416427_at 3114.6
59016 1416428_at 320
12359 1416429_a_at 285.1
12359 1416430_at 225.6
67951 1416431_at 5.6
170768 1416432_at 127
19891 1416433_at 53.5
12049 1416434_at 18.1
17000 1416435_at 115.7
56046 1416436_a_at 201.5
30957 1416437_a_at 536.8
67959 1416438_at 744.8
66422 1416439_at 182.5
53599 1416440_at 545.8
54381 1416441_at 90.1
15936 1416442_at 61.4
56459 1416443_a_at 705.9
54326 1416444_at 66.2
72722 1416445_at 432.6
69981 1416446_at 1229.5
69981 1416447_at 1774.1
16434 1416448_at 158.1
20911 1416449_x_at 80.6
63856 1416450_at 79.2
63856 1416451_s_at 69.3
18242 1416452_at 661.3
NA 1416453_x_at 1237.1
11475 1416454_s_at 423.4
12955 1416455_a_at 573.3
81600 1416456_a_at 31.3
51793 1416457_at 142.5
11841 1416458_at 205.6
11841 1416459_at 107
56727 1416460_at 9.7
53872 1416461_at 994.5
53872 1416462_at 1010.6
53872 1416463_at 131.8
20533 1416464_at 14.1
30960 1416465_a_at 1301.6
30960 1416466_at 1434.1
13205 1416467_at 340.9
11668 1416468_at 480.7
269593 1416469_at 413.6
103963 1416470_a_at 521
99712 1416471_at 564.6
67043 1416472_at 407.8
56741 1416473_a_at 240.7
56741 1416474_at 226.9
56550 1416475_at 137.6
56550 1416476_a_at 1467.9
56550 1416477_at 799.9
17448 1416478_a_at 2433.9
66154 1416479_a_at 356.5
NA 1416480_a_at 489.7
56295 1416481_s_at 496.4
22129 1416482_at 278.8
22129 1416483_at 2116.5
22129 1416484_at 1256
53600 1416485_at 1024.3
13722 1416486_at 417
22601 1416487_a_at 6.4
12452 1416488_at 402.7
67073 1416489_at 84.3
66269 1416490_at 18
18223 1416491_at 267
12447 1416492_at 103.3
13200 1416493_at 691.1
NA 1416494_at 1123.9
NA 1416495_s_at 730.3
67568 1416496_at 2922.5
12304 1416497_at 140.4
19038 1416498_at 32
22428 1416499_a_at 730.6
83493 1416500_at 643.5
18607 1416501_at 106.8
50907 1416502_a_at 347.1
17035 1416503_at 507.3
22241 1416504_at 112.4
15370 1416505_at 397.5
26443 1416506_at 695.3
56530 1416507_at 15.7
66999 1416508_at 700.3
107358 1416509_at 695.7
66163 1416510_at 348.2
56699 1416511_a_at 94.1
26426 1416512_at 157.8
16779 1416513_at 69.2
14086 1416514_a_at 1838.5
14086 1416515_at 472.6
14086 1416516_at 184.5
50767 1416517_at 295.9
171506 1416518_at 5.7
54217 1416519_at 2118.4
NA 1416520_x_at 769.9
20364 1416521_at 3444.2
14790 1416522_a_at 1188.3
19752 1416523_at 18.3
20747 1416524_at 1016.1
20747 1416525_at 625.4
57320 1416526_a_at 850.3
67844 1416527_at 20.3
73723 1416528_at 1071
13730 1416529_at 20.3
18950 1416530_a_at 246.7
14873 1416531_at 341.4
100683 1416532_at 554.8
112406 1416533_at 619.1
19708 1416534_at 488.1
51812 1416535_at 290.1
68114 1416536_at 124
171508 1416537_at 660.5
22619 1416538_at 80.8
22619 1416539_at 60.3
15239 1416540_at 600.6
20480 1416541_at 106.9
21652 1416542_at 181.2
18024 1416543_at 170.2
14056 1416544_at 61.8
102193 1416545_at 304.8
19988 1416546_a_at 2348.5
66495 1416547_at 881.6
58246 1416548_at 148.2
58246 1416549_at 207.3
58246 1416550_at 221.2
11938 1416551_at 3760.4
434423 1416552_at 29.1
20892 1416553_at 62.9
54132 1416554_at 87.7
13663 1416555_at 793.2
67125 1416556_at 359.1
20624 1416557_a_at 371
17279 1416558_at 11.2
101867 1416559_at 58.6
114644 1416560_at 84.4
14415 1416561_at 2637.4
14415 1416562_at 638.9
51797 1416563_at 379.6
20680 1416564_at 11.9
110323 1416565_at 2402.7
20901 1416566_at 494.2
67126 1416567_s_at 685.8
56215 1416568_a_at 355.8
56456 1416569_at 73.3
28030 1416570_s_at 247.1
22032 1416571_at 7.1
17387 1416572_at 26.7
80294 1416573_at 24
268741 1416574_at 256.6
12544 1416575_at 17.2
12702 1416576_at 33.9
56438 1416577_a_at 1433.7
56438 1416578_at 604.8
17075 1416579_a_at 8.7
56424 1416580_a_at 943.6
140858 1416581_at 242.4
12015 1416582_a_at 238.9
12015 1416583_at 142.1
17160 1416584_at 61.8
56505 1416585_at 197.5
22685 1416586_at 278.1
22594 1416587_a_at 131.8
19275 1416588_at 1365.4
20692 1416589_at 845.9
19376 1416590_a_at 106.2
19376 1416591_at 145.3
93692 1416592_at 217.8
93692 1416593_at 165.8
20377 1416594_at 2.5
64655 1416595_at 230.1
70129 1416596_at 8.7
15193 1416597_at 138.8
83396 1416598_at 138.4
83396 1416599_at 97.8
54720 1416600_a_at 453.8
54720 1416601_a_at 149.5
19365 1416602_a_at 75.9
19934 1416603_at 388.6
66445 1416604_at 1547.2
52530 1416605_at 235.7
52530 1416606_s_at 359.2
70984 1416607_at 159.2
80748 1416608_a_at 271.3
80748 1416609_at 521.9
12725 1416610_a_at 680.2
24044 1416611_at 246.1
13078 1416612_at 57.6
13078 1416613_at 22.7
58521 1416614_at 1504.2
53895 1416615_at 412.2
53895 1416616_s_at 244.3
68738 1416617_at 133.3
19044 1416618_at 95.8
74048 1416619_at 176.3
54380 1416620_at 141.5
16897 1416621_at 359.5
94254 1416622_at 107.2
21827 1416623_at 25.8
22186 1416624_a_at 4997.5
12258 1416625_at 94.2
18778 1416626_at 18.6
20732 1416627_at 44.8
66836 1416628_at 450
20514 1416629_at 9.7
15903 1416630_at 171.2
67489 1416631_at 113.2
17436 1416632_at 265.1
68250 1416633_a_at 461.1
68250 1416634_at 125.2
57319 1416635_at 205.7
19744 1416636_at 1748.6
20535 1416637_at 150.8
50524 1416638_at 252.6
56485 1416639_at 66.6
66240 1416640_at 24.8
16881 1416641_at 123.2
22070 1416642_a_at 5602.6
22070 1416643_at 19.5
20347 1416644_a_at 10.6
11576 1416645_a_at 6.2
11576 1416646_at 4.4
12039 1416647_at 120
13424 1416648_at 1898.6
11699 1416649_at 8.9
192658 1416650_at 0.7
29805 1416651_at 328
66695 1416652_at 25.8
20912 1416653_at 148.2
20530 1416654_at 139.7
59048 1416655_at 556.2
114584 1416656_at 109.3
11651 1416657_at 648.3
20378 1416658_at 245.8
13669 1416659_at 749
13669 1416660_at 227.3
13669 1416661_at 51.9
192166 1416662_at 43.4
66108 1416663_at 1144.2
107995 1416664_at 64.8
12850 1416665_at 350.1
20720 1416666_at 1832.4
13595 1416667_at 176.3
66736 1416668_at 679.4
17938 1416669_s_at 1803.4
84505 1416670_at 45.1
94178 1416671_a_at 317.6
94178 1416672_s_at 276.3
56175 1416673_at 38
19273 1416674_at 208.2
18799 1416675_s_at 95.9
16644 1416676_at 1.1
11818 1416677_at 63
26572 1416678_at 656.9
19299 1416679_at 670.4
22215 1416680_at 505.6
22215 1416681_at 70.1
22215 1416682_at 131.8
140570 1416683_at 171.6
NA 1416684_at 266.2
NA 1416685_s_at 280
26432 1416686_at 121.8
26432 1416687_at 36.7
20616 1416688_at 2076.5
22156 1416689_at 109.9
56055 1416690_at 242.4
56055 1416691_at 221.6
12812 1416692_at 287.8
14234 1416693_at 34.5
14626 1416694_at 16.4
12257 1416695_at 54.7
28106 1416696_at 149.2
13482 1416697_at 34
54124 1416698_a_at 87.4
67388 1416699_at 952.6
74194 1416700_at 83.2
74194 1416701_at 105.6
20713 1416702_at 772.5
26416 1416703_at 645.2
26416 1416704_at 218.3
66646 1416705_at 222.8
66646 1416706_at 160.9
67037 1416707_a_at 6
52857 1416708_a_at 244.2
