Gene Probeset Intensity
20349 1427673_a_at 90.43
20370 1427674_a_at 129.71
22297 1427675_at 56.97
14805 1427676_a_at 56.97
20679 1427677_a_at 92.51
NA 1427678_at 85.29
16798 1427679_at 73.37
18028 1427680_a_at 400.29
669149 1427681_s_at 71.11
13654 1427682_a_at 80.94
13654 1427683_at 87.4
116812 1427684_at 67.6
20975 1427685_a_at 126.29
669149 1427686_at 52.26
NA 1427687_at 91.46
19280 1427688_a_at 100.71
57783 1427689_a_at 591.71
234129 1427690_a_at 116.57
15976 1427691_a_at 194.51
12361 1427692_a_at 109.2
16439 1427693_at 125.4
14715 1427694_at 67.6
18986 1427695_a_at 154.09
14151 1427696_at 85.29
22062 1427697_a_at 109.2
12189 1427698_at 102.69
19247 1427699_a_at 101.66
16687 1427700_x_at 68.8
20474 1427701_a_at 73.37
22640 1427702_at 183.74
18472 1427703_at 111.11
14427 1427704_a_at 74.57
18033 1427705_a_at 392.71
20612 1427706_a_at 126.29
20460 1427707_a_at 62.8
18016 1427708_a_at 96.74
14807 1427709_at 121
211535 1427710_at 171.31
26365 1427711_a_at 90.43
26365 1427712_at 79.91
18987 1427713_x_at 80.94
12180 1427714_at 69.83
70881 1427715_a_at 66.37
73336 1427716_at 107.43
12519 1427717_at 68.8
17246 1427718_a_at 267.86
114566 1427719_s_at 69.83
18114 1427720_a_at 656
NA 1427721_at 71.11
277898 1427722_at 58.11
14561 1427723_at 121.8
21973 1427724_at 110.03
18987 1427725_a_at 96.74
14964 1427726_at 100.71
26439 1427727_x_at 74.57
11449 1427728_at 82.03
259300 1427729_at 62.8
22661 1427730_a_at 169.66
14715 1427731_at 75.66
192663 1427732_s_at 149.11
18027 1427733_a_at 83.06
114873 1427734_a_at 96.74
11459 1427735_a_at 96.74
54199 1427736_a_at 218.31
74133 1427737_a_at 155.83
27493 1427738_at 53.46
22059 1427739_a_at 226.29
NA 1427740_a_at 72.26
18089 1427741_x_at 86.29
23849 1427742_a_at 375.91
NA 1427743_at 109.2
209091 1427744_at 60.51
NA 1427745_x_at 102.69
14972 1427746_x_at 840.4
16819 1427747_a_at 67.6
NA 1427748_at 61.6
14425 1427749_at 88.49
NA 1427750_at 61.6
16673 1427751_a_at 90.43
NA 1427752_a_at 68.8
NA 1427753_at 66.37
13429 1427754_a_at 103.63
NA 1427755_at 106.43
NA 1427756_x_at 77.8
NA 1427757_at 82.03
NA 1427758_x_at 102.69
11875 1427759_a_at 92.51
NA 1427760_s_at 69.83
140546 1427761_at 73.37
319188 1427762_x_at 125.4
108058 1427763_a_at 145.69
21423 1427764_a_at 147.43
NA 1427765_a_at 74.57
NA 1427766_at 75.66
12638 1427767_a_at 55.83
17897 1427768_s_at 83.06
17897 1427769_x_at 104.49
20527 1427770_a_at 66.37
16412 1427771_x_at 188.26
246082 1427772_at 105.49
14470 1427773_a_at 1816.06
246080 1427774_at 59.23
246085 1427775_at 71.11
14186 1427776_a_at 82.03
14186 1427777_x_at 114.74
244334 1427778_at 63.97
12504 1427779_a_at 72.26
246084 1427780_at 78.8
NA 1427781_at 58.11
12921 1427782_a_at 131.43
13869 1427783_at 59.23
246083 1427784_at 73.37
50817 1427785_x_at 252.43
83395 1427786_at 98.69
83395 1427787_at 85.29
56802 1427788_at 69.83
14683 1427789_s_at 175.86
280668 1427790_at 106.43
280668 1427791_a_at 97.6
NA 1427792_at 63.97
NA 1427793_at 78.8
NA 1427794_at 68.8
NA 1427795_s_at 68.8
NA 1427796_at 76.74
NA 1427797_s_at 140.86
NA 1427798_x_at 128.03
NA 1427799_x_at 66.37
170657 1427800_at 95.6
170657 1427801_at 61.6
NA 1427802_a_at 63.97
NA 1427803_at 77.8
NA 1427804_at 78.8
NA 1427805_at 100.71
NA 1427806_at 74.57
676582 1427807_at 95.6
18044 1427808_at 82.03
NA 1427809_at 101.66
22171 1427810_at 76.74
22171 1427811_at 63.97
15931 1427812_at 85.29
15931 1427813_at 62.8
NA 1427814_at 65.11
69900 1427815_at 118.4
20382 1427816_at 222.63
641050 1427817_at 61.6
NA 1427818_at 83.06
NA 1427819_at 85.29
NA 1427820_at 115.6
100044236 1427821_at 89.37
100044236 1427822_a_at 82.03
NA 1427823_at 128.03
NA 1427824_at 127.23
NA 1427825_at 73.37
28253 1427826_a_at 59.23
NA 1427827_at 91.46
NA 1427828_at 65.11
19300 1427829_at 97.6
26466 1427830_at 91.46
26466 1427831_s_at 193.74
NA 1427832_at 85.29
NA 1427833_at 89.37
NA 1427834_at 76.74
18986 1427835_at 101.66
76251 1427836_at 78.8
100046552 1427837_at 67.6
22151 1427838_at 111.11
NA 1427839_at 84.17
NA 1427840_at 75.66
NA 1427841_at 95.6
16702 1427842_at 71.11
407243 1427843_at 115.6
12608 1427844_a_at 341.71
14186 1427845_at 85.29
14186 1427846_x_at 121.8
12394 1427847_at 80.94
NA 1427848_at 63.97
665506 1427849_a_at 78.8
NA 1427850_x_at 67.6
NA 1427851_x_at 94.57
NA 1427852_x_at 109.2
NA 1427853_a_at 168.91
NA 1427854_x_at 131.43
16120 1427855_at 101.66
100046793 1427856_a_at 60.51
100046793 1427857_x_at 67.6
NA 1427858_at 56.97
NA 1427859_at 80.94
NA 1427860_at 76.74
NA 1427861_at 97.6
NA 1427862_at 123.66
NA 1427863_at 126.29
NA 1427864_at 80.94
NA 1427865_at 134.03
NA 1427866_x_at 101.66
17879 1427867_at 74.57
17879 1427868_x_at 68.8
NA 1427869_at 67.6
NA 1427870_x_at 182.23
19204 1427871_at 73.37
19204 1427872_at 77.8
NA 1427873_at 66.37
81018 1427874_at 406.06
NA 1427875_a_at 5544.2
69082 1427876_at 662.71
69082 1427877_at 758.11
66060 1427878_at 571.06
69171 1427879_at 265.57
22272 1427880_at 91.46
99480 1427881_at 281.2
99480 1427882_at 291.37
12825 1427883_a_at 421.91
12825 1427884_at 95.6
69745 1427885_at 281.2
107939 1427886_at 508.43
70470 1427887_at 228.57
20740 1427888_a_at 885.2
20740 1427889_at 461.83
70552 1427890_a_at 123.66
231931 1427891_at 363
246177 1427892_at 121.8
68603 1427893_a_at 226.29
246154 1427894_at 184.46
69535 1427895_at 214.54
71954 1427896_at 440.71
71954 1427897_s_at 456.91
74132 1427898_at 471.2
74132 1427899_at 286.29
227733 1427900_at 83.06
68735 1427901_at 1168.86
75956 1427902_at 205.31
75454 1427903_at 849.4
73694 1427904_s_at 397.37
67509 1427905_at 287.71
66185 1427906_at 252.43
66185 1427907_at 242.69
224630 1427908_at 180.69
224904 1427909_at 1477.14
73720 1427910_at 109.2
72512 1427911_at 131.43
109857 1427912_at 450.54
66521 1427913_at 652.6
NA 1427914_a_at 1569.6
NA 1427915_s_at 353.4
229681 1427916_at 425.57
72475 1427917_s_at 298.26
104215 1427918_a_at 1192.71
68792 1427919_at 118.4
74016 1427920_at 120.2
66531 1427921_s_at 650.6
66531 1427922_at 155.83
230709 1427923_at 758.91
67727 1427924_at 152.43
67727 1427925_at 215.4
270118 1427926_at 84.17
100900 1427927_at 264.91
228812 1427928_s_at 258.86
216134 1427929_a_at 335.97
216134 1427930_at 111.91
216134 1427931_s_at 109.2
319269 1427932_s_at 4116.57
233405 1427933_at 183.74
108755 1427934_at 363.66
108755 1427935_at 393.4
208967 1427936_at 98.69
67048 1427937_at 692.2
56309 1427938_at 472.71
56309 1427939_s_at 403.94
56309 1427940_s_at 291.37
192119 1427941_at 157.46
237504 1427942_at 76.74
75572 1427943_at 623.6
232560 1427944_at 144.97
99586 1427945_at 134.03
99586 1427946_s_at 343.26
232987 1427947_at 257.51
67235 1427948_a_at 159.17
78913 1427949_at 287.71
78913 1427950_at 111.11
215814 1427951_s_at 192.17
114230 1427952_at 95.6
208836 1427953_at 116.57
270802 1427954_at 134.03
26901 1427955_a_at 490.2
69837 1427956_at 198.26
109254 1427957_at 93.57
213012 1427958_at 178.23
213012 1427959_at 320.8
100727 1427960_at 67.6
100727 1427961_s_at 71.11
234582 1427962_at 162.4
103142 1427963_s_at 173.63
70031 1427964_at 183.74
381760 1427965_at 2060.77
432940 1427966_at 280.31
14270 1427967_at 76.74
NA 1427968_at 69.83
72020 1427969_s_at 277.97
71131 1427970_at 105.49
214498 1427971_at 574.97
214498 1427972_at 186.77
214498 1427973_s_at 133.09
12289 1427974_s_at 164
75668 1427975_at 90.43
NA 1427976_at 55.83
NA 1427977_x_at 62.8
230648 1427978_at 243.57
230648 1427979_at 131.43
74440 1427980_at 212.26
246277 1427981_a_at 333.74
319565 1427982_s_at 132.29
208968 1427983_at 173.63
215351 1427984_at 110.03
270624 1427985_at 124.49
107581 1427986_a_at 181.46
224902 1427987_at 157.46
224902 1427988_s_at 295.91
110542 1427989_at 97.6
77593 1427990_at 224.89
77593 1427991_s_at 330.34
19328 1427992_a_at 630.14
70432 1427993_at 95.6
246746 1427994_at 114.74
74649 1427995_at 74.57
229600 1427996_at 235.97
68493 1427997_at 398.2
268490 1427998_at 182.23
330959 1427999_at 67.6
212090 1428000_at 561.11
22095 1428001_at 60.51
78935 1428002_at 83.06
NA 1428003_s_at 177.51
78372 1428004_at 367.29
66112 1428005_at 73.37
76983 1428006_at 74.57
268905 1428007_at 91.46
74006 1428008_at 49.97
224814 1428009_a_at 95.6
30056 1428010_at 77.8
59079 1428011_a_at 908.89
230558 1428012_at 98.69
77877 1428013_at 115.6
NA 1428014_at 124.49
24071 1428015_at 128.94
69903 1428016_a_at 145.69
208076 1428017_at 91.46
140497 1428018_a_at 231.54
320214 1428019_at 74.57
70285 1428020_at 101.66
78038 1428021_at 198.26
227627 1428022_at 89.37
73103 1428023_at 171.31
67443 1428024_at 90.43
71795 1428025_s_at 73.37
228911 1428026_at 134.03
NA 1428027_at 74.57
239719 1428028_at 110.03
77605 1428029_a_at 950.29
252866 1428030_at 73.37
207911 1428031_at 74.57
269275 1428032_at 101.66
245174 1428033_at 167.17
21942 1428034_a_at 72.26
71313 1428035_at 88.49
NA 1428036_at 71.11
246190 1428037_at 93.57
NA 1428038_at 82.03
69641 1428039_at 80.94
246086 1428040_at 91.46
NA 1428041_at 72.26
627270 1428042_at 78.8
12763 1428043_a_at 80.94
11778 1428044_at 82.03
69257 1428045_a_at 166.49
22764 1428046_a_at 104.49
22764 1428047_s_at 114.74
269472 1428048_at 89.37
66911 1428049_a_at 427.74
68212 1428050_a_at 754.63
12289 1428051_a_at 111.91
68310 1428052_a_at 203.71
210198 1428053_at 94.57
110891 1428054_at 125.4
75745 1428055_at 90.43
16627 1428056_at 62.8
66395 1428057_a_at 101.66
66395 1428058_at 113.74
NA 1428059_at 86.29
NA 1428060_at 112.86
107435 1428061_at 409.57
109697 1428062_at 87.4
68839 1428063_at 449.03
69710 1428064_at 162.4
68682 1428065_at 233.74
54648 1428066_at 79.91
70784 1428067_at 111.91
68653 1428068_at 870.89
66953 1428069_at 93.57
74126 1428070_at 254.51
68778 1428071_at 188.91
57170 1428072_a_at 206.8
19069 1428073_a_at 646.54
72309 1428074_at 239.69
NA 1428075_at 2382
NA 1428076_s_at 2120.54
72160 1428077_at 116.57
76892 1428078_at 332.37
110135 1428079_at 82.03
72542 1428080_at 486.54
242785 1428081_at 186.77
433256 1428082_at 594.29
66961 1428083_at 824.31
52705 1428084_at 416.89
68832 1428085_at 334.54
74006 1428086_at 582.6
74006 1428087_at 387.43
78777 1428088_at 124.49
76965 1428089_at 105.49
69956 1428090_at 681.46
52323 1428091_at 424.97
71702 1428092_at 360.83
67976 1428093_at 165.6
16784 1428094_at 1519.34
71764 1428095_a_at 278.94
76582 1428096_at 331.71
72190 1428097_at 342.49
67623 1428098_a_at 245.83
110809 1428099_a_at 1313.8
110809 1428100_at 261.2
73469 1428101_at 291.37
76703 1428102_at 251.74
11487 1428103_at 708.8
72119 1428104_at 91.46
72119 1428105_at 76.74
74148 1428106_at 463.23
56726 1428107_at 946.86
68875 1428108_x_at 156.71
71732 1428109_at 320.11
71732 1428110_x_at 320.8
69354 1428111_at 126.29
74840 1428112_at 2082.74
70551 1428113_at 388.29
108052 1428114_at 63.97
76338 1428115_a_at 315.06
NA 1428116_a_at 2611.97
21648 1428117_x_at 135.69
235402 1428118_at 97.6
72065 1428119_a_at 245.06
68628 1428120_at 181.46
72543 1428121_at 440.71
72543 1428122_s_at 315.77
72543 1428123_at 87.4
74197 1428124_at 359.94
382423 1428125_at 499.66
382423 1428126_a_at 298.89
382423 1428127_at 347.46
382423 1428128_at 561.8
70361 1428129_at 288.29
70361 1428130_at 510.46
57912 1428131_a_at 636.14
57912 1428132_at 281.2
76793 1428133_at 285.6
67914 1428134_at 866.49
66656 1428135_a_at 123.66
20377 1428136_at 223.4
67166 1428137_at 318.06
67166 1428138_s_at 763.74
75146 1428139_at 158.2
67041 1428140_at 451.34
74105 1428141_at 226.29
104156 1428142_at 227.71
66853 1428143_a_at 475.83
71735 1428144_at 209.94
52538 1428145_at 1121.09
52538 1428146_s_at 1334.26
78885 1428147_at 148.2
78885 1428148_s_at 149.11
78885 1428149_at 85.29
78885 1428150_at 129.71
70266 1428151_x_at 116.57
76808 1428152_a_at 4740.4
64657 1428153_at 585.31
71910 1428154_s_at 274.57
76501 1428155_at 339.71
14702 1428156_at 268.71
14702 1428157_at 194.51
67605 1428158_at 408.26
70316 1428159_s_at 1739.34
70316 1428160_at 315.06
NA 1428161_a_at 8415.03
321000 1428162_at 238.23
66397 1428163_at 1532.14
74167 1428164_at 491.6
66700 1428165_at 358.46
NA 1428166_at 136.57
68481 1428167_a_at 209.94
68481 1428168_at 246.54
77040 1428169_at 238.89
210135 1428170_at 206.8
328110 1428171_at 189.83
328110 1428172_at 186.77
NA 1428173_at 165.6
16549 1428174_x_at 239.69
72745 1428175_at 195.31
14739 1428176_at 244.31
NA 1428177_at 1142.2
78232 1428178_s_at 975.54
72900 1428179_at 2346.34
75620 1428180_at 459.06
110826 1428181_at 1208.6
67763 1428182_at 671.14
78321 1428183_at 132.29
76982 1428184_at 87.4
51960 1428185_at 144.97
71393 1428186_at 209.94
16423 1428187_at 747.86
72149 1428188_at 161.6
66648 1428189_at 158.2
13358 1428190_at 600.86
52535 1428191_s_at 261.2
211255 1428192_at 149.11
22284 1428193_at 391.94
22284 1428194_at 402.6
74340 1428195_at 139.11
67809 1428196_a_at 346.03
109246 1428197_at 333.74
75894 1428198_at 212.26
75894 1428199_at 179.09
94184 1428200_a_at 161.6
68544 1428201_at 804.11
66294 1428202_at 236.69
14401 1428203_at 76.74
14401 1428204_at 73.37
14401 1428205_x_at 97.6
52570 1428206_at 139.11
77045 1428207_at 192.17
77045 1428208_at 106.43
406217 1428209_at 276.6
12675 1428210_s_at 321.46
74443 1428211_at 150.8
NA 1428212_x_at 6552.51
67872 1428213_at 867.94
66169 1428214_at 743.74
66169 1428215_x_at 837.34
66169 1428216_s_at 119.37
67912 1428217_at 267.14
67912 1428218_a_at 279.54
56353 1428219_at 615.43
74741 1428220_at 169.66
78267 1428221_at 186.77
70762 1428222_at 116.57
76574 1428223_at 102.69
50926 1428224_at 181.46
50926 1428225_s_at 275.91
68966 1428226_at 406.06
19712 1428227_at 264.31
109785 1428228_at 308.57
75292 1428229_at 248.8
75292 1428230_at 263.46
432508 1428231_at 398.2
432508 1428232_at 248.06
432508 1428233_at 203
432508 1428234_at 82.03
66925 1428235_at 1160.97
74159 1428236_at 1094.57
433693 1428237_at 1083.26
433693 1428238_at 84.17
320816 1428239_at 185.97
18189 1428240_at 208.31
69596 1428241_at 228.57
70719 1428242_at 105.49
100502698 1428243_at 203.71
73158 1428244_at 424.09
68401 1428245_at 529.43
69091 1428246_at 273.17
69091 1428247_at 210.69
74164 1428248_at 642.89
68911 1428249_at 301.2
76854 1428250_at 121
74355 1428251_at 403.94
68942 1428252_at 592.4
68942 1428253_at 579.06
19291 1428254_at 418.83
66978 1428255_at 290.6
69672 1428256_at 1040.4
67068 1428257_s_at 2561.34
70257 1428258_at 1802.29
69675 1428259_at 283.34
73991 1428260_at 251.74
76457 1428261_at 104.49
NA 1428262_s_at 1299.37
67673 1428263_a_at 2692.23
66585 1428264_at 304.09
73699 1428265_at 383.94
17897 1428266_at 122.71
67487 1428267_at 332.37
74002 1428268_at 56.97
76485 1428269_a_at 1138.6
76485 1428270_at 690.2
67131 1428271_at 242.14
68969 1428272_at 630.14
68904 1428273_at 174.29
68904 1428274_s_at 217.49
68904 1428275_at 204.4
68904 1428276_at 75.66
72201 1428277_at 503.31
70605 1428278_at 209.94
380753 1428279_a_at 158.2
66899 1428280_at 356.37
72133 1428281_at 238.23
70430 1428282_at 340.31
74134 1428283_at 102.69
329540 1428284_at 192.97
329540 1428285_at 113.74
347740 1428286_at 2905.4
75717 1428287_at 259.71
16601 1428288_at 1764.29
16601 1428289_at 1437.43
70478 1428290_at 384.57
69639 1428291_at 486.54
78797 1428292_at 113.74
69556 1428293_at 651.94
22687 1428294_at 111.91
68760 1428295_at 53.46
NA 1428296_at 2638
26412 1428297_at 135.69
66938 1428298_at 123.66
13548 1428299_at 304.89
74392 1428300_at 339.71
NA 1428301_at 104.49
52443 1428302_at 695.69
72014 1428303_at 68.8
71988 1428304_at 62.8
18549 1428305_at 71.11
74747 1428306_at 382.57
243983 1428307_at 245.83
68559 1428308_at 876.8
68559 1428309_s_at 878.63
28036 1428310_at 190.6
76551 1428311_at 432.66
66606 1428312_at 234.46
67538 1428313_at 140.86
76302 1428314_at 1889.57
69072 1428315_at 576.43
67391 1428316_a_at 1178.23
NA 1428317_at 129.71
223809 1428318_at 61.6
67399 1428319_at 144.97
277250 1428320_at 292.11
68519 1428321_at 128.03
68342 1428322_a_at 1233.29
14571 1428323_at 255.34
NA 1428324_at 85.29
66455 1428325_at 431.8
15473 1428326_s_at 391.94
67095 1428327_at 250.23
18141 1428328_at 342.49
68259 1428329_a_at 197.6
70028 1428330_at 140.86
70153 1428331_at 782.71
216505 1428332_at 205.31
NA 1428333_at 418.17
14628 1428334_at 496.97
76983 1428335_a_at 932.8
68262 1428336_at 591.71
67881 1428337_at 344
78779 1428338_at 149.11
68219 1428339_at 429.94
74772 1428340_s_at 204.4
72611 1428341_at 518.31
214742 1428342_at 250.23
214742 1428343_at 178.23
74411 1428344_at 246.54
74411 1428345_at 136.57
231712 1428346_at 246.54
76884 1428347_at 611.06
74533 1428348_at 392.71
13593 1428349_s_at 78.8
66965 1428350_at 155.83
67905 1428351_at 754.63
70807 1428352_at 115.6
68837 1428353_at 231.54
68837 1428354_at 195.31
74309 1428355_at 168.03
74309 1428356_at 92.51
72148 1428357_at 336.69
69036 1428358_at 84.17
69036 1428359_s_at 74.57
66416 1428360_x_at 2271.31
NA 1428361_x_at 10133.74
13690 1428362_at 700.97
13690 1428363_at 79.91
69269 1428364_at 354.91
74142 1428365_a_at 1233.29
73247 1428366_at 183.74
15531 1428367_at 469.71
71435 1428368_at 344
71435 1428369_s_at 431.8
66236 1428370_at 271.63
140810 1428371_at 149.11
76954 1428372_at 355.63
76500 1428373_at 379.11
93683 1428374_at 394.06
NA 1428375_at 191.43
NA 1428376_at 125.4
74007 1428377_at 158.2
78781 1428378_at 177.51
140919 1428379_at 68.8
381629 1428380_at 1799.14
66496 1428381_a_at 762.23
68094 1428382_at 247.34
268721 1428383_a_at 209.94
52829 1428384_at 205.31
71779 1428385_at 421.17
74205 1428386_at 123.66
74205 1428387_at 102.69
74493 1428388_at 1337.89
NA 1428389_s_at 270.89
NA 1428390_at 235.97
74760 1428391_at 133.09
215653 1428392_at 106.43
68404 1428393_at 155.83
NA 1428394_at 203.71
75788 1428395_at 158.2
75788 1428396_at 101.66
93961 1428397_at 89.37
93961 1428398_at 110.03
78795 1428399_a_at 127.23
69137 1428400_at 102.69
67917 1428401_at 223.4
67917 1428402_at 163.2
381668 1428403_at 124.49
381668 1428404_at 188.26
353502 1428405_at 1769.11
353502 1428406_s_at 649.91
77134 1428407_at 1611.91
52635 1428408_a_at 373.77
72117 1428409_at 867.94
72117 1428410_at 371
66602 1428411_at 526.69
107358 1428412_at 538.57
67974 1428413_at 156.71
67974 1428414_at 53.46
66381 1428415_at 209.14
67306 1428416_at 282.66
67306 1428417_at 281.2
67306 1428418_s_at 330.34
71423 1428419_at 241.31
74190 1428420_a_at 143.11
67201 1428421_a_at 1108.51
76577 1428422_at 303.46
69587 1428423_at 323.77
69587 1428424_at 76.74
73122 1428425_at 196.86
73122 1428426_s_at 323.06
72179 1428427_at 101.66
68758 1428428_at 499.66
68799 1428429_at 134.03
68799 1428430_at 97.6
71918 1428431_at 215.4
71918 1428432_at 109.2
15258 1428433_at 1368.49
72693 1428434_at 232.89
NA 1428435_at 83.06
67070 1428436_at 590.31
67070 1428437_at 716.37
67070 1428438_s_at 1217.91
53312 1428439_at 134.03
78830 1428440_at 414.63
67006 1428441_at 307.06
NA 1428442_at 1531.17
110351 1428443_a_at 745.14
65256 1428444_at 114.74
77254 1428445_at 322.37
213575 1428446_at 392.71
75712 1428447_at 353.4
NA 1428448_a_at 221.83
NA 1428449_at 128.94
70420 1428450_at 203
72946 1428451_at 385.26
69953 1428452_at 243.57
70646 1428453_at 456.91
192197 1428454_at 144.11
12818 1428455_at 114.74
69168 1428456_at 68.8
76080 1428457_at 214.54
67724 1428458_at 114.74
77632 1428459_at 96.74
20965 1428460_at 194.51
26932 1428461_at 253.09
26932 1428462_at 100.71
26932 1428463_a_at 592.94
66091 1428464_at 3087.83
69804 1428465_at 1379.31
216848 1428466_at 216.17
230908 1428467_at 178.23
73205 1428468_at 205.31
66573 1428469_a_at 106.43
66482 1428470_at 318.06
20411 1428471_at 267.14
74646 1428472_at 127.23
19056 1428473_at 511.74
19056 1428474_at 109.2
66225 1428475_at 551.4
68626 1428476_a_at 172.77
68626 1428477_at 234.46
72549 1428478_at 178.23
18018 1428479_at 158.2
52276 1428480_at 86.29
52276 1428481_s_at 107.43
56697 1428482_at 216.17
66578 1428483_a_at 188.26
71720 1428484_at 490.91
76459 1428485_at 82.03
78482 1428486_at 75.66
67876 1428487_s_at 1226.63
329777 1428488_at 348.94
67197 1428489_at 936.23
94192 1428490_at 363.66
69456 1428491_at 470.46
384009 1428492_at 111.11
74206 1428493_at 174.29
69920 1428494_a_at 653.2
NA 1428495_at 666
75420 1428496_at 232.31
75420 1428497_at 137.34
72486 1428498_at 155.83
NA 1428499_at 142.43
NA 1428500_at 468.94
228356 1428501_at 335.26
67019 1428502_at 501.17
69721 1428503_a_at 404.66
14375 1428504_at 68.8
66365 1428505_at 1286.17
108147 1428506_at 453.94
76987 1428507_at 540.51
67016 1428508_at 274.57
71602 1428509_at 146.54
330814 1428510_at 335.97
68961 1428511_at 307.86
70237 1428512_at 597.14
67488 1428513_at 215.4
70568 1428514_at 156.71
69747 1428515_at 169.66
66400 1428516_a_at 692.97
72145 1428517_at 542.69
71876 1428518_at 104.49
66497 1428519_at 276.6
68731 1428520_at 513.14
69876 1428521_at 210.69
74044 1428522_at 164
319387 1428523_at 78.8
71941 1428524_at 174.29
NA 1428525_at 188.91
78304 1428526_at 1033.51
76561 1428527_at 475.83
67604 1428528_at 497.69
72655 1428529_at 274.57
NA 1428530_x_at 4960.03
77065 1428531_at 233.74
77065 1428532_at 132.29
52846 1428533_at 286.29
75692 1428534_at 238.23
240185 1428535_at 603.54
66733 1428536_at 83.06
93687 1428537_at 1075.31
71660 1428538_s_at 351.97
233789 1428539_at 277.29
77574 1428540_at 321.46
77574 1428541_at 154.09
69860 1428542_at 280.31
231327 1428543_at 134.77
71667 1428544_at 397.37
71667 1428545_at 210.69
56403 1428546_at 371
23959 1428547_at 226.29
70584 1428548_at 299.69
74186 1428549_at 125.4
69101 1428550_at 148.2
73681 1428551_at 269.34
66520 1428552_at 1043.77
73046 1428553_at 2076.03
380773 1428554_a_at 851.43
235626 1428555_at 248.06
66459 1428556_at 434.2
72085 1428557_a_at 375.91
72085 1428558_at 272.46
70750 1428559_at 381.06
72322 1428560_at 343.26
NA 1428561_at 845.83
NA 1428562_at 482.09
77591 1428563_at 203
68490 1428564_at 139.91
74154 1428565_at 244.31
66667 1428566_at 133.09
NA 1428567_at 85.29
68127 1428568_at 220.49
68127 1428569_at 62.8
51813 1428570_at 232.89
12839 1428571_at 69.83
70350 1428572_at 253.94
69993 1428573_at 142.43
69993 1428574_a_at 112.86
74015 1428575_at 79.91
319594 1428576_at 162.4
68507 1428577_at 98.69
68507 1428578_s_at 118.4
71409 1428579_at 640.69
109778 1428580_at 465.34
381337 1428581_at 95.6
72096 1428582_at 376.8
68564 1428583_at 334.54
68977 1428584_a_at 632.03
109711 1428585_at 264.91
233724 1428586_at 250.23
233724 1428587_at 340.31
107733 1428588_a_at 897.97
107733 1428589_at 1057.49
107733 1428590_at 101.66
66853 1428591_at 88.49
74841 1428592_s_at 162.4
75623 1428593_at 298.89
56784 1428594_at 359.29
74338 1428595_at 56.97
76795 1428596_at 908.11
76795 1428597_at 341.03
67046 1428598_at 180.69
76484 1428599_at 87.4
18080 1428600_at 253.94
71837 1428601_at 174.29
16524 1428602_at 96.74
100036521 1428603_at 419.6
112422 1428604_at 167.17
234388 1428605_at 332.37
234388 1428606_at 86.29
11836 1428607_at 281.89
67938 1428608_at 1915.89
67938 1428609_at 119.37
74244 1428610_at 250.91
74244 1428611_at 180.69
74244 1428612_at 182.23
52815 1428613_at 182.23
52815 1428614_at 221.83
67168 1428615_at 245.83
NA 1428616_at 429.29
67933 1428617_at 304.89
67933 1428618_at 152.43
66359 1428619_at 964.34
56205 1428620_at 710.69
28084 1428621_a_at 737.43
97998 1428622_at 588.2
18844 1428623_at 202.23
NA 1428624_at 847.2
74386 1428625_a_at 311.34
70082 1428626_at 227.71
75079 1428627_at 106.43
68870 1428628_at 78.8
72672 1428629_at 151.57
68977 1428630_x_at 203.71
67003 1428631_a_at 2206.57
69038 1428632_at 118.4
28071 1428633_at 139.11
28071 1428634_at 262.06
69156 1428635_at 434.2
74051 1428636_at 721.8
69181 1428637_at 345.34
74405 1428638_at 144.97
72568 1428639_at 78.8
74377 1428640_at 79.91
74377 1428641_at 90.43
76157 1428642_at 381.83
107895 1428643_at 191.43
107895 1428644_at 186.77
14679 1428645_at 1433.06
18514 1428646_at 304.89
18514 1428647_at 725.4
71902 1428648_at 325.23
71902 1428649_at 95.6
21961 1428650_at 777.63
75785 1428651_at 262.06
71675 1428652_at 246.54
15568 1428653_x_at 71.11
66875 1428654_at 216.74
73825 1428655_at 422.57
NA 1428656_at 199.91
68750 1428657_at 487.4
NA 1428658_at 453.94
71838 1428659_at 147.43
30935 1428660_s_at 205.31
72749 1428661_at 139.11
74318 1428662_a_at 196.03
74442 1428663_at 138.34
22353 1428664_at 116.57
382562 1428665_at 80.94
70223 1428666_at 841.66
17161 1428667_at 1046.23
170760 1428668_at 359.94
107771 1428669_at 328.14
72520 1428670_at 93.57
72275 1428671_at 122.71
69878 1428672_at 541.89
68188 1428673_at 214.54
66921 1428674_at 377.51
66193 1428675_at 449.03
71753 1428676_at 142.43
71968 1428677_at 299.69
71968 1428678_s_at 237.51
104457 1428679_s_at 240.51
74596 1428680_at 104.49
207806 1428681_at 237.51
78751 1428682_at 125.4
68073 1428683_at 272.46
68971 1428684_at 235.23
74075 1428685_at 74.57
NA 1428686_at 87.4
78266 1428687_at 173.63
18572 1428688_at 181.46
71767 1428689_at 329.57
71767 1428690_at 187.51
244059 1428691_at 283.34
68695 1428692_at 165.6
72139 1428693_at 116.57
NA 1428694_at 108.26
654795 1428695_at 345.34
76438 1428696_at 174.29
74388 1428697_at 214.54
74388 1428698_at 197.6
NA 1428699_at 107.43
74191 1428700_at 117.49
71740 1428701_at 74.57
71986 1428702_at 215.4
69324 1428703_at 89.37
72180 1428704_at 134.77
69327 1428705_at 96.74
73139 1428706_at 339.71
69202 1428707_at 807.29
69202 1428708_x_at 894.34
