Gene Probeset Intensity
22195 1417907_at 1503.4
22195 1417908_s_at 1076.1
11905 1417909_at 31.2
12428 1417910_at 100.9
12428 1417911_at 51.6
66048 1417912_at 366.7
109145 1417913_at 157.1
74012 1417914_at 220.7
74012 1417915_at 20.6
14356 1417916_a_at 250.3
12797 1417917_at 17.1
66419 1417918_at 360.9
66385 1417919_at 232.4
93835 1417920_at 86
67683 1417921_at 125.7
67136 1417922_at 222.1
18481 1417923_at 421.1
18481 1417924_at 250.4
20299 1417925_at 2.5
76044 1417926_at 58
13680 1417927_at 215.4
30794 1417928_at 96.4
50934 1417929_at 169.3
17937 1417930_at 129.8
17423 1417931_at 117.2
16173 1417932_at 378.6
16012 1417933_at 106.5
57431 1417934_at 118.8
67027 1417935_at 402.1
20308 1417936_at 17.5
59036 1417937_at 125.4
19362 1417938_at 2
19362 1417939_at 0.9
19362 1417940_s_at 38.2
67311 1417941_at 284.1
72434 1417942_at 4.3
14706 1417943_at 146.8
14706 1417944_at 51.5
18999 1417945_at 7.1
106861 1417946_at 703.1
18538 1417947_at 244.8
67781 1417948_s_at 228
67781 1417949_at 220.9
11807 1417950_a_at 70.4
13808 1417951_at 88.4
13110 1417952_at 74.7
27999 1417953_at 488.6
20604 1417954_at 685.8
72454 1417955_at 315.7
12683 1417956_at 2.6
66805 1417957_a_at 15.3
66805 1417958_at 36.1
67399 1417959_at 225.4
12877 1417960_at 263.8
20128 1417961_a_at 88.9
14600 1417962_s_at 165
18830 1417963_at 582.2
11776 1417964_at 1000
101476 1417965_at 663.8
27393 1417966_at 295.6
72199 1417967_at 139.8
17190 1417968_a_at 272.8
76454 1417969_at 170.3
68055 1417970_at 290.8
106582 1417971_at 46.6
117109 1417972_s_at 498
16424 1417973_at 39.4
16649 1417974_at 266.3
16649 1417975_at 80.7
11486 1417976_at 27.9
66892 1417977_at 202
66892 1417978_at 170.1
64103 1417979_at 18.8
72999 1417980_a_at 258.6
72999 1417981_at 423.5
72999 1417982_at 258.9
70620 1417983_a_at 326.5
70620 1417984_at 163.2
67122 1417985_at 343.6
67122 1417986_at 195.4
26363 1417987_at 91.3
19711 1417988_at 1510.8
22114 1417989_at 68.9
72112 1417990_at 4.4
13370 1417991_at 2.7
NA 1417992_a_at 12.7
NA 1417993_at 20.5
11418 1417994_a_at 322.7
19260 1417995_at 8
64242 1417996_at 427.2
64242 1417997_at 112.3
NA 1417998_at 1042.2
16432 1417999_at 4499.1
16432 1418000_a_at 4331.5
16432 1418001_at 14.5
67044 1418002_at 841.9
66214 1418003_at 96.3
65963 1418004_a_at 491.9
67680 1418005_at 1423.4
76014 1418006_at 148.1
67367 1418007_at 388.5
67367 1418008_at 165.9
67367 1418009_at 33.4
54673 1418010_a_at 378.7
54673 1418011_a_at 304.2
54673 1418012_at 330.2
66116 1418013_at 58.8
14595 1418014_a_at 117.9
80913 1418015_at 341.1
80913 1418016_at 1184.6
80913 1418017_at 594.4
12874 1418018_at 286.7
12874 1418019_at 324
12874 1418020_s_at 99.2
12268 1418021_at 378.8
74838 1418022_at 191.4
74838 1418023_at 231.3
74838 1418024_at 235
20893 1418025_at 295
26909 1418026_at 39
26909 1418027_at 18.9
13190 1418028_at 55.7
23873 1418029_at 303.3
108116 1418030_at 139.9
17925 1418031_at 112.4
101142 1418032_at 357.5
52712 1418033_s_at 82.9
69527 1418034_at 75.2
19076 1418035_a_at 102.5
19076 1418036_at 79.5
12269 1418037_at 1.6
68082 1418038_s_at 150
67657 1418039_at 183.4
66690 1418040_at 22.8
66690 1418041_at 22.1
27416 1418042_a_at 754.1
27416 1418043_at 98
106894 1418044_at 199.8
16329 1418045_at 231.4
17954 1418046_at 1252.4
11922 1418047_at 34.4
66202 1418048_at 318.1
16998 1418049_at 229.4
14756 1418050_at 685.5
13848 1418051_at 144.3
17855 1418052_at 59.7
104069 1418053_at 1818.2
11923 1418054_at 1.4
11923 1418055_at 13.2
68265 1418056_at 35.1
21844 1418057_at 531
170757 1418058_at 199.3
170757 1418059_at 135.1
23939 1418060_a_at 35
16997 1418061_at 19.4
13628 1418062_at 3962.1
16545 1418063_at 4.6
69714 1418064_at 48.3
19374 1418065_at 5.6
12632 1418066_at 336.3
12632 1418067_at 750.9
67273 1418068_at 101.9
11813 1418069_at 3.6
12593 1418070_at 83.3
12593 1418071_s_at 114.5
NA 1418072_at 776.5
56360 1418073_at 179.1
20448 1418074_at 69.2
20448 1418075_at 98.4
19143 1418076_at 54
20821 1418077_at 103.7
19192 1418078_at 289.7
19192 1418079_at 161.5
53418 1418080_at 184.8
66114 1418081_at 367.2
100045684 1418082_at 107.8
66050 1418083_at 379.8
18186 1418084_at 226.8
18762 1418085_at 710.7
68458 1418086_at 298.7
22230 1418087_at 442.1
55943 1418088_a_at 71.8
55943 1418089_at 143.8
84094 1418090_at 51.4
81879 1418091_at 36
106628 1418092_s_at 110.2
13645 1418093_a_at 67.6
12351 1418094_s_at 287.4
66106 1418095_at 35.3
27261 1418096_at 87.2
57914 1418097_a_at 145.7
104110 1418098_at 25
21938 1418099_at 69
80515 1418100_at 589.3
20168 1418101_a_at 4618.2
15205 1418102_at 104.7
83704 1418103_at 231
78593 1418104_at 428.2
56471 1418105_at 1534.5
15214 1418106_at 41.5
21400 1418107_at 249.1
170799 1418108_at 13.4
14853 1418109_at 193.2
16331 1418110_a_at 81.4
67366 1418111_at 9.4
107732 1418112_at 384.1
13101 1418113_at 3.6
19664 1418114_at 123.5
240832 1418115_s_at 476.1
240832 1418116_at 353.4
17993 1418117_at 82.2
20517 1418118_at 57.3
60365 1418119_at 265.6
60365 1418120_at 118.5
101568 1418121_at 189
17880 1418122_at 3.2
22248 1418123_at 219.9
68032 1418124_at 593.3
68142 1418125_at 264.1
20304 1418126_at 4.4
26926 1418127_a_at 257.1
11512 1418128_at 310.9
74754 1418129_at 62.5
74754 1418130_at 20.5
56045 1418131_at 84.5
28018 1418132_a_at 243.1
12051 1418133_at 3.6
67453 1418134_at 980.1
17355 1418135_at 106.3
21804 1418136_at 139.9
67840 1418137_at 331.5
53315 1418138_at 1.5
13193 1418139_at 118.7
13193 1418140_at 43.2
13193 1418141_at 254.8
16523 1418142_at 79.6
22365 1418143_at 131.1
18720 1418144_a_at 326.1
54723 1418145_at 166.2
19651 1418146_a_at 156.8
21420 1418147_at 7
57742 1418148_at 69.1
12652 1418149_at 796.1
170749 1418150_at 243.8
170749 1418151_at 305.3
50887 1418152_at 151.2
16772 1418153_at 12
80750 1418154_at 295.7
58916 1418155_at 6
57814 1418156_at 25.8
13865 1418157_at 632.2
22061 1418158_at 28.4
21422 1418159_at 153.9
22652 1418160_at 27.7
57340 1418161_at 819.5
21898 1418162_at 8.3
21898 1418163_at 48.6
13852 1418164_at 152.5
16429 1418165_at 2.3
16161 1418166_at 60.7
83383 1418167_at 57.6
142682 1418168_at 326.5
142682 1418169_at 157.8
142682 1418170_a_at 305.6
66684 1418171_at 370.2
15199 1418172_at 62
70810 1418173_at 5.1
13170 1418174_at 258.7
22337 1418175_at 55.1
22337 1418176_at 17.5
14406 1418177_at 783
100047943 1418178_at 1777.4
67841 1418179_at 12.1
20683 1418180_at 362.5
19245 1418181_at 132.6
19245 1418182_at 68.2
19157 1418183_a_at 482.8
66570 1418184_at 46.8
66706 1418185_at 343.4
14871 1418186_at 162.5
54409 1418187_at 263.1
72289 1418188_a_at 1398.7
72289 1418189_s_at 3667.4
18979 1418190_at 24.9
24110 1418191_at 68.9
17428 1418192_at 237.1
17428 1418193_at 1.9
171212 1418194_at 71.4
171212 1418195_at 102.8
21745 1418196_at 29.1
22227 1418197_at 4.2
74140 1418198_a_at 207.5
93966 1418199_at 8.9
100090 1418200_at 51.9
101497 1418201_at 75.1
22404 1418202_a_at 256
58801 1418203_at 19
11629 1418204_s_at 39.1
56229 1418205_at 57
64136 1418206_at 90.8
108017 1418207_at 92.4
18510 1418208_at 64.2
18645 1418209_a_at 3745
18645 1418210_at 3417.7
18431 1418211_at 47.8
18377 1418212_at 446.9
94179 1418213_at 33
16594 1418214_at 394.2
17288 1418215_at 2.1
23887 1418216_at 108.8
171567 1418217_at 123.5
26368 1418218_at 55.5
16168 1418219_at 22.1
14238 1418220_at 48.2
12992 1418221_at 16.6
56412 1418222_at 115.5
56529 1418223_at 391.4
56529 1418224_at 3.7
18393 1418225_at 142.7
18393 1418226_at 173.9
18393 1418227_at 60.4
56748 1418228_at 419.4
56748 1418229_s_at 367.5
110829 1418230_a_at 74
110829 1418231_at 88.3
110829 1418232_s_at 191.4
66682 1418233_a_at 95.9
68183 1418234_s_at 208.4
11793 1418235_at 69.1
11793 1418236_s_at 101.4
12822 1418237_s_at 99.1
56357 1418238_at 517.1
103161 1418239_at 3.2
14469 1418240_at 21.3
22282 1418241_at 370.9
14084 1418242_at 306.4
14133 1418243_at 91.9
67877 1418244_at 465.5
93686 1418245_a_at 615.8
93686 1418246_at 37.3
93686 1418247_s_at 64.2
11605 1418248_at 51.8
12909 1418249_at 177.1
80981 1418250_at 122.6
22158 1418251_at 49
18600 1418252_at 199.6
18415 1418253_a_at 405.8
56369 1418254_at 74
20807 1418255_s_at 209.5
20807 1418256_at 111.3
20499 1418257_at 31.2
68097 1418258_s_at 2903.7
12496 1418259_a_at 268.1
26559 1418260_at 158
20963 1418261_at 46.1
20963 1418262_at 43.3
30959 1418263_at 434.7
60411 1418264_at 18.3
16363 1418265_s_at 69.2
11686 1418266_at 2.4
15235 1418267_at 9.6
15561 1418268_at 126.3
16950 1418269_at 126.6
30806 1418270_at 25.6
59058 1418271_at 226
64059 1418272_at 16.3
19946 1418273_a_at 3052.9
NA 1418274_at 344.5
69257 1418275_a_at 93.4
69257 1418276_at 8.5
55934 1418277_at 586.5
11814 1418278_at 32.2
11640 1418279_a_at 137.3
23849 1418280_at 82.1
19361 1418281_at 3.2
20701 1418282_x_at 8.5
12740 1418283_at 37.8
21427 1418284_at 252.4
13641 1418285_at 77.5
13641 1418286_a_at 195.3
12945 1418287_a_at 1.7
14245 1418288_at 228.2
18008 1418289_at 112.8
14055 1418290_a_at 135.9
170763 1418291_at 82.7
56495 1418292_at 468.1
15958 1418293_at 91.5
54357 1418294_at 29.4
13350 1418295_s_at 254.6
18301 1418296_at 141.8
26757 1418297_at 68.2
26757 1418298_s_at 179.2
26757 1418299_at 228
17347 1418300_a_at 276.3
54139 1418301_at 20.8
54397 1418302_at 384.2
68231 1418303_at 19
170677 1418304_at 47.1
68147 1418305_s_at 264.9
12960 1418306_at 35.2
NA 1418307_a_at 18.6
15574 1418308_at 144
18383 1418309_at 4.7
19771 1418310_a_at 89.1
63828 1418311_at 158
57247 1418312_at 139.5
57247 1418313_at 131.6
268859 1418314_a_at 1108.5
26423 1418315_at 59.6
17169 1418316_a_at 276.5
16870 1418317_at 102.4
66889 1418318_at 346.4
192169 1418319_at 235.7
76560 1418320_at 13.9
13177 1418321_at 278.1
12916 1418322_at 101.3
14155 1418323_at 71.6
14155 1418324_at 1220.5
20768 1418325_at 201.4
20539 1418326_at 307.8
68002 1418327_at 355.5
NA 1418328_at 59.2
66522 1418329_at 157.2
13018 1418330_at 320.9
66179 1418331_at 203.5
67269 1418332_a_at 452.3
17764 1418333_at 106.2
27214 1418334_at 20.9
NA 1418335_a_at 131.7
114896 1418336_at 51.5
19895 1418337_at 168.5
74320 1418338_at 413.9
19691 1418339_at 75.8
14127 1418340_at 73.4
19341 1418341_at 338.5
19687 1418342_at 84.1
114674 1418343_at 163
60455 1418344_at 80.1
NA 1418345_at 60.8
27356 1418346_at 4.6
54638 1418347_at 101.7
75452 1418348_a_at 27.6
15200 1418349_at 111.3
15200 1418350_at 170.3
13436 1418351_a_at 46.3
15486 1418352_at 8.5
12507 1418353_at 53.1
16834 1418354_at 18.7
53322 1418355_at 116.2
246221 1418356_at 100
15228 1418357_at 300.8
17235 1418358_at 4.6
79565 1418359_at 8.4
22671 1418360_at 1295.5
104346 1418361_at 69.5
22702 1418362_at 13
16770 1418363_at 6
14325 1418364_a_at 474.9
13036 1418365_at 115.4
NA 1418366_at 148.3
NA 1418367_x_at 192.8
57263 1418368_at 2.7
19075 1418369_at 144.1
21924 1418370_at 24.5
68097 1418371_at 644
11564 1418372_at 98.1
56012 1418373_at 7.4
17178 1418374_at 52
110962 1418375_at 152.1
14170 1418376_at 14.5
30954 1418377_a_at 7.2
66557 1418378_at 4.8
78560 1418379_s_at 40
21749 1418380_at 52.6
22661 1418381_at 125.5
494504 1418382_at 125.8
494504 1418383_at 73.9
68117 1418384_at 10.3
67116 1418385_at 84.4
68043 1418386_at 77.2
75339 1418387_at 281.1
75339 1418388_s_at 457
67238 1418389_at 100.3
192285 1418390_at 134.6
192285 1418391_at 50.5
55932 1418392_a_at 69.1
16404 1418393_a_at 76.5
26364 1418394_a_at 61.6
67473 1418395_at 80.8
106512 1418396_at 69.9
27081 1418397_at 489
27027 1418398_a_at 1.4
105440 1418399_at 232.8
67557 1418400_at 306.5
70686 1418401_a_at 121.2
11492 1418402_at 110.4
11492 1418403_at 37.8
19367 1418404_at 61.9
54426 1418405_at 31.3
18584 1418406_at 234.4
18584 1418407_at 38
66361 1418408_at 115.4
16469 1418409_at 99.7
16469 1418410_at 91
50788 1418411_at 8.7
21987 1418412_at 287.4
12391 1418413_at 3.8
16510 1418414_at 156.6
15413 1418415_at 2.8
56868 1418416_x_at 83.9
17681 1418417_at 46.9
19112 1418418_a_at 0.5
72194 1418419_at 331.6
17927 1418420_at 54.8
12029 1418421_at 35.5
93806 1418422_at 15.5
NA 1418423_s_at 34.1
21930 1418424_at 188.5
170574 1418425_at 48.8
71828 1418426_at 36
16573 1418427_at 1966.9
16573 1418428_at 654.4
16573 1418429_at 1112.8
16573 1418430_at 1200.9
16573 1418431_at 488.6
12283 1418432_at 499.5
12283 1418433_at 839.8
54484 1418434_at 543.5
54484 1418435_at 346.8
53331 1418436_at 833.2
21428 1418437_a_at 116.6
14079 1418438_at 9.8
67270 1418439_at 304.4
12837 1418440_at 52.4
12837 1418441_at 3.3
103573 1418442_at 516.1
103573 1418443_at 380.5
56209 1418444_a_at 909.2
20502 1418445_at 67.9
20502 1418446_at 180.5
27277 1418447_at 259.3
20130 1418448_at 119.9
16763 1418449_at 89
26968 1418450_at 178.5
14702 1418451_at 77
14702 1418452_at 220.4
11931 1418453_a_at 4655.7
50530 1418454_at 24
56358 1418455_at 52.3
57266 1418456_a_at 335.5
57266 1418457_at 152.7
56317 1418458_at 298.7
67015 1418459_at 99.4
27059 1418460_at 30.9
27059 1418461_at 98.2
50911 1418462_at 317.4
18709 1418463_at 245.6
17183 1418464_at 105.5
17972 1418465_at 8
67150 1418466_at 34
66993 1418467_at 527.9
NA 1418468_at 103.6
268903 1418469_at 207.1
22612 1418470_at 43.1
18654 1418471_at 12.3
11484 1418472_at 373.2
66388 1418473_at 47.3
85308 1418474_at 247.6
20277 1418475_at 16.5
12931 1418476_at 52
17180 1418477_at 23.3
109594 1418478_at 112.4
245944 1418479_at 135.6
57349 1418480_at 16.4
268930 1418481_at 45.5
56368 1418482_at 131.8
14594 1418483_a_at 62.6
24084 1418484_at 30.7
20536 1418485_at 411.6
22361 1418486_at 40.2
72388 1418487_at 4
72388 1418488_s_at 37.6
54598 1418489_a_at 33.5
257635 1418490_at 4.5
67049 1418491_a_at 62.7
23893 1418492_at 239.9
20617 1418493_a_at 637
13592 1418494_at 37.8
57432 1418495_at 85.4
15375 1418496_at 35.6
14168 1418497_at 1663.9
14168 1418498_at 135.5
57442 1418499_a_at 9.4
54561 1418500_at 813.2
170719 1418501_a_at 1676.8
170719 1418502_a_at 776.6
15526 1418503_at 403
15526 1418504_at 664.8
71207 1418505_at 1098.2
21672 1418506_a_at 1271.1
216233 1418507_s_at 70.9
14784 1418508_a_at 505.8
12409 1418509_at 21.2
50753 1418510_s_at 278.4
56429 1418511_at 7.9
56274 1418512_at 157.3
56274 1418513_at 34.4
17765 1418514_at 270.7
17765 1418515_at 205.9
17765 1418516_at 317.9
16373 1418517_at 87.2
18550 1418518_at 137.8
23923 1418519_at 9.8
22134 1418520_at 130.6
17827 1418521_a_at 787.9
17827 1418522_at 205.4
23807 1418523_at 51.3
18536 1418524_at 349
18536 1418525_at 322.2
14105 1418526_at 93.9
14105 1418527_a_at 136.4
13135 1418528_a_at 669.5
66246 1418529_at 191
59015 1418530_at 118.3
170834 1418531_at 23.3
57265 1418532_at 118.8
57265 1418533_s_at 154.4
57265 1418534_at 76.2
19731 1418535_at 143.1
15018 1418536_at 22.4
67441 1418537_at 37.9
105785 1418538_at 3.9
19267 1418539_a_at 399.6
19267 1418540_a_at 226.7
52504 1418541_at 29
52504 1418542_s_at 77.4
52715 1418543_s_at 99.6
56461 1418544_at 112.9
83767 1418545_at 1234.8
76630 1418546_a_at 195.1
21789 1418547_at 30
20945 1418548_at 1.6
12640 1418549_at 6.7
13218 1418550_x_at 27.7
17868 1418551_at 102.2
12057 1418552_at 25.7
102098 1418553_at 401.8
11536 1418554_at 79
20728 1418555_x_at 23.8
12344 1418556_at 16.7
58864 1418557_s_at 15.6
19434 1418558_at 6.3
21755 1418559_at 24.2
18597 1418560_at 1796.6
81898 1418561_at 295.2
81898 1418562_at 867.3
66870 1418563_at 519.5
66870 1418564_s_at 326.6
66870 1418565_at 69.7
52653 1418566_s_at 359.6
20813 1418567_a_at 404.1
20813 1418568_x_at 437.4
74202 1418569_at 35.7
59287 1418570_at 299.4
27279 1418571_at 8.2
27279 1418572_x_at 16.2
19383 1418573_a_at 176.8
20422 1418574_a_at 427.8
20422 1418575_at 687.2
67180 1418576_at 304.3
93679 1418577_at 303.5
13139 1418578_at 148.8
26370 1418579_at 188.3
67775 1418580_at 48.5
16886 1418581_a_at 386
12398 1418582_at 126.5
66847 1418583_at 102.9
66671 1418584_at 392
66671 1418585_at 218.8
11515 1418586_at 369
22031 1418587_at 425.5
22360 1418588_at 1995.8
17349 1418589_a_at 29.1
16650 1418590_at 62.1
58233 1418591_at 308
58233 1418592_at 95.3
21343 1418593_at 193.4
17977 1418594_a_at 471.2
57435 1418595_at 68.5
14186 1418596_at 45.8
21975 1418597_at 16.8
140629 1418598_at 109.7
12814 1418599_at 127.4
16596 1418600_at 75.3
26358 1418601_at 46.3
12555 1418602_at 60.3
54140 1418603_at 33.4
54140 1418604_at 70.6
22025 1418605_at 59.1
15430 1418606_at 17.2
67235 1418607_at 77.5
70405 1418608_at 21.9
54448 1418609_at 120.4
140919 1418610_at 873.6
14788 1418611_at 1095.3
20555 1418612_at 7.2
56379 1418613_at 3.8
56379 1418614_at 6.7
11899 1418615_at 1024.8
17135 1418616_at 162.6
12745 1418617_x_at 38
13798 1418618_at 19.8
15898 1418619_at 306.6
11859 1418620_at 31.8
59021 1418621_at 1062.9
59021 1418622_at 2251.3
59021 1418623_at 108.4
22608 1418624_at 744.4
NA 1418625_s_at 6491.1
12759 1418626_a_at 2157.8
14630 1418627_at 246.5
20218 1418628_at 123.6
20218 1418629_a_at 460.1
20218 1418630_at 22.3
22214 1418631_at 522.4
22214 1418632_at 97.9
18128 1418633_at 109.5
18128 1418634_at 253.1
27049 1418635_at 130.6
27049 1418636_at 83
27049 1418637_at 137
NA 1418638_at 18.9
20389 1418639_at 55.3
93759 1418640_at 143.5
16822 1418641_at 61.4
16822 1418642_at 15.8
66109 1418643_at 2237.7
20869 1418644_a_at 288.1
15109 1418645_at 7
14670 1418646_at 378.8
14670 1418647_at 371.3
112407 1418648_at 36.6
112407 1418649_at 63.2
67946 1418650_at 5.2
67946 1418651_at 86.1
17329 1418652_at 10.6
107141 1418653_at 12.6
56185 1418654_at 2.2
14421 1418655_at 185.7
66373 1418656_at 82.2
70020 1418657_at 30.4
66302 1418658_at 121.4
12753 1418659_at 191.7
12753 1418660_at 280
54608 1418661_at 53.6
66526 1418662_at 17.1
17475 1418663_at 146.9
17475 1418664_at 440.5
114663 1418665_at 10.8
19288 1418666_at 17.3
66975 1418667_at 165.6
117147 1418668_at 34.1
15530 1418669_at 407.2
15530 1418670_s_at 24.1
12337 1418671_at 158.5
27384 1418672_at 2.4
20583 1418673_at 15.9
18414 1418674_at 49.4
18414 1418675_at 37.6
104360 1418676_at 91.4
11474 1418677_at 18.6
15117 1418678_at 15.3
14943 1418679_at 4.9
15160 1418680_at 94.4
67574 1418681_at 26.1
21744 1418682_at 0.9
22342 1418683_at 177
69623 1418684_at 101.9
117149 1418685_at 10.6
114643 1418686_at 6.4
11838 1418687_at 87.9
12311 1418688_at 109.3
58518 1418689_at 3.2
19283 1418690_at 608.7
19739 1418691_at 591.3
17274 1418692_at 542.7
15381 1418693_at 367.1
74287 1418694_at 179.8
74287 1418695_a_at 611.2
192653 1418696_at 22.5
21743 1418697_at 53.6
14151 1418698_a_at 193.2
14151 1418699_s_at 573.5
79464 1418700_at 231.1
12846 1418701_at 121.8
66462 1418702_a_at 340.5
56878 1418703_at 195.2
20196 1418704_at 224.3
12951 1418705_at 17.2
76257 1418706_at 377.2
67384 1418707_at 57.7
11425 1418708_at 22.9
12865 1418709_at 32.3
12509 1418710_at 243.3
18590 1418711_at 227.4
58804 1418712_at 70.5
13180 1418713_at 210.3
18218 1418714_at 140.7
75735 1418715_at 128.5
64658 1418716_at 116.2
64658 1418717_at 43.5
66102 1418718_at 46.4
76478 1418719_at 116.1
26895 1418720_at 223.2
26895 1418721_at 194.5
18054 1418722_at 76.9
65086 1418723_at 2.3
12630 1418724_at 92
66326 1418725_at 13.6
21956 1418726_a_at 40.5
170762 1418727_at 30.8
20845 1418728_at 29.3
20845 1418729_at 94
19820 1418730_at 118.2
19820 1418731_at 4.5
67836 1418732_s_at 129.2
22160 1418733_at 5.2
NA 1418734_at 39.3
16682 1418735_at 10.9
26879 1418736_at 630.3
66401 1418737_at 224.2
20266 1418738_at 795.9
27219 1418739_at 142
67926 1418740_at 3.2
16421 1418741_at 37.3
16672 1418742_at 4.4
57816 1418743_a_at 105.8
57816 1418744_s_at 379.5
27047 1418745_at 7.4
56695 1418746_at 1116.6
20375 1418747_at 72.2
12365 1418748_at 5.3
234353 1418749_at 856.1
140571 1418750_at 167.9
54390 1418751_at 19.5
11670 1418752_at 5.2
14584 1418753_at 148.7
11514 1418754_at 144
21384 1418755_at 19.6
22044 1418756_at 121.8
70928 1418757_at 5.3
19159 1418758_a_at 285.9
19256 1418759_at 30.2
17252 1418760_at 135.7
140486 1418761_at 28.6
13136 1418762_at 14.1
52633 1418763_at 70.9
23827 1418764_a_at 166
171284 1418765_at 11.4
171284 1418766_s_at 8
170716 1418767_at 49.7
74143 1418768_at 245.8
59006 1418769_at 14.7
12481 1418770_at 6.2
56373 1418771_a_at 7.3
105203 1418772_at 98.6
60527 1418773_at 11.7
11977 1418774_a_at 78
107242 1418775_at 442
76074 1418776_at 1.7
20300 1418777_at 44.1
66815 1418778_at 40.5
19671 1418779_at 93.9
56050 1418780_at 27.5
66176 1418781_at 79.4
20183 1418782_at 133.3
56843 1418783_at 27.8
14809 1418784_at 434.3
60597 1418785_at 1006.8
60597 1418786_at 288
17195 1418787_at 10.9
21687 1418788_at 112.4
268534 1418789_at 17.9
54713 1418790_at 21.3
20404 1418791_at 1559.2
20404 1418792_at 929.8
15932 1418793_at 242.7
110911 1418794_at 288.4
110911 1418795_at 204.4
20256 1418796_at 37.4
64381 1418797_at 21.4
56504 1418798_s_at 61.8
12821 1418799_a_at 3.5
17341 1418800_at 67.1
74570 1418801_at 355.3
97423 1418802_at 77.6
14103 1418803_a_at 32.4
84112 1418804_at 6.7
20287 1418805_at 27.9
12986 1418806_at 84.5
67304 1418807_at 9.7
19682 1418808_at 126.7
18725 1418809_at 2.2
12921 1418810_at 103
54422 1418811_at 6.1
54422 1418812_a_at 30.8
268591 1418813_at 14.1
66414 1418814_s_at 1211.4
12558 1418815_at 1100.8
67064 1418816_at 147.5
67064 1418817_at 122.7
11830 1418818_at 4.4
67166 1418819_at 346
67966 1418820_s_at 110.2
13085 1418821_at 7.8
11845 1418822_a_at 493.7
11845 1418823_at 239.6
11845 1418824_at 16.2
15944 1418825_at 118.5
69774 1418826_at 53.6
67276 1418827_at 88.3
67276 1418828_at 58.2
13807 1418829_a_at 2328.4
12518 1418830_at 17
56460 1418831_at 52.8
56460 1418832_at 5.5
11611 1418833_at 24.8
117197 1418834_at 131.6
21664 1418835_at 340.5
67375 1418836_at 21.5
67375 1418837_at 26.4
11666 1418838_at 181.2
170823 1418839_at 48.5
18569 1418840_at 562.5
12537 1418841_s_at 460.5
15163 1418842_at 2.3
22785 1418843_at 298.4
102580 1418844_at 140.1
19123 1418845_at 7.6
11781 1418846_at 58
11847 1418847_at 38.3
11832 1418848_at 2.4
11832 1418849_x_at 5.4
13831 1418850_at 507.5
79263 1418851_at 154.4
11435 1418852_at 28.8
28194 1418853_at 40.7
11797 1418854_at 337.6
73730 1418855_at 1.3
14087 1418856_a_at 86.5
20500 1418857_at 14.4
71724 1418858_at 4.2
170767 1418859_at 133
68614 1418860_a_at 188.4
59004 1418861_at 216.8
67856 1418862_at 121.8
14463 1418863_at 37
14463 1418864_at 8.4
29813 1418865_at 336.1
13081 1418866_at 34.9
13081 1418867_at 8.8
13799 1418868_at 57.4
56361 1418869_a_at 162.8
67752 1418870_at 28.1
53906 1418871_a_at 4.8
18669 1418872_at 10
94281 1418873_at 75.9
19185 1418874_a_at 632
58867 1418875_at 40
15229 1418876_at 47.1
15229 1418877_at 9.6
11451 1418878_at 38.3
104943 1418879_at 71.7
14587 1418880_at 121
117148 1418881_at 831.7
23968 1418882_at 3.8
18458 1418883_a_at 1427.4
22142 1418884_x_at 7278.6
170718 1418885_a_at 986.9
170718 1418886_s_at 1609.5
28081 1418887_a_at 261
27361 1418888_a_at 335
104318 1418889_a_at 143.9
19340 1418890_a_at 66.7
19340 1418891_a_at 60.9
80837 1418892_at 122
18515 1418893_at 331.7
18515 1418894_s_at 148.2
54353 1418895_at 163.1
20014 1418896_a_at 400.6
14061 1418897_at 20.4
22343 1418898_at 91.7
67890 1418899_at 116.9
67890 1418900_at 120.5
12608 1418901_at 130.8
68038 1418902_at 144.2
11827 1418903_at 41.4
14583 1418904_at 20.4
26425 1418905_at 104.4
26425 1418906_at 53.7
14067 1418907_at 12.7
18484 1418908_at 130.6
27028 1418909_at 27.5
12162 1418910_at 31
50790 1418911_s_at 215.1
67448 1418912_at 307.8
64918 1418913_at 13.5
64918 1418914_s_at 2.5
67096 1418915_at 95.4
75396 1418916_a_at 45.3
56016 1418917_at 36.5
16006 1418918_at 4.7
72415 1418919_at 8.1
60363 1418920_at 54.2
94332 1418921_at 384.2
94332 1418922_at 232.8
105355 1418923_at 71.3
66985 1418924_at 57.6
12614 1418925_at 19.2
21417 1418926_at 840.8
56541 1418927_a_at 774.2
67099 1418928_a_at 248.1
73916 1418929_at 281.9
15945 1418930_at 8.5
67709 1418931_at 24
18030 1418932_at 50.9
20513 1418933_at 94.8
23937 1418934_at 77.3
17364 1418935_at 14.3
17133 1418936_at 5.5
13371 1418937_at 175.1
13371 1418938_at 96.2
15284 1418939_at 6.3
56362 1418940_at 1.9
93893 1418941_at 32.3
67694 1418942_at 252.9
65964 1418943_at 19.2
58861 1418944_at 7.7
17392 1418945_at 14.7
20442 1418946_at 19.4
23954 1418947_at 87.1
56223 1418948_at 21.4
23886 1418949_at 56
13489 1418950_at 252.9
378431 1418951_at 1.6
378431 1418952_at 60.1
50759 1418953_at 61.4
55984 1418954_at 359.2
22755 1418955_at 67.8
83984 1418956_at 18.7
20840 1418957_at 37.6
56293 1418958_at 9.2
80893 1418959_at 62.8
239510 1418960_at 118.5
66147 1418961_at 121.2
66147 1418962_at 226.9
66960 1418963_at 320.9
67556 1418964_at 69.6
66394 1418965_at 341.9
