Gene Probeset Intensity
20333 1415766_at 237
228994 1415767_at 664
67615 1415768_a_at 497
16396 1415769_at 347
83669 1415770_at 2502
17975 1415771_at 1856
17975 1415772_at 110
17975 1415773_at 508
58523 1415774_at 263
245688 1415775_at 2781
11671 1415776_at 71
18946 1415777_at 11
56397 1415778_at 5028
11465 1415779_s_at 12121
67416 1415780_a_at 1234
NA 1415781_a_at 10776
NA 1415782_at 5862
65114 1415783_at 1334
65114 1415784_at 214
12469 1415785_a_at 1914
109820 1415786_at 34
14376 1415787_at 344
79560 1415788_at 486
NA 1415789_a_at 68
79560 1415790_at 132
80751 1415791_at 328
24105 1415792_at 262
103711 1415793_at 304
20729 1415794_a_at 1358
20729 1415795_at 151
23994 1415796_at 1095
12305 1415797_at 418
12305 1415798_at 122
60321 1415799_at 649
14609 1415800_at 1313
14609 1415801_at 237
20501 1415802_at 560
20312 1415803_at 28
20312 1415804_at 62
109791 1415805_at 17
18791 1415806_at 270
20382 1415807_s_at 1410
21984 1415808_at 11
21984 1415809_at 8
18140 1415810_at 768
18140 1415811_at 245
227753 1415812_at 45
11800 1415813_at 550
11966 1415814_at 991
19720 1415815_at 13
12468 1415816_at 2392
12468 1415817_s_at 875
11749 1415818_at 131
51792 1415819_a_at 1471
53610 1415820_x_at 1655
20320 1415821_at 314
20250 1415822_at 5131
20250 1415823_at 1628
20250 1415824_at 369
104318 1415825_s_at 386
108664 1415826_at 151
28146 1415827_a_at 1546
28146 1415828_a_at 756
98386 1415829_at 1475
26429 1415830_at 195
21762 1415831_at 2335
11609 1415832_at 7
NA 1415833_x_at 15277
67603 1415834_at 835
18776 1415835_at 7
56454 1415836_at 210
16612 1415837_at 8
56442 1415838_at 1286
18148 1415839_a_at 5239
68801 1415840_at 821
13427 1415841_at 1112
56716 1415842_at 172
56716 1415843_at 49
20983 1415844_at 50
20983 1415845_at 128
16833 1415846_a_at 6
16833 1415847_at 9
18775 1415848_at 64
16765 1415849_s_at 11407
19414 1415850_at 130
23918 1415851_a_at 3365
23918 1415852_at 2214
23854 1415853_at 117
17311 1415854_at 11
17311 1415855_at 300
13723 1415856_at 173
13723 1415857_at 203
56347 1415858_at 1617
56347 1415859_at 471
NA 1415860_at 3232
22178 1415861_at 9
22178 1415862_at 19
13690 1415863_at 5101
12183 1415864_at 194
12183 1415865_s_at 407
101869 1415866_at 62
12464 1415867_at 3299
12464 1415868_at 60
21849 1415869_a_at 2842
12321 1415870_at 681
21810 1415871_at 162
59013 1415872_at 6991
54130 1415873_a_at 662
24063 1415874_at 349
109163 1415875_at 64
27370 1415876_a_at 11968
22240 1415877_at 412
20133 1415878_at 1055
67186 1415879_a_at 8668
16783 1415880_a_at 1333
66092 1415881_at 247
66092 1415882_at 776
67868 1415883_a_at 7
67868 1415884_at 58
12653 1415885_at 74
27387 1415886_at 149
21787 1415887_at 1505
15191 1415888_at 698
22027 1415889_a_at 1000
23971 1415890_at 1245
56451 1415891_at 1025
20397 1415892_at 137
20397 1415893_at 124
18606 1415894_at 92
NA 1415895_at 2992
NA 1415896_x_at 2456
56615 1415897_a_at 259
56615 1415898_at 9
16477 1415899_at 13
16590 1415900_a_at 31
26433 1415901_at 329
110695 1415902_at 8
105727 1415903_at 391
16956 1415904_at 411
19692 1415905_at 13
19241 1415906_at 10816
12445 1415907_at 837
22110 1415908_at 270
20867 1415909_at 711
109006 1415910_s_at 576
16210 1415911_at 725
NA 1415912_a_at 6106
NA 1415913_at 47
15384 1415914_at 4780
104721 1415915_at 960
108156 1415916_a_at 975
108156 1415917_at 270
21991 1415918_a_at 2271
18146 1415919_at 198
83410 1415920_at 1148
29820 1415921_a_at 98
17357 1415922_s_at 3726
17984 1415923_at 2308
21958 1415924_at 9
18226 1415925_a_at 770
18226 1415926_at 800
11464 1415927_at 42
67443 1415928_a_at 968
67443 1415929_at 831
67443 1415930_a_at 846
16002 1415931_at 24
11981 1415932_x_at 147
12858 1415933_a_at 2699
108679 1415934_at 856
64074 1415935_at 20
29815 1415936_at 155
18571 1415937_s_at 58
20730 1415938_at 8
14264 1415939_at 28
100494 1415940_at 327
100494 1415941_s_at 43
110954 1415942_at 8251
20969 1415943_at 708
20969 1415944_at 144
17218 1415945_at 371
14755 1415946_at 303
NA 1415947_at 134
433375 1415948_at 69
12876 1415949_at 1264
23980 1415950_a_at 3092
14230 1415951_at 158
13728 1415952_at 242
13728 1415953_s_at 262
NA 1415954_at 7
19118 1415955_x_at 158
18555 1415956_a_at 301
18114 1415957_a_at 273
20528 1415958_at 101
20528 1415959_at 147
17523 1415960_at 27
64294 1415961_at 867
68135 1415962_at 1045
56258 1415963_at 1296
20249 1415964_at 247
20249 1415965_at 29
17995 1415966_a_at 351
17995 1415967_at 704
16483 1415968_a_at 45
16483 1415969_s_at 10
12864 1415970_at 2848
17118 1415971_at 7081
17118 1415972_at 1527
17118 1415973_at 4618
26396 1415974_at 464
52502 1415975_at 282
52502 1415976_a_at 322
71780 1415977_at 316
22152 1415978_at 540
19989 1415979_x_at 5639
67942 1415980_at 1466
80517 1415981_at 392
80517 1415982_at 76
18826 1415983_at 59
11364 1415984_at 610
101943 1415985_at 1047
12727 1415986_at 235
110611 1415987_at 495
110611 1415988_at 225
22329 1415989_at 243
22334 1415990_at 1629
71765 1415991_a_at 1455
56703 1415992_at 113
20775 1415993_at 994
13106 1415994_at 13
12368 1415995_at 271
56338 1415996_at 336
56338 1415997_at 183
22333 1415998_at 837
15213 1415999_at 364
18477 1416000_a_at 3086
72042 1416001_a_at 686
72042 1416002_x_at 246
18417 1416003_at 18
22629 1416004_at 1368
19179 1416005_at 516
17242 1416006_at 3794
20230 1416007_at 190
20230 1416008_at 860
56434 1416009_at 1190
13660 1416010_a_at 419
13660 1416011_x_at 139
13660 1416012_at 35
18807 1416013_at 166
24015 1416014_at 527
24015 1416015_s_at 455
21354 1416016_at 25
54161 1416017_at 308
13486 1416018_at 259
13486 1416019_at 257
11951 1416020_a_at 922
16592 1416021_a_at 4719
16592 1416022_at 976
14077 1416023_at 42
12462 1416024_x_at 3706
99571 1416025_at 9
269261 1416026_a_at 7901
18570 1416027_at 671
15374 1416028_a_at 874
21847 1416029_at 60
17220 1416030_a_at 893
17220 1416031_s_at 1067
68539 1416032_at 133
68539 1416033_at 18
12484 1416034_at 2650
15251 1416035_at 425
14225 1416036_at 1144
12461 1416037_a_at 2185
56463 1416038_at 303
16007 1416039_x_at 162
67717 1416040_at 7
20393 1416041_at 188
50927 1416042_s_at 1338
50927 1416043_at 160
14248 1416044_at 216
20587 1416045_a_at 560
66848 1416046_a_at 18
66848 1416047_at 10
54383 1416048_at 861
104174 1416049_at 284
20778 1416050_a_at 235
12263 1416051_at 19
19139 1416052_at 428
16979 1416053_at 273
20103 1416054_at 5998
109959 1416055_at 6
104130 1416056_a_at 2095
104130 1416057_at 1309
11949 1416058_s_at 1768
27054 1416059_at 791
66687 1416060_at 585
66687 1416061_at 351
66687 1416062_at 67
66996 1416063_x_at 6
14828 1416064_a_at 6683
102334 1416065_a_at 596
12527 1416066_at 123
15982 1416067_at 431
NA 1416068_at 786
56421 1416069_at 68
66942 1416070_a_at 175
66942 1416071_at 371
12490 1416072_at 169
445007 1416073_a_at 905
NA 1416074_a_at 6072
64010 1416075_at 146
NA 1416076_at 1172
11535 1416077_at 23
110157 1416078_s_at 916
56443 1416079_a_at 414
11490 1416080_at 18
17125 1416081_at 97
19324 1416082_at 3961
22682 1416083_at 1786
22682 1416084_at 409
22682 1416085_s_at 1149
22022 1416086_at 112
11769 1416087_at 400
NA 1416088_a_at 3720
20054 1416089_at 5704
68263 1416090_at 1184
17758 1416091_at 187
17758 1416092_a_at 248
66448 1416093_a_at 406
11502 1416094_at 379
66118 1416095_x_at 735
104799 1416096_at 237
192198 1416097_at 52
20974 1416098_at 37
NA 1416099_at 5353
55944 1416100_at 1606
50708 1416101_a_at 142
22631 1416102_at 666
22631 1416103_at 207
24070 1416104_at 196
18115 1416105_at 348
100087 1416106_at 225
18197 1416107_at 528
66111 1416108_a_at 174
71665 1416109_at 129
67843 1416110_at 337
12522 1416111_at 16
12868 1416112_at 1378
14232 1416113_at 851
13602 1416114_at 200
50793 1416115_at 287
50793 1416116_at 71
50793 1416117_at 25
66949 1416118_at 730
22166 1416119_at 2720
20135 1416120_at 947
16948 1416121_at 181
12444 1416122_at 2582
12444 1416123_at 51
12444 1416124_at 212
14229 1416125_at 387
20017 1416126_at 146
13437 1416127_a_at 667
NA 1416128_at 54
74155 1416129_at 209
19122 1416130_at 100
76740 1416131_s_at 56
76740 1416132_at 29
76740 1416133_at 246
11803 1416134_at 110
11792 1416135_at 1089
17390 1416136_at 283
11750 1416137_at 30
11750 1416138_at 58
19693 1416139_at 25
72831 1416140_a_at 506
NA 1416141_a_at 11033
20104 1416142_at 338
11957 1416143_at 2368
13204 1416144_a_at 1259
13204 1416145_at 2548
15525 1416146_at 909
15525 1416147_at 269
114128 1416148_at 565
50914 1416149_at 48
20383 1416150_a_at 2742
20383 1416151_at 919
20383 1416152_a_at 1247
NA 1416153_at 1205
NA 1416154_at 12
15354 1416155_at 2966
22330 1416156_at 418
22330 1416157_at 59
11819 1416158_at 416
11819 1416159_at 626
11819 1416160_at 186
19357 1416161_at 2108
19357 1416162_at 247
26891 1416163_at 568
23876 1416164_at 57
106572 1416165_at 339
53381 1416166_a_at 180
53381 1416167_at 1050
20317 1416168_at 210
116913 1416169_at 7
68015 1416170_at 298
69612 1416171_at 1406
64934 1416172_at 188
64934 1416173_at 125
26450 1416174_at 210
22335 1416175_a_at 1365
15289 1416176_at 4002
19656 1416177_at 1625
27276 1416178_a_at 21
19684 1416179_a_at 939
19684 1416180_a_at 228
67943 1416181_at 1155
57267 1416182_at 114
16832 1416183_a_at 603
15361 1416184_s_at 1161
11532 1416185_a_at 1470
52830 1416186_at 733
52830 1416187_s_at 776
14667 1416188_at 27
53421 1416189_a_at 1477
53421 1416190_a_at 110
53421 1416191_at 539
108124 1416192_at 82
12346 1416193_at 10
13120 1416194_at 12
19062 1416195_at 119
16785 1416196_at 8
20630 1416197_at 2062
57314 1416198_at 335
16582 1416199_at 36
77125 1416200_at 6
12928 1416201_at 524
12034 1416202_at 500
11826 1416203_at 15
14555 1416204_at 23
12091 1416205_at 81
20469 1416206_at 59
66826 1416207_at 303
59025 1416208_at 607
14661 1416209_at 660
102462 1416210_at 313
19242 1416211_a_at 435
17149 1416212_at 1587
20932 1416213_x_at 165
17217 1416214_at 928
53334 1416215_at 62
19707 1416216_at 251
NA 1416217_a_at 10332
NA 1416218_x_at 248
19921 1416219_at 5358
69019 1416220_at 1481
14314 1416221_at 1110
18194 1416222_at 639
79566 1416223_at 222
22642 1416224_at 124
11522 1416225_at 28
11867 1416226_at 87
NA 1416227_at 29
23988 1416228_at 391
54391 1416229_at 287
54391 1416230_at 353
234729 1416231_at 52
50913 1416232_at 59
54709 1416233_at 2221
98238 1416234_at 994
98238 1416235_at 568
14012 1416236_a_at 13
14012 1416237_at 15
21846 1416238_at 49
11898 1416239_at 33
19177 1416240_at 2038
110379 1416241_at 586
67455 1416242_at 109
NA 1416243_a_at 4310
12785 1416244_a_at 2939
66077 1416245_at 624
12721 1416246_a_at 181
53598 1416247_at 528
192185 1416248_at 430
192185 1416249_at 194
12227 1416250_at 348
17219 1416251_at 1677
106504 1416252_at 812
NA 1416253_at 361
80743 1416254_a_at 188
14612 1416255_at 33
22154 1416256_a_at 6467
12334 1416257_at 450
21877 1416258_at 217
103737 1416259_at 82
56440 1416260_a_at 265
67226 1416261_at 197
67226 1416262_at 84
56325 1416263_at 9
56325 1416264_at 88
23830 1416265_at 67
18610 1416266_at 12
56367 1416267_at 260
23872 1416268_at 144
57423 1416269_at 3072
67710 1416270_at 930
64058 1416271_at 58
56692 1416272_at 731
21928 1416273_at 66
83429 1416274_at 30
171429 1416275_at 52
20102 1416276_a_at 9540
56040 1416277_a_at 6879
NA 1416278_a_at 2044
11764 1416279_at 664
50995 1416280_at 1935
66840 1416281_at 858
19182 1416282_at 1118
14450 1416283_at 382
68611 1416284_at 668
66377 1416285_at 3467
19736 1416286_at 54
19736 1416287_at 34
15502 1416288_at 3231
18822 1416289_at 75
23996 1416290_a_at 897
23996 1416291_at 646
11757 1416292_at 586
18028 1416293_at 27
NA 1416294_at 359
16186 1416295_a_at 11
16186 1416296_at 27
18489 1416297_s_at 13
17395 1416298_at 32
20419 1416299_at 740
18674 1416300_a_at 4994
13591 1416301_a_at 107
13591 1416302_at 88
56722 1416303_at 651
56722 1416304_at 260
98402 1416305_at 128
23844 1416306_at 8
11767 1416307_at 482
22235 1416308_at 1194
108907 1416309_at 1005
108907 1416310_at 24
NA 1416311_s_at 192
104458 1416312_at 568
56772 1416313_at 643
56772 1416314_at 26
105501 1416315_at 251
26458 1416316_at 22
70527 1416317_a_at 58
66222 1416318_at 7
11534 1416319_at 252
317717 1416320_at 37
116847 1416321_s_at 11
116847 1416322_at 14
66989 1416323_at 135
66989 1416324_s_at 134
11571 1416325_at 5
12925 1416326_at 201
66155 1416327_at 599
11974 1416328_a_at 365
20430 1416329_at 672
12520 1416330_at 1106
18023 1416331_a_at 309
12696 1416332_at 210
13449 1416333_at 56
80707 1416334_at 28
17319 1416335_at 3427
20641 1416336_s_at 1119
67530 1416337_at 934
20405 1416338_at 347
19089 1416339_a_at 395
17159 1416340_a_at 188
20021 1416341_at 1028
21923 1416342_at 58
16784 1416343_a_at 23
16784 1416344_at 188
30058 1416345_at 495
30058 1416346_at 207
17283 1416347_at 338
17283 1416348_at 58
94065 1416349_at 726
118445 1416350_at 34
26395 1416351_at 441
106529 1416352_s_at 1403
22260 1416353_at 256
19655 1416354_at 926
19655 1416355_at 70
105446 1416356_at 161
84004 1416357_a_at 114
68294 1416358_at 127
170625 1416359_at 308
170625 1416360_at 85
13426 1416361_a_at 31
14228 1416362_a_at 962
NA 1416363_at 81
15516 1416364_at 3598
15516 1416365_at 3748
NA 1416366_at 2887
66117 1416367_at 197
14860 1416368_at 281
66631 1416369_at 412
22697 1416370_at 385
11815 1416371_at 195
19210 1416372_at 449
18041 1416373_at 181
55946 1416374_at 143
55946 1416375_at 128
69071 1416376_at 145
50996 1416377_at 147
59047 1416378_at 65
55991 1416379_at 255
17454 1416380_at 43
54683 1416381_a_at 259
13032 1416382_at 281
18563 1416383_a_at 116
59042 1416384_a_at 568
17113 1416385_a_at 302
17113 1416386_a_at 187
117150 1416387_at 125
117150 1416388_at 32
105670 1416389_a_at 466
105670 1416390_at 357
71799 1416391_at 44
11984 1416392_a_at 3699
14791 1416393_at 1094
12017 1416394_at 358
14923 1416395_at 152
69150 1416396_at 16
80889 1416397_at 85
80889 1416398_at 20
15369 1416399_a_at 398
66194 1416400_at 221
12521 1416401_at 72
56199 1416402_at 260
56199 1416403_at 107
20055 1416404_s_at 7469
12111 1416405_at 359
18611 1416406_at 547
18611 1416407_at 604
11430 1416408_at 168
11430 1416409_at 180
18476 1416410_at 667
14863 1416411_at 29
18201 1416412_at 111
26898 1416413_at 9
100952 1416414_at 139
51788 1416415_a_at 11290
14862 1416416_x_at 72
66916 1416417_a_at 2340
57436 1416418_at 150
57436 1416419_s_at 381
20005 1416420_a_at 11182
20823 1416421_a_at 361
20823 1416422_a_at 221
20823 1416423_x_at 177
66905 1416424_at 241
19298 1416425_at 369
271457 1416426_at 967
12453 1416427_at 4143
59016 1416428_at 262
12359 1416429_a_at 662
12359 1416430_at 562
67951 1416431_at 168
170768 1416432_at 84
19891 1416433_at 620
12049 1416434_at 8
17000 1416435_at 90
56046 1416436_a_at 132
30957 1416437_a_at 76
67959 1416438_at 1989
66422 1416439_at 617
53599 1416440_at 865
54381 1416441_at 32
15936 1416442_at 391
56459 1416443_a_at 1385
54326 1416444_at 150
72722 1416445_at 308
69981 1416446_at 180
69981 1416447_at 283
16434 1416448_at 238
20911 1416449_x_at 55
63856 1416450_at 80
63856 1416451_s_at 128
18242 1416452_at 1264
NA 1416453_x_at 3585
11475 1416454_s_at 641
12955 1416455_a_at 17
81600 1416456_a_at 21
51793 1416457_at 1775
11841 1416458_at 246
11841 1416459_at 146
56727 1416460_at 11
53872 1416461_at 5083
53872 1416462_at 3322
53872 1416463_at 434
20533 1416464_at 282
30960 1416465_a_at 1181
30960 1416466_at 1277
13205 1416467_at 1172
11668 1416468_at 41
269593 1416469_at 470
103963 1416470_a_at 1437
99712 1416471_at 556
67043 1416472_at 339
56741 1416473_a_at 515
56741 1416474_at 115
56550 1416475_at 219
56550 1416476_a_at 2170
56550 1416477_at 983
17448 1416478_a_at 1833
66154 1416479_a_at 401
NA 1416480_a_at 427
56295 1416481_s_at 263
22129 1416482_at 178
22129 1416483_at 1529
22129 1416484_at 1190
53600 1416485_at 1407
13722 1416486_at 742
22601 1416487_a_at 230
12452 1416488_at 1002
67073 1416489_at 139
66269 1416490_at 6
18223 1416491_at 104
12447 1416492_at 94
13200 1416493_at 1369
NA 1416494_at 414
NA 1416495_s_at 801
67568 1416496_at 3444
12304 1416497_at 394
19038 1416498_at 437
22428 1416499_a_at 467
83493 1416500_at 330
18607 1416501_at 27
50907 1416502_a_at 465
17035 1416503_at 501
22241 1416504_at 104
15370 1416505_at 112
26443 1416506_at 1620
56530 1416507_at 11
66999 1416508_at 857
107358 1416509_at 1384
66163 1416510_at 334
56699 1416511_a_at 253
26426 1416512_at 258
16779 1416513_at 28
14086 1416514_a_at 5135
14086 1416515_at 221
14086 1416516_at 131
50767 1416517_at 92
171506 1416518_at 26
54217 1416519_at 4699
NA 1416520_x_at 2841
20364 1416521_at 998
14790 1416522_a_at 1884
19752 1416523_at 27
20747 1416524_at 613
20747 1416525_at 294
57320 1416526_a_at 999
67844 1416527_at 48
73723 1416528_at 365
13730 1416529_at 241
18950 1416530_a_at 977
14873 1416531_at 530
100683 1416532_at 982
112406 1416533_at 676
19708 1416534_at 2189
51812 1416535_at 421
68114 1416536_at 461
171508 1416537_at 230
22619 1416538_at 12
22619 1416539_at 17
15239 1416540_at 386
20480 1416541_at 105
21652 1416542_at 104
18024 1416543_at 255
14056 1416544_at 1966
102193 1416545_at 315
19988 1416546_a_at 5718
66495 1416547_at 549
58246 1416548_at 51
58246 1416549_at 69
58246 1416550_at 125
11938 1416551_at 914
434423 1416552_at 24
20892 1416553_at 253
54132 1416554_at 442
13663 1416555_at 1019
67125 1416556_at 632
20624 1416557_a_at 456
17279 1416558_at 516
101867 1416559_at 149
114644 1416560_at 9
14415 1416561_at 83
14415 1416562_at 26
51797 1416563_at 1570
20680 1416564_at 33
110323 1416565_at 4878
20901 1416566_at 916
67126 1416567_s_at 1237
56215 1416568_a_at 357
56456 1416569_at 438
28030 1416570_s_at 295
22032 1416571_at 94
17387 1416572_at 134
80294 1416573_at 40
268741 1416574_at 170
12544 1416575_at 175
12702 1416576_at 57
56438 1416577_a_at 9330
56438 1416578_at 878
17075 1416579_a_at 250
56424 1416580_a_at 1087
140858 1416581_at 434
12015 1416582_a_at 191
12015 1416583_at 105
17160 1416584_at 17
56505 1416585_at 260
22685 1416586_at 108
22594 1416587_a_at 194
19275 1416588_at 82
20692 1416589_at 955
19376 1416590_a_at 233
19376 1416591_at 313
93692 1416592_at 63
93692 1416593_at 56
20377 1416594_at 135
64655 1416595_at 456
70129 1416596_at 25
15193 1416597_at 95
83396 1416598_at 307
83396 1416599_at 77
54720 1416600_a_at 384
54720 1416601_a_at 71
19365 1416602_a_at 42
19934 1416603_at 1743
66445 1416604_at 1905
52530 1416605_at 362
52530 1416606_s_at 797
70984 1416607_at 124
80748 1416608_a_at 167
80748 1416609_at 335
12725 1416610_a_at 105
24044 1416611_at 227
13078 1416612_at 37
13078 1416613_at 10
58521 1416614_at 2638
53895 1416615_at 431
53895 1416616_s_at 197
68738 1416617_at 95
19044 1416618_at 237
74048 1416619_at 13
54380 1416620_at 148
16897 1416621_at 2123
94254 1416622_at 71
21827 1416623_at 129
22186 1416624_a_at 13225
12258 1416625_at 103
18778 1416626_at 16
20732 1416627_at 42
66836 1416628_at 545
20514 1416629_at 92
15903 1416630_at 1145
67489 1416631_at 86
17436 1416632_at 78
68250 1416633_a_at 1230
68250 1416634_at 462
57319 1416635_at 68
19744 1416636_at 2186
20535 1416637_at 240
50524 1416638_at 399
56485 1416639_at 34
66240 1416640_at 29
16881 1416641_at 1066
22070 1416642_a_at 14074
22070 1416643_at 15
20347 1416644_a_at 34
11576 1416645_a_at 5
11576 1416646_at 10
12039 1416647_at 99
13424 1416648_at 1155
11699 1416649_at 11
192658 1416650_at 7
29805 1416651_at 108
66695 1416652_at 7
20912 1416653_at 130
20530 1416654_at 57
59048 1416655_at 186
114584 1416656_at 803
11651 1416657_at 1247
20378 1416658_at 367
13669 1416659_at 1933
13669 1416660_at 479
13669 1416661_at 95
192166 1416662_at 33
66108 1416663_at 967
107995 1416664_at 1596
12850 1416665_at 478
20720 1416666_at 973
13595 1416667_at 204
66736 1416668_at 442
17938 1416669_s_at 2345
84505 1416670_at 108
94178 1416671_a_at 71
94178 1416672_s_at 77
56175 1416673_at 11
19273 1416674_at 126
18799 1416675_s_at 263
16644 1416676_at 9
11818 1416677_at 12
26572 1416678_at 1310
19299 1416679_at 568
22215 1416680_at 686
22215 1416681_at 60
22215 1416682_at 33
140570 1416683_at 1037
NA 1416684_at 1371
NA 1416685_s_at 1186
26432 1416686_at 222
26432 1416687_at 253
20616 1416688_at 159
22156 1416689_at 39
56055 1416690_at 275
56055 1416691_at 77
12812 1416692_at 370
14234 1416693_at 238
14626 1416694_at 7
12257 1416695_at 124
28106 1416696_at 196
13482 1416697_at 8
54124 1416698_a_at 6898
67388 1416699_at 1433
74194 1416700_at 872
74194 1416701_at 1006
20713 1416702_at 77
26416 1416703_at 493
26416 1416704_at 118
66646 1416705_at 227
66646 1416706_at 171
67037 1416707_a_at 157
52857 1416708_a_at 176
83485 1416709_a_at 149
67564 1416710_at 117
21375 1416711_at 32
18624 1416712_at 241
67971 1416713_at 97
15900 1416714_at 33
14620 1416715_at 18
13644 1416716_at 306
22024 1416717_at 7
12032 1416718_at 17
67097 1416719_a_at 7964
67996 1416720_at 1276
67996 1416721_s_at 1182
66867 1416722_at 370
21413 1416723_at 683
21413 1416724_x_at 397
21413 1416725_at 12
77891 1416726_s_at 2652
109672 1416727_a_at 910
13001 1416728_at 784
18815 1416729_at 9
59028 1416730_at 218
21974 1416731_at 1081
21974 1416732_at 208
27418 1416733_at 264
27418 1416734_at 17
11886 1416735_at 846
192160 1416736_at 365
14936 1416737_at 209
72399 1416738_at 98
72399 1416739_a_at 11
12831 1416740_at 187
12831 1416741_at 65
23837 1416742_at 655
NA 1416743_at 200
NA 1416744_at 6
NA 1416745_x_at 10
15270 1416746_at 2781
106073 1416747_at 214
17535 1416748_a_at 140
56213 1416749_at 37
18391 1416750_at 120
53975 1416751_a_at 303
24131 1416752_at 14
19085 1416753_at 250
19085 1416754_at 55
81489 1416755_at 596
81489 1416756_at 299
68014 1416757_at 431
544817 1416758_at 57
171580 1416759_at 40
108760 1416760_at 202
15484 1416761_at 250
20194 1416762_at 361
98828 1416763_at 797
66437 1416764_at 595
NA 1416765_s_at 675
67247 1416766_at 314
68552 1416767_a_at 166
68552 1416768_at 257
114143 1416769_s_at 383
59041 1416770_at 237
27096 1416771_at 394
12896 1416772_at 253
22390 1416773_at 931
22390 1416774_at 118
66349 1416775_at 19
12971 1416776_at 225
67315 1416777_at 7
20324 1416778_at 12
20324 1416779_at 10
18642 1416780_at 261
54637 1416781_at 283
54637 1416782_s_at 283
21333 1416783_at 59
18663 1416784_at 8
70357 1416785_at 20
11477 1416786_at 78
11477 1416787_at 33
15929 1416788_a_at 604
15929 1416789_at 613
NA 1416790_a_at 2020
53319 1416791_a_at 959
14208 1416792_at 968
56298 1416793_at 306
56298 1416794_at 142
68631 1416795_at 33
17974 1416796_at 444
17974 1416797_at 31
56520 1416798_a_at 146
58800 1416799_at 396
58800 1416800_at 252
58800 1416801_at 20
67849 1416802_a_at 406
14231 1416803_at 116
114601 1416804_at 12
68659 1416805_at 14
14149 1416806_at 34
NA 1416807_at 2779
18073 1416808_at 556
13112 1416809_at 8
17256 1416810_at 589
13024 1416811_s_at 23
21841 1416812_at 1503
21841 1416813_at 665
21841 1416814_at 941
12237 1416815_s_at 3083
59125 1416816_at 272
59125 1416817_at 28
57342 1416818_at 144
12539 1416819_at 931
12539 1416820_at 78
27886 1416821_at 182
27886 1416822_at 56
64291 1416823_a_at 72
68170 1416824_at 133
20648 1416825_at 25
56771 1416826_a_at 505
21391 1416827_at 39
20614 1416828_at 84
11947 1416829_at 3088
56700 1416830_at 176
18010 1416831_at 16
67547 1416832_at 231
64697 1416833_at 10
68198 1416834_x_at 970
NA 1416835_s_at 597
65107 1416836_at 225
12028 1416837_at 364
17850 1416838_at 212
17850 1416839_at 6
68041 1416840_at 454
66206 1416841_at 440
14866 1416842_at 1000
18582 1416843_at 306
15468 1416844_at 1148
98170 1416845_at 890
55983 1416846_a_at 303
NA 1416847_s_at 7
66177 1416848_at 203
52637 1416849_at 299
52637 1416850_s_at 939
70356 1416851_at 72
26562 1416852_a_at 142
26562 1416853_at 86
20531 1416854_at 24
14451 1416855_at 3207
66680 1416856_at 291
20316 1416857_at 309
30795 1416858_a_at 1560
30795 1416859_at 969
26356 1416860_s_at 633
20844 1416861_at 574
20844 1416862_at 81
64296 1416863_at 133
20935 1416864_at 135
14163 1416865_at 165
12068 1416866_at 208
