Gene Probeset Intensity
20501 1415802_at 88.87172463
20312 1415803_at 9.596339006
20312 1415804_at 12.43320427
109791 1415805_at 8.92283941
18791 1415806_at 10.6845819
20382 1415807_s_at 15.75259633
21984 1415808_at 7.284418492
21984 1415809_at 8.829664898
18140 1415810_at 10.7894545
18140 1415811_at 10.21544851
227753 1415812_at 36.10865288
11800 1415813_at 380.3632879
11966 1415814_at 130.9734259
19720 1415815_at 8.292617994
12468 1415816_at 1515.093182
12468 1415817_s_at 260.2686296
11749 1415818_at 75.58526694
51792 1415819_a_at 36.52387006
53610 1415820_x_at 710.8556765
20320 1415821_at 312.2624529
20250 1415822_at 457.2495938
20250 1415823_at 11.26666582
20250 1415824_at 6.64669554
104318 1415825_s_at 111.6849168
108664 1415826_at 67.27675515
28146 1415827_a_at 5859.354815
28146 1415828_a_at 2386.854817
98386 1415829_at 1966.690607
26429 1415830_at 86.76067036
21762 1415831_at 261.937449
11609 1415832_at 7.177457924
NA 1415833_x_at 12933.24179
67603 1415834_at 179.5511763
18776 1415835_at 6.849841972
56454 1415836_at 8.966660321
16612 1415837_at 9.013106501
56442 1415838_at 232.2272732
18148 1415839_a_at 2871.596243
68801 1415840_at 737.9262387
13427 1415841_at 597.8081337
56716 1415842_at 34.3779288
56716 1415843_at 11.31841952
20983 1415844_at 6.670355446
20983 1415845_at 11.50656117
16833 1415846_a_at 6.985488908
16833 1415847_at 11.91769667
18775 1415848_at 16.55890839
16765 1415849_s_at 328.9534358
19414 1415850_at 3507.99766
23918 1415851_a_at 4167.374766
23918 1415852_at 1316.955607
23854 1415853_at 14.73335972
17311 1415854_at 9.208601823
17311 1415855_at 7.631537187
13723 1415856_at 11.78505411
13723 1415857_at 21.13344587
56347 1415858_at 1567.229138
56347 1415859_at 878.395235
NA 1415860_at 609.9805538
22178 1415861_at 8.16437769
22178 1415862_at 8.052955918
13690 1415863_at 963.9532982
12183 1415864_at 66.19674362
12183 1415865_s_at 366.4767902
101869 1415866_at 57.1865883
12464 1415867_at 3140.186261
12464 1415868_at 11.7652567
21849 1415869_a_at 307.2518487
12321 1415870_at 62.49428281
21810 1415871_at 8.109773851
59013 1415872_at 2437.354816
54130 1415873_a_at 331.3845654
24063 1415874_at 24.33049561
109163 1415875_at 8.462602448
27370 1415876_a_at 580.6265437
22240 1415877_at 8.305505788
20133 1415878_at 498.1000239
67186 1415879_a_at 3115.206837
16783 1415880_a_at 2498.37148
66092 1415881_at 81.75884571
66092 1415882_at 1573.569092
67868 1415883_a_at 7.800948269
67868 1415884_at 23.75033357
12653 1415885_at 8.470586373
27387 1415886_at 31.22757848
21787 1415887_at 269.8190966
15191 1415888_at 41.07966664
22027 1415889_a_at 454.1451925
23971 1415890_at 384.2477239
56451 1415891_at 611.4250635
20397 1415892_at 14.32633144
20397 1415893_at 8.115317712
18606 1415894_at 8.482815542
NA 1415895_at 303.8679389
NA 1415896_x_at 312.2555277
56615 1415897_a_at 53.69774167
56615 1415898_at 7.223879982
16477 1415899_at 9.084487907
16590 1415900_a_at 9.242917622
26433 1415901_at 59.91724376
110695 1415902_at 10.19135323
105727 1415903_at 82.1583717
16956 1415904_at 8.45198162
19692 1415905_at 8.122331327
19241 1415906_at 3890.653649
12445 1415907_at 16.97365483
22110 1415908_at 364.1854204
20867 1415909_at 30.4028201
109006 1415910_s_at 140.221325
16210 1415911_at 114.8586979
NA 1415912_a_at 656.3109927
NA 1415913_at 64.22103269
15384 1415914_at 3126.780174
104721 1415915_at 679.4291278
108156 1415916_a_at 763.6011922
108156 1415917_at 100.2632948
21991 1415918_a_at 129.7151986
18146 1415919_at 9.673185692
83410 1415920_at 666.2721614
29820 1415921_a_at 8.122331327
17357 1415922_s_at 81.47071
17984 1415923_at 12.66613587
21958 1415924_at 6.970572674
18226 1415925_a_at 1089.162114
18226 1415926_at 805.8067973
11464 1415927_at 8.272068646
67443 1415928_a_at 842.674884
67443 1415929_at 71.77644943
67443 1415930_a_at 1122.617516
16002 1415931_at 7.368861423
11981 1415932_x_at 18.70428436
12858 1415933_a_at 3111.391085
108679 1415934_at 216.156957
64074 1415935_at 6.975508958
29815 1415936_at 1058.151769
18571 1415937_s_at 28.35245939
20730 1415938_at 10.72100279
14264 1415939_at 8.89613107
100494 1415940_at 400.5191151
100494 1415941_s_at 167.0524547
110954 1415942_at 889.2889006
20969 1415943_at 27.64272915
20969 1415944_at 21.39019759
17218 1415945_at 25.28464951
14755 1415946_at 156.2237184
NA 1415947_at 84.53393114
433375 1415948_at 185.183801
12876 1415949_at 8.093374124
23980 1415950_a_at 647.2620551
14230 1415951_at 8.121441722
13728 1415952_at 168.4742148
13728 1415953_s_at 22.52516406
NA 1415954_at 6.724571496
19118 1415955_x_at 30.33609649
18555 1415956_a_at 11.67810433
18114 1415957_a_at 11.43283017
20528 1415958_at 9.173681166
20528 1415959_at 15.43380806
17523 1415960_at 10.26730388
64294 1415961_at 62.42431898
68135 1415962_at 3973.497661
56258 1415963_at 676.5501536
20249 1415964_at 4844.277985
20249 1415965_at 227.6320318
17995 1415966_a_at 972.3926532
17995 1415967_at 281.0842231
16483 1415968_a_at 18.45608159
16483 1415969_s_at 6.920347641
12864 1415970_at 179.8694267
17118 1415971_at 475.6754921
17118 1415972_at 76.99045566
17118 1415973_at 92.43825023
26396 1415974_at 169.9663502
52502 1415975_at 79.0805152
52502 1415976_a_at 14.09183084
71780 1415977_at 59.00812026
22152 1415978_at 8.465433853
19989 1415979_x_at 6893.368718
67942 1415980_at 85.5467871
80517 1415981_at 529.054725
80517 1415982_at 37.40174302
18826 1415983_at 4678.722214
11364 1415984_at 743.0697274
101943 1415985_at 380.4127053
12727 1415986_at 140.8819552
110611 1415987_at 333.1812842
110611 1415988_at 13.62095822
22329 1415989_at 12.98256773
22334 1415990_at 906.538706
71765 1415991_a_at 978.7336847
56703 1415992_at 65.2880409
20775 1415993_at 63.24071746
13106 1415994_at 8.689973599
12368 1415995_at 206.3252285
56338 1415996_at 4507.354825
56338 1415997_at 9.877832987
22333 1415998_at 157.2776782
15213 1415999_at 9.493539104
18477 1416000_a_at 369.0967889
72042 1416001_a_at 329.2595497
72042 1416002_x_at 44.55492201
18417 1416003_at 6.64669554
22629 1416004_at 257.5018773
19179 1416005_at 514.9667674
17242 1416006_at 10.06221313
20230 1416007_at 1329.725988
20230 1416008_at 835.0584781
56434 1416009_at 42.1080973
13660 1416010_a_at 1915.641819
13660 1416011_x_at 113.7356733
13660 1416012_at 51.50514434
18807 1416013_at 58.1029343
24015 1416014_at 517.5212965
24015 1416015_s_at 661.7572283
21354 1416016_at 856.0055154
54161 1416017_at 38.54289222
13486 1416018_at 688.0094988
13486 1416019_at 19.58593088
11951 1416020_a_at 49.92137797
16592 1416021_a_at 20.21882812
16592 1416022_at 8.382786029
14077 1416023_at 9.849521359
12462 1416024_x_at 2551.283384
99571 1416025_at 10.52087834
269261 1416026_a_at 953.4489831
18570 1416027_at 789.0157042
15374 1416028_a_at 165.9440497
21847 1416029_at 69.23118748
17220 1416030_a_at 40.10961286
17220 1416031_s_at 159.9926396
68539 1416032_at 77.60275028
68539 1416033_at 11.24296615
12484 1416034_at 1726.501054
15251 1416035_at 419.7438209
14225 1416036_at 37.45282826
12461 1416037_a_at 4940.599822
56463 1416038_at 33.88945862
16007 1416039_x_at 8.822023204
67717 1416040_at 8.884430382
20393 1416041_at 482.0446958
50927 1416042_s_at 172.0161499
50927 1416043_at 7.177457924
14248 1416044_at 854.6189957
20587 1416045_a_at 297.4111195
66848 1416046_a_at 85.81105331
66848 1416047_at 7.171549727
54383 1416048_at 464.1186248
104174 1416049_at 9.660121817
20778 1416050_a_at 13.99242528
12263 1416051_at 12.25428321
19139 1416052_at 137.5340112
16979 1416053_at 6.368029645
20103 1416054_at 3482.015259
109959 1416055_at 6.871474825
104130 1416056_a_at 5654.067221
104130 1416057_at 983.8300241
11949 1416058_s_at 6151.632911
27054 1416059_at 311.7901962
66687 1416060_at 1135.507791
66687 1416061_at 233.0210378
66687 1416062_at 74.03327889
66996 1416063_x_at 5.874793868
14828 1416064_a_at 3033.200961
102334 1416065_a_at 2257.716588
12527 1416066_at 14.49830284
15982 1416067_at 125.014958
NA 1416068_at 295.7572592
56421 1416069_at 538.1575268
66942 1416070_a_at 1245.164357
66942 1416071_at 145.6762905
12490 1416072_at 8.773137185
445007 1416073_a_at 207.649261
NA 1416074_a_at 9218.416458
64010 1416075_at 51.3369515
NA 1416076_at 17.73008198
11535 1416077_at 10.11201894
110157 1416078_s_at 510.5859108
56443 1416079_a_at 39.8308234
11490 1416080_at 9.339093381
17125 1416081_at 10.70681572
19324 1416082_at 830.1323518
22682 1416083_at 1719.254385
22682 1416084_at 64.21360461
22682 1416085_s_at 1154.174623
22022 1416086_at 107.2802615
11769 1416087_at 25.62400092
NA 1416088_a_at 624.3852897
20054 1416089_at 94.99458847
68263 1416090_at 1692.818484
17758 1416091_at 141.7218333
17758 1416092_a_at 87.42159778
66448 1416093_a_at 97.29555385
11502 1416094_at 397.1291473
66118 1416095_x_at 872.6596039
104799 1416096_at 548.736265
192198 1416097_at 12.15190829
20974 1416098_at 17.86727559
NA 1416099_at 388.1966689
55944 1416100_at 308.3078695
50708 1416101_a_at 490.1405243
22631 1416102_at 354.9897819
22631 1416103_at 114.6779168
24070 1416104_at 15.96282241
18115 1416105_at 208.9203042
100087 1416106_at 129.8111693
18197 1416107_at 11.73020178
66111 1416108_a_at 122.717063
71665 1416109_at 191.6580736
67843 1416110_at 52.09745065
12522 1416111_at 4142.375924
12868 1416112_at 53.91446313
14232 1416113_at 67.51202647
13602 1416114_at 7.892148537
50793 1416115_at 409.1292472
50793 1416116_at 41.76636886
50793 1416117_at 49.17082742
66949 1416118_at 1254.206486
22166 1416119_at 486.7822488
20135 1416120_at 14.34297352
16948 1416121_at 14.27961666
12444 1416122_at 115.0122834
12444 1416123_at 15.60907803
12444 1416124_at 9.779649762
14229 1416125_at 98.14936522
20017 1416126_at 185.2320325
13437 1416127_a_at 151.5812356
NA 1416128_at 44.20032131
74155 1416129_at 66.92454735
19122 1416130_at 16.76580056
76740 1416131_s_at 853.3153812
76740 1416132_at 20.83024952
76740 1416133_at 197.7123334
11803 1416134_at 10.57427847
11792 1416135_at 51.08515569
17390 1416136_at 10.17903813
11750 1416137_at 21.84839383
11750 1416138_at 337.3845353
19693 1416139_at 10.40770416
72831 1416140_a_at 348.8577887
NA 1416141_a_at 19394.71197
20104 1416142_at 169.581118
11957 1416143_at 1094.208346
13204 1416144_a_at 3142.320043
13204 1416145_at 5742.121691
15525 1416146_at 3796.840186
15525 1416147_at 14.01066586
114128 1416148_at 48.29024517
50914 1416149_at 7.683473763
20383 1416150_a_at 2165.307854
20383 1416151_at 195.6812479
20383 1416152_a_at 131.6742064
NA 1416153_at 1660.532909
NA 1416154_at 7.939220024
15354 1416155_at 42.96898165
22330 1416156_at 281.2576547
22330 1416157_at 8.497377831
11819 1416158_at 6.456206905
11819 1416159_at 8.642202004
11819 1416160_at 6.866122781
19357 1416161_at 561.7399043
19357 1416162_at 13.81838252
26891 1416163_at 252.5684835
23876 1416164_at 8.399286823
106572 1416165_at 92.15261018
53381 1416166_a_at 63.90875077
53381 1416167_at 148.47151
20317 1416168_at 10.63910153
116913 1416169_at 7.233162918
68015 1416170_at 368.1127674
69612 1416171_at 1430.926238
64934 1416172_at 132.7349775
64934 1416173_at 14.12276255
26450 1416174_at 30.56155755
22335 1416175_a_at 1310.334825
15289 1416176_at 311.6360961
19656 1416177_at 2699.492625
27276 1416178_a_at 10.0389698
19684 1416179_a_at 854.7412639
19684 1416180_a_at 20.32185785
67943 1416181_at 1455.074968
57267 1416182_at 54.6386281
16832 1416183_a_at 73.54462327
15361 1416184_s_at 92.91842384
11532 1416185_a_at 3506.111472
52830 1416186_at 218.3350226
52830 1416187_s_at 1854.464429
14667 1416188_at 8.819588611
53421 1416189_a_at 2499.180038
53421 1416190_a_at 10.94680599
53421 1416191_at 13.85723549
108124 1416192_at 19.97015284
12346 1416193_at 9.486643435
13120 1416194_at 9.944895125
19062 1416195_at 197.9622638
16785 1416196_at 9.434635811
20630 1416197_at 176.0834976
57314 1416198_at 18.93528865
16582 1416199_at 8.81391876
77125 1416200_at 7.992197495
12928 1416201_at 21.27768965
12034 1416202_at 755.998344
11826 1416203_at 10.12354714
14555 1416204_at 8.786960186
12091 1416205_at 71.72814078
20469 1416206_at 138.2134083
66826 1416207_at 500.6405242
59025 1416208_at 40.06972374
14661 1416209_at 974.9017256
102462 1416210_at 185.290017
19242 1416211_a_at 12.42661299
17149 1416212_at 88.13773494
20932 1416213_x_at 25.7370254
17217 1416214_at 448.4145628
53334 1416215_at 147.5739184
19707 1416216_at 118.8732371
NA 1416217_a_at 1073.853997
NA 1416218_x_at 31.41320895
19921 1416219_at 7928.671951
69019 1416220_at 102.3958168
14314 1416221_at 8.029511964
18194 1416222_at 77.60528421
79566 1416223_at 49.92137797
22642 1416224_at 165.4768731
11522 1416225_at 8.287593375
11867 1416226_at 825.0959425
NA 1416227_at 28.0266584
23988 1416228_at 118.9153452
54391 1416229_at 216.6485825
54391 1416230_at 152.963368
234729 1416231_at 22.53692723
50913 1416232_at 8.05819384
54709 1416233_at 2418.069088
98238 1416234_at 402.3551816
98238 1416235_at 44.11702375
14012 1416236_a_at 8.364591063
14012 1416237_at 6.911735974
21846 1416238_at 7.450961457
11898 1416239_at 33.87147216
19177 1416240_at 20.75634362
110379 1416241_at 347.2707336
67455 1416242_at 6.590944152
NA 1416243_a_at 193.2325478
12785 1416244_a_at 4133.993801
66077 1416245_at 271.8673599
12721 1416246_a_at 2056.277503
53598 1416247_at 542.4892958
192185 1416248_at 216.9689562
192185 1416249_at 58.48782686
12227 1416250_at 150.0536917
17219 1416251_at 300.6315128
106504 1416252_at 34.2745799
NA 1416253_at 16.88174418
80743 1416254_a_at 289.1402143
14612 1416255_at 7.946808119
22154 1416256_a_at 598.5298981
12334 1416257_at 150.2911491
21877 1416258_at 10.66305644
103737 1416259_at 123.7811524
56440 1416260_a_at 291.2706278
67226 1416261_at 106.6470532
67226 1416262_at 176.3596912
56325 1416263_at 8.259695915
56325 1416264_at 14.90360116
23830 1416265_at 33.64242633
18610 1416266_at 8.995758556
56367 1416267_at 22.86076104
23872 1416268_at 163.4522462
57423 1416269_at 25.57020637
67710 1416270_at 1916.629574
64058 1416271_at 7.919765459
56692 1416272_at 1087.711954
21928 1416273_at 13.40908959
83429 1416274_at 13.81838252
171429 1416275_at 16.04772226
20102 1416276_a_at 9077.967324
56040 1416277_a_at 3094.781201
NA 1416278_a_at 39.5092698
11764 1416279_at 141.0206911
50995 1416280_at 1621.926244
66840 1416281_at 470.4921705
19182 1416282_at 281.3356243
14450 1416283_at 207.4741115
68611 1416284_at 140.8327383
66377 1416285_at 31.74710627
19736 1416286_at 8.245056032
19736 1416287_at 11.83045663
15502 1416288_at 1183.099093
18822 1416289_at 12.31113843
23996 1416290_a_at 1930.888015
23996 1416291_at 171.3423445
11757 1416292_at 208.2181764
18028 1416293_at 9.280382624
NA 1416294_at 125.5320044
16186 1416295_a_at 5468.596646
16186 1416296_at 124.7314073
18489 1416297_s_at 9.431641984
17395 1416298_at 20.10877832
20419 1416299_at 7.416939161
18674 1416300_a_at 6316.02309
13591 1416301_a_at 1828.018151
13591 1416302_at 72.00084934
56722 1416303_at 152.8409065
56722 1416304_at 27.54463348
98402 1416305_at 13.10402468
23844 1416306_at 8.03066784
11767 1416307_at 271.4529223
22235 1416308_at 205.2876856
108907 1416309_at 17.80883783
108907 1416310_at 8.424465537
NA 1416311_s_at 8.894850028
104458 1416312_at 112.7702601
56772 1416313_at 266.2785097
56772 1416314_at 10.29620908
105501 1416315_at 21.05232576
26458 1416316_at 12.1238951
70527 1416317_a_at 8.377704552
66222 1416318_at 2955.576464
11534 1416319_at 27.66143691
317717 1416320_at 62.61922612
116847 1416321_s_at 6.938112539
116847 1416322_at 9.66890524
66989 1416323_at 59.06361121
66989 1416324_s_at 273.6520235
11571 1416325_at 7.554930261
12925 1416326_at 454.182315
66155 1416327_at 224.9707323
11974 1416328_a_at 876.1702104
20430 1416329_at 340.0827024
12520 1416330_at 437.8518157
18023 1416331_a_at 160.3566234
12696 1416332_at 16.68458115
13449 1416333_at 14.74201959
80707 1416334_at 10.05619694
17319 1416335_at 150.026249
20641 1416336_s_at 6.933071861
67530 1416337_at 277.0690956
20405 1416338_at 178.6662449
19089 1416339_a_at 142.1341782
17159 1416340_a_at 556.2284587
20021 1416341_at 176.2761656
21923 1416342_at 10.21989939
16784 1416343_a_at 13.87615487
16784 1416344_at 349.312488
30058 1416345_at 499.1563101
30058 1416346_at 24.30222622
17283 1416347_at 57.70436798
17283 1416348_at 9.138461236
94065 1416349_at 38.87988175
118445 1416350_at 16.28472789
26395 1416351_at 720.1498805
106529 1416352_s_at 32.07107439
22260 1416353_at 33.87335819
19655 1416354_at 150.1264246
19655 1416355_at 15.42836783
105446 1416356_at 224.0449949
84004 1416357_a_at 8.134427997
68294 1416358_at 26.62200024
170625 1416359_at 401.9976671
170625 1416360_at 11.54493755
13426 1416361_a_at 7.958971052
14228 1416362_a_at 127.7325942
NA 1416363_at 34.4874223
15516 1416364_at 1185.836012
15516 1416365_at 16.6229623
NA 1416366_at 37.60210525
66117 1416367_at 11.37061733
14860 1416368_at 13.50247086
66631 1416369_at 107.8701892
22697 1416370_at 131.607208
11815 1416371_at 13.21155873
19210 1416372_at 181.8440824
18041 1416373_at 336.5690957
55946 1416374_at 112.6494123
55946 1416375_at 73.37713288
69071 1416376_at 10.11397819
50996 1416377_at 95.1311664
59047 1416378_at 154.5136007
55991 1416379_at 124.3569791
17454 1416380_at 10.00721839
54683 1416381_a_at 177.9311524
13032 1416382_at 5091.84709
18563 1416383_a_at 13.43359464
59042 1416384_a_at 254.5365943
17113 1416385_a_at 719.0617085
17113 1416386_a_at 57.13323312
117150 1416387_at 60.03200933
117150 1416388_at 12.50513463
105670 1416389_a_at 54.89693439
105670 1416390_at 12.93412111
71799 1416391_at 93.18455441
11984 1416392_a_at 251.9116651
14791 1416393_at 189.0362221
12017 1416394_at 633.8213777
14923 1416395_at 293.7886735
69150 1416396_at 9.608460273
80889 1416397_at 13.17752864
80889 1416398_at 15.36859373
15369 1416399_a_at 213.8583906
66194 1416400_at 29.7378753
12521 1416401_at 138.5828064
56199 1416402_at 33.29280569
56199 1416403_at 22.73652378
20055 1416404_s_at 4012.705688
12111 1416405_at 15.44831984
18611 1416406_at 29.17205391
18611 1416407_at 25.06992243
11430 1416408_at 172.2554961
11430 1416409_at 55.1905061
18476 1416410_at 53.31460782
14863 1416411_at 7.815506852
18201 1416412_at 593.0477304
26898 1416413_at 6.775250111
100952 1416414_at 14.24022722
51788 1416415_a_at 1044.606159
14862 1416416_x_at 18.49770529
66916 1416417_a_at 1903.042268
57436 1416418_at 8.71748377
57436 1416419_s_at 41.37329364
20005 1416420_a_at 8639.506795
20823 1416421_a_at 9.994799755
20823 1416422_a_at 519.8341049
20823 1416423_x_at 450.6078739
66905 1416424_at 87.41514636
19298 1416425_at 49.98886137
271457 1416426_at 475.7833812
12453 1416427_at 1876.711953
59016 1416428_at 216.6161994
12359 1416429_a_at 1430.902751
12359 1416430_at 141.426023
67951 1416431_at 19.48561417
170768 1416432_at 26.17648259
19891 1416433_at 180.1533944
12049 1416434_at 8.182508631
17000 1416435_at 9.857675668
56046 1416436_a_at 31.74367891
30957 1416437_a_at 11.26664255
67959 1416438_at 211.1718937
66422 1416439_at 122.7144963
53599 1416440_at 2915.980871
54381 1416441_at 11.52798871
15936 1416442_at 379.5463496
56459 1416443_a_at 86.79995743
54326 1416444_at 9.120075338
72722 1416445_at 167.1492152
69981 1416446_at 848.0545788
69981 1416447_at 79.30538087
16434 1416448_at 55.31240085
20911 1416449_x_at 35.61414314
63856 1416450_at 9.666968281
63856 1416451_s_at 16.53890422
18242 1416452_at 2082.994378
NA 1416453_x_at 1105.358287
11475 1416454_s_at 18.70657724
12955 1416455_a_at 8.122331327
81600 1416456_a_at 9.347856608
51793 1416457_at 39.31177807
11841 1416458_at 28.30721245
11841 1416459_at 7.503341707
56727 1416460_at 8.138393354
53872 1416461_at 503.8613159
53872 1416462_at 723.7835161
53872 1416463_at 18.92018054
20533 1416464_at 11.98340375
30960 1416465_a_at 2441.261881
30960 1416466_at 483.1928284
13205 1416467_at 140.5417621
11668 1416468_at 7.494412057
269593 1416469_at 17.6539675
103963 1416470_a_at 644.8312882
99712 1416471_at 901.1432883
67043 1416472_at 1104.388619
56741 1416473_a_at 10.36651235
56741 1416474_at 6.692589277
56550 1416475_at 30.51694916
56550 1416476_a_at 1268.377733
56550 1416477_at 898.5712843
17448 1416478_a_at 1764.282364
66154 1416479_a_at 153.4316503
NA 1416480_a_at 881.3771222
56295 1416481_s_at 92.88758028
22129 1416482_at 10.54405241
22129 1416483_at 214.5180772
22129 1416484_at 9.503731641
53600 1416485_at 1346.049202
13722 1416486_at 277.0690956
22601 1416487_a_at 11.57778165
12452 1416488_at 1136.815835
67073 1416489_at 17.22566658
66269 1416490_at 7.466863709
18223 1416491_at 16.81383187
12447 1416492_at 29.37254099
13200 1416493_at 156.2348698
NA 1416494_at 28.98127918
NA 1416495_s_at 145.8714434
67568 1416496_at 980.2638743
12304 1416497_at 142.4863159
19038 1416498_at 8.368544531
22428 1416499_a_at 706.770232
83493 1416500_at 1161.038124
18607 1416501_at 1256.078696
50907 1416502_a_at 182.1263962
17035 1416503_at 75.84975913
22241 1416504_at 12.15641206
15370 1416505_at 81.56430832
26443 1416506_at 1479.166079
56530 1416507_at 8.300914213
66999 1416508_at 730.305275
107358 1416509_at 1283.455144
66163 1416510_at 188.7862986
56699 1416511_a_at 12.26203084
26426 1416512_at 226.2235997
16779 1416513_at 8.222574628
14086 1416514_a_at 16.83000367
14086 1416515_at 10.09975825
14086 1416516_at 7.396650252
50767 1416517_at 28.46444728
171506 1416518_at 6.061871205
54217 1416519_at 2825.865372
NA 1416520_x_at 3747.157882
20364 1416521_at 11.27552195
14790 1416522_a_at 848.2449943
19752 1416523_at 7.859443512
20747 1416524_at 1527.613331
20747 1416525_at 11.23319663
57320 1416526_a_at 1971.607748
67844 1416527_at 7.163356646
73723 1416528_at 944.4260025
13730 1416529_at 8.674581738
18950 1416530_a_at 838.7467495
14873 1416531_at 61.34263651
100683 1416532_at 94.84218077
112406 1416533_at 771.0031162
19708 1416534_at 430.9119349
51812 1416535_at 175.9150248
68114 1416536_at 50.69884294
171508 1416537_at 71.89702545
22619 1416538_at 15.95514278
22619 1416539_at 74.01246109
15239 1416540_at 127.4731282
20480 1416541_at 10.65307256
21652 1416542_at 29.29603527
18024 1416543_at 956.744415
14056 1416544_at 192.9826685
102193 1416545_at 262.4610234
19988 1416546_a_at 7432.50318
66495 1416547_at 341.0634522
58246 1416548_at 23.73789796
58246 1416549_at 56.54431061
58246 1416550_at 21.14030406
11938 1416551_at 275.1413742
434423 1416552_at 12.15662968
20892 1416553_at 8.713103563
54132 1416554_at 123.0143491
13663 1416555_at 509.372317
67125 1416556_at 326.6960658
20624 1416557_a_at 174.214951
17279 1416558_at 13.31511836
101867 1416559_at 376.182937
114644 1416560_at 5.95005975
14415 1416561_at 54.40690929
14415 1416562_at 11.15507804
51797 1416563_at 428.2119527
20680 1416564_at 7.177457924
110323 1416565_at 75.78400654
20901 1416566_at 1014.259765
67126 1416567_s_at 159.822112
56215 1416568_a_at 14.61676007
56456 1416569_at 136.4744558
28030 1416570_s_at 555.6596633
22032 1416571_at 60.62104988
17387 1416572_at 11.86440898
80294 1416573_at 9.857675668
