Gene Probeset Intensity
22178 1415861_at 6.747836956
22178 1415862_at 7.993139588
13690 1415863_at 622.5462693
12183 1415864_at 75.33065644
12183 1415865_s_at 419.1794165
101869 1415866_at 80.01852898
12464 1415867_at 2755.046703
12464 1415868_at 11.54533661
21849 1415869_a_at 359.0742222
12321 1415870_at 71.0181436
21810 1415871_at 7.092629185
59013 1415872_at 2990.221541
54130 1415873_a_at 384.3313183
24063 1415874_at 12.89590338
109163 1415875_at 6.897683996
27370 1415876_a_at 892.3323468
22240 1415877_at 8.467338523
20133 1415878_at 509.5735413
67186 1415879_a_at 3258.740372
16783 1415880_a_at 1940.015643
66092 1415881_at 111.454637
66092 1415882_at 1639.830405
67868 1415883_a_at 9.452546262
67868 1415884_at 21.04196808
12653 1415885_at 8.958694979
27387 1415886_at 45.01585502
21787 1415887_at 320.1203918
15191 1415888_at 109.4382846
22027 1415889_a_at 369.0935019
23971 1415890_at 239.8676969
56451 1415891_at 620.8015171
20397 1415892_at 13.4754656
20397 1415893_at 14.78601648
18606 1415894_at 7.263123659
NA 1415895_at 268.2563603
NA 1415896_x_at 219.5691281
56615 1415897_a_at 43.5415058
56615 1415898_at 7.559351992
16477 1415899_at 9.28685235
16590 1415900_a_at 8.569288431
26433 1415901_at 59.29696068
110695 1415902_at 11.70705959
105727 1415903_at 116.0330441
16956 1415904_at 10.4416006
19692 1415905_at 9.333883606
19241 1415906_at 5474.44843
12445 1415907_at 32.45354537
22110 1415908_at 154.1876789
20867 1415909_at 34.33100067
109006 1415910_s_at 143.9214693
16210 1415911_at 141.9936119
NA 1415912_a_at 505.7528036
NA 1415913_at 319.7379287
15384 1415914_at 2830.816013
104721 1415915_at 709.2801557
108156 1415916_a_at 921.9752912
108156 1415917_at 76.11529229
21991 1415918_a_at 150.1658255
18146 1415919_at 8.959984497
83410 1415920_at 481.174087
29820 1415921_a_at 7.92854369
17357 1415922_s_at 97.88559439
17984 1415923_at 8.286927411
21958 1415924_at 6.625320355
18226 1415925_a_at 1052.92624
18226 1415926_at 904.7270786
11464 1415927_at 6.921892337
67443 1415928_a_at 802.2614101
67443 1415929_at 103.6212337
67443 1415930_a_at 1599.962992
16002 1415931_at 7.898400179
11981 1415932_x_at 15.26925639
12858 1415933_a_at 1636.757518
108679 1415934_at 313.2288176
64074 1415935_at 7.352041927
29815 1415936_at 1006.74847
18571 1415937_s_at 28.70616125
20730 1415938_at 8.619536607
14264 1415939_at 9.079044387
100494 1415940_at 519.1172776
100494 1415941_s_at 171.073415
110954 1415942_at 1073.073447
20969 1415943_at 45.89409252
20969 1415944_at 23.7353618
17218 1415945_at 33.71760718
14755 1415946_at 123.2665129
NA 1415947_at 59.43140662
433375 1415948_at 129.8784577
12876 1415949_at 7.945242829
23980 1415950_a_at 577.5057441
14230 1415951_at 10.19026345
13728 1415952_at 231.4853493
13728 1415953_s_at 22.09297403
NA 1415954_at 6.192159713
19118 1415955_x_at 25.81421228
18555 1415956_a_at 11.78057218
18114 1415957_a_at 13.20656156
20528 1415958_at 8.78224134
20528 1415959_at 11.95160176
17523 1415960_at 7.61305004
64294 1415961_at 77.41123213
68135 1415962_at 4418.383654
56258 1415963_at 418.2230712
20249 1415964_at 4981.437854
20249 1415965_at 225.2428773
17995 1415966_a_at 1397.496108
17995 1415967_at 302.1759178
16483 1415968_a_at 16.63470724
16483 1415969_s_at 6.603042085
12864 1415970_at 197.4649693
17118 1415971_at 326.2496091
17118 1415972_at 30.58427485
17118 1415973_at 37.49917597
26396 1415974_at 203.9264787
52502 1415975_at 107.2882383
52502 1415976_a_at 14.32777465
71780 1415977_at 50.98443705
22152 1415978_at 6.911735974
19989 1415979_x_at 7584.569079
67942 1415980_at 120.504727
80517 1415981_at 325.5256149
80517 1415982_at 42.6028509
18826 1415983_at 3651.647726
11364 1415984_at 634.794551
101943 1415985_at 428.9976671
12727 1415986_at 254.4220867
110611 1415987_at 391.0081873
110611 1415988_at 20.03126806
22329 1415989_at 12.99629342
22334 1415990_at 804.5978061
71765 1415991_a_at 1255.569097
56703 1415992_at 72.36218976
20775 1415993_at 74.59773595
13106 1415994_at 9.751268095
12368 1415995_at 177.7554588
56338 1415996_at 5160.762523
56338 1415997_at 10.01447152
22333 1415998_at 165.6098418
15213 1415999_at 8.873563406
18477 1416000_a_at 369.8280737
72042 1416001_a_at 226.5681649
72042 1416002_x_at 54.44320437
18417 1416003_at 6.457557842
22629 1416004_at 294.6760425
19179 1416005_at 589.1224086
17242 1416006_at 9.442486794
20230 1416007_at 1286.889594
20230 1416008_at 982.4802642
56434 1416009_at 46.23476661
13660 1416010_a_at 1123.269296
13660 1416011_x_at 107.0437985
13660 1416012_at 49.21203205
18807 1416013_at 85.18730899
24015 1416014_at 388.7833812
24015 1416015_s_at 508.1447049
21354 1416016_at 1024.426505
54161 1416017_at 58.3172119
13486 1416018_at 390.5211976
13486 1416019_at 21.24530481
11951 1416020_a_at 54.17164606
16592 1416021_a_at 11.31989797
16592 1416022_at 7.340116392
14077 1416023_at 7.751491249
12462 1416024_x_at 3164.028808
99571 1416025_at 9.625500861
269261 1416026_a_at 1342.253741
18570 1416027_at 1032.569096
15374 1416028_a_at 188.2528001
21847 1416029_at 40.33273585
17220 1416030_a_at 47.6311322
17220 1416031_s_at 143.8435747
68539 1416032_at 106.2095201
68539 1416033_at 13.44395016
12484 1416034_at 1660.548149
15251 1416035_at 386.673529
14225 1416036_at 56.19188109
12461 1416037_a_at 4515.199788
56463 1416038_at 46.31144762
16007 1416039_x_at 9.116234911
67717 1416040_at 9.17263565
20393 1416041_at 617.5960379
50927 1416042_s_at 152.6286504
50927 1416043_at 7.369981695
14248 1416044_at 759.8077025
20587 1416045_a_at 286.2147969
66848 1416046_a_at 75.94235284
66848 1416047_at 10.36545517
54383 1416048_at 453.9010143
104174 1416049_at 9.60227472
20778 1416050_a_at 21.23704818
12263 1416051_at 12.2024061
19139 1416052_at 117.3529038
16979 1416053_at 6.470407739
20103 1416054_at 4188.733549
109959 1416055_at 8.041835058
104130 1416056_a_at 6159.977005
104130 1416057_at 940.1164879
11949 1416058_s_at 4858.978724
27054 1416059_at 294.9805576
66687 1416060_at 826.2050848
66687 1416061_at 199.563648
66687 1416062_at 82.49869487
66996 1416063_x_at 6.198905282
14828 1416064_a_at 3036.242909
102334 1416065_a_at 1564.592588
12527 1416066_at 13.26784252
15982 1416067_at 104.926172
NA 1416068_at 378.9382725
56421 1416069_at 552.5507733
66942 1416070_a_at 1058.642285
66942 1416071_at 222.1704236
12490 1416072_at 7.78194896
445007 1416073_a_at 250.5327617
NA 1416074_a_at 9062.153482
64010 1416075_at 61.16427405
NA 1416076_at 9.633052704
11535 1416077_at 7.984990687
110157 1416078_s_at 808.2119529
56443 1416079_a_at 43.75449413
11490 1416080_at 7.3652623
17125 1416081_at 9.051166761
19324 1416082_at 607.9680855
22682 1416083_at 1482.515579
22682 1416084_at 52.27343939
22682 1416085_s_at 1067.521729
22022 1416086_at 98.94522543
11769 1416087_at 40.83297761
NA 1416088_a_at 644.1164023
20054 1416089_at 101.6090892
68263 1416090_at 1914.03019
17758 1416091_at 212.2666094
17758 1416092_a_at 124.0470888
66448 1416093_a_at 84.65537127
11502 1416094_at 247.9417014
66118 1416095_x_at 805.2488918
104799 1416096_at 647.6527501
192198 1416097_at 10.43930347
20974 1416098_at 14.49936745
NA 1416099_at 461.0049314
55944 1416100_at 435.3066254
50708 1416101_a_at 995.8965858
22631 1416102_at 470.7836813
22631 1416103_at 107.136935
24070 1416104_at 13.07118353
18115 1416105_at 194.7342508
100087 1416106_at 69.28219442
18197 1416107_at 11.65653694
66111 1416108_a_at 147.1618934
71665 1416109_at 285.760244
67843 1416110_at 52.74045389
12522 1416111_at 4703.569088
12868 1416112_at 47.56649855
14232 1416113_at 79.80276718
13602 1416114_at 6.86027013
50793 1416115_at 431.5616986
50793 1416116_at 31.75569194
50793 1416117_at 32.16278859
66949 1416118_at 918.75113
22166 1416119_at 516.4011954
20135 1416120_at 11.48062113
16948 1416121_at 11.38943637
12444 1416122_at 170.4240173
12444 1416123_at 11.95824211
12444 1416124_at 9.038586429
14229 1416125_at 105.0584665
20017 1416126_at 115.2932396
13437 1416127_a_at 164.5037936
NA 1416128_at 21.12044879
74155 1416129_at 66.27094097
19122 1416130_at 13.0001852
76740 1416131_s_at 480.8186153
76740 1416132_at 10.36046786
76740 1416133_at 201.8659057
11803 1416134_at 9.226692132
11792 1416135_at 83.4194201
17390 1416136_at 8.368319487
11750 1416137_at 22.97049387
11750 1416138_at 367.8774181
19693 1416139_at 11.86202297
72831 1416140_a_at 418.998972
NA 1416141_a_at 20229.37728
20104 1416142_at 131.7189371
11957 1416143_at 795.5727547
13204 1416144_a_at 2314.232168
13204 1416145_at 5037.449167
15525 1416146_at 2883.276061
15525 1416147_at 12.6891059
114128 1416148_at 41.26215072
50914 1416149_at 7.440905213
20383 1416150_a_at 1948.012258
20383 1416151_at 227.7210272
20383 1416152_a_at 141.3784102
NA 1416153_at 1920.140521
NA 1416154_at 6.94877035
15354 1416155_at 38.00072707
22330 1416156_at 263.2691295
22330 1416157_at 8.189641395
11819 1416158_at 7.869690094
11819 1416159_at 9.480045339
11819 1416160_at 7.766645956
19357 1416161_at 510.7797663
19357 1416162_at 14.7993339
26891 1416163_at 219.4105286
23876 1416164_at 7.806816671
106572 1416165_at 111.0767776
53381 1416166_a_at 48.38768258
53381 1416167_at 203.9264787
20317 1416168_at 9.959926784
116913 1416169_at 7.091974894
68015 1416170_at 545.3656487
69612 1416171_at 1916.237798
64934 1416172_at 147.6574012
64934 1416173_at 13.0716928
26450 1416174_at 23.60473483
22335 1416175_a_at 1056.140525
15289 1416176_at 337.2161471
19656 1416177_at 2501.838053
27276 1416178_a_at 9.084599086
19684 1416179_a_at 500.575643
19684 1416180_a_at 17.9560075
67943 1416181_at 1249.303001
57267 1416182_at 43.74779217
16832 1416183_a_at 61.16775222
15361 1416184_s_at 143.6351614
11532 1416185_a_at 3151.540375
52830 1416186_at 203.2170214
52830 1416187_s_at 1191.090113
14667 1416188_at 7.806816671
53421 1416189_a_at 2041.159958
53421 1416190_a_at 10.20844528
53421 1416191_at 10.17192933
108124 1416192_at 19.6085133
12346 1416193_at 9.304152264
13120 1416194_at 8.147146378
19062 1416195_at 235.9403626
16785 1416196_at 6.455542082
20630 1416197_at 175.7984697
57314 1416198_at 22.69639596
16582 1416199_at 7.792516599
77125 1416200_at 6.863070173
12928 1416201_at 30.12991235
12034 1416202_at 881.5389751
11826 1416203_at 10.09603289
14555 1416204_at 8.78117918
12091 1416205_at 75.71175698
20469 1416206_at 193.1512987
66826 1416207_at 579.997667
59025 1416208_at 49.03648159
14661 1416209_at 794.149688
102462 1416210_at 361.2957633
19242 1416211_a_at 9.597481266
17149 1416212_at 76.91399342
20932 1416213_x_at 30.89362524
17217 1416214_at 458.4262384
53334 1416215_at 204.8553954
19707 1416216_at 101.6511793
NA 1416217_a_at 1558.634932
NA 1416218_x_at 36.70596434
19921 1416219_at 8764.220583
69019 1416220_at 102.0524383
14314 1416221_at 6.64669554
18194 1416222_at 82.65734751
79566 1416223_at 37.27683806
22642 1416224_at 231.0842101
11522 1416225_at 8.067628763
11867 1416226_at 1164.997667
NA 1416227_at 35.09909529
23988 1416228_at 121.3841806
54391 1416229_at 149.7247108
54391 1416230_at 160.445143
234729 1416231_at 24.58616032
50913 1416232_at 6.291648845
54709 1416233_at 2937.711955
98238 1416234_at 360.3548099
98238 1416235_at 22.18750662
14012 1416236_a_at 7.262592991
14012 1416237_at 11.82650097
21846 1416238_at 6.223709806
11898 1416239_at 44.29759423
19177 1416240_at 23.26416362
110379 1416241_at 376.7762846
67455 1416242_at 7.253796168
NA 1416243_a_at 234.7408297
12785 1416244_a_at 3741.326946
66077 1416245_at 349.3727697
12721 1416246_a_at 2763.83093
53598 1416247_at 544.8930981
192185 1416248_at 212.5898384
192185 1416249_at 44.58441394
12227 1416250_at 234.0691017
17219 1416251_at 366.2039296
106504 1416252_at 53.07244813
NA 1416253_at 18.43568339
80743 1416254_a_at 435.5726818
14612 1416255_at 7.590058383
22154 1416256_a_at 734.5690957
12334 1416257_at 200.6454551
21877 1416258_at 23.79994517
103737 1416259_at 112.8397686
56440 1416260_a_at 262.9944328
67226 1416261_at 96.97117083
67226 1416262_at 66.6284808
56325 1416263_at 8.97861817
56325 1416264_at 11.63664997
23830 1416265_at 37.63395119
18610 1416266_at 8.399655005
56367 1416267_at 17.90112938
23872 1416268_at 209.583303
57423 1416269_at 30.55180009
67710 1416270_at 1749.351929
64058 1416271_at 7.197979947
56692 1416272_at 1229.36568
21928 1416273_at 11.00777531
83429 1416274_at 13.0108806
171429 1416275_at 26.04126781
20102 1416276_a_at 10861.3399
56040 1416277_a_at 3414.211958
NA 1416278_a_at 61.86612221
11764 1416279_at 147.0375771
50995 1416280_at 1745.497663
66840 1416281_at 468.5910909
19182 1416282_at 381.3848763
14450 1416283_at 310.2614019
68611 1416284_at 236.522539
66377 1416285_at 22.57212304
19736 1416286_at 8.416490389
19736 1416287_at 7.750778983
15502 1416288_at 1078.283378
18822 1416289_at 10.7251213
23996 1416290_a_at 1211.497666
23996 1416291_at 211.1406153
11757 1416292_at 251.4976676
18028 1416293_at 9.807685274
NA 1416294_at 117.9962713
16186 1416295_a_at 3724.019908
16186 1416296_at 142.9939447
18489 1416297_s_at 8.660007131
17395 1416298_at 17.94307717
20419 1416299_at 17.36792238
18674 1416300_a_at 6538.293025
13591 1416301_a_at 2415.023011
13591 1416302_at 119.0981804
56722 1416303_at 245.2440941
56722 1416304_at 24.63995923
98402 1416305_at 12.04621019
23844 1416306_at 7.208745611
11767 1416307_at 321.0298337
22235 1416308_at 322.9653859
108907 1416309_at 17.55726294
108907 1416310_at 10.10258
NA 1416311_s_at 8.760036937
104458 1416312_at 87.17581913
56772 1416313_at 314.2887026
56772 1416314_at 9.265983164
105501 1416315_at 40.60834902
26458 1416316_at 8.194013564
70527 1416317_a_at 7.150721006
66222 1416318_at 2564.148995
11534 1416319_at 23.82608986
317717 1416320_at 67.33209976
116847 1416321_s_at 8.176257003
116847 1416322_at 8.997889489
66989 1416323_at 62.79252945
66989 1416324_s_at 269.761034
11571 1416325_at 6.869559174
12925 1416326_at 429.0261597
66155 1416327_at 228.3654787
11974 1416328_a_at 848.3052469
20430 1416329_at 337.808512
12520 1416330_at 492.2701139
18023 1416331_a_at 183.2476555
12696 1416332_at 50.69511369
13449 1416333_at 11.10270789
80707 1416334_at 9.341470911
17319 1416335_at 184.0704732
20641 1416336_s_at 8.070045877
67530 1416337_at 252.8026668
20405 1416338_at 275.9779972
19089 1416339_a_at 144.2120397
17159 1416340_a_at 769.617214
20021 1416341_at 184.2154589
21923 1416342_at 9.593817793
16784 1416343_a_at 13.65590203
16784 1416344_at 280.8651803
30058 1416345_at 381.4024778
30058 1416346_at 20.46543104
17283 1416347_at 32.21855693
17283 1416348_at 7.474063443
94065 1416349_at 43.40688523
118445 1416350_at 22.22618052
26395 1416351_at 880.6359884
106529 1416352_s_at 36.2004034
22260 1416353_at 35.46844849
19655 1416354_at 201.2901218
19655 1416355_at 29.43274647
105446 1416356_at 337.8491261
84004 1416357_a_at 9.17076131
68294 1416358_at 29.14828318
170625 1416359_at 300.0276001
170625 1416360_at 15.13330253
13426 1416361_a_at 7.710181778
14228 1416362_a_at 125.8447134
NA 1416363_at 58.91790166
15516 1416364_at 1100.015266
15516 1416365_at 34.00442609
NA 1416366_at 57.05805777
66117 1416367_at 13.80543697
14860 1416368_at 12.23607614
66631 1416369_at 63.22515322
22697 1416370_at 159.6490799
11815 1416371_at 10.72530797
19210 1416372_at 316.337429
18041 1416373_at 443.8725269
55946 1416374_at 101.9503797
55946 1416375_at 69.46800759
69071 1416376_at 8.331002767
50996 1416377_at 132.4155766
59047 1416378_at 153.1796409
55991 1416379_at 113.6150476
17454 1416380_at 9.945395906
54683 1416381_a_at 223.8012505
13032 1416382_at 4749.369577
18563 1416383_a_at 12.51785432
59042 1416384_a_at 306.5345389
17113 1416385_a_at 698.1673988
17113 1416386_a_at 55.02368272
117150 1416387_at 115.3243235
117150 1416388_at 12.76510405
105670 1416389_a_at 49.0117394
105670 1416390_at 10.3699927
71799 1416391_at 115.966409
11984 1416392_a_at 270.469504
14791 1416393_at 207.2089587
12017 1416394_at 730.2326412
14923 1416395_at 282.4262384
69150 1416396_at 7.105424628
80889 1416397_at 9.878349728
80889 1416398_at 13.38007675
15369 1416399_a_at 272.2305131
66194 1416400_at 38.60504102
12521 1416401_at 171.073415
56199 1416402_at 35.18999624
56199 1416403_at 13.04909807
20055 1416404_s_at 4126.121246
12111 1416405_at 14.64143058
18611 1416406_at 32.02165732
18611 1416407_at 24.14511514
11430 1416408_at 243.8636479
11430 1416409_at 36.11145214
18476 1416410_at 84.15748844
14863 1416411_at 6.776818265
18201 1416412_at 583.547536
26898 1416413_at 5.81286931
100952 1416414_at 10.35610187
51788 1416415_a_at 895.5608698
14862 1416416_x_at 19.73218423
66916 1416417_a_at 2348.84274
57436 1416418_at 8.817751312
57436 1416419_s_at 38.23600154
20005 1416420_a_at 8641.496207
20823 1416421_a_at 9.460137757
20823 1416422_a_at 384.0532585
20823 1416423_x_at 418.7474802
66905 1416424_at 97.85343044
19298 1416425_at 45.78045061
271457 1416426_at 382.1519665
12453 1416427_at 1574.897106
59016 1416428_at 164.4776958
12359 1416429_a_at 1191.268249
12359 1416430_at 197.11745
67951 1416431_at 16.03191829
170768 1416432_at 31.92779018
19891 1416433_at 137.4637257
12049 1416434_at 7.328483353
17000 1416435_at 7.790141918
56046 1416436_a_at 35.95722517
30957 1416437_a_at 11.51448432
67959 1416438_at 197.0873873
66422 1416439_at 126.2053856
53599 1416440_at 2830.54558
54381 1416441_at 8.991344743
15936 1416442_at 743.2179219
56459 1416443_a_at 102.8575174
54326 1416444_at 7.272779059
72722 1416445_at 126.3636739
69981 1416446_at 501.4337793
69981 1416447_at 46.86111674
16434 1416448_at 62.42332782
20911 1416449_x_at 59.14521699
63856 1416450_at 9.952363318
63856 1416451_s_at 23.55351081
18242 1416452_at 1860.807124
NA 1416453_x_at 1306.109692
11475 1416454_s_at 11.95351072
12955 1416455_a_at 8.173397577
81600 1416456_a_at 6.939009582
51793 1416457_at 37.67375124
11841 1416458_at 30.82257189
11841 1416459_at 8.178340467
56727 1416460_at 7.960924107
53872 1416461_at 620.4462839
53872 1416462_at 858.8342582
53872 1416463_at 19.16867593
20533 1416464_at 10.65803131
30960 1416465_a_at 2426.1078
30960 1416466_at 381.9416989
13205 1416467_at 126.4035365
11668 1416468_at 8.632557963
269593 1416469_at 19.9715168
103963 1416470_a_at 843.9262387
99712 1416471_at 1001.079242
67043 1416472_at 816.0690954
56741 1416473_a_at 10.10321817
56741 1416474_at 7.089167918
56550 1416475_at 29.6817426
56550 1416476_a_at 894.1405244
56550 1416477_at 766.732165
17448 1416478_a_at 1722.59705
66154 1416479_a_at 164.5037936
NA 1416480_a_at 681.1097311
56295 1416481_s_at 64.84553326
22129 1416482_at 9.586616245
22129 1416483_at 361.1376484
22129 1416484_at 9.447616974
53600 1416485_at 1236.353539
13722 1416486_at 274.890536
22601 1416487_a_at 13.20656156
12452 1416488_at 772.8689404
67073 1416489_at 13.58355746
66269 1416490_at 7.097738994
18223 1416491_at 15.808023
12447 1416492_at 29.78593005
13200 1416493_at 104.3198832
NA 1416494_at 24.74917256
NA 1416495_s_at 99.27227111
67568 1416496_at 853.7095229
12304 1416497_at 173.7613952
19038 1416498_at 7.500660628
22428 1416499_a_at 433.980434
83493 1416500_at 1131.622051
18607 1416501_at 891.1578868
50907 1416502_a_at 260.5088958
17035 1416503_at 48.00677448
22241 1416504_at 10.57326043
15370 1416505_at 81.70013686
26443 1416506_at 1219.294947
56530 1416507_at 8.327673231
66999 1416508_at 840.1405242
107358 1416509_at 1073.10247
66163 1416510_at 194.8233253
56699 1416511_a_at 13.70209907
26426 1416512_at 270.9362261
16779 1416513_at 7.635412203
14086 1416514_a_at 8.802614591
14086 1416515_at 11.82134024
14086 1416516_at 8.515725205
50767 1416517_at 32.66009321
171506 1416518_at 7.368841003
54217 1416519_at 3462.783392
NA 1416520_x_at 4251.951631
20364 1416521_at 8.853411841
14790 1416522_a_at 1093.348173
19752 1416523_at 8.62479348
20747 1416524_at 1529.61308
20747 1416525_at 10.90527381
57320 1416526_a_at 2255.819892
67844 1416527_at 6.511083287
73723 1416528_at 1200.140528
13730 1416529_at 7.971972558
18950 1416530_a_at 889.2833813
14873 1416531_at 52.82802669
100683 1416532_at 106.3683784
112406 1416533_at 1091.802848
19708 1416534_at 451.0531429
51812 1416535_at 170.6817925
68114 1416536_at 57.595324
171508 1416537_at 92.92300632
22619 1416538_at 13.56359232
22619 1416539_at 96.35944099
15239 1416540_at 119.2326438
20480 1416541_at 15.80197517
21652 1416542_at 41.46867327
18024 1416543_at 819.3804432
14056 1416544_at 132.2097997
102193 1416545_at 324.303973
19988 1416546_a_at 7576.688393
66495 1416547_at 290.0775977
58246 1416548_at 23.46900497
58246 1416549_at 49.28783022
58246 1416550_at 20.39923808
11938 1416551_at 295.1032794
434423 1416552_at 9.784749854
20892 1416553_at 14.8405112
54132 1416554_at 208.8383509
13663 1416555_at 369.5128179
67125 1416556_at 481.2007721
20624 1416557_a_at 149.1258468
17279 1416558_at 10.88571499
101867 1416559_at 303.1525366
114644 1416560_at 7.2068985
14415 1416561_at 68.96834407
14415 1416562_at 9.269468321
51797 1416563_at 427.4295841
20680 1416564_at 7.907191785
110323 1416565_at 132.5362494
20901 1416566_at 901.1587947
67126 1416567_s_at 128.341301
56215 1416568_a_at 16.21435403
56456 1416569_at 116.7552571
28030 1416570_s_at 607.4069509
22032 1416571_at 35.23827362
17387 1416572_at 10.61318441
80294 1416573_at 7.670646029
268741 1416574_at 753.8974568
