Gene Probeset Intensity
15184 1415743_at 257.94
14976 1415744_at 709.6
13185 1415745_a_at 483.66
71722 1415746_at 552.23
66878 1415747_s_at 875.11
59288 1415748_a_at 446.46
54170 1415749_a_at 626.91
213773 1415750_at 137.4
15441 1415751_at 700.66
407819 1415752_at 584.71
216169 1415753_at 318.4
69833 1415754_at 777.91
66589 1415755_a_at 553.2
20615 1415756_a_at 583.91
107338 1415757_at 265.83
72313 1415758_at 259.31
68576 1415759_a_at 1156.91
11927 1415760_s_at 757.54
68836 1415761_at 267.97
68836 1415762_x_at 261.46
76799 1415763_a_at 440.37
70579 1415764_at 741.71
68693 1415765_at 220.06
20333 1415766_at 194
228994 1415767_at 370.83
67615 1415768_a_at 999.4
16396 1415769_at 244.23
83669 1415770_at 189.03
17975 1415771_at 804.74
17975 1415772_at 151.2
17975 1415773_at 442.03
58523 1415774_at 170.09
245688 1415775_at 2102.2
11671 1415776_at 144.03
18946 1415777_at 97.89
56397 1415778_at 1263.54
11465 1415779_s_at 2129.49
67416 1415780_a_at 200.71
NA 1415781_a_at 6112.71
NA 1415782_at 2952.34
65114 1415783_at 1391.51
65114 1415784_at 328.74
12469 1415785_a_at 741.71
109820 1415786_at 146.57
14376 1415787_at 174.66
79560 1415788_at 426.86
NA 1415789_a_at 272.23
79560 1415790_at 207.71
80751 1415791_at 676.23
24105 1415792_at 239.06
103711 1415793_at 317.63
20729 1415794_a_at 242.71
20729 1415795_at 132.91
23994 1415796_at 1734.54
12305 1415797_at 223.63
12305 1415798_at 110.11
60321 1415799_at 500.43
14609 1415800_at 4449.11
14609 1415801_at 1398.46
20501 1415802_at 3334.77
20312 1415803_at 175.31
20312 1415804_at 200.71
109791 1415805_at 117.66
18791 1415806_at 317.63
20382 1415807_s_at 257.14
21984 1415808_at 77.77
21984 1415809_at 93.66
18140 1415810_at 88.89
18140 1415811_at 97.26
227753 1415812_at 4614.86
11800 1415813_at 331.43
11966 1415814_at 443.49
19720 1415815_at 123.89
12468 1415816_at 836.11
12468 1415817_s_at 579.86
11749 1415818_at 444.89
51792 1415819_a_at 729.63
53610 1415820_x_at 323.43
20320 1415821_at 1212.57
20250 1415822_at 222.83
20250 1415823_at 129.63
20250 1415824_at 98.43
104318 1415825_s_at 193.2
108664 1415826_at 208.37
28146 1415827_a_at 590.94
28146 1415828_a_at 387.37
98386 1415829_at 333.63
26429 1415830_at 188.37
21762 1415831_at 995.57
11609 1415832_at 68.74
NA 1415833_x_at 10410.86
67603 1415834_at 291
18776 1415835_at 73.26
56454 1415836_at 128.89
16612 1415837_at 125.26
56442 1415838_at 1412.8
18148 1415839_a_at 1061.89
68801 1415840_at 339.51
13427 1415841_at 522.06
56716 1415842_at 197.89
56716 1415843_at 127.77
20983 1415844_at 62.23
20983 1415845_at 94.26
16833 1415846_a_at 84.66
16833 1415847_at 92.46
18775 1415848_at 289.46
16765 1415849_s_at 455.71
19414 1415850_at 231.43
23918 1415851_a_at 1432.17
23918 1415852_at 421.51
23854 1415853_at 309.06
17311 1415854_at 114.49
17311 1415855_at 719.89
13723 1415856_at 118.86
13723 1415857_at 181.46
56347 1415858_at 956.94
56347 1415859_at 396.2
NA 1415860_at 756.29
22178 1415861_at 91.91
22178 1415862_at 102.09
13690 1415863_at 3043.34
12183 1415864_at 153.86
12183 1415865_s_at 296.77
101869 1415866_at 127.77
12464 1415867_at 1393.66
12464 1415868_at 82.49
21849 1415869_a_at 306.23
12321 1415870_at 1007.86
21810 1415871_at 228.54
59013 1415872_at 1048.29
54130 1415873_a_at 398.54
24063 1415874_at 268.63
109163 1415875_at 99.66
27370 1415876_a_at 3314.54
22240 1415877_at 183.54
20133 1415878_at 222.11
67186 1415879_a_at 4971.2
16783 1415880_a_at 2352.23
66092 1415881_at 2767.4
66092 1415882_at 3024
67868 1415883_a_at 92.91
67868 1415884_at 240.6
12653 1415885_at 104.51
27387 1415886_at 252.89
21787 1415887_at 1589.09
15191 1415888_at 463
22027 1415889_a_at 2569.49
23971 1415890_at 220.06
56451 1415891_at 3301.2
20397 1415892_at 131.43
20397 1415893_at 129.63
18606 1415894_at 187
NA 1415895_at 2846.77
NA 1415896_x_at 2260.34
56615 1415897_a_at 1948.26
56615 1415898_at 91.91
16477 1415899_at 149.97
16590 1415900_a_at 88.2
26433 1415901_at 416.03
110695 1415902_at 87.66
105727 1415903_at 252.89
16956 1415904_at 17132.83
19692 1415905_at 102.09
19241 1415906_at 5840.29
12445 1415907_at 343.2
22110 1415908_at 715.83
20867 1415909_at 502.71
109006 1415910_s_at 540.23
16210 1415911_at 296.77
NA 1415912_a_at 2022.89
NA 1415913_at 128.89
15384 1415914_at 1095.71
104721 1415915_at 658.51
108156 1415916_a_at 453.43
108156 1415917_at 252.17
21991 1415918_a_at 3315
18146 1415919_at 198.66
83410 1415920_at 671.37
29820 1415921_a_at 144.66
17357 1415922_s_at 285.11
17984 1415923_at 178.06
21958 1415924_at 74.4
18226 1415925_a_at 248.6
18226 1415926_at 342.54
11464 1415927_at 22724.71
67443 1415928_a_at 2054.86
67443 1415929_at 1964.49
67443 1415930_a_at 3842.69
16002 1415931_at 113.2
11981 1415932_x_at 230.77
12858 1415933_a_at 10959.4
108679 1415934_at 421.51
64074 1415935_at 479.74
29815 1415936_at 173.34
18571 1415937_s_at 195.26
20730 1415938_at 93.66
14264 1415939_at 189.77
100494 1415940_at 256.54
100494 1415941_s_at 139.94
110954 1415942_at 5019.17
20969 1415943_at 134.69
20969 1415944_at 190.49
17218 1415945_at 92.91
14755 1415946_at 209
NA 1415947_at 920.11
433375 1415948_at 1661.8
12876 1415949_at 2702.6
23980 1415950_a_at 2547.03
14230 1415951_at 188.37
13728 1415952_at 271.46
13728 1415953_s_at 252.17
NA 1415954_at 95.4
19118 1415955_x_at 191.86
18555 1415956_a_at 365.57
18114 1415957_a_at 273.66
20528 1415958_at 1537.4
20528 1415959_at 796.49
17523 1415960_at 120.03
64294 1415961_at 666.54
68135 1415962_at 1841.17
56258 1415963_at 650.74
20249 1415964_at 237.06
20249 1415965_at 76.06
17995 1415966_a_at 5621.57
17995 1415967_at 4024.14
16483 1415968_a_at 208.37
16483 1415969_s_at 90.6
12864 1415970_at 11344.69
17118 1415971_at 789.37
17118 1415972_at 400
17118 1415973_at 463
26396 1415974_at 338.74
52502 1415975_at 201.37
52502 1415976_a_at 188.37
71780 1415977_at 197.26
22152 1415978_at 80.06
19989 1415979_x_at 4329.6
67942 1415980_at 3816.77
80517 1415981_at 458.03
80517 1415982_at 242.71
18826 1415983_at 305.51
11364 1415984_at 7656
101943 1415985_at 366.34
12727 1415986_at 439.63
110611 1415987_at 1151.4
110611 1415988_at 281.6
22329 1415989_at 204.26
22334 1415990_at 4981.77
71765 1415991_a_at 1115.74
56703 1415992_at 216.77
20775 1415993_at 117.66
13106 1415994_at 142.69
12368 1415995_at 239.86
56338 1415996_at 934.86
56338 1415997_at 832.8
22333 1415998_at 4179.26
15213 1415999_at 260.2
18477 1416000_a_at 3142
72042 1416001_a_at 685.91
72042 1416002_x_at 143.26
18417 1416003_at 64.49
22629 1416004_at 838.77
19179 1416005_at 817.4
17242 1416006_at 255.09
20230 1416007_at 204.94
20230 1416008_at 303.94
56434 1416009_at 2044.54
13660 1416010_a_at 346.26
13660 1416011_x_at 463.63
13660 1416012_at 143.26
18807 1416013_at 305.51
24015 1416014_at 403.89
24015 1416015_s_at 346.97
21354 1416016_at 275.94
54161 1416017_at 271.46
13486 1416018_at 289.46
13486 1416019_at 153.86
11951 1416020_a_at 10211.66
16592 1416021_a_at 1142.6
16592 1416022_at 412.91
14077 1416023_at 13093.89
12462 1416024_x_at 2593.66
99571 1416025_at 90.6
269261 1416026_a_at 2342.4
18570 1416027_at 613.83
15374 1416028_a_at 485.34
21847 1416029_at 120.03
17220 1416030_a_at 194
17220 1416031_s_at 161.34
68539 1416032_at 291
68539 1416033_at 136.09
12484 1416034_at 158
15251 1416035_at 234.86
14225 1416036_at 1495.11
12461 1416037_a_at 1007.86
56463 1416038_at 273.66
16007 1416039_x_at 653.66
67717 1416040_at 80.69
20393 1416041_at 816.57
50927 1416042_s_at 198.66
50927 1416043_at 105.14
14248 1416044_at 260.2
20587 1416045_a_at 270.77
66848 1416046_a_at 1488.37
66848 1416047_at 102.09
54383 1416048_at 253.66
104174 1416049_at 92.91
20778 1416050_a_at 254.49
12263 1416051_at 134.14
19139 1416052_at 450.43
16979 1416053_at 64.49
20103 1416054_at 4707.23
109959 1416055_at 66.43
104130 1416056_a_at 8573.49
104130 1416057_at 3944.03
11949 1416058_s_at 12560.26
27054 1416059_at 323.43
66687 1416060_at 324.11
66687 1416061_at 384.17
66687 1416062_at 171.94
66996 1416063_x_at 64.14
14828 1416064_a_at 2600.49
102334 1416065_a_at 285.91
12527 1416066_at 859.37
15982 1416067_at 443.49
NA 1416068_at 570.51
56421 1416069_at 317.63
66942 1416070_a_at 223.63
66942 1416071_at 294.57
12490 1416072_at 579.86
445007 1416073_a_at 207.71
NA 1416074_a_at 3608.11
64010 1416075_at 263
NA 1416076_at 90.6
11535 1416077_at 159.89
110157 1416078_s_at 649
56443 1416079_a_at 298.97
11490 1416080_at 171.31
17125 1416081_at 150.51
19324 1416082_at 3576.09
22682 1416083_at 1612.29
22682 1416084_at 334.37
22682 1416085_s_at 1425.6
22022 1416086_at 304.74
11769 1416087_at 338.74
NA 1416088_a_at 3632.4
20054 1416089_at 4383.97
68263 1416090_at 7289.26
17758 1416091_at 333.63
17758 1416092_a_at 388.14
66448 1416093_a_at 744.26
11502 1416094_at 530.89
66118 1416095_x_at 875.11
104799 1416096_at 259.31
192198 1416097_at 122.06
20974 1416098_at 136.09
NA 1416099_at 2604.8
55944 1416100_at 579.11
50708 1416101_a_at 1703.89
22631 1416102_at 609.69
22631 1416103_at 267.26
24070 1416104_at 207.03
18115 1416105_at 2795.91
100087 1416106_at 293.94
18197 1416107_at 134.69
66111 1416108_a_at 312.66
71665 1416109_at 307.77
67843 1416110_at 307.77
12522 1416111_at 151.89
12868 1416112_at 1631.37
14232 1416113_at 388.14
13602 1416114_at 1816.06
50793 1416115_at 420.83
50793 1416116_at 120.03
50793 1416117_at 110.71
66949 1416118_at 73.86
22166 1416119_at 1053.97
20135 1416120_at 104.51
16948 1416121_at 151.2
12444 1416122_at 806.14
12444 1416123_at 84.66
12444 1416124_at 114.49
14229 1416125_at 178.06
20017 1416126_at 212.54
13437 1416127_a_at 352.74
NA 1416128_at 217.4
74155 1416129_at 332.26
19122 1416130_at 707.2
76740 1416131_s_at 405.26
76740 1416132_at 193.2
76740 1416133_at 442.71
11803 1416134_at 148.63
11792 1416135_at 219.31
17390 1416136_at 346.97
11750 1416137_at 382.63
11750 1416138_at 427.66
19693 1416139_at 157.23
72831 1416140_a_at 260.2
NA 1416141_a_at 6039.4
20104 1416142_at 232.09
11957 1416143_at 6641.57
13204 1416144_a_at 1145.6
13204 1416145_at 951.71
15525 1416146_at 600.03
15525 1416147_at 298.97
114128 1416148_at 679.77
50914 1416149_at 96
20383 1416150_a_at 917
20383 1416151_at 177.4
20383 1416152_a_at 273.66
NA 1416153_at 986.69
NA 1416154_at 120.74
15354 1416155_at 650.74
22330 1416156_at 1192.26
22330 1416157_at 162.63
11819 1416158_at 91.23
11819 1416159_at 171.94
11819 1416160_at 96
19357 1416161_at 721.4
19357 1416162_at 271.46
26891 1416163_at 648.14
23876 1416164_at 301.74
106572 1416165_at 229.2
53381 1416166_a_at 280.23
53381 1416167_at 490.37
20317 1416168_at 427.66
116913 1416169_at 86.43
68015 1416170_at 703.74
69612 1416171_at 477.4
64934 1416172_at 164.71
64934 1416173_at 118.26
26450 1416174_at 156.57
22335 1416175_a_at 4012.57
15289 1416176_at 817.4
19656 1416177_at 385.86
27276 1416178_a_at 148.03
19684 1416179_a_at 1043.31
19684 1416180_a_at 244.23
67943 1416181_at 488.8
57267 1416182_at 287.29
16832 1416183_a_at 6669.31
15361 1416184_s_at 311.26
11532 1416185_a_at 1734.54
52830 1416186_at 520.46
52830 1416187_s_at 1137.31
14667 1416188_at 216.77
53421 1416189_a_at 419.29
53421 1416190_a_at 162.63
53421 1416191_at 209.8
108124 1416192_at 169.26
12346 1416193_at 149.97
13120 1416194_at 316.06
19062 1416195_at 322.63
16785 1416196_at 89.49
20630 1416197_at 783.46
57314 1416198_at 214
16582 1416199_at 322.63
77125 1416200_at 95.4
12928 1416201_at 328
12034 1416202_at 1863.14
11826 1416203_at 1282.69
14555 1416204_at 209.8
12091 1416205_at 255.09
20469 1416206_at 189.03
66826 1416207_at 369.97
59025 1416208_at 482
14661 1416209_at 760.74
102462 1416210_at 410.6
19242 1416211_a_at 143.26
17149 1416212_at 693.31
20932 1416213_x_at 411.46
17217 1416214_at 165.97
53334 1416215_at 189.03
19707 1416216_at 173.34
NA 1416217_a_at 6365.03
NA 1416218_x_at 160.66
19921 1416219_at 4415.86
69019 1416220_at 902.83
14314 1416221_at 511.97
18194 1416222_at 261.46
79566 1416223_at 232.89
22642 1416224_at 247.8
11522 1416225_at 218.14
11867 1416226_at 343.86
NA 1416227_at 195.89
23988 1416228_at 728.94
54391 1416229_at 469.66
54391 1416230_at 443.49
234729 1416231_at 115
50913 1416232_at 64.14
54709 1416233_at 2104.6
98238 1416234_at 355.83
98238 1416235_at 222.11
14012 1416236_a_at 67.97
14012 1416237_at 129.63
21846 1416238_at 201.37
11898 1416239_at 120.74
19177 1416240_at 2649.91
110379 1416241_at 460.83
67455 1416242_at 180.8
NA 1416243_a_at 2794.14
12785 1416244_a_at 3066.49
66077 1416245_at 1036.11
12721 1416246_a_at 179.54
53598 1416247_at 538.74
192185 1416248_at 288
192185 1416249_at 226.37
12227 1416250_at 398.54
17219 1416251_at 177.4
106504 1416252_at 291
NA 1416253_at 291.6
80743 1416254_a_at 202.17
14612 1416255_at 176.71
22154 1416256_a_at 817.4
12334 1416257_at 398.54
21877 1416258_at 165.26
103737 1416259_at 157.23
56440 1416260_a_at 290.29
67226 1416261_at 169.26
67226 1416262_at 141.31
56325 1416263_at 103.29
56325 1416264_at 179.54
23830 1416265_at 100.17
18610 1416266_at 121.31
56367 1416267_at 343.2
23872 1416268_at 707.2
57423 1416269_at 8244.37
67710 1416270_at 859.37
64058 1416271_at 1393.66
56692 1416272_at 1296.6
21928 1416273_at 318.4
83429 1416274_at 118.26
171429 1416275_at 267.97
20102 1416276_a_at 7135.34
56040 1416277_a_at 5978.03
NA 1416278_a_at 9173.11
11764 1416279_at 501.31
50995 1416280_at 475
66840 1416281_at 529.29
19182 1416282_at 1338.34
14450 1416283_at 277.4
68611 1416284_at 1033.71
66377 1416285_at 3778.34
19736 1416286_at 257.14
19736 1416287_at 265.03
15502 1416288_at 2016.77
18822 1416289_at 418.46
23996 1416290_a_at 627.71
23996 1416291_at 458.03
11757 1416292_at 2492
18028 1416293_at 247
NA 1416294_at 391.09
16186 1416295_a_at 267.97
16186 1416296_at 197.26
18489 1416297_s_at 136.09
17395 1416298_at 138.03
20419 1416299_at 103.29
18674 1416300_a_at 9483.91
13591 1416301_a_at 232.89
13591 1416302_at 151.89
56722 1416303_at 426.86
56722 1416304_at 346.26
98402 1416305_at 151.89
23844 1416306_at 83
11767 1416307_at 352.06
22235 1416308_at 228.54
108907 1416309_at 120.03
108907 1416310_at 92.91
NA 1416311_s_at 188.37
104458 1416312_at 305.51
56772 1416313_at 247
56772 1416314_at 114.49
105501 1416315_at 388.14
26458 1416316_at 112.51
70527 1416317_a_at 175.31
66222 1416318_at 96
11534 1416319_at 965.54
317717 1416320_at 186.26
116847 1416321_s_at 360.4
116847 1416322_at 293.94
66989 1416323_at 158
66989 1416324_s_at 127.14
11571 1416325_at 64.49
12925 1416326_at 1395.14
66155 1416327_at 893.97
11974 1416328_a_at 744.26
20430 1416329_at 719.89
12520 1416330_at 3176.6
18023 1416331_a_at 579.11
12696 1416332_at 244.23
13449 1416333_at 172.71
80707 1416334_at 142.69
17319 1416335_at 1458.14
20641 1416336_s_at 194.6
67530 1416337_at 5809.23
20405 1416338_at 185
19089 1416339_a_at 477.4
17159 1416340_a_at 541.09
20021 1416341_at 601.6
21923 1416342_at 99.09
16784 1416343_a_at 615.37
16784 1416344_at 416.83
30058 1416345_at 570.51
30058 1416346_at 326.37
17283 1416347_at 156.57
17283 1416348_at 100.91
94065 1416349_at 804.74
118445 1416350_at 92.46
26395 1416351_at 442.71
106529 1416352_s_at 2165.54
22260 1416353_at 262.23
19655 1416354_at 307.77
19655 1416355_at 112.03
105446 1416356_at 206.2
84004 1416357_a_at 234.86
68294 1416358_at 109.54
170625 1416359_at 217.4
170625 1416360_at 195.89
13426 1416361_a_at 72.23
14228 1416362_a_at 980.4
NA 1416363_at 129.63
15516 1416364_at 3372.26
15516 1416365_at 2539.49
NA 1416366_at 3792.89
66117 1416367_at 1478.37
14860 1416368_at 773.43
66631 1416369_at 345.49
22697 1416370_at 149.97
11815 1416371_at 307.77
19210 1416372_at 602.49
18041 1416373_at 1010.09
55946 1416374_at 199.89
55946 1416375_at 227.89
69071 1416376_at 110.71
50996 1416377_at 162.63
59047 1416378_at 165.26
55991 1416379_at 138.71
17454 1416380_at 148.63
54683 1416381_a_at 1596.26
13032 1416382_at 900.54
18563 1416383_a_at 174.06
59042 1416384_a_at 727.03
17113 1416385_a_at 553.2
17113 1416386_a_at 280.94
117150 1416387_at 307.77
117150 1416388_at 145.94
105670 1416389_a_at 200.71
105670 1416390_at 106.37
71799 1416391_at 134.69
11984 1416392_a_at 2223.71
14791 1416393_at 1170.77
12017 1416394_at 749.34
14923 1416395_at 477.4
69150 1416396_at 169.26
80889 1416397_at 275.94
80889 1416398_at 85.83
15369 1416399_a_at 821.11
66194 1416400_at 161.34
12521 1416401_at 237.06
56199 1416402_at 332.26
56199 1416403_at 221.29
20055 1416404_s_at 2885.77
12111 1416405_at 1079.09
18611 1416406_at 505.83
18611 1416407_at 463.63
11430 1416408_at 1066.31
11430 1416409_at 806.14
18476 1416410_at 106.37
14863 1416411_at 635.09
18201 1416412_at 184.2
26898 1416413_at 72.23
100952 1416414_at 161.91
51788 1416415_a_at 1148.03
14862 1416416_x_at 1326.77
66916 1416417_a_at 5550.77
57436 1416418_at 256.54
57436 1416419_s_at 779.6
20005 1416420_a_at 5478.23
20823 1416421_a_at 207.03
20823 1416422_a_at 187
20823 1416423_x_at 167.43
66905 1416424_at 899.71
19298 1416425_at 724.69
271457 1416426_at 604.66
12453 1416427_at 1916.71
59016 1416428_at 280.94
12359 1416429_a_at 1999.86
12359 1416430_at 1466.14
67951 1416431_at 301.74
170768 1416432_at 100.17
19891 1416433_at 146.57
12049 1416434_at 90.6
17000 1416435_at 312.66
56046 1416436_a_at 720.57
30957 1416437_a_at 154.54
67959 1416438_at 300.97
66422 1416439_at 401.66
53599 1416440_at 1640.97
54381 1416441_at 630.11
15936 1416442_at 200.71
56459 1416443_a_at 414.51
54326 1416444_at 68.74
72722 1416445_at 450.43
69981 1416446_at 556.17
69981 1416447_at 692.63
16434 1416448_at 249.26
20911 1416449_x_at 208.37
63856 1416450_at 115
63856 1416451_s_at 153.29
18242 1416452_at 1317.4
NA 1416453_x_at 2427.54
11475 1416454_s_at 1621.97
12955 1416455_a_at 6900.37
81600 1416456_a_at 97.26
51793 1416457_at 311.26
11841 1416458_at 287.29
11841 1416459_at 197.89
56727 1416460_at 104.51
53872 1416461_at 690.09
53872 1416462_at 837.77
53872 1416463_at 105.14
20533 1416464_at 118.86
30960 1416465_a_at 1543.29
30960 1416466_at 1816.89
13205 1416467_at 888.06
11668 1416468_at 293.94
269593 1416469_at 245.71
103963 1416470_a_at 405.26
99712 1416471_at 569.8
67043 1416472_at 556.91
56741 1416473_a_at 189.03
56741 1416474_at 100.91
56550 1416475_at 272.23
56550 1416476_a_at 2004.86
56550 1416477_at 575.31
17448 1416478_a_at 7826.11
66154 1416479_a_at 867.31
NA 1416480_a_at 2210.37
56295 1416481_s_at 289.46
22129 1416482_at 153.29
22129 1416483_at 579.11
22129 1416484_at 355.83
53600 1416485_at 3509.8
13722 1416486_at 452.69
22601 1416487_a_at 262.23
12452 1416488_at 345.49
67073 1416489_at 135.43
66269 1416490_at 75
18223 1416491_at 159.89
12447 1416492_at 149.26
13200 1416493_at 353.63
NA 1416494_at 4015.74
NA 1416495_s_at 3293.23
67568 1416496_at 1732.34
12304 1416497_at 223.63
19038 1416498_at 449.57
22428 1416499_a_at 1820.2
83493 1416500_at 702.86
18607 1416501_at 183.54
50907 1416502_a_at 321.97
17035 1416503_at 224.23
22241 1416504_at 195.89
15370 1416505_at 281.6
26443 1416506_at 1191.37
56530 1416507_at 75
66999 1416508_at 801.57
107358 1416509_at 393.91
66163 1416510_at 998.43
56699 1416511_a_at 141.31
26426 1416512_at 202.17
16779 1416513_at 343.2
14086 1416514_a_at 415.26
14086 1416515_at 132.2
14086 1416516_at 126.46
50767 1416517_at 175.31
171506 1416518_at 102.09
54217 1416519_at 5193.97
NA 1416520_x_at 1877.57
20364 1416521_at 358.86
14790 1416522_a_at 2051.23
19752 1416523_at 149.97
20747 1416524_at 1384.94
20747 1416525_at 723
57320 1416526_a_at 2179.57
67844 1416527_at 94.26
73723 1416528_at 468.26
13730 1416529_at 418.46
18950 1416530_a_at 399.31
14873 1416531_at 2286.69
100683 1416532_at 136.74
112406 1416533_at 277.4
19708 1416534_at 579.11
51812 1416535_at 263.71
68114 1416536_at 130.23
171508 1416537_at 279.54
22619 1416538_at 131.43
22619 1416539_at 122.06
15239 1416540_at 333.63
20480 1416541_at 682.2
21652 1416542_at 244.23
18024 1416543_at 765.46
14056 1416544_at 108.86
102193 1416545_at 336.57
19988 1416546_a_at 2961.26
66495 1416547_at 2660.46
58246 1416548_at 145.94
58246 1416549_at 145.94
58246 1416550_at 148.03
11938 1416551_at 17396.63
434423 1416552_at 176.71
20892 1416553_at 333.63
54132 1416554_at 1071.29
13663 1416555_at 480.51
67125 1416556_at 820.34
20624 1416557_a_at 209
17279 1416558_at 83
101867 1416559_at 137.4
114644 1416560_at 149.97
14415 1416561_at 62.23
14415 1416562_at 122.66
51797 1416563_at 423.06
20680 1416564_at 429.11
110323 1416565_at 7635.8
20901 1416566_at 596.09
67126 1416567_s_at 4206.49
56215 1416568_a_at 265.83
56456 1416569_at 194.6
28030 1416570_s_at 1526.2
22032 1416571_at 110.11
17387 1416572_at 151.89
80294 1416573_at 137.4
268741 1416574_at 483.66
12544 1416575_at 132.91
12702 1416576_at 180.8
56438 1416577_a_at 1491.43
56438 1416578_at 298.17
17075 1416579_a_at 112.51
56424 1416580_a_at 587.89
140858 1416581_at 286.69
12015 1416582_a_at 156.57
12015 1416583_at 114.49
17160 1416584_at 151.89
56505 1416585_at 165.26
22685 1416586_at 157.23
22594 1416587_a_at 178.06
19275 1416588_at 232.89
20692 1416589_at 1682
19376 1416590_a_at 196.6
19376 1416591_at 194
93692 1416592_at 399.31
93692 1416593_at 310.54
20377 1416594_at 196.6
64655 1416595_at 407.74
70129 1416596_at 151.2
15193 1416597_at 112.03
83396 1416598_at 214
83396 1416599_at 234.86
54720 1416600_a_at 700.66
54720 1416601_a_at 571.4
19365 1416602_a_at 113.8
19934 1416603_at 1959.09
66445 1416604_at 7306.91
52530 1416605_at 170.09
52530 1416606_s_at 291
70984 1416607_at 150.51
80748 1416608_a_at 2381.23
80748 1416609_at 1603.97
12725 1416610_a_at 432.97
24044 1416611_at 381.2
13078 1416612_at 220.06
13078 1416613_at 99.09
58521 1416614_at 347.69
53895 1416615_at 619.26
53895 1416616_s_at 349.86
68738 1416617_at 1259.37
19044 1416618_at 208.37
74048 1416619_at 198.66
54380 1416620_at 216.77
16897 1416621_at 298.97
94254 1416622_at 176.09
21827 1416623_at 147.2
22186 1416624_a_at 14673.26
12258 1416625_at 1678.4
18778 1416626_at 169.26
20732 1416627_at 102.09
66836 1416628_at 1156.91
20514 1416629_at 176.71
15903 1416630_at 475
67489 1416631_at 172.71
17436 1416632_at 900.54
68250 1416633_a_at 1795.51
68250 1416634_at 502.71
57319 1416635_at 796.49
19744 1416636_at 3213.74
20535 1416637_at 119.4
50524 1416638_at 72.69
56485 1416639_at 199.89
66240 1416640_at 99.66
16881 1416641_at 145.94
22070 1416642_a_at 14220.86
22070 1416643_at 94.71
20347 1416644_a_at 176.71
11576 1416645_a_at 55.49
11576 1416646_at 100.91
12039 1416647_at 840.54
13424 1416648_at 614.66
11699 1416649_at 104.51
192658 1416650_at 73.26
29805 1416651_at 162.63
66695 1416652_at 338.06
20912 1416653_at 135.43
20530 1416654_at 288
59048 1416655_at 247.8
114584 1416656_at 389.63
11651 1416657_at 465.23
20378 1416658_at 134.14
13669 1416659_at 627.71
13669 1416660_at 279.54
13669 1416661_at 135.43
192166 1416662_at 173.34
66108 1416663_at 5175.71
107995 1416664_at 145.23
12850 1416665_at 1237.23
20720 1416666_at 343.86
13595 1416667_at 234.86
66736 1416668_at 2102.2
17938 1416669_s_at 3125.86
84505 1416670_at 139.94
94178 1416671_a_at 307.77
94178 1416672_s_at 197.26
56175 1416673_at 111.34
19273 1416674_at 117.66
18799 1416675_s_at 225.66
16644 1416676_at 80.06
11818 1416677_at 142.69
26572 1416678_at 1135.97
19299 1416679_at 1091.46
22215 1416680_at 502.09
22215 1416681_at 134.14
22215 1416682_at 107
140570 1416683_at 391.74
NA 1416684_at 322.63
NA 1416685_s_at 531.6
26432 1416686_at 172.71
26432 1416687_at 295.2
20616 1416688_at 108.86
22156 1416689_at 129.63
56055 1416690_at 396.97
56055 1416691_at 183.54
12812 1416692_at 155.26
14234 1416693_at 104.51
14626 1416694_at 78.94
12257 1416695_at 383.46
28106 1416696_at 206.2
13482 1416697_at 107
54124 1416698_a_at 218.77
