Gene Probeset Intensity
NA 1415782_at 3881.6
65114 1415783_at 2003.97
65114 1415784_at 451.63
12469 1415785_a_at 956.43
109820 1415786_at 175.06
14376 1415787_at 548.4
79560 1415788_at 454.09
NA 1415789_a_at 308.77
79560 1415790_at 193.23
80751 1415791_at 658.2
24105 1415792_at 352.37
103711 1415793_at 469.34
20729 1415794_a_at 1008.83
20729 1415795_at 306.29
23994 1415796_at 1203.31
12305 1415797_at 306.29
12305 1415798_at 202.49
60321 1415799_at 589.11
14609 1415800_at 421.17
14609 1415801_at 193.23
20501 1415802_at 362.49
20312 1415803_at 685.91
20312 1415804_at 513.17
109791 1415805_at 104.11
18791 1415806_at 491.26
20382 1415807_s_at 411.26
21984 1415808_at 74.66
21984 1415809_at 86.4
18140 1415810_at 77.09
18140 1415811_at 88.57
227753 1415812_at 643.11
11800 1415813_at 658.2
11966 1415814_at 1343.74
19720 1415815_at 99.71
12468 1415816_at 1429.29
12468 1415817_s_at 918.94
11749 1415818_at 630.37
51792 1415819_a_at 1374.97
53610 1415820_x_at 1293.51
20320 1415821_at 1377.69
20250 1415822_at 2112.86
20250 1415823_at 1254.57
20250 1415824_at 851.8
104318 1415825_s_at 545.89
108664 1415826_at 1119.91
28146 1415827_a_at 3058.8
28146 1415828_a_at 3192.57
98386 1415829_at 436.23
26429 1415830_at 406.2
21762 1415831_at 1357.89
11609 1415832_at 65.4
NA 1415833_x_at 11754.86
67603 1415834_at 234.94
18776 1415835_at 93.06
56454 1415836_at 655.74
16612 1415837_at 182.06
56442 1415838_at 3623.57
18148 1415839_a_at 2609.2
68801 1415840_at 2109.66
13427 1415841_at 1325.31
56716 1415842_at 228.03
56716 1415843_at 141.46
20983 1415844_at 2191.31
20983 1415845_at 1692.77
16833 1415846_a_at 65.4
16833 1415847_at 86.4
18775 1415848_at 163.6
16765 1415849_s_at 3513.89
19414 1415850_at 152.51
23918 1415851_a_at 838.37
23918 1415852_at 873.94
23854 1415853_at 237.23
17311 1415854_at 90.8
17311 1415855_at 270.31
13723 1415856_at 2069.26
13723 1415857_at 2625.63
56347 1415858_at 1079.49
56347 1415859_at 773.51
NA 1415860_at 841.31
22178 1415861_at 86.4
22178 1415862_at 95.31
13690 1415863_at 2167.11
12183 1415864_at 658.2
12183 1415865_s_at 456.6
101869 1415866_at 379.66
12464 1415867_at 1652.51
12464 1415868_at 121.69
21849 1415869_a_at 879.74
12321 1415870_at 403.69
21810 1415871_at 172.71
59013 1415872_at 3332.57
54130 1415873_a_at 591.66
24063 1415874_at 332.97
109163 1415875_at 93.06
27370 1415876_a_at 6732.51
22240 1415877_at 119.4
20133 1415878_at 237.23
67186 1415879_a_at 8107.17
16783 1415880_a_at 2812.49
66092 1415881_at 950.91
66092 1415882_at 1333.23
67868 1415883_a_at 128.26
67868 1415884_at 165.89
12653 1415885_at 14044.4
27387 1415886_at 179.71
21787 1415887_at 2526.57
15191 1415888_at 357.29
22027 1415889_a_at 4598.86
23971 1415890_at 1391.6
56451 1415891_at 871.29
20397 1415892_at 186.57
20397 1415893_at 172.71
18606 1415894_at 207.03
NA 1415895_at 2058.2
NA 1415896_x_at 2079.11
56615 1415897_a_at 723.6
56615 1415898_at 70.06
16477 1415899_at 551.06
16590 1415900_a_at 143.6
26433 1415901_at 579
110695 1415902_at 81.66
105727 1415903_at 650.54
16956 1415904_at 478.91
19692 1415905_at 99.71
19241 1415906_at 5025.86
12445 1415907_at 1103.31
22110 1415908_at 1197.89
20867 1415909_at 573.71
109006 1415910_s_at 533.29
16210 1415911_at 1377.69
NA 1415912_a_at 3756.31
NA 1415913_at 114.97
15384 1415914_at 2574.11
104721 1415915_at 1071.46
108156 1415916_a_at 393.89
108156 1415917_at 209.31
21991 1415918_a_at 1743.23
18146 1415919_at 2112.86
83410 1415920_at 1197.89
29820 1415921_a_at 123.89
17357 1415922_s_at 347.23
17984 1415923_at 1915.66
21958 1415924_at 79.29
18226 1415925_a_at 320.74
18226 1415926_at 513.17
11464 1415927_at 90.8
67443 1415928_a_at 1517.09
67443 1415929_at 1254.57
67443 1415930_a_at 1076.66
16002 1415931_at 97.51
11981 1415932_x_at 498.89
12858 1415933_a_at 1976.06
108679 1415934_at 630.37
64074 1415935_at 95.31
29815 1415936_at 179.71
18571 1415937_s_at 258.51
20730 1415938_at 74.66
14264 1415939_at 104.11
100494 1415940_at 372
100494 1415941_s_at 289.43
110954 1415942_at 11952.6
20969 1415943_at 241.77
20969 1415944_at 154.63
17218 1415945_at 108.66
14755 1415946_at 421.17
NA 1415947_at 548.4
433375 1415948_at 377.06
12876 1415949_at 8906.49
23980 1415950_a_at 2964.8
14230 1415951_at 157.09
13728 1415952_at 362.49
13728 1415953_s_at 145.91
NA 1415954_at 70.06
19118 1415955_x_at 211.6
18555 1415956_a_at 598.83
18114 1415957_a_at 767.94
20528 1415958_at 145.91
20528 1415959_at 121.69
17523 1415960_at 90.8
64294 1415961_at 4988.31
68135 1415962_at 2053.2
56258 1415963_at 1186.86
20249 1415964_at 540.86
20249 1415965_at 204.77
17995 1415966_a_at 835.81
17995 1415967_at 849.23
16483 1415968_a_at 126.11
16483 1415969_s_at 74.66
12864 1415970_at 3690.03
17118 1415971_at 967.77
17118 1415972_at 362.49
17118 1415973_at 501.31
26396 1415974_at 454.09
52502 1415975_at 211.6
52502 1415976_a_at 168.17
71780 1415977_at 398.71
22152 1415978_at 148.09
19989 1415979_x_at 6287.49
67942 1415980_at 1998.74
80517 1415981_at 446.46
80517 1415982_at 270.31
18826 1415983_at 114.97
11364 1415984_at 579
101943 1415985_at 701.94
12727 1415986_at 349.86
110611 1415987_at 1296.2
110611 1415988_at 688.63
22329 1415989_at 139.29
22334 1415990_at 1981.51
71765 1415991_a_at 1547.83
56703 1415992_at 202.49
20775 1415993_at 466.8
13106 1415994_at 97.51
12368 1415995_at 344.57
56338 1415996_at 2248.06
56338 1415997_at 1357.89
22333 1415998_at 742.11
15213 1415999_at 347.23
18477 1416000_a_at 3737.46
72042 1416001_a_at 303.83
72042 1416002_x_at 172.71
18417 1416003_at 132.63
22629 1416004_at 1068.69
19179 1416005_at 663.46
17242 1416006_at 284.6
20230 1416007_at 339.91
20230 1416008_at 508.66
56434 1416009_at 2210.37
13660 1416010_a_at 296.57
13660 1416011_x_at 323.2
13660 1416012_at 197.89
18807 1416013_at 4967.46
24015 1416014_at 501.31
24015 1416015_s_at 589.11
21354 1416016_at 132.63
54161 1416017_at 800.29
13486 1416018_at 551.06
13486 1416019_at 344.57
11951 1416020_a_at 2574.11
16592 1416021_a_at 320.74
16592 1416022_at 272.63
14077 1416023_at 137.06
12462 1416024_x_at 2606.23
99571 1416025_at 88.57
269261 1416026_a_at 5840.29
18570 1416027_at 1302.2
15374 1416028_a_at 260.8
21847 1416029_at 260.8
17220 1416030_a_at 244.23
17220 1416031_s_at 232.77
68539 1416032_at 207.03
68539 1416033_at 114.97
12484 1416034_at 945.77
15251 1416035_at 352.37
14225 1416036_at 1865.66
12461 1416037_a_at 2254.46
56463 1416038_at 854.43
16007 1416039_x_at 182.06
67717 1416040_at 95.31
20393 1416041_at 263.09
50927 1416042_s_at 311.2
50927 1416043_at 81.66
14248 1416044_at 433.8
20587 1416045_a_at 438.69
66848 1416046_a_at 294.14
66848 1416047_at 86.4
54383 1416048_at 418.71
104174 1416049_at 128.26
20778 1416050_a_at 347.23
12263 1416051_at 114.97
19139 1416052_at 478.91
16979 1416053_at 423.91
20103 1416054_at 7118.8
109959 1416055_at 70.06
104130 1416056_a_at 2951.63
104130 1416057_at 1302.2
11949 1416058_s_at 2719.89
27054 1416059_at 1652.51
66687 1416060_at 1349.6
66687 1416061_at 802.74
66687 1416062_at 306.29
66996 1416063_x_at 65.4
14828 1416064_a_at 8360.57
102334 1416065_a_at 718.43
12527 1416066_at 1143.69
15982 1416067_at 903.43
NA 1416068_at 784.14
56421 1416069_at 647.91
66942 1416070_a_at 287.03
66942 1416071_at 418.71
12490 1416072_at 143.6
445007 1416073_a_at 344.57
NA 1416074_a_at 5089.51
64010 1416075_at 263.09
NA 1416076_at 99.71
11535 1416077_at 121.69
110157 1416078_s_at 426.31
56443 1416079_a_at 824.54
11490 1416080_at 154.63
17125 1416081_at 275.09
19324 1416082_at 6474.77
22682 1416083_at 1478.4
22682 1416084_at 291.71
22682 1416085_s_at 1686.29
22022 1416086_at 491.26
11769 1416087_at 459.26
NA 1416088_a_at 5894.94
20054 1416089_at 6547.31
68263 1416090_at 1478.4
17758 1416091_at 202.49
17758 1416092_a_at 234.94
66448 1416093_a_at 749.6
11502 1416094_at 325.66
66118 1416095_x_at 781.51
104799 1416096_at 454.09
192198 1416097_at 121.69
20974 1416098_at 128.26
NA 1416099_at 3208.89
55944 1416100_at 1219.37
50708 1416101_a_at 1146.17
22631 1416102_at 1413.06
22631 1416103_at 291.71
24070 1416104_at 232.77
18115 1416105_at 349.86
100087 1416106_at 374.63
18197 1416107_at 1038.8
66111 1416108_a_at 2499
71665 1416109_at 673.63
67843 1416110_at 518.29
12522 1416111_at 106.34
12868 1416112_at 2632.71
14232 1416113_at 731.54
13602 1416114_at 543.31
50793 1416115_at 433.8
50793 1416116_at 209.31
50793 1416117_at 175.06
66949 1416118_at 132.63
22166 1416119_at 2250.86
20135 1416120_at 108.66
16948 1416121_at 195.54
12444 1416122_at 4857.97
12444 1416123_at 248.77
12444 1416124_at 335.29
14229 1416125_at 1066.11
20017 1416126_at 184.29
13437 1416127_a_at 797.77
NA 1416128_at 137.06
74155 1416129_at 759.83
19122 1416130_at 2431.77
76740 1416131_s_at 246.6
76740 1416132_at 207.03
76740 1416133_at 364.94
11803 1416134_at 1335.77
11792 1416135_at 291.71
17390 1416136_at 137.06
11750 1416137_at 282.06
11750 1416138_at 824.54
19693 1416139_at 108.66
72831 1416140_a_at 598.83
NA 1416141_a_at 15875.37
20104 1416142_at 778.69
11957 1416143_at 3045.83
13204 1416144_a_at 1753.57
13204 1416145_at 2026.94
15525 1416146_at 528.17
15525 1416147_at 289.43
114128 1416148_at 685.91
50914 1416149_at 112.91
20383 1416150_a_at 2440.43
20383 1416151_at 313.69
20383 1416152_a_at 571.11
NA 1416153_at 3480.29
NA 1416154_at 104.11
15354 1416155_at 352.37
22330 1416156_at 313.69
22330 1416157_at 143.6
11819 1416158_at 148.09
11819 1416159_at 294.14
11819 1416160_at 110.71
19357 1416161_at 1208.77
19357 1416162_at 303.83
26891 1416163_at 742.11
23876 1416164_at 170.37
106572 1416165_at 163.6
53381 1416166_a_at 792.63
53381 1416167_at 956.43
20317 1416168_at 177.34
116913 1416169_at 74.66
68015 1416170_at 332.97
69612 1416171_at 612
64934 1416172_at 214.03
64934 1416173_at 223.26
26450 1416174_at 438.69
22335 1416175_a_at 1133.11
15289 1416176_at 1284.6
19656 1416177_at 1014.29
27276 1416178_a_at 1770.63
19684 1416179_a_at 1574.8
19684 1416180_a_at 461.89
67943 1416181_at 1600
57267 1416182_at 306.29
16832 1416183_a_at 386.69
15361 1416184_s_at 195.54
11532 1416185_a_at 854.43
52830 1416186_at 978.71
52830 1416187_s_at 1773.66
14667 1416188_at 433.8
53421 1416189_a_at 2465.63
53421 1416190_a_at 548.4
53421 1416191_at 953.54
108124 1416192_at 272.63
12346 1416193_at 102
13120 1416194_at 132.63
19062 1416195_at 323.2
16785 1416196_at 88.57
20630 1416197_at 694.23
57314 1416198_at 362.49
16582 1416199_at 193.23
77125 1416200_at 225.57
12928 1416201_at 426.31
12034 1416202_at 655.74
11826 1416203_at 137.06
14555 1416204_at 114.97
12091 1416205_at 299.03
20469 1416206_at 161.37
66826 1416207_at 525.69
59025 1416208_at 330.63
14661 1416209_at 739.54
102462 1416210_at 1175.71
19242 1416211_a_at 770.74
17149 1416212_at 1443.17
20932 1416213_x_at 1197.89
17217 1416214_at 377.06
53334 1416215_at 528.17
19707 1416216_at 660.86
NA 1416217_a_at 9474.34
NA 1416218_x_at 188.83
19921 1416219_at 8047.69
69019 1416220_at 3175.09
14314 1416221_at 258.51
18194 1416222_at 379.66
79566 1416223_at 265.63
22642 1416224_at 195.54
11522 1416225_at 228.03
11867 1416226_at 237.23
NA 1416227_at 161.37
23988 1416228_at 752.11
54391 1416229_at 1038.8
54391 1416230_at 868.51
234729 1416231_at 104.11
50913 1416232_at 65.4
54709 1416233_at 2175.57
98238 1416234_at 1060.89
98238 1416235_at 671.29
14012 1416236_a_at 209.31
14012 1416237_at 139.29
21846 1416238_at 145.91
11898 1416239_at 416.29
19177 1416240_at 1440.34
110379 1416241_at 1299.34
67455 1416242_at 301.46
NA 1416243_a_at 3533.83
12785 1416244_a_at 3399.49
66077 1416245_at 1103.31
12721 1416246_a_at 119.4
53598 1416247_at 900.8
192185 1416248_at 488.8
192185 1416249_at 306.29
12227 1416250_at 1976.06
17219 1416251_at 214.03
106504 1416252_at 543.31
NA 1416253_at 584.26
80743 1416254_a_at 325.66
14612 1416255_at 121.69
22154 1416256_a_at 1413.06
12334 1416257_at 471.69
21877 1416258_at 128.26
103737 1416259_at 258.51
56440 1416260_a_at 596.43
67226 1416261_at 313.69
67226 1416262_at 303.83
56325 1416263_at 130.34
56325 1416264_at 159.29
23830 1416265_at 230.43
18610 1416266_at 102
56367 1416267_at 781.51
23872 1416268_at 1098.29
57423 1416269_at 2319.71
67710 1416270_at 1561.86
64058 1416271_at 408.89
56692 1416272_at 808.03
21928 1416273_at 154.63
83429 1416274_at 148.09
171429 1416275_at 141.46
20102 1416276_a_at 11124.97
56040 1416277_a_at 6893.97
NA 1416278_a_at 1448.23
11764 1416279_at 647.91
50995 1416280_at 950.91
66840 1416281_at 792.63
19182 1416282_at 838.37
14450 1416283_at 389.17
68611 1416284_at 431.23
66377 1416285_at 663.46
19736 1416286_at 630.37
19736 1416287_at 328.09
15502 1416288_at 3196.09
18822 1416289_at 289.43
23996 1416290_a_at 1068.69
23996 1416291_at 718.43
11757 1416292_at 469.34
18028 1416293_at 182.06
NA 1416294_at 303.83
16186 1416295_a_at 104.11
16186 1416296_at 121.69
18489 1416297_s_at 121.69
17395 1416298_at 119.4
20419 1416299_at 93.06
18674 1416300_a_at 6944.29
13591 1416301_a_at 86.4
13591 1416302_at 86.4
56722 1416303_at 121.69
56722 1416304_at 152.51
98402 1416305_at 141.46
23844 1416306_at 70.06
11767 1416307_at 362.49
22235 1416308_at 379.66
108907 1416309_at 106.34
108907 1416310_at 88.57
NA 1416311_s_at 372
104458 1416312_at 660.86
56772 1416313_at 666.09
56772 1416314_at 97.51
105501 1416315_at 311.2
26458 1416316_at 289.43
70527 1416317_a_at 306.29
66222 1416318_at 139.29
11534 1416319_at 260.8
317717 1416320_at 246.6
116847 1416321_s_at 306.29
116847 1416322_at 232.77
66989 1416323_at 154.63
66989 1416324_s_at 145.91
11571 1416325_at 104.11
12925 1416326_at 1122.66
66155 1416327_at 1014.29
11974 1416328_a_at 2041.77
20430 1416329_at 770.74
12520 1416330_at 2431.77
18023 1416331_a_at 533.29
12696 1416332_at 382.09
13449 1416333_at 114.97
80707 1416334_at 184.29
17319 1416335_at 1036.09
20641 1416336_s_at 591.66
67530 1416337_at 1030.97
20405 1416338_at 339.91
19089 1416339_a_at 1011.6
17159 1416340_a_at 571.11
20021 1416341_at 568.69
21923 1416342_at 90.8
16784 1416343_a_at 851.8
16784 1416344_at 1743.23
30058 1416345_at 306.29
30058 1416346_at 186.57
17283 1416347_at 332.97
17283 1416348_at 216.34
94065 1416349_at 416.29
118445 1416350_at 126.11
26395 1416351_at 1093.06
106529 1416352_s_at 1450.77
22260 1416353_at 272.63
19655 1416354_at 246.6
19655 1416355_at 112.91
105446 1416356_at 265.63
84004 1416357_a_at 110.71
68294 1416358_at 211.6
170625 1416359_at 260.8
170625 1416360_at 168.17
13426 1416361_a_at 241.77
14228 1416362_a_at 821.94
NA 1416363_at 128.26
15516 1416364_at 3547.43
15516 1416365_at 5842.43
NA 1416366_at 1958.17
66117 1416367_at 364.94
14860 1416368_at 303.83
66631 1416369_at 704.57
22697 1416370_at 275.09
11815 1416371_at 1208.77
19210 1416372_at 515.77
18041 1416373_at 347.23
55946 1416374_at 456.6
55946 1416375_at 184.29
69071 1416376_at 179.71
50996 1416377_at 216.34
59047 1416378_at 220.94
55991 1416379_at 168.17
17454 1416380_at 150.29
54683 1416381_a_at 989.83
13032 1416382_at 216.34
18563 1416383_a_at 220.94
59042 1416384_a_at 2159.49
17113 1416385_a_at 1478.4
17113 1416386_a_at 905.97
117150 1416387_at 428.8
117150 1416388_at 197.89
105670 1416389_a_at 303.83
105670 1416390_at 179.71
71799 1416391_at 134.8
11984 1416392_a_at 4510.23
14791 1416393_at 1293.51
12017 1416394_at 1133.11
14923 1416395_at 563.71
69150 1416396_at 117.23
80889 1416397_at 119.4
80889 1416398_at 88.57
15369 1416399_a_at 1014.29
66194 1416400_at 277.31
12521 1416401_at 627.77
56199 1416402_at 218.63
56199 1416403_at 163.6
20055 1416404_s_at 5874.86
12111 1416405_at 379.66
18611 1416406_at 625.09
18611 1416407_at 1404.94
11430 1416408_at 471.69
11430 1416409_at 663.46
18476 1416410_at 389.17
14863 1416411_at 197.89
18201 1416412_at 253.66
26898 1416413_at 65.4
100952 1416414_at 163.6
51788 1416415_a_at 4289.03
14862 1416416_x_at 1119.91
66916 1416417_a_at 1030.97
57436 1416418_at 1431.57
57436 1416419_s_at 2830.97
20005 1416420_a_at 9787.77
20823 1416421_a_at 604.14
20823 1416422_a_at 568.69
20823 1416423_x_at 313.69
66905 1416424_at 209.31
19298 1416425_at 337.46
271457 1416426_at 1450.77
12453 1416427_at 3073.69
59016 1416428_at 510.91
12359 1416429_a_at 225.57
12359 1416430_at 265.63
67951 1416431_at 344.57
170768 1416432_at 90.8
19891 1416433_at 163.6
12049 1416434_at 110.71
17000 1416435_at 284.6
56046 1416436_a_at 306.29
30957 1416437_a_at 232.77
67959 1416438_at 1098.29
66422 1416439_at 202.49
53599 1416440_at 4065.14
54381 1416441_at 1900.11
15936 1416442_at 762.54
56459 1416443_a_at 612
54326 1416444_at 90.8
72722 1416445_at 1093.06
69981 1416446_at 1768.11
69981 1416447_at 2029.51
16434 1416448_at 418.71
20911 1416449_x_at 204.77
63856 1416450_at 157.09
63856 1416451_s_at 177.34
18242 1416452_at 1768.11
NA 1416453_x_at 4504.06
11475 1416454_s_at 294.14
12955 1416455_a_at 223.26
81600 1416456_a_at 117.23
51793 1416457_at 204.77
11841 1416458_at 389.17
11841 1416459_at 270.31
56727 1416460_at 93.06
53872 1416461_at 1183.91
53872 1416462_at 1613.54
53872 1416463_at 234.94
20533 1416464_at 97.51
30960 1416465_a_at 1481.6
30960 1416466_at 1984.17
13205 1416467_at 1522.66
11668 1416468_at 272.63
269593 1416469_at 234.94
103963 1416470_a_at 2322.97
99712 1416471_at 739.54
67043 1416472_at 744.89
56741 1416473_a_at 339.91
56741 1416474_at 256.09
56550 1416475_at 323.2
56550 1416476_a_at 2404.43
56550 1416477_at 868.51
17448 1416478_a_at 1835.4
66154 1416479_a_at 586.51
NA 1416480_a_at 734.34
56295 1416481_s_at 548.4
22129 1416482_at 251.2
22129 1416483_at 1047
22129 1416484_at 1044.31
53600 1416485_at 1484.97
13722 1416486_at 627.77
22601 1416487_a_at 137.06
12452 1416488_at 533.29
67073 1416489_at 234.94
66269 1416490_at 70.06
18223 1416491_at 211.6
12447 1416492_at 141.46
13200 1416493_at 2365.8
NA 1416494_at 393.89
NA 1416495_s_at 1791.4
67568 1416496_at 5744.26
12304 1416497_at 905.97
19038 1416498_at 159.29
22428 1416499_a_at 1383.31
83493 1416500_at 1421.54
18607 1416501_at 218.63
50907 1416502_a_at 795.17
17035 1416503_at 471.69
22241 1416504_at 152.51
15370 1416505_at 2564.77
26443 1416506_at 1493.91
56530 1416507_at 134.8
66999 1416508_at 1307.86
107358 1416509_at 1472.86
66163 1416510_at 431.23
56699 1416511_a_at 177.34
26426 1416512_at 279.71
16779 1416513_at 148.09
14086 1416514_a_at 561.23
14086 1416515_at 110.71
14086 1416516_at 108.66
50767 1416517_at 311.2
171506 1416518_at 93.06
54217 1416519_at 6998.57
NA 1416520_x_at 2279.74
20364 1416521_at 844.11
14790 1416522_a_at 2220.89
19752 1416523_at 102
20747 1416524_at 1257.26
20747 1416525_at 1060.89
57320 1416526_a_at 1055.4
67844 1416527_at 97.51
73723 1416528_at 838.37
13730 1416529_at 179.71
18950 1416530_a_at 981.49
14873 1416531_at 134.8
100683 1416532_at 797.77
112406 1416533_at 770.74
19708 1416534_at 627.77
51812 1416535_at 258.51
68114 1416536_at 258.51
171508 1416537_at 568.69
22619 1416538_at 232.77
22619 1416539_at 123.89
15239 1416540_at 377.06
20480 1416541_at 220.94
21652 1416542_at 359.86
18024 1416543_at 721.03
14056 1416544_at 117.23
102193 1416545_at 328.09
19988 1416546_a_at 6090.29
66495 1416547_at 1443.17
58246 1416548_at 214.03
58246 1416549_at 195.54
58246 1416550_at 282.06
11938 1416551_at 666.09
434423 1416552_at 110.71
20892 1416553_at 342.29
54132 1416554_at 291.71
13663 1416555_at 1242.69
67125 1416556_at 2106.46
20624 1416557_a_at 349.86
17279 1416558_at 93.06
101867 1416559_at 303.83
114644 1416560_at 93.06
14415 1416561_at 63.14
14415 1416562_at 110.71
51797 1416563_at 568.69
20680 1416564_at 104.11
110323 1416565_at 2598.17
20901 1416566_at 742.11
67126 1416567_s_at 1949.66
56215 1416568_a_at 359.86
56456 1416569_at 244.23
28030 1416570_s_at 372
22032 1416571_at 90.8
17387 1416572_at 161.37
80294 1416573_at 301.46
268741 1416574_at 821.94
12544 1416575_at 123.89
12702 1416576_at 165.89
56438 1416577_a_at 1514.2
56438 1416578_at 396.29
17075 1416579_a_at 4896.86
56424 1416580_a_at 1192.49
140858 1416581_at 256.09
12015 1416582_a_at 330.63
12015 1416583_at 239.66
17160 1416584_at 184.29
56505 1416585_at 287.03
22685 1416586_at 186.57
22594 1416587_a_at 267.91
19275 1416588_at 1615.89
20692 1416589_at 625.09
19376 1416590_a_at 177.34
19376 1416591_at 403.69
93692 1416592_at 406.2
93692 1416593_at 323.2
20377 1416594_at 108.66
64655 1416595_at 272.63
70129 1416596_at 126.11
15193 1416597_at 182.06
83396 1416598_at 244.23
83396 1416599_at 175.06
54720 1416600_a_at 220.94
54720 1416601_a_at 197.89
19365 1416602_a_at 117.23
19934 1416603_at 1717.29
66445 1416604_at 1263
52530 1416605_at 197.89
52530 1416606_s_at 308.77
70984 1416607_at 396.29
80748 1416608_a_at 1723.14
80748 1416609_at 1114.14
12725 1416610_a_at 668.77
24044 1416611_at 367.23
13078 1416612_at 177.34
13078 1416613_at 86.4
58521 1416614_at 2476.83
53895 1416615_at 778.69
53895 1416616_s_at 408.89
68738 1416617_at 99.71
19044 1416618_at 260.8
74048 1416619_at 121.69
54380 1416620_at 382.09
16897 1416621_at 391.49
94254 1416622_at 165.89
21827 1416623_at 143.6
22186 1416624_a_at 12399.6
12258 1416625_at 337.46
18778 1416626_at 128.26
20732 1416627_at 691.43
66836 1416628_at 553.46
20514 1416629_at 223.26
15903 1416630_at 186.57
67489 1416631_at 220.94
17436 1416632_at 421.17
68250 1416633_a_at 1030.97
68250 1416634_at 506.11
57319 1416635_at 320.74
19744 1416636_at 3373.77
20535 1416637_at 175.06
50524 1416638_at 209.31
56485 1416639_at 143.6
66240 1416640_at 86.4
16881 1416641_at 175.06
22070 1416642_a_at 15330.2
22070 1416643_at 70.06
20347 1416644_a_at 112.91
11576 1416645_a_at 54.26
11576 1416646_at 88.57
12039 1416647_at 320.74
13424 1416648_at 584.26
11699 1416649_at 86.4
192658 1416650_at 67.69
29805 1416651_at 337.46
66695 1416652_at 88.57
20912 1416653_at 270.31
20530 1416654_at 332.97
59048 1416655_at 1314.11
114584 1416656_at 688.63
11651 1416657_at 418.71
20378 1416658_at 90.8
13669 1416659_at 1186.86
13669 1416660_at 824.54
13669 1416661_at 214.03
192166 1416662_at 137.06
66108 1416663_at 744.89
107995 1416664_at 175.06
12850 1416665_at 451.63
20720 1416666_at 1711.8
13595 1416667_at 699.46
66736 1416668_at 754.6
17938 1416669_s_at 4298.69
84505 1416670_at 161.37
94178 1416671_a_at 237.23
94178 1416672_s_at 253.66
56175 1416673_at 104.11
19273 1416674_at 197.89
18799 1416675_s_at 145.91
16644 1416676_at 84.06
11818 1416677_at 108.66
26572 1416678_at 1290.57
19299 1416679_at 824.54
22215 1416680_at 914.69
22215 1416681_at 202.49
22215 1416682_at 150.29
140570 1416683_at 713.23
NA 1416684_at 962.06
NA 1416685_s_at 814.03
26432 1416686_at 260.8
26432 1416687_at 671.29
20616 1416688_at 647.91
