Gene Probeset Intensity
16180 1421843_at 14
16180 1421844_at 30
66629 1421845_at 153
59043 1421846_at 112
59043 1421847_at 462
20520 1421848_at 19
20843 1421849_at 670
17755 1421850_at 40
17755 1421851_at 789
16529 1421852_at 25
19164 1421853_at 433
14190 1421854_at 8
14190 1421855_at 8
20197 1421856_at 8
11491 1421857_at 38
11491 1421858_at 154
11491 1421859_at 156
65945 1421860_at 199
65945 1421861_at 772
22317 1421862_a_at 11
22317 1421863_at 36
13168 1421864_at 31
13168 1421865_at 8
14815 1421866_at 11
14815 1421867_at 112
69060 1421868_a_at 8
80985 1421869_at 13
80985 1421870_at 1192
56726 1421871_at 838
19336 1421872_at 440
19336 1421873_s_at 315
64656 1421874_a_at 163
64656 1421875_a_at 397
26420 1421876_at 48
26420 1421877_at 120
26420 1421878_at 85
53332 1421879_at 31
53332 1421880_at 82
15569 1421881_a_at 563
15569 1421882_a_at 1388
15569 1421883_at 1126
20662 1421884_at 34
20662 1421885_at 13
20662 1421886_at 6
11804 1421887_a_at 1207
11804 1421888_x_at 45
11804 1421889_a_at 243
20444 1421890_at 39
20444 1421891_at 143
20444 1421892_at 38
22019 1421893_a_at 121
22019 1421894_a_at 349
26905 1421895_at 83
13712 1421896_at 30
13712 1421897_at 38
15064 1421898_a_at 42
15064 1421899_a_at 19
15467 1421900_at 55
15467 1421901_at 127
67224 1421902_at 21
67224 1421903_at 108
116940 1421904_at 654
116940 1421905_at 140
19014 1421906_at 39
19014 1421907_at 295
21406 1421908_a_at 634
21411 1421909_at 44
21411 1421910_at 479
20847 1421911_at 31
20522 1421912_at 11
56284 1421913_at 8
56284 1421914_s_at 297
20441 1421915_a_at 25
18595 1421916_at 49
18595 1421917_at 1713
11737 1421918_at 539
12769 1421919_a_at 9
12769 1421920_a_at 8
20717 1421921_at 9
24056 1421922_at 259
24056 1421923_at 683
20527 1421924_at 12
19094 1421925_at 18
19094 1421926_at 153
27368 1421927_at 25
13838 1421928_at 297
13838 1421929_at 276
54167 1421930_at 16
54167 1421931_at 12
NA 1421932_at 23
12419 1421933_at 15
12419 1421934_at 155
67427 1421935_at 30
26377 1421936_at 11
26377 1421937_at 23
68607 1421938_at 28
20842 1421939_a_at 53
20842 1421940_at 30
12326 1421941_at 13
21802 1421942_s_at 29
21802 1421943_at 38
11889 1421944_a_at 11
67239 1421945_a_at 101
12944 1421946_at 9
14701 1421947_at 107
72140 1421948_a_at 123
72140 1421949_a_at 22
18637 1421950_at 662
16869 1421951_at 81
12338 1421952_at 144
12929 1421953_at 25
12929 1421954_at 59
17999 1421955_a_at 2153
19668 1421956_at 17
13026 1421957_a_at 69
16728 1421958_at 16
104111 1421959_s_at 48
104111 1421960_at 116
56323 1421961_a_at 24
56323 1421962_at 73
12531 1421963_a_at 165
18131 1421964_at 31
18131 1421965_s_at 394
17967 1421966_at 9
56336 1421967_at 10
93790 1421968_a_at 108
14073 1421969_a_at 36
14800 1421970_a_at 410
79044 1421971_a_at 723
15161 1421972_s_at 86
14585 1421973_at 11
68270 1421974_at 32
11519 1421975_a_at 52
58223 1421976_at 18
58223 1421977_at 7
14417 1421978_at 64
18675 1421979_at 9
16504 1421980_at 10
16504 1421981_at 18
67387 1421982_a_at 354
15378 1421983_s_at 9
20855 1421984_at 13
26987 1421985_a_at 782
26987 1421986_at 20
23972 1421987_at 42
23972 1421988_at 7
23972 1421989_s_at 14
20979 1421990_at 22
16010 1421991_a_at 120
16010 1421992_a_at 436
66990 1421993_a_at 22
58240 1421994_a_at 34
21418 1421995_at 22
21418 1421996_at 253
16400 1421997_s_at 61
30935 1421998_at 10
22095 1421999_at 9
622402 1422000_at 13
16325 1422001_at 18
17119 1422002_at 24
12145 1422003_at 11
68171 1422004_at 8
19106 1422005_at 14
19106 1422006_at 32
11828 1422007_at 20
11828 1422008_a_at 6
11932 1422009_at 19
170743 1422010_at 13
NA 1422011_s_at 7
12922 1422012_at 14
26888 1422013_at 13
114142 1422014_at 53
74610 1422015_a_at 112
26886 1422016_a_at 107
97820 1422017_s_at 61
15273 1422018_at 32
21813 1422019_at 7
24066 1422020_at 9
24066 1422021_at 12
79233 1422022_at 16
12217 1422023_at 24
14247 1422024_at 48
17342 1422025_at 7
74116 1422026_at 14
23871 1422027_a_at 22
23871 1422028_a_at 18
20297 1422029_at 18
140494 1422030_at 12
65098 1422031_a_at 414
65098 1422032_a_at 1357
NA 1422033_a_at 43
18483 1422034_a_at 40
20707 1422035_at 8
268980 1422036_at 11
13393 1422037_at 27
79202 1422038_a_at 10
79202 1422039_at 13
20361 1422040_at 11
170741 1422041_at 29
118446 1422042_at 10
64930 1422043_at 31
15531 1422044_at 15
19248 1422045_a_at 835
16409 1422046_at 9
12562 1422047_at 13
22067 1422048_at 10
20231 1422049_at 16
20231 1422050_at 9
54393 1422051_a_at 40
12564 1422052_at 34
16323 1422053_at 63
20482 1422054_a_at 12
17318 1422055_at 13
18209 1422056_at 13
18119 1422057_at 11
18119 1422058_at 22
12416 1422059_at 38
170736 1422060_at 16
116852 1422061_at 7
20288 1422062_at 33
19305 1422063_a_at 50
56490 1422064_a_at 143
80782 1422065_at 6
80782 1422066_x_at 6
80782 1422067_at 6
18991 1422068_at 86
17199 1422069_at 10
26876 1422070_at 9
16857 1422071_at 8
14867 1422072_a_at 27
53883 1422073_a_at 55
12591 1422074_at 14
12591 1422075_at 25
171282 1422076_at 11
171282 1422077_at 10
23797 1422078_at 27
18755 1422079_at 20
16196 1422080_at 8
16716 1422081_at 8
18044 1422082_a_at 31
81897 1422083_at 72
12169 1422084_at 9
83993 1422085_at 13
83993 1422086_at 20
16918 1422087_at 25
16918 1422088_at 24
17086 1422089_at 12
18640 1422090_a_at 6
18640 1422091_at 23
18640 1422092_at 10
22416 1422093_at 50
67230 1422094_a_at 250
22169 1422095_a_at 13
NA 1422096_at 16
67555 1422097_at 7
11479 1422098_at 20
18389 1422099_a_at 23
13122 1422100_at 8
79201 1422101_at 12
20851 1422102_a_at 27
20851 1422103_a_at 35
114889 1422104_at 31
12501 1422105_at 47
14794 1422106_a_at 102
68235 1422107_at 20
140491 1422108_at 12
19724 1422109_at 15
15460 1422110_at 25
59289 1422111_at 17
59289 1422112_at 11
114479 1422113_at 21
13875 1422114_at 15
14256 1422115_a_at 9
14266 1422116_at 15
170771 1422117_s_at 66
68828 1422118_at 11
19344 1422119_at 67
106389 1422120_at 14
18386 1422121_at 9
14128 1422122_at 9
NA 1422123_s_at 30
19264 1422124_a_at 17
15559 1422125_at 11
67725 1422126_a_at 25
13363 1422127_at 13
67115 1422128_at 171
23805 1422129_at 66
18164 1422130_at 20
75901 1422131_at 11
17769 1422132_at 20
20737 1422133_at 33
14282 1422134_at 9
NA 1422135_at 42
16589 1422136_at 17
66811 1422137_at 10
18792 1422138_at 10
18792 1422139_at 9
665378 1422140_at 11
114564 1422141_s_at 7
54631 1422142_at 14
432442 1422143_at 8
16326 1422144_at 9
17309 1422145_at 18
20357 1422146_at 44
53357 1422147_a_at 78
17182 1422148_at 65
54601 1422149_at 25
15373 1422150_at 10
80909 1422151_at 8
15371 1422152_at 47
68854 1422153_a_at 20
14761 1422154_at 42
97114 1422155_at 16
NA 1422156_a_at 11452
16413 1422157_a_at 121
64085 1422158_at 66
19023 1422159_at 12
15042 1422160_at 29
20612 1422161_at 7
13176 1422162_at 32
14218 1422163_at 38
18994 1422164_at 63
18994 1422165_at 142
93675 1422166_at 9
20356 1422167_at 8
12064 1422168_a_at 19
12064 1422169_a_at 82
53881 1422170_at 10
19214 1422171_at 39
76371 1422172_x_at 12
18609 1422173_at 19
18609 1422174_at 8
83995 1422175_at 7
64654 1422176_at 10
16165 1422177_at 11
19329 1422178_a_at 17
14621 1422179_at 10
17229 1422180_a_at 15
12789 1422181_at 10
30942 1422182_at 7
11548 1422183_a_at 29
11636 1422184_a_at 179
109754 1422185_a_at 352
109754 1422186_s_at 463
14407 1422187_at 12
NA 1422188_s_at 8
NA 1422189_x_at 10
12273 1422190_at 16
57781 1422191_at 14
14613 1422192_at 14
14919 1422193_at 9
20271 1422194_at 13
21384 1422195_s_at 13
15564 1422196_at 13
16490 1422197_at 27
20425 1422198_a_at 47
18378 1422199_at 17
18378 1422200_at 23
15002 1422201_at 18
21834 1422202_at 14
20508 1422203_at 12
26361 1422204_at 16
20664 1422205_at 19
26877 1422206_at 14
15563 1422207_at 10
14697 1422208_a_at 162
NA 1422209_s_at 21
15221 1422210_at 21
72297 1422211_a_at 13
14106 1422212_at 71
14106 1422213_s_at 35
104443 1422214_at 10
67648 1422215_at 14
23947 1422216_at 18
13076 1422217_a_at 15
18439 1422218_at 12
57246 1422219_a_at 13
18736 1422220_at 9
15111 1422221_at 12
16447 1422222_at 13
14812 1422223_at 17
NA 1422224_at 10
NA 1422225_s_at 18
268860 1422226_at 15
16597 1422227_at 17
20890 1422228_at 9
NA 1422229_at 6
NA 1422230_s_at 9
85030 1422231_a_at 14
18935 1422232_at 83
13714 1422233_at 27
21337 1422234_at 29
15566 1422235_at 10
67737 1422236_at 8
17201 1422237_at 21
215160 1422238_at 17
15433 1422239_at 16
20762 1422240_s_at 13
54405 1422241_a_at 2795
13219 1422242_at 319
14178 1422243_at 39
18766 1422244_at 15
17540 1422245_a_at 12
666279 1422246_at 10
22290 1422247_a_at 10
16370 1422248_at 22
22764 1422249_s_at 7
26405 1422250_at 9
NA 1422251_at 37
12532 1422252_a_at 76
12813 1422253_at 15
13549 1422254_a_at 86
16492 1422255_at 14
20606 1422256_at 43
13088 1422257_s_at 9
12671 1422258_at 8
12774 1422259_a_at 9
12774 1422260_x_at 8
NA 1422261_a_at 10
16874 1422262_a_at 8
12062 1422263_at 12
16601 1422264_s_at 7
12209 1422265_at 26
17870 1422266_at 12
14240 1422267_at 24
58988 1422268_a_at 113
56856 1422269_at 13
16194 1422270_a_at 33
19065 1422271_at 14
18689 1422272_at 125
83996 1422273_at 7
14616 1422274_at 16
14764 1422275_at 20
57385 1422276_at 12
14654 1422277_at 9
13490 1422278_at 8
14349 1422279_at 9
14945 1422280_at 13
20608 1422281_at 12
21336 1422282_at 25
21947 1422283_at 14
18094 1422284_at 85
18420 1422285_at 21
21815 1422286_a_at 111
18687 1422287_at 7
15551 1422288_at 56
104002 1422289_a_at 8
15552 1422290_at 16
12776 1422291_at 8
77921 1422292_at 24
106931 1422293_a_at 96
23832 1422294_at 9
14013 1422295_at 18
66641 1422296_at 7
56612 1422297_at 7
71386 1422298_at 8
76571 1422299_a_at 9
18121 1422300_at 11
NA 1422301_at 140
14325 1422302_s_at 3710
21936 1422303_a_at 13
16821 1422304_at 7
15977 1422305_at 14
16820 1422306_at 12
74585 1422307_at 141
16858 1422308_a_at 68
57275 1422309_a_at 22
20621 1422310_at 22
20020 1422311_a_at 50
11925 1422312_a_at 8
16011 1422313_a_at 170
26372 1422314_at 20
100047682 1422315_x_at 7
14723 1422316_at 12
17082 1422317_a_at 12
14237 1422318_at 12
NA 1422319_at 19
18690 1422320_x_at 169
22668 1422321_a_at 54
12663 1422322_at 11
16814 1422323_a_at 37
19227 1422324_a_at 23
17141 1422325_at 9
14380 1422326_at 6
NA 1422327_s_at 51
14610 1422328_at 19
18213 1422329_a_at 101
14652 1422330_at 13
18993 1422331_at 29
15964 1422332_at 8
13079 1422333_at 18
20387 1422334_a_at 12
11553 1422335_at 45
15398 1422336_at 15
29846 1422337_at 9
81006 1422338_at 11
14611 1422339_at 13
11468 1422340_a_at 16
192654 1422341_s_at 25
18101 1422342_at 19
29845 1422343_at 7
21933 1422344_s_at 12
NA 1422345_s_at 12
21869 1422346_at 16
18169 1422347_at 9
676708 1422348_at 10
12770 1422349_at 11
14290 1422350_at 11
56861 1422351_at 11
17224 1422352_at 8
18998 1422353_at 8
257926 1422354_at 14
111174 1422355_at 8
113857 1422356_at 7
17142 1422357_at 6
14291 1422358_at 15
56860 1422359_at 11
258755 1422360_at 14
21893 1422361_at 12
NA 1422362_s_at 11
18365 1422363_at 11
18369 1422364_at 9
18314 1422365_at 7
113851 1422366_at 11
56014 1422367_at 10
113847 1422368_at 6
113848 1422369_at 12
18348 1422370_at 14
57269 1422371_at 9
18312 1422372_at 30
56015 1422373_at 16
18367 1422374_s_at 11
11870 1422375_a_at 52
113852 1422376_at 6
113854 1422377_at 69
113855 1422378_at 6
113857 1422379_x_at 8
NA 1422380_at 6
80706 1422381_at 10
18313 1422382_at 22
NA 1422383_at 14
57271 1422384_at 9
258206 1422385_at 8
18366 1422386_at 17
113859 1422387_at 6
113865 1422388_at 8
57252 1422389_at 7
113862 1422390_at 6
113860 1422391_at 5
113863 1422392_at 6
30923 1422393_at 26
NA 1422394_at 9
NA 1422395_at 5
17173 1422396_s_at 6
16169 1422397_a_at 12
50709 1422398_at 8
19335 1422399_a_at 25
15202 1422400_a_at 10
20766 1422401_at 26
74068 1422402_a_at 20
NA 1422403_at 31
NA 1422404_x_at 28
NA 1422405_at 15
NA 1422406_at 15
15461 1422407_s_at 446
15967 1422408_at 11
15207 1422409_at 17
114712 1422410_at 9
NA 1422411_s_at 6
53876 1422412_x_at 6
57354 1422413_at 47
NA 1422414_a_at 2135
11731 1422415_at 7
NA 1422416_s_at 13
NA 1422417_at 7
NA 1422418_s_at 625
21959 1422419_s_at 7
17189 1422420_at 19
13221 1422421_at 62
13238 1422422_at 8
17143 1422423_at 30
NA 1422424_at 11
20765 1422425_at 33
NA 1422426_at 24
53878 1422427_a_at 6
94180 1422428_at 18
56736 1422429_at 873
60530 1422430_at 314
107528 1422431_at 398
13167 1422432_at 818
15926 1422433_s_at 1958
67373 1422434_a_at 7
67373 1422435_at 20
67373 1422436_at 13
12832 1422437_at 2593
13849 1422438_at 15
NA 1422439_a_at 1114
NA 1422440_at 1208
12567 1422441_x_at 2419
74255 1422442_at 697
170750 1422443_at 602
16403 1422444_at 190
16403 1422445_at 420
16334 1422446_x_at 71
16333 1422447_at 93
21785 1422448_at 18
26611 1422449_s_at 1558
12388 1422450_at 86
66292 1422451_at 509
29810 1422452_at 176
192159 1422453_at 1247
16663 1422454_at 8
18195 1422455_s_at 177
18195 1422456_at 466
20610 1422457_s_at 1982
21432 1422458_at 8
23997 1422459_a_at 562
56150 1422460_at 650
108888 1422461_at 130
67196 1422462_at 103
94062 1422463_a_at 80
94062 1422464_at 341
18230 1422465_a_at 530
18230 1422466_at 122
19063 1422467_at 165
19063 1422468_at 78
56480 1422469_at 139
12176 1422470_at 571
72129 1422471_at 444
72129 1422472_at 12
18578 1422473_at 32
18578 1422474_at 58
NA 1422475_a_at 10727
65972 1422476_at 173
63955 1422477_at 61
NA 1422478_a_at 22
NA 1422479_at 93
54198 1422480_at 2183
16678 1422481_at 35
20174 1422482_at 457
NA 1422483_a_at 1622
13063 1422484_at 510
17128 1422485_at 908
17128 1422486_a_at 1015
17128 1422487_at 1140
56488 1422488_at 505
57377 1422489_at 210
12175 1422490_at 581
12175 1422491_a_at 353
12892 1422492_at 29
12892 1422493_at 155
105278 1422494_s_at 31
NA 1422495_a_at 7330
NA 1422496_at 15
69048 1422497_at 337
75625 1422498_at 549
65970 1422499_at 288
67834 1422500_at 32
67834 1422501_s_at 89
11545 1422502_at 841
11545 1422503_s_at 516
14658 1422504_at 10
93696 1422505_at 302
13014 1422506_a_at 1668
13014 1422507_at 621
11964 1422508_at 576
108121 1422509_at 1472
69274 1422510_at 224
72075 1422511_a_at 779
72075 1422512_a_at 93
12449 1422513_at 107
11568 1422514_at 60
56872 1422515_at 7
58249 1422516_a_at 225
66136 1422517_a_at 416
12361 1422518_at 303
12361 1422519_at 284
18040 1422520_at 1386
13191 1422521_at 398
23879 1422522_at 128
20431 1422523_at 143
74104 1422524_at 138
11958 1422525_at 3455
14081 1422526_at 17
14998 1422527_at 35
12192 1422528_a_at 201
12373 1422529_s_at 50
19132 1422530_at 75
53420 1422531_at 54
22591 1422532_at 93
13121 1422533_at 218
13121 1422534_at 19
12448 1422535_at 69
21954 1422536_at 18
15902 1422537_a_at 871
58193 1422538_at 245
58193 1422539_at 140
14114 1422540_at 234
19274 1422541_at 103
23890 1422542_at 7
76378 1422543_at 23
17909 1422544_at 107
21385 1422545_at 76
16201 1422546_at 105
19385 1422547_at 2750
67422 1422548_at 41
56327 1422549_at 251
17760 1422550_a_at 46
72739 1422551_at 281
67874 1422552_at 811
19211 1422553_at 230
66647 1422554_at 167
14674 1422555_s_at 363
14674 1422556_at 182
17748 1422557_s_at 218
14431 1422558_at 77
93765 1422559_at 1066
NA 1422560_at 95
23794 1422561_at 63
56437 1422562_at 20
12946 1422563_at 316
83766 1422564_at 214
18029 1422565_s_at 8
21425 1422566_at 74
63913 1422567_at 20
83431 1422568_at 730
22632 1422569_at 977
22632 1422570_at 58
21826 1422571_at 72
56212 1422572_at 169
11717 1422573_at 15
17122 1422574_at 28
17122 1422575_at 29
54138 1422576_at 2491
12974 1422577_at 437
12974 1422578_at 1229
15528 1422579_at 495
17896 1422580_at 190
56469 1422581_at 293
16846 1422582_at 11
69908 1422583_at 69
108077 1422584_at 75
18285 1422585_at 11
13599 1422586_at 40
56277 1422587_at 132
16688 1422588_at 11
19339 1422589_at 303
12568 1422590_at 52
27224 1422591_at 82
18163 1422592_at 642
11777 1422593_at 1338
66641 1422594_at 279
66641 1422595_s_at 264
58237 1422596_at 172
17388 1422597_at 85
12372 1422598_at 32
20841 1422599_s_at 142
19417 1422600_at 7
20723 1422601_at 15
22419 1422602_a_at 20
58809 1422603_at 79
22262 1422604_at 15
58200 1422605_at 235
81799 1422606_at 25
14009 1422607_at 146
59046 1422608_at 486
59046 1422609_at 441
140488 1422610_s_at 588
140488 1422611_s_at 443
15277 1422612_at 255
27176 1422613_a_at 11126
14533 1422614_s_at 532
26921 1422615_at 195
75659 1422616_s_at 31
NA 1422617_at 6
NA 1422618_x_at 6
19012 1422619_at 149
19012 1422620_s_at 187
19386 1422621_at 402
18127 1422622_at 47
67945 1422623_x_at 11034
56210 1422624_at 153
23934 1422625_at 619
17389 1422626_at 86
59030 1422627_a_at 169
107373 1422628_at 192
27428 1422629_s_at 113
19360 1422630_at 155
11622 1422631_at 96
13041 1422632_at 19
75555 1422633_at 7
57276 1422634_a_at 25
11423 1422635_at 16
23857 1422636_at 456
54354 1422637_at 10
54354 1422638_s_at 30
116903 1422639_at 10
93880 1422640_at 14
76829 1422641_at 23
260409 1422642_at 154
59012 1422643_at 148
50795 1422644_at 28
15216 1422645_at 22
29808 1422646_at 20
19763 1422647_at 150
11988 1422648_at 10
53870 1422649_at 19
66878 1422650_a_at 245
11450 1422651_at 7
12964 1422652_at 135
68121 1422653_at 55
20391 1422654_at 35
19207 1422655_at 38
19428 1422656_at 7
28078 1422657_at 6
114875 1422658_at 10
108058 1422659_at 12
19652 1422660_at 3680
56048 1422661_at 20
56048 1422662_at 112
18392 1422663_at 29
19325 1422664_at 389
18537 1422665_a_at 145
80794 1422666_at 19
16665 1422667_at 223
20706 1422668_at 27
55960 1422669_at 169
11858 1422670_at 602
72560 1422671_s_at 56
20754 1422672_at 8
18760 1422673_at 80
NA 1422674_s_at 130
57376 1422675_at 517
57376 1422676_at 1184
67800 1422677_at 72
67800 1422678_at 104
22083 1422679_s_at 472
22083 1422680_at 87
22083 1422681_at 53
NA 1422682_s_at 10
65099 1422683_at 17
20336 1422684_a_at 555
20336 1422685_at 285
20336 1422686_s_at 389
18176 1422687_at 1013
18176 1422688_a_at 237
68274 1422689_at 7
268656 1422690_at 285
268656 1422691_at 15
20024 1422692_at 457
20024 1422693_a_at 2255
57776 1422694_at 61
57776 1422695_at 165
57776 1422696_at 10
16468 1422697_s_at 578
16468 1422698_s_at 907
11684 1422699_at 19
11684 1422700_at 7
22637 1422701_at 15
54375 1422702_at 326
14933 1422703_at 13
14933 1422704_at 73
65112 1422705_at 48
65112 1422706_at 143
30955 1422707_at 22
30955 1422708_at 9
57315 1422709_a_at 65
58226 1422710_a_at 147
93843 1422711_a_at 106
NA 1422712_a_at 1620
NA 1422713_a_at 105
NA 1422714_at 393
NA 1422715_s_at 881
NA 1422716_a_at 26
11431 1422717_at 74
11778 1422718_at 125
18141 1422719_s_at 99
16392 1422720_at 466
NA 1422721_at 17
66323 1422722_at 23
20897 1422723_at 55
17152 1422724_at 11
17152 1422725_at 26
75657 1422726_x_at 6
75533 1422727_at 25
16322 1422728_at 90
93881 1422729_at 8
29806 1422730_at 317
29806 1422731_at 428
67811 1422732_at 235
14221 1422733_at 83
17863 1422734_a_at 12
15220 1422735_at 34
56705 1422736_at 165
17979 1422737_at 51
18214 1422738_at 141
NA 1422739_at 49
94185 1422740_at 64
70508 1422741_a_at 18
110521 1422742_at 70
18679 1422743_at 38
18679 1422744_at 25
76895 1422745_at 50
76895 1422746_s_at 135
50883 1422747_at 45
24136 1422748_at 307
68468 1422749_at 14
114602 1422750_a_at 26
21885 1422751_at 678
67005 1422752_at 315
67005 1422753_a_at 225
21916 1422754_at 100
12229 1422755_at 25
22348 1422756_at 48
64454 1422757_at 11
54371 1422758_at 50
74204 1422759_a_at 265
18602 1422760_at 8
81004 1422761_at 12
16559 1422762_at 57
67903 1422763_at 320
13589 1422764_at 929
13589 1422765_at 24
20853 1422766_at 414
53414 1422767_at 297
56403 1422768_at 307
56403 1422769_at 258
19364 1422770_at 39
17130 1422771_at 106
94192 1422772_at 26
17932 1422773_at 196
27660 1422774_at 34
12143 1422775_at 15
20725 1422776_at 11
23829 1422777_at 30
108143 1422778_at 1916
58994 1422779_at 33
59038 1422780_at 49
142980 1422781_at 6
142980 1422782_s_at 12
16687 1422783_a_at 44
16687 1422784_at 29
114713 1422785_at 157
22782 1422786_at 19
56299 1422787_at 73
58207 1422788_at 57
19378 1422789_at 87
18159 1422790_at 14
18475 1422791_at 281
18475 1422792_at 1056
18475 1422793_at 226
26554 1422794_at 508
26554 1422795_at 345
19072 1422796_at 306
83409 1422797_at 329
66797 1422798_at 607
53761 1422799_at 662
53761 1422800_at 20
27041 1422801_at 1864
13237 1422802_at 14
83554 1422803_at 26
20708 1422804_at 7
71777 1422805_a_at 214
71777 1422806_x_at 83
11844 1422807_at 469
94176 1422808_s_at 16
116838 1422809_at 77
59057 1422810_at 25
26457 1422811_at 35
80901 1422812_at 6
12299 1422813_at 15
12316 1422814_at 363
12279 1422815_at 10
70603 1422816_a_at 63
14729 1422817_at 34
18003 1422818_at 145
94066 1422819_at 256
16890 1422820_at 22
170460 1422821_s_at 58
170460 1422822_at 39
13860 1422823_at 47
13860 1422824_s_at 35
27220 1422825_at 32
16005 1422826_at 27
22232 1422827_x_at 48
12500 1422828_at 20
13491 1422829_at 16
13491 1422830_s_at 11
14119 1422831_at 1095
57811 1422832_at 11
15376 1422833_at 47
16508 1422834_at 22
16508 1422835_at 68
171170 1422836_at 33
64929 1422837_at 12
16532 1422838_at 15
11924 1422839_at 506
73318 1422840_at 6
102247 1422841_at 18
24128 1422842_at 185
24128 1422843_at 16
70465 1422844_a_at 440
12330 1422845_at 534
19660 1422846_at 16
18753 1422847_a_at 106
54196 1422848_a_at 3544
54196 1422849_a_at 9207
54196 1422850_at 1931
15364 1422851_at 1888
56506 1422852_at 141
20416 1422853_at 30
20416 1422854_at 181
54451 1422855_at 412
20497 1422856_at 23
56404 1422857_at 66
56404 1422858_at 265
65019 1422859_a_at 189
67405 1422860_at 33
56376 1422861_s_at 7
56376 1422862_at 6
56376 1422863_s_at 32
12394 1422864_at 29
12394 1422865_at 30
12817 1422866_at 53
14944 1422867_at 7
14544 1422868_s_at 7
17289 1422869_at 106
15423 1422870_at 104
16515 1422871_at 10
12167 1422872_at 10
19074 1422873_at 11
54137 1422874_at 12
12523 1422875_at 11
73647 1422876_at 12
93883 1422877_at 9
171180 1422878_at 36
19027 1422879_at 259
19027 1422880_at 319
19027 1422881_s_at 98
19027 1422882_at 25
84092 1422883_at 298
67332 1422884_at 2199
67332 1422885_at 53
12750 1422886_a_at 275
NA 1422887_a_at 705
54197 1422888_at 807
73173 1422889_at 581
73173 1422890_at 158
100504404 1422891_at 160
100504404 1422892_s_at 7
54650 1422893_at 31
54650 1422894_at 20
53330 1422895_at 334
53330 1422896_at 51
20521 1422897_at 90
20521 1422898_s_at 69
22599 1422899_at 14
76055 1422900_at 481
76055 1422901_at 490
76055 1422902_s_at 902
17084 1422903_at 59
55990 1422904_at 31
55990 1422905_s_at 11
26357 1422906_at 184
14686 1422907_at 16
67821 1422908_at 10
67241 1422909_at 23
67241 1422910_s_at 297
56410 1422911_at 10
12159 1422912_at 229
19120 1422913_at 15
64406 1422914_at 55
14459 1422915_at 20
56636 1422916_at 15
13835 1422917_at 19
NA 1422918_at 18
27281 1422919_at 11
57255 1422920_at 26
22364 1422921_at 24
79456 1422922_at 32
14174 1422923_at 23
21950 1422924_at 27
171281 1422925_s_at 21
17200 1422926_at 10
75581 1422927_at 102
50701 1422928_at 13
53404 1422929_s_at 76
78369 1422930_at 17
14284 1422931_at 36
22324 1422932_a_at 9
NA 1422933_at 12
13226 1422934_x_at 66
12412 1422935_x_at 72
17171 1422936_at 6
14367 1422937_at 17
12043 1422938_at 52
NA 1422939_at 7
NA 1422940_x_at 9
93735 1422941_at 18
14428 1422942_at 8
15507 1422943_a_at 341
56419 1422944_a_at 31
16574 1422945_a_at 208
13433 1422946_a_at 1127
NA 1422947_at 7
NA 1422948_s_at 363
18125 1422949_at 23
84653 1422950_at 33
93875 1422951_at 9
78376 1422952_at 27
14289 1422953_at 24
22718 1422954_at 41
110058 1422955_at 17
110957 1422956_at 11
12771 1422957_at 8
50775 1422958_at 15
81018 1422959_s_at 103
94224 1422960_at 12
17962 1422961_at 8
16913 1422962_a_at 16
20763 1422963_at 8
19358 1422964_at 133
11610 1422965_at 44
22042 1422966_a_at 36
22042 1422967_a_at 15
27399 1422968_at 34
27399 1422969_s_at 67
17121 1422970_at 89
14534 1422971_at 65
14534 1422972_s_at 107
21835 1422973_a_at 19
23959 1422974_at 40
17380 1422975_at 17
66416 1422976_x_at 1410
14724 1422977_at 54
13058 1422978_at 11
64707 1422979_at 33
54399 1422980_a_at 131
94223 1422981_at 20
11835 1422982_at 22
16420 1422983_at 8
269713 1422984_at 30
14362 1422985_at 32
26380 1422986_at 10
18208 1422987_at 13
27029 1422988_at 24
13400 1422989_a_at 14
17295 1422990_at 11
18707 1422991_at 14
18707 1422992_s_at 15
NA 1422993_s_at 1040
18711 1422994_at 15
171543 1422995_at 16
171210 1422996_at 44
NA 1422997_s_at 174
69367 1422998_a_at 733
53859 1422999_at 63
56077 1423000_a_at 21
114716 1423001_at 21
94212 1423002_at 36
73251 1423003_at 9
22354 1423004_at 10
56226 1423005_a_at 12
18712 1423006_at 34
14586 1423007_a_at 11
11871 1423008_at 6
56546 1423009_at 14
50720 1423010_at 59
14013 1423011_at 7
54525 1423012_at 20
15227 1423013_at 42
93877 1423014_at 10
170643 1423015_at 7
14934 1423016_a_at 16
16181 1423017_a_at 19
16491 1423018_at 21
14617 1423019_at 28
NA 1423020_at 11
NA 1423021_s_at 95
11551 1423022_at 24
54612 1423023_at 53
26904 1423024_at 24
NA 1423025_a_at 366
114714 1423026_at 34
14241 1423027_at 21
15965 1423028_at 12
15206 1423029_at 14
269523 1423030_at 3313
59003 1423031_at 370
67248 1423032_at 99
16430 1423033_at 13
52700 1423034_at 538
52700 1423035_s_at 1118
52700 1423036_at 9
23796 1423037_at 100
58244 1423038_at 378
66882 1423039_a_at 303
66882 1423040_at 635
66882 1423041_a_at 1194
13205 1423042_at 3195
13205 1423043_s_at 2462
114863 1423044_at 300
68092 1423045_at 456
68092 1423046_s_at 1045
54473 1423047_at 232
54473 1423048_a_at 22
22003 1423049_a_at 1865
51810 1423050_s_at 2680
51810 1423051_at 3073
11843 1423052_at 2191
