Gene Probeset Intensity
100494 1415940_at 309.29
100494 1415941_s_at 164.49
110954 1415942_at 13339.77
20969 1415943_at 254.71
20969 1415944_at 162.83
17218 1415945_at 90.09
14755 1415946_at 425.83
NA 1415947_at 504.69
433375 1415948_at 374.94
12876 1415949_at 598.4
23980 1415950_a_at 1654.2
14230 1415951_at 215.26
13728 1415952_at 497.2
13728 1415953_s_at 233.11
NA 1415954_at 75
19118 1415955_x_at 197.46
18555 1415956_a_at 493.8
18114 1415957_a_at 416.89
20528 1415958_at 176.46
20528 1415959_at 146.03
17523 1415960_at 137.86
64294 1415961_at 1439.49
68135 1415962_at 2797.17
56258 1415963_at 1224.2
20249 1415964_at 290.89
20249 1415965_at 99.71
17995 1415966_a_at 988.59
17995 1415967_at 976.91
16483 1415968_a_at 166.14
16483 1415969_s_at 84.77
12864 1415970_at 2893.89
17118 1415971_at 886.8
17118 1415972_at 431.23
17118 1415973_at 608.54
26396 1415974_at 479.6
52502 1415975_at 320.51
52502 1415976_a_at 568.83
71780 1415977_at 327.83
22152 1415978_at 111.31
19989 1415979_x_at 7743.4
67942 1415980_at 2239.14
80517 1415981_at 698.37
80517 1415982_at 483.23
18826 1415983_at 758.8
11364 1415984_at 545.6
101943 1415985_at 461.86
12727 1415986_at 351.06
110611 1415987_at 1900.31
110611 1415988_at 675.51
22329 1415989_at 147.77
22334 1415990_at 2787.2
71765 1415991_a_at 739.6
56703 1415992_at 234.94
20775 1415993_at 540.2
13106 1415994_at 112.71
12368 1415995_at 347.43
56338 1415996_at 1818.91
56338 1415997_at 1379.89
22333 1415998_at 1099.94
15213 1415999_at 156.14
18477 1416000_a_at 4165.54
72042 1416001_a_at 596.71
72042 1416002_x_at 133
18417 1416003_at 79.74
22629 1416004_at 1424.4
19179 1416005_at 659.97
17242 1416006_at 188.66
20230 1416007_at 515.46
20230 1416008_at 626.37
56434 1416009_at 1011.09
13660 1416010_a_at 443.8
13660 1416011_x_at 274.54
13660 1416012_at 200.91
18807 1416013_at 811.66
24015 1416014_at 851.66
24015 1416015_s_at 818.91
21354 1416016_at 179.89
54161 1416017_at 409.51
13486 1416018_at 365.71
13486 1416019_at 299.97
11951 1416020_a_at 1801.89
16592 1416021_a_at 3383.17
16592 1416022_at 722.06
14077 1416023_at 220.63
12462 1416024_x_at 1424.4
99571 1416025_at 109.83
269261 1416026_a_at 7324.11
18570 1416027_at 1217.14
15374 1416028_a_at 863.43
21847 1416029_at 445.69
17220 1416030_a_at 156.14
17220 1416031_s_at 200.91
68539 1416032_at 240.43
68539 1416033_at 125.03
12484 1416034_at 5828.57
15251 1416035_at 331.29
14225 1416036_at 1365.09
12461 1416037_a_at 1925.2
56463 1416038_at 987.03
16007 1416039_x_at 162.83
67717 1416040_at 75
20393 1416041_at 7753.71
50927 1416042_s_at 211.6
50927 1416043_at 125.03
14248 1416044_at 352.91
20587 1416045_a_at 331.29
66848 1416046_a_at 1218.8
66848 1416047_at 94.26
54383 1416048_at 299.97
104174 1416049_at 149.4
20778 1416050_a_at 242.29
12263 1416051_at 185.23
19139 1416052_at 231.29
16979 1416053_at 454.66
20103 1416054_at 9948.71
109959 1416055_at 83.46
104130 1416056_a_at 2675.2
104130 1416057_at 2430.23
11949 1416058_s_at 2095.66
27054 1416059_at 2377.6
66687 1416060_at 1350.09
66687 1416061_at 1055.74
66687 1416062_at 422.11
66996 1416063_x_at 69.51
14828 1416064_a_at 9696.11
102334 1416065_a_at 117.29
12527 1416066_at 5175.71
15982 1416067_at 486.6
NA 1416068_at 1061.29
56421 1416069_at 218.8
66942 1416070_a_at 351.06
66942 1416071_at 393.34
12490 1416072_at 320.51
445007 1416073_a_at 402.17
NA 1416074_a_at 5227.37
64010 1416075_at 316.83
NA 1416076_at 126.54
11535 1416077_at 187
110157 1416078_s_at 400.46
56443 1416079_a_at 797.51
11490 1416080_at 123.46
17125 1416081_at 231.29
19324 1416082_at 7025.54
22682 1416083_at 467.4
22682 1416084_at 260.26
22682 1416085_s_at 606.74
22022 1416086_at 365.71
11769 1416087_at 416.89
NA 1416088_a_at 4709.83
20054 1416089_at 4908.8
68263 1416090_at 1037.51
17758 1416091_at 146.03
17758 1416092_a_at 176.46
66448 1416093_a_at 1278.94
11502 1416094_at 1548.74
66118 1416095_x_at 1030.63
104799 1416096_at 305.57
192198 1416097_at 102.54
20974 1416098_at 99.71
NA 1416099_at 4236.31
55944 1416100_at 1138.23
50708 1416101_a_at 1905
22631 1416102_at 773.03
22631 1416103_at 331.29
24070 1416104_at 354.69
18115 1416105_at 365.71
100087 1416106_at 292.69
18197 1416107_at 144.43
66111 1416108_a_at 4517.31
71665 1416109_at 929.8
67843 1416110_at 322.31
12522 1416111_at 125.03
12868 1416112_at 1109.54
14232 1416113_at 465.63
13602 1416114_at 1119.31
50793 1416115_at 192.29
50793 1416116_at 106.89
50793 1416117_at 90.09
66949 1416118_at 120.31
22166 1416119_at 3697.37
20135 1416120_at 164.49
16948 1416121_at 254.71
12444 1416122_at 383.94
12444 1416123_at 91.37
12444 1416124_at 92.83
14229 1416125_at 1055.74
20017 1416126_at 142.77
13437 1416127_a_at 642.11
NA 1416128_at 262.06
74155 1416129_at 668.71
19122 1416130_at 974.89
76740 1416131_s_at 287.14
76740 1416132_at 231.29
76740 1416133_at 474.4
11803 1416134_at 129.86
11792 1416135_at 438.57
17390 1416136_at 376.86
11750 1416137_at 200.91
11750 1416138_at 1358.31
19693 1416139_at 157.77
72831 1416140_a_at 378.63
NA 1416141_a_at 11454.83
20104 1416142_at 781.23
11957 1416143_at 1928.49
13204 1416144_a_at 1994.43
13204 1416145_at 1761.29
15525 1416146_at 784.74
15525 1416147_at 311.17
114128 1416148_at 744.91
50914 1416149_at 92.83
20383 1416150_a_at 1378.29
20383 1416151_at 407.6
20383 1416152_a_at 520.74
NA 1416153_at 3465.77
NA 1416154_at 118.83
15354 1416155_at 485.06
22330 1416156_at 1277.2
22330 1416157_at 183.43
11819 1416158_at 374.94
11819 1416159_at 581.2
11819 1416160_at 224.11
19357 1416161_at 658.17
19357 1416162_at 361.91
26891 1416163_at 474.4
23876 1416164_at 356.6
106572 1416165_at 174.63
53381 1416166_a_at 195.77
53381 1416167_at 343.8
20317 1416168_at 345.57
116913 1416169_at 75
68015 1416170_at 458.31
69612 1416171_at 336.6
64934 1416172_at 349.23
64934 1416173_at 134.66
26450 1416174_at 369.4
22335 1416175_a_at 1231.74
15289 1416176_at 963.94
19656 1416177_at 856.91
27276 1416178_a_at 236.66
19684 1416179_a_at 1483.26
19684 1416180_a_at 411.34
67943 1416181_at 860.14
57267 1416182_at 338.46
16832 1416183_a_at 347.43
15361 1416184_s_at 96.94
11532 1416185_a_at 1713.6
52830 1416186_at 1378.29
52830 1416187_s_at 1265.94
14667 1416188_at 276.29
53421 1416189_a_at 3780.63
53421 1416190_a_at 915.09
53421 1416191_at 1553.71
108124 1416192_at 218.8
12346 1416193_at 99.71
13120 1416194_at 120.31
19062 1416195_at 469.06
16785 1416196_at 96.94
20630 1416197_at 890.03
57314 1416198_at 154.49
16582 1416199_at 171.29
77125 1416200_at 247.66
12928 1416201_at 815.37
12034 1416202_at 762.34
11826 1416203_at 351.06
14555 1416204_at 296.26
12091 1416205_at 696.71
20469 1416206_at 174.63
66826 1416207_at 752.03
59025 1416208_at 953.23
14661 1416209_at 591.6
102462 1416210_at 835.83
19242 1416211_a_at 285.46
17149 1416212_at 794.09
20932 1416213_x_at 1041.11
17217 1416214_at 213.49
53334 1416215_at 376.86
19707 1416216_at 552.66
NA 1416217_a_at 10693.74
NA 1416218_x_at 252.94
19921 1416219_at 6167.29
69019 1416220_at 3138.4
14314 1416221_at 445.69
18194 1416222_at 385.94
79566 1416223_at 345.57
22642 1416224_at 195.77
11522 1416225_at 4578.17
11867 1416226_at 848.34
NA 1416227_at 181.69
23988 1416228_at 579.49
54391 1416229_at 612.06
54391 1416230_at 778.11
234729 1416231_at 128.2
50913 1416232_at 67.4
54709 1416233_at 2915.4
98238 1416234_at 1571.23
98238 1416235_at 558.23
14012 1416236_a_at 622.51
14012 1416237_at 258.51
21846 1416238_at 111.31
11898 1416239_at 345.57
19177 1416240_at 1464.11
110379 1416241_at 1590.74
67455 1416242_at 69.51
NA 1416243_a_at 7681.06
12785 1416244_a_at 2949.51
66077 1416245_at 929.8
12721 1416246_a_at 245.86
53598 1416247_at 774.77
192185 1416248_at 760.51
192185 1416249_at 454.66
12227 1416250_at 672.26
17219 1416251_at 202.63
106504 1416252_at 615.26
NA 1416253_at 202.63
80743 1416254_a_at 234.94
14612 1416255_at 129.86
22154 1416256_a_at 1272.51
12334 1416257_at 227.71
21877 1416258_at 111.31
103737 1416259_at 307.37
56440 1416260_a_at 534.86
67226 1416261_at 269.11
67226 1416262_at 249.4
56325 1416263_at 94.26
56325 1416264_at 215.26
23830 1416265_at 154.49
18610 1416266_at 109.83
56367 1416267_at 290.89
23872 1416268_at 340.23
57423 1416269_at 1930.17
67710 1416270_at 963.94
64058 1416271_at 1781.63
56692 1416272_at 1280.46
21928 1416273_at 133
83429 1416274_at 517.34
171429 1416275_at 126.54
20102 1416276_a_at 11605.29
56040 1416277_a_at 12539.34
NA 1416278_a_at 2303.34
11764 1416279_at 440.26
50995 1416280_at 732.77
66840 1416281_at 613.77
19182 1416282_at 1487.83
14450 1416283_at 405.77
68611 1416284_at 486.6
66377 1416285_at 837.77
19736 1416286_at 94.26
19736 1416287_at 129.86
15502 1416288_at 2829.57
18822 1416289_at 162.83
23996 1416290_a_at 716.31
23996 1416291_at 570.6
11757 1416292_at 1632
18028 1416293_at 144.43
NA 1416294_at 260.26
16186 1416295_a_at 106.89
16186 1416296_at 161.26
18489 1416297_s_at 139.49
17395 1416298_at 154.49
20419 1416299_at 101.17
18674 1416300_a_at 3721.23
13591 1416301_a_at 60.43
13591 1416302_at 91.37
56722 1416303_at 1104.4
56722 1416304_at 675.51
98402 1416305_at 269.11
23844 1416306_at 83.46
11767 1416307_at 288.94
22235 1416308_at 402.17
108907 1416309_at 152.77
108907 1416310_at 105.37
NA 1416311_s_at 176.46
104458 1416312_at 881.69
56772 1416313_at 139.49
56772 1416314_at 112.71
105501 1416315_at 635.37
26458 1416316_at 86.11
70527 1416317_a_at 336.6
66222 1416318_at 103.91
11534 1416319_at 714.54
317717 1416320_at 247.66
116847 1416321_s_at 238.57
116847 1416322_at 247.66
66989 1416323_at 136.34
66989 1416324_s_at 144.43
11571 1416325_at 58.54
12925 1416326_at 2600
66155 1416327_at 1294.83
11974 1416328_a_at 1555.63
20430 1416329_at 776.51
12520 1416330_at 1123.2
18023 1416331_a_at 477.77
12696 1416332_at 197.46
13449 1416333_at 159.46
80707 1416334_at 178.14
17319 1416335_at 1277.2
20641 1416336_s_at 326.03
67530 1416337_at 1720.2
20405 1416338_at 343.8
19089 1416339_a_at 783
17159 1416340_a_at 2865.06
20021 1416341_at 781.23
21923 1416342_at 109.83
16784 1416343_a_at 1923.63
16784 1416344_at 2211.71
30058 1416345_at 486.6
30058 1416346_at 322.31
17283 1416347_at 429.46
17283 1416348_at 305.57
94065 1416349_at 425.83
118445 1416350_at 115.77
26395 1416351_at 418.6
106529 1416352_s_at 937.34
22260 1416353_at 383.94
19655 1416354_at 179.89
19655 1416355_at 95.57
105446 1416356_at 278.09
84004 1416357_a_at 146.03
68294 1416358_at 281.66
170625 1416359_at 378.63
170625 1416360_at 265.54
13426 1416361_a_at 98.29
14228 1416362_a_at 2070.43
NA 1416363_at 245.86
15516 1416364_at 3249.86
15516 1416365_at 2513.97
NA 1416366_at 1826.09
66117 1416367_at 483.23
14860 1416368_at 558.23
66631 1416369_at 718.23
22697 1416370_at 187
11815 1416371_at 488.43
19210 1416372_at 691.34
18041 1416373_at 276.29
55946 1416374_at 422.11
55946 1416375_at 245.86
69071 1416376_at 162.83
50996 1416377_at 172.97
59047 1416378_at 194.03
55991 1416379_at 162.83
17454 1416380_at 126.54
54683 1416381_a_at 971.4
13032 1416382_at 380.37
18563 1416383_a_at 267.31
59042 1416384_a_at 2678.11
17113 1416385_a_at 1339.97
17113 1416386_a_at 515.46
117150 1416387_at 442.06
117150 1416388_at 305.57
105670 1416389_a_at 272.71
105670 1416390_at 96.94
71799 1416391_at 164.49
11984 1416392_a_at 2107.14
14791 1416393_at 1116.23
12017 1416394_at 1275.54
14923 1416395_at 576.06
69150 1416396_at 91.37
80889 1416397_at 225.86
80889 1416398_at 102.54
15369 1416399_a_at 391.51
66194 1416400_at 244.09
12521 1416401_at 1194.26
56199 1416402_at 240.43
56199 1416403_at 242.29
20055 1416404_s_at 7387.86
12111 1416405_at 1269.49
18611 1416406_at 341.97
18611 1416407_at 608.54
11430 1416408_at 509.8
11430 1416409_at 618.74
18476 1416410_at 279.8
14863 1416411_at 3688.83
18201 1416412_at 106.89
26898 1416413_at 77.23
100952 1416414_at 164.49
51788 1416415_a_at 5153.74
14862 1416416_x_at 1381.6
66916 1416417_a_at 1511.06
57436 1416418_at 382.14
57436 1416419_s_at 605
20005 1416420_a_at 10544.83
20823 1416421_a_at 416.89
20823 1416422_a_at 314.86
20823 1416423_x_at 206.29
66905 1416424_at 652.8
19298 1416425_at 270.8
271457 1416426_at 1796.31
12453 1416427_at 2381.57
59016 1416428_at 307.37
12359 1416429_a_at 670.4
12359 1416430_at 615.26
67951 1416431_at 299.97
170768 1416432_at 123.46
19891 1416433_at 123.46
12049 1416434_at 87.31
17000 1416435_at 361.91
56046 1416436_a_at 218.8
30957 1416437_a_at 162.83
67959 1416438_at 802.43
66422 1416439_at 463.8
53599 1416440_at 2656.97
54381 1416441_at 436.77
15936 1416442_at 508.14
56459 1416443_a_at 750.2
54326 1416444_at 64.31
72722 1416445_at 960.54
69981 1416446_at 643.86
69981 1416447_at 612.06
16434 1416448_at 225.86
20911 1416449_x_at 296.26
63856 1416450_at 109.83
63856 1416451_s_at 194.03
18242 1416452_at 2018.43
NA 1416453_x_at 4977.6
11475 1416454_s_at 6867.43
12955 1416455_a_at 307.37
81600 1416456_a_at 92.83
51793 1416457_at 281.66
11841 1416458_at 270.8
11841 1416459_at 199.17
56727 1416460_at 103.91
53872 1416461_at 2685.77
53872 1416462_at 1911.74
53872 1416463_at 181.69
20533 1416464_at 111.31
30960 1416465_a_at 1918.4
30960 1416466_at 3382.03
13205 1416467_at 1645.74
11668 1416468_at 1119.31
269593 1416469_at 251.2
103963 1416470_a_at 2347.34
99712 1416471_at 786.6
67043 1416472_at 790.31
56741 1416473_a_at 120.31
56741 1416474_at 83.46
56550 1416475_at 398.66
56550 1416476_a_at 1521.6
56550 1416477_at 1025.63
17448 1416478_a_at 1462.34
66154 1416479_a_at 748.2
NA 1416480_a_at 855.29
56295 1416481_s_at 285.46
22129 1416482_at 136.34
22129 1416483_at 440.26
22129 1416484_at 209.86
53600 1416485_at 1675.29
13722 1416486_at 670.4
22601 1416487_a_at 260.26
12452 1416488_at 663.54
67073 1416489_at 612.06
66269 1416490_at 84.77
18223 1416491_at 167.91
12447 1416492_at 151.09
13200 1416493_at 2189.6
NA 1416494_at 1200.91
NA 1416495_s_at 1019.06
67568 1416496_at 3179.23
12304 1416497_at 443.8
19038 1416498_at 171.29
22428 1416499_a_at 1073.31
83493 1416500_at 1116.23
18607 1416501_at 305.57
50907 1416502_a_at 1076.63
17035 1416503_at 774.77
22241 1416504_at 181.69
15370 1416505_at 322.31
26443 1416506_at 2092.71
56530 1416507_at 114.26
66999 1416508_at 1739.26
107358 1416509_at 2868.6
66163 1416510_at 556.37
56699 1416511_a_at 171.29
26426 1416512_at 247.66
16779 1416513_at 272.71
14086 1416514_a_at 211.6
14086 1416515_at 142.77
14086 1416516_at 154.49
50767 1416517_at 251.2
171506 1416518_at 92.83
54217 1416519_at 6735.63
NA 1416520_x_at 3406.26
20364 1416521_at 318.66
14790 1416522_a_at 1519.74
19752 1416523_at 128.2
20747 1416524_at 1368.57
20747 1416525_at 771.4
57320 1416526_a_at 1530
67844 1416527_at 118.83
73723 1416528_at 3507.11
13730 1416529_at 345.57
18950 1416530_a_at 509.8
14873 1416531_at 278.09
100683 1416532_at 204.37
112406 1416533_at 689.57
19708 1416534_at 413.14
51812 1416535_at 299.97
68114 1416536_at 161.26
171508 1416537_at 256.54
22619 1416538_at 101.17
22619 1416539_at 121.86
15239 1416540_at 324.23
20480 1416541_at 416.89
21652 1416542_at 260.26
18024 1416543_at 591.6
14056 1416544_at 206.29
102193 1416545_at 349.23
19988 1416546_a_at 9135.43
66495 1416547_at 983.51
58246 1416548_at 234.94
58246 1416549_at 159.46
58246 1416550_at 192.29
11938 1416551_at 661.71
434423 1416552_at 161.26
20892 1416553_at 568.83
54132 1416554_at 1272.51
13663 1416555_at 739.6
67125 1416556_at 1632
20624 1416557_a_at 238.57
17279 1416558_at 86.11
101867 1416559_at 238.57
114644 1416560_at 106.89
14415 1416561_at 69.51
14415 1416562_at 105.37
51797 1416563_at 495.49
20680 1416564_at 112.71
110323 1416565_at 1983.57
20901 1416566_at 873.43
67126 1416567_s_at 1710.43
56215 1416568_a_at 202.63
56456 1416569_at 252.94
28030 1416570_s_at 301.86
22032 1416571_at 111.31
17387 1416572_at 220.63
80294 1416573_at 141.2
268741 1416574_at 565.23
12544 1416575_at 129.86
12702 1416576_at 197.46
56438 1416577_a_at 2933.09
56438 1416578_at 361.91
17075 1416579_a_at 2010.4
56424 1416580_a_at 794.09
140858 1416581_at 367.51
12015 1416582_a_at 242.29
12015 1416583_at 231.29
17160 1416584_at 167.91
56505 1416585_at 278.09
22685 1416586_at 152.77
22594 1416587_a_at 216.97
19275 1416588_at 172.97
20692 1416589_at 1372.06
19376 1416590_a_at 208.11
19376 1416591_at 274.54
93692 1416592_at 700.34
93692 1416593_at 818.91
20377 1416594_at 139.49
64655 1416595_at 411.34
70129 1416596_at 1460.74
15193 1416597_at 192.29
83396 1416598_at 141.2
83396 1416599_at 167.91
54720 1416600_a_at 188.66
54720 1416601_a_at 111.31
19365 1416602_a_at 115.77
19934 1416603_at 3903.46
66445 1416604_at 1338.4
52530 1416605_at 314.86
52530 1416606_s_at 700.34
70984 1416607_at 1087.91
80748 1416608_a_at 524.11
80748 1416609_at 1167.14
12725 1416610_a_at 712.89
24044 1416611_at 511.8
13078 1416612_at 208.11
13078 1416613_at 125.03
58521 1416614_at 868.31
53895 1416615_at 586.29
53895 1416616_s_at 420.43
68738 1416617_at 460.09
19044 1416618_at 356.6
74048 1416619_at 309.29
54380 1416620_at 213.49
16897 1416621_at 360.09
94254 1416622_at 111.31
21827 1416623_at 131.37
22186 1416624_a_at 14385.97
12258 1416625_at 890.03
18778 1416626_at 139.49
20732 1416627_at 534.86
66836 1416628_at 873.43
20514 1416629_at 333.06
15903 1416630_at 1507.77
67489 1416631_at 262.06
17436 1416632_at 147.77
68250 1416633_a_at 1386.46
68250 1416634_at 855.29
57319 1416635_at 1462.34
19744 1416636_at 2374.86
20535 1416637_at 215.26
50524 1416638_at 72.66
56485 1416639_at 161.26
66240 1416640_at 90.09
16881 1416641_at 176.46
22070 1416642_a_at 11103.34
22070 1416643_at 77.23
20347 1416644_a_at 156.14
11576 1416645_a_at 56.83
11576 1416646_at 115.77
12039 1416647_at 732.77
13424 1416648_at 576.06
11699 1416649_at 102.54
192658 1416650_at 70.51
29805 1416651_at 238.57
66695 1416652_at 128.2
20912 1416653_at 274.54
20530 1416654_at 2241.34
59048 1416655_at 1733.89
114584 1416656_at 1138.23
11651 1416657_at 687.6
20378 1416658_at 121.86
13669 1416659_at 1204.11
13669 1416660_at 1101.4
13669 1416661_at 298.03
192166 1416662_at 179.89
66108 1416663_at 1262.66
107995 1416664_at 258.51
12850 1416665_at 269.11
20720 1416666_at 11619.09
13595 1416667_at 497.2
66736 1416668_at 853.49
17938 1416669_s_at 4755.83
84505 1416670_at 129.86
94178 1416671_a_at 215.26
94178 1416672_s_at 270.8
56175 1416673_at 139.49
19273 1416674_at 129.86
18799 1416675_s_at 185.23
16644 1416676_at 103.91
11818 1416677_at 121.86
26572 1416678_at 926.03
19299 1416679_at 1908.2
22215 1416680_at 709.29
22215 1416681_at 254.71
22215 1416682_at 202.63
140570 1416683_at 423.97
NA 1416684_at 910.46
NA 1416685_s_at 1084.74
26432 1416686_at 136.34
26432 1416687_at 161.26
20616 1416688_at 77.23
22156 1416689_at 236.66
