Gene Probeset Intensity
70579 1415764_at 1167.11
68693 1415765_at 529.2
20333 1415766_at 292.77
228994 1415767_at 643.11
67615 1415768_a_at 555.8
16396 1415769_at 349.29
83669 1415770_at 575.11
17975 1415771_at 3766.54
17975 1415772_at 292.77
17975 1415773_at 1598.74
58523 1415774_at 282.63
245688 1415775_at 3263.43
11671 1415776_at 276.2
18946 1415777_at 80.11
56397 1415778_at 2123.8
11465 1415779_s_at 7906.89
67416 1415780_a_at 242.51
NA 1415781_a_at 9559.89
NA 1415782_at 5413.74
65114 1415783_at 1299.54
65114 1415784_at 330.6
12469 1415785_a_at 1742.17
109820 1415786_at 133
14376 1415787_at 503.43
79560 1415788_at 475.66
NA 1415789_a_at 193.89
79560 1415790_at 206.09
80751 1415791_at 680.89
24105 1415792_at 458.4
103711 1415793_at 324.09
20729 1415794_a_at 922.37
20729 1415795_at 226.37
23994 1415796_at 2407.11
12305 1415797_at 233.4
12305 1415798_at 139.23
60321 1415799_at 689.74
14609 1415800_at 266
14609 1415801_at 125.03
20501 1415802_at 1959.23
20312 1415803_at 170.23
20312 1415804_at 176.46
109791 1415805_at 94.51
18791 1415806_at 182.46
20382 1415807_s_at 1235.94
21984 1415808_at 73.11
21984 1415809_at 75.77
18140 1415810_at 1394.46
18140 1415811_at 475.66
227753 1415812_at 2158.71
11800 1415813_at 729.83
11966 1415814_at 820.14
19720 1415815_at 104.46
12468 1415816_at 2459.54
12468 1415817_s_at 1329.43
11749 1415818_at 385.91
51792 1415819_a_at 938.43
53610 1415820_x_at 2339.74
20320 1415821_at 1353.34
20250 1415822_at 2647.2
20250 1415823_at 812.4
20250 1415824_at 191.23
104318 1415825_s_at 392.54
108664 1415826_at 475.66
28146 1415827_a_at 1399.97
28146 1415828_a_at 1418.83
98386 1415829_at 3565.49
26429 1415830_at 263.17
21762 1415831_at 1006.29
11609 1415832_at 60.06
NA 1415833_x_at 16796.03
67603 1415834_at 429.54
18776 1415835_at 75.77
56454 1415836_at 188.6
16612 1415837_at 119.66
56442 1415838_at 800.43
18148 1415839_a_at 3988.91
68801 1415840_at 1212.03
13427 1415841_at 1085.49
56716 1415842_at 206.97
56716 1415843_at 148.09
20983 1415844_at 59.17
20983 1415845_at 86.4
16833 1415846_a_at 67.97
16833 1415847_at 98.09
18775 1415848_at 175.49
16765 1415849_s_at 6701.14
19414 1415850_at 335.17
23918 1415851_a_at 1439.54
23918 1415852_at 2165.74
23854 1415853_at 227.29
17311 1415854_at 90
17311 1415855_at 220.14
13723 1415856_at 509.71
13723 1415857_at 1364
56347 1415858_at 1590.86
56347 1415859_at 681.83
NA 1415860_at 2924.31
22178 1415861_at 75.77
22178 1415862_at 87.23
13690 1415863_at 3342.29
12183 1415864_at 367.23
12183 1415865_s_at 322.29
101869 1415866_at 206.09
12464 1415867_at 2573.74
12464 1415868_at 109.83
21849 1415869_a_at 1376.23
12321 1415870_at 626.63
21810 1415871_at 229.09
59013 1415872_at 2398.71
54130 1415873_a_at 636.66
24063 1415874_at 171.17
109163 1415875_at 121.46
27370 1415876_a_at 10170.06
22240 1415877_at 144.49
20133 1415878_at 1448.03
67186 1415879_a_at 12864.34
16783 1415880_a_at 1664.34
66092 1415881_at 569
66092 1415882_at 1568
67868 1415883_a_at 91.8
67868 1415884_at 255.09
12653 1415885_at 90
27387 1415886_at 215.74
21787 1415887_at 1442.89
15191 1415888_at 874.51
22027 1415889_a_at 2026.74
23971 1415890_at 664.51
56451 1415891_at 1045.86
20397 1415892_at 639.23
20397 1415893_at 373.63
18606 1415894_at 342.63
NA 1415895_at 1627.17
NA 1415896_x_at 947.69
56615 1415897_a_at 1322.66
56615 1415898_at 84.54
16477 1415899_at 230.03
16590 1415900_a_at 91.8
26433 1415901_at 338.83
110695 1415902_at 90.89
105727 1415903_at 457.29
16956 1415904_at 1239.46
19692 1415905_at 122.31
19241 1415906_at 11956.86
12445 1415907_at 2417.06
22110 1415908_at 1197.86
20867 1415909_at 837.4
109006 1415910_s_at 439.14
16210 1415911_at 342.63
NA 1415912_a_at 5558.29
NA 1415913_at 146.29
15384 1415914_at 4594.2
104721 1415915_at 677.8
108156 1415916_a_at 671.29
108156 1415917_at 400.54
21991 1415918_a_at 931.51
18146 1415919_at 146.29
83410 1415920_at 926.86
29820 1415921_a_at 108.03
17357 1415922_s_at 962.51
17984 1415923_at 116.94
21958 1415924_at 77.4
18226 1415925_a_at 624.03
18226 1415926_at 785.74
11464 1415927_at 104.46
67443 1415928_a_at 1982
67443 1415929_at 1638.23
67443 1415930_a_at 3509.8
16002 1415931_at 79.23
11981 1415932_x_at 151.6
12858 1415933_a_at 5813.71
108679 1415934_at 590.83
64074 1415935_at 209.54
29815 1415936_at 157.06
18571 1415937_s_at 239.8
20730 1415938_at 122.31
14264 1415939_at 111.57
100494 1415940_at 333.17
100494 1415941_s_at 220.14
110954 1415942_at 9825.34
20969 1415943_at 229.09
20969 1415944_at 165.86
17218 1415945_at 810.43
14755 1415946_at 307.66
NA 1415947_at 442.09
433375 1415948_at 282.63
12876 1415949_at 206.97
23980 1415950_a_at 2085.6
14230 1415951_at 128.57
13728 1415952_at 369.14
13728 1415953_s_at 257.89
NA 1415954_at 74
19118 1415955_x_at 203.34
18555 1415956_a_at 233.4
18114 1415957_a_at 654.46
20528 1415958_at 181.6
20528 1415959_at 171.97
17523 1415960_at 108.03
64294 1415961_at 1254.17
68135 1415962_at 3832.97
56258 1415963_at 1347.6
20249 1415964_at 1432.54
20249 1415965_at 213.09
17995 1415966_a_at 926.71
17995 1415967_at 1069.2
16483 1415968_a_at 185.89
16483 1415969_s_at 80.11
12864 1415970_at 4762.94
17118 1415971_at 2695.57
17118 1415972_at 1412.71
17118 1415973_at 1878.74
26396 1415974_at 383.2
52502 1415975_at 232.6
52502 1415976_a_at 232.6
71780 1415977_at 291.74
22152 1415978_at 94.51
19989 1415979_x_at 8982.4
67942 1415980_at 1945.66
80517 1415981_at 541.4
80517 1415982_at 269.71
18826 1415983_at 1559.31
11364 1415984_at 886.6
101943 1415985_at 954.23
12727 1415986_at 394.29
110611 1415987_at 495.2
110611 1415988_at 148.09
22329 1415989_at 893.8
22334 1415990_at 3062.69
71765 1415991_a_at 1009.71
56703 1415992_at 221.91
20775 1415993_at 350.34
13106 1415994_at 864.89
12368 1415995_at 726.03
56338 1415996_at 2120.34
56338 1415997_at 1968.69
22333 1415998_at 1346.49
15213 1415999_at 294.6
18477 1416000_a_at 4690.31
72042 1416001_a_at 826.54
72042 1416002_x_at 267.86
18417 1416003_at 66.09
22629 1416004_at 2211.49
19179 1416005_at 927.6
17242 1416006_at 191.23
20230 1416007_at 6585.63
20230 1416008_at 6355.97
56434 1416009_at 836.2
13660 1416010_a_at 303.83
13660 1416011_x_at 254.29
13660 1416012_at 133
18807 1416013_at 808.51
24015 1416014_at 338.83
24015 1416015_s_at 534.09
21354 1416016_at 402.4
54161 1416017_at 260.49
13486 1416018_at 503.43
13486 1416019_at 251.57
11951 1416020_a_at 1259.57
16592 1416021_a_at 8073.83
16592 1416022_at 3886.77
14077 1416023_at 95.46
12462 1416024_x_at 3156.37
99571 1416025_at 92.77
269261 1416026_a_at 8796.23
18570 1416027_at 1038.66
15374 1416028_a_at 1567.23
21847 1416029_at 388.91
17220 1416030_a_at 1645.74
17220 1416031_s_at 1373.89
68539 1416032_at 200.86
68539 1416033_at 102.6
12484 1416034_at 3092.34
15251 1416035_at 347.46
14225 1416036_at 1820.2
12461 1416037_a_at 3596.4
56463 1416038_at 399.66
16007 1416039_x_at 141.8
67717 1416040_at 67.97
20393 1416041_at 357.17
50927 1416042_s_at 749
50927 1416043_at 90.89
14248 1416044_at 532.14
20587 1416045_a_at 472.71
66848 1416046_a_at 251.57
66848 1416047_at 77.4
54383 1416048_at 514.29
104174 1416049_at 85.54
20778 1416050_a_at 265.03
12263 1416051_at 208.74
19139 1416052_at 806.37
16979 1416053_at 78.37
20103 1416054_at 10369.31
109959 1416055_at 79.23
104130 1416056_a_at 4109.63
104130 1416057_at 2760.06
11949 1416058_s_at 4159.6
27054 1416059_at 851.14
66687 1416060_at 525.11
66687 1416061_at 536.83
66687 1416062_at 222.74
66996 1416063_x_at 69.63
14828 1416064_a_at 3657.69
102334 1416065_a_at 1468.54
12527 1416066_at 562.43
15982 1416067_at 502.57
NA 1416068_at 879.46
56421 1416069_at 417.17
66942 1416070_a_at 292.77
66942 1416071_at 572.97
12490 1416072_at 250.66
445007 1416073_a_at 440.09
NA 1416074_a_at 8984.69
64010 1416075_at 208.74
NA 1416076_at 734.91
11535 1416077_at 166.71
110157 1416078_s_at 674.97
56443 1416079_a_at 612.77
11490 1416080_at 117.86
17125 1416081_at 206.97
19324 1416082_at 3547.43
22682 1416083_at 1030.14
22682 1416084_at 264.2
22682 1416085_s_at 969.8
22022 1416086_at 262.31
11769 1416087_at 489.31
NA 1416088_a_at 6959.77
20054 1416089_at 7657.74
68263 1416090_at 1779.37
17758 1416091_at 256.09
17758 1416092_a_at 410.91
66448 1416093_a_at 1000.09
11502 1416094_at 201.63
66118 1416095_x_at 1525.94
104799 1416096_at 290.89
192198 1416097_at 137.4
20974 1416098_at 123.2
NA 1416099_at 6719.14
55944 1416100_at 1485.14
50708 1416101_a_at 690.51
22631 1416102_at 2010.91
22631 1416103_at 348.34
24070 1416104_at 351.37
18115 1416105_at 353.2
100087 1416106_at 505.31
18197 1416107_at 1727.66
66111 1416108_a_at 332.26
71665 1416109_at 468.77
67843 1416110_at 434.46
12522 1416111_at 1167.11
12868 1416112_at 1903.03
14232 1416113_at 567.11
13602 1416114_at 362.71
50793 1416115_at 411.91
50793 1416116_at 145.37
50793 1416117_at 105.31
66949 1416118_at 828.86
22166 1416119_at 5916.09
20135 1416120_at 2353.11
16948 1416121_at 195.46
12444 1416122_at 756.54
12444 1416123_at 109.83
12444 1416124_at 151.6
14229 1416125_at 1724.17
20017 1416126_at 189.43
13437 1416127_a_at 429.54
NA 1416128_at 287.26
74155 1416129_at 356.06
19122 1416130_at 390.77
76740 1416131_s_at 392.54
76740 1416132_at 208.74
76740 1416133_at 440.09
11803 1416134_at 154.34
11792 1416135_at 602.91
17390 1416136_at 327.8
11750 1416137_at 225.4
11750 1416138_at 647.94
19693 1416139_at 177.26
72831 1416140_a_at 570.94
NA 1416141_a_at 13987.34
20104 1416142_at 672.34
11957 1416143_at 3319.8
13204 1416144_a_at 3745.71
13204 1416145_at 2511.69
15525 1416146_at 795.34
15525 1416147_at 275.2
114128 1416148_at 362.71
50914 1416149_at 86.4
20383 1416150_a_at 4582.14
20383 1416151_at 378.57
20383 1416152_a_at 670.29
NA 1416153_at 872.57
NA 1416154_at 91.8
15354 1416155_at 905.83
22330 1416156_at 237.11
22330 1416157_at 114.29
11819 1416158_at 71.4
11819 1416159_at 116.94
11819 1416160_at 68.83
19357 1416161_at 2286.09
19357 1416162_at 585.11
26891 1416163_at 479.91
23876 1416164_at 179.86
106572 1416165_at 157.89
53381 1416166_a_at 280.89
53381 1416167_at 465.91
20317 1416168_at 325
116913 1416169_at 75.77
68015 1416170_at 489.31
69612 1416171_at 858.2
64934 1416172_at 338.83
64934 1416173_at 164.94
26450 1416174_at 159.57
22335 1416175_a_at 1842.2
15289 1416176_at 2868.4
19656 1416177_at 2067.69
27276 1416178_a_at 492.17
19684 1416179_a_at 1381.57
19684 1416180_a_at 296.49
67943 1416181_at 928.54
57267 1416182_at 208.74
16832 1416183_a_at 1906.14
15361 1416184_s_at 1000.09
11532 1416185_a_at 1554.63
52830 1416186_at 994.14
52830 1416187_s_at 1737.4
14667 1416188_at 354.14
53421 1416189_a_at 1564.91
53421 1416190_a_at 250.66
53421 1416191_at 410.91
108124 1416192_at 152.54
12346 1416193_at 112.49
13120 1416194_at 124.11
19062 1416195_at 583.31
16785 1416196_at 104.46
20630 1416197_at 1508.06
57314 1416198_at 315.94
16582 1416199_at 189.43
77125 1416200_at 199.06
12928 1416201_at 288.14
12034 1416202_at 844.11
11826 1416203_at 351.37
14555 1416204_at 147.11
12091 1416205_at 313.23
20469 1416206_at 277.03
66826 1416207_at 389.74
59025 1416208_at 484.71
14661 1416209_at 760.69
102462 1416210_at 1135.17
19242 1416211_a_at 211.31
17149 1416212_at 2901.03
20932 1416213_x_at 499.89
17217 1416214_at 1100.43
53334 1416215_at 329.57
19707 1416216_at 454.49
NA 1416217_a_at 13837.34
NA 1416218_x_at 248.74
19921 1416219_at 9460.74
69019 1416220_at 3186.86
14314 1416221_at 292.77
18194 1416222_at 351.37
79566 1416223_at 315.94
22642 1416224_at 251.57
11522 1416225_at 209.54
11867 1416226_at 1365.29
NA 1416227_at 193
23988 1416228_at 955.37
54391 1416229_at 398.66
54391 1416230_at 467.86
234729 1416231_at 148.83
50913 1416232_at 61.77
54709 1416233_at 2970.31
98238 1416234_at 777.77
98238 1416235_at 440.09
14012 1416236_a_at 222.74
14012 1416237_at 127.71
21846 1416238_at 91.8
11898 1416239_at 256.09
19177 1416240_at 2708.34
110379 1416241_at 850.06
67455 1416242_at 71.4
NA 1416243_a_at 7927.43
12785 1416244_a_at 4437.54
66077 1416245_at 1103.46
12721 1416246_a_at 6038.57
53598 1416247_at 981.94
192185 1416248_at 621.97
192185 1416249_at 464
12227 1416250_at 2417.06
17219 1416251_at 2323.29
106504 1416252_at 1299.54
NA 1416253_at 1602.46
80743 1416254_a_at 306.66
14612 1416255_at 123.2
22154 1416256_a_at 5891.26
12334 1416257_at 358.86
21877 1416258_at 459.31
103737 1416259_at 164.2
56440 1416260_a_at 533.03
67226 1416261_at 371.8
67226 1416262_at 321.4
56325 1416263_at 241.57
56325 1416264_at 238.89
23830 1416265_at 158.8
18610 1416266_at 105.31
56367 1416267_at 253.46
23872 1416268_at 3671.86
57423 1416269_at 3770.14
67710 1416270_at 1341.14
64058 1416271_at 509.71
56692 1416272_at 990.4
21928 1416273_at 181.6
83429 1416274_at 139.23
171429 1416275_at 167.6
20102 1416276_a_at 11103.34
56040 1416277_a_at 12050.03
NA 1416278_a_at 3023.06
11764 1416279_at 544.09
50995 1416280_at 1679.14
66840 1416281_at 624.8
19182 1416282_at 1855.14
14450 1416283_at 488.49
68611 1416284_at 549.94
66377 1416285_at 1332.69
19736 1416286_at 163.14
19736 1416287_at 180.71
15502 1416288_at 3154.69
18822 1416289_at 161.37
23996 1416290_a_at 1390.66
23996 1416291_at 1213.06
11757 1416292_at 763.4
18028 1416293_at 149.86
NA 1416294_at 430.57
16186 1416295_a_at 2735.06
16186 1416296_at 2297.29
18489 1416297_s_at 170.23
17395 1416298_at 242.51
20419 1416299_at 431.46
18674 1416300_a_at 3087.31
13591 1416301_a_at 81.86
13591 1416302_at 108.89
56722 1416303_at 403.4
56722 1416304_at 338.83
98402 1416305_at 157.89
23844 1416306_at 78.37
11767 1416307_at 551.11
22235 1416308_at 647
108907 1416309_at 1455.54
108907 1416310_at 119.66
NA 1416311_s_at 327.8
104458 1416312_at 570.94
56772 1416313_at 366.4
56772 1416314_at 127.71
105501 1416315_at 202.57
26458 1416316_at 106.23
70527 1416317_a_at 262.31
66222 1416318_at 409.83
11534 1416319_at 363.57
317717 1416320_at 206.97
116847 1416321_s_at 205.06
116847 1416322_at 196.46
66989 1416323_at 173.66
66989 1416324_s_at 195.46
11571 1416325_at 60.06
12925 1416326_at 4143.71
66155 1416327_at 1077.43
11974 1416328_a_at 1992.8
20430 1416329_at 324.09
12520 1416330_at 1479.31
18023 1416331_a_at 373.63
12696 1416332_at 262.31
13449 1416333_at 581.37
80707 1416334_at 126.77
17319 1416335_at 2454.66
20641 1416336_s_at 1084.43
67530 1416337_at 1182.83
20405 1416338_at 418.14
19089 1416339_a_at 601.03
17159 1416340_a_at 973.8
20021 1416341_at 750.89
21923 1416342_at 917.03
16784 1416343_a_at 774.83
16784 1416344_at 1187.46
30058 1416345_at 729
30058 1416346_at 456.43
17283 1416347_at 321.4
17283 1416348_at 181.6
94065 1416349_at 844.11
118445 1416350_at 198.17
26395 1416351_at 454.49
106529 1416352_s_at 827.6
22260 1416353_at 406.2
19655 1416354_at 824.23
19655 1416355_at 103.51
105446 1416356_at 413.77
84004 1416357_a_at 132.14
68294 1416358_at 181.6
170625 1416359_at 264.2
170625 1416360_at 174.63
13426 1416361_a_at 164.94
14228 1416362_a_at 808.51
NA 1416363_at 157.89
15516 1416364_at 3797.14
15516 1416365_at 3935.17
NA 1416366_at 2903.97
66117 1416367_at 355.11
14860 1416368_at 297.31
66631 1416369_at 520.17
22697 1416370_at 277.03
11815 1416371_at 315.94
19210 1416372_at 407.94
18041 1416373_at 395.14
55946 1416374_at 241.57
55946 1416375_at 154.34
69071 1416376_at 178.06
50996 1416377_at 275.2
59047 1416378_at 257.89
55991 1416379_at 465.91
17454 1416380_at 161.37
54683 1416381_a_at 1016.8
13032 1416382_at 2135.03
18563 1416383_a_at 230.03
59042 1416384_a_at 1167.97
17113 1416385_a_at 1098.14
17113 1416386_a_at 437.23
117150 1416387_at 375.6
117150 1416388_at 164.94
105670 1416389_a_at 1428.83
105670 1416390_at 361.69
71799 1416391_at 155.26
11984 1416392_a_at 2594.46
14791 1416393_at 3577.77
12017 1416394_at 556.71
14923 1416395_at 295.54
69150 1416396_at 100.8
80889 1416397_at 148.83
80889 1416398_at 84.54
15369 1416399_a_at 1343.97
66194 1416400_at 187.6
12521 1416401_at 896.89
56199 1416402_at 167.6
56199 1416403_at 125.03
20055 1416404_s_at 11441.83
12111 1416405_at 354.14
18611 1416406_at 309.6
18611 1416407_at 322.29
11430 1416408_at 300.97
11430 1416409_at 283.54
18476 1416410_at 429.54
14863 1416411_at 200.86
18201 1416412_at 359.86
26898 1416413_at 68.83
100952 1416414_at 183.34
51788 1416415_a_at 9474.34
14862 1416416_x_at 359.86
66916 1416417_a_at 2086.63
57436 1416418_at 266
57436 1416419_s_at 512.51
20005 1416420_a_at 10954.71
20823 1416421_a_at 367.23
20823 1416422_a_at 235.29
20823 1416423_x_at 210.43
66905 1416424_at 357.17
19298 1416425_at 274.34
271457 1416426_at 1110.57
12453 1416427_at 2970.31
59016 1416428_at 328.66
12359 1416429_a_at 1207.37
12359 1416430_at 683.94
67951 1416431_at 245.97
170768 1416432_at 199.89
19891 1416433_at 520.17
12049 1416434_at 81.86
17000 1416435_at 216.57
56046 1416436_a_at 222.74
30957 1416437_a_at 153.49
67959 1416438_at 1019.71
66422 1416439_at 847.11
53599 1416440_at 3728.6
54381 1416441_at 238.06
15936 1416442_at 506.11
56459 1416443_a_at 1198.89
54326 1416444_at 68.83
72722 1416445_at 547
69981 1416446_at 375.6
69981 1416447_at 533.03
16434 1416448_at 434.46
20911 1416449_x_at 249.69
63856 1416450_at 188.6
63856 1416451_s_at 298.37
18242 1416452_at 1411.8
NA 1416453_x_at 7381.17
11475 1416454_s_at 445.89
12955 1416455_a_at 126.77
81600 1416456_a_at 103.51
51793 1416457_at 421.83
11841 1416458_at 267.86
11841 1416459_at 182.46
56727 1416460_at 93.66
53872 1416461_at 2714.69
53872 1416462_at 1574.14
53872 1416463_at 136.6
20533 1416464_at 91.8
30960 1416465_a_at 1694.94
30960 1416466_at 2309.71
13205 1416467_at 1232.66
11668 1416468_at 127.71
269593 1416469_at 186.86
103963 1416470_a_at 1115.51
99712 1416471_at 991.34
67043 1416472_at 484.71
56741 1416473_a_at 253.46
56741 1416474_at 132.14
56550 1416475_at 437.23
56550 1416476_a_at 3450.29
56550 1416477_at 1467.4
17448 1416478_a_at 2941.97
66154 1416479_a_at 756.54
NA 1416480_a_at 1616.94
56295 1416481_s_at 165.86
22129 1416482_at 148.09
22129 1416483_at 553.97
22129 1416484_at 396.89
53600 1416485_at 2092.8
13722 1416486_at 689.74
22601 1416487_a_at 149.86
12452 1416488_at 2531.46
67073 1416489_at 195.46
66269 1416490_at 74.89
18223 1416491_at 117.86
12447 1416492_at 232.6
13200 1416493_at 954.23
NA 1416494_at 1181.89
NA 1416495_s_at 1490.06
67568 1416496_at 2771.34
12304 1416497_at 218.37
19038 1416498_at 260.49
22428 1416499_a_at 2022.97
83493 1416500_at 678.77
18607 1416501_at 272.49
50907 1416502_a_at 438.26
17035 1416503_at 567.11
22241 1416504_at 170.23
15370 1416505_at 650.03
26443 1416506_at 3245.63
56530 1416507_at 83.66
66999 1416508_at 1450.89
107358 1416509_at 1265.43
66163 1416510_at 431.46
56699 1416511_a_at 198.17
26426 1416512_at 532.14
16779 1416513_at 90
14086 1416514_a_at 790.11
14086 1416515_at 122.31
14086 1416516_at 140.97
50767 1416517_at 176.46
171506 1416518_at 95.46
54217 1416519_at 9258.57
NA 1416520_x_at 5184.51
20364 1416521_at 530.11
14790 1416522_a_at 2295.37
19752 1416523_at 124.11
20747 1416524_at 1236.63
20747 1416525_at 930.63
57320 1416526_a_at 2298.29
67844 1416527_at 255.09
73723 1416528_at 2562.66
13730 1416529_at 339.83
18950 1416530_a_at 943.37
14873 1416531_at 361.69
100683 1416532_at 399.66
112406 1416533_at 478.2
19708 1416534_at 614.46
51812 1416535_at 638.4
68114 1416536_at 363.57
171508 1416537_at 214.71
22619 1416538_at 133
22619 1416539_at 131.2
15239 1416540_at 389.74
20480 1416541_at 198.17
21652 1416542_at 266
18024 1416543_at 646.06
14056 1416544_at 1530.97
102193 1416545_at 430.57
19988 1416546_a_at 8664.46
66495 1416547_at 1419.83
58246 1416548_at 319.63
58246 1416549_at 290.89
58246 1416550_at 307.66
11938 1416551_at 252.46
434423 1416552_at 171.97
20892 1416553_at 481.8
54132 1416554_at 1693.83
13663 1416555_at 465.91
67125 1416556_at 567.11
20624 1416557_a_at 470.71
17279 1416558_at 299.31
101867 1416559_at 290.89
114644 1416560_at 109.83
14415 1416561_at 65.23
14415 1416562_at 103.51
51797 1416563_at 645.06
20680 1416564_at 90
110323 1416565_at 3916.69
20901 1416566_at 699.43
67126 1416567_s_at 2082.4
56215 1416568_a_at 406.97
56456 1416569_at 810.43
28030 1416570_s_at 444
22032 1416571_at 145.37
17387 1416572_at 164.94
80294 1416573_at 129.46
268741 1416574_at 791.26
12544 1416575_at 325
12702 1416576_at 226.37
56438 1416577_a_at 3090.91
56438 1416578_at 367.23
17075 1416579_a_at 432.66
56424 1416580_a_at 813.29
140858 1416581_at 329.57
12015 1416582_a_at 289.11
12015 1416583_at 170.23
17160 1416584_at 133
56505 1416585_at 532.14
22685 1416586_at 152.54
22594 1416587_a_at 282.63
19275 1416588_at 166.71
20692 1416589_at 553
19376 1416590_a_at 177.26
19376 1416591_at 223.66
93692 1416592_at 259.6
93692 1416593_at 257.89
20377 1416594_at 197.26
64655 1416595_at 558.46
70129 1416596_at 136.6
15193 1416597_at 190.31
83396 1416598_at 212.23
83396 1416599_at 203.34
54720 1416600_a_at 320.57
54720 1416601_a_at 192.09
19365 1416602_a_at 198.17
19934 1416603_at 4523.86
66445 1416604_at 2184.37
52530 1416605_at 669.57
52530 1416606_s_at 1614.37
70984 1416607_at 238.06
80748 1416608_a_at 752.8
80748 1416609_at 591.74
12725 1416610_a_at 331.31
24044 1416611_at 494.2
13078 1416612_at 230.83
13078 1416613_at 162.31
58521 1416614_at 620.69
53895 1416615_at 418.97
53895 1416616_s_at 328.66
68738 1416617_at 387.83
19044 1416618_at 231.74
74048 1416619_at 262.31
54380 1416620_at 260.49
16897 1416621_at 529.2
94254 1416622_at 127.71
21827 1416623_at 110.71
22186 1416624_a_at 21067.63
12258 1416625_at 598.4
18778 1416626_at 122.31
20732 1416627_at 190.31
66836 1416628_at 866.89
20514 1416629_at 303.03
15903 1416630_at 1060.91
67489 1416631_at 210.43
17436 1416632_at 371.8
68250 1416633_a_at 2113.37
68250 1416634_at 1512.46
57319 1416635_at 361.69
19744 1416636_at 2540.94
20535 1416637_at 231.74
50524 1416638_at 153.49
56485 1416639_at 192.09
66240 1416640_at 93.66
16881 1416641_at 683.94
22070 1416642_a_at 19096.86
22070 1416643_at 80.11
20347 1416644_a_at 163.14
11576 1416645_a_at 119.66
11576 1416646_at 119.66
12039 1416647_at 298.37
13424 1416648_at 458.4
11699 1416649_at 103.51
192658 1416650_at 74
29805 1416651_at 321.4
66695 1416652_at 88.14
20912 1416653_at 478.2
20530 1416654_at 242.51
59048 1416655_at 403.4
114584 1416656_at 3318.97
11651 1416657_at 662.46
20378 1416658_at 83.66
13669 1416659_at 866.89
13669 1416660_at 470.71
13669 1416661_at 189.43
192166 1416662_at 138.29
66108 1416663_at 1656.49
107995 1416664_at 1226.77
12850 1416665_at 354.14
20720 1416666_at 705.77
13595 1416667_at 476.31
66736 1416668_at 487.6
17938 1416669_s_at 5880.69
84505 1416670_at 117.86
94178 1416671_a_at 206.09
94178 1416672_s_at 238.06
56175 1416673_at 98.09
19273 1416674_at 109.83
18799 1416675_s_at 198.17
16644 1416676_at 81.03
11818 1416677_at 125.03
26572 1416678_at 1530
19299 1416679_at 439.14
22215 1416680_at 626.63
22215 1416681_at 179.86
22215 1416682_at 122.31
140570 1416683_at 187.6
NA 1416684_at 1573
NA 1416685_s_at 1771.17
26432 1416686_at 119.66
26432 1416687_at 162.31
20616 1416688_at 295.54
22156 1416689_at 197.26
56055 1416690_at 362.71
