Gene Probeset Intensity
16833 1415846_a_at 65.94
16833 1415847_at 77.43
18775 1415848_at 133.37
16765 1415849_s_at 8644.11
19414 1415850_at 367.14
23918 1415851_a_at 490.66
23918 1415852_at 551.17
23854 1415853_at 178.23
17311 1415854_at 100.26
17311 1415855_at 791.6
13723 1415856_at 229.14
13723 1415857_at 345.74
56347 1415858_at 1060.31
56347 1415859_at 559.91
NA 1415860_at 433.97
22178 1415861_at 73.63
22178 1415862_at 72.4
13690 1415863_at 1228.6
12183 1415864_at 354.77
12183 1415865_s_at 376.83
101869 1415866_at 135.63
12464 1415867_at 950.43
12464 1415868_at 97.83
21849 1415869_a_at 477.51
12321 1415870_at 418.49
21810 1415871_at 94.29
59013 1415872_at 2053.86
54130 1415873_a_at 753.74
24063 1415874_at 159.26
109163 1415875_at 77.43
27370 1415876_a_at 2310.77
22240 1415877_at 147.54
20133 1415878_at 119.2
67186 1415879_a_at 4391.2
16783 1415880_a_at 1360.23
66092 1415881_at 1996.89
66092 1415882_at 2052.11
67868 1415883_a_at 84.83
67868 1415884_at 162.91
12653 1415885_at 4268.8
27387 1415886_at 168.74
21787 1415887_at 901.4
15191 1415888_at 414.69
22027 1415889_a_at 1391.94
23971 1415890_at 643.2
56451 1415891_at 1188.57
20397 1415892_at 136.74
20397 1415893_at 115.63
18606 1415894_at 193.8
NA 1415895_at 8317.37
NA 1415896_x_at 8511.06
56615 1415897_a_at 174.86
56615 1415898_at 71.14
16477 1415899_at 281.74
16590 1415900_a_at 133.37
26433 1415901_at 267.14
110695 1415902_at 89.54
105727 1415903_at 542.03
16956 1415904_at 309.8
19692 1415905_at 81.09
19241 1415906_at 7749.89
12445 1415907_at 216.89
22110 1415908_at 1028.4
20867 1415909_at 572.94
109006 1415910_s_at 231.43
16210 1415911_at 1268.86
NA 1415912_a_at 1413.77
NA 1415913_at 115.63
15384 1415914_at 1058.94
104721 1415915_at 1056.51
108156 1415916_a_at 373.14
108156 1415917_at 212.06
21991 1415918_a_at 3336.49
18146 1415919_at 702.83
83410 1415920_at 1076.74
29820 1415921_a_at 180.69
17357 1415922_s_at 338.26
17984 1415923_at 1680.77
21958 1415924_at 67.31
18226 1415925_a_at 209.49
18226 1415926_at 193.8
11464 1415927_at 82.26
67443 1415928_a_at 1735.51
67443 1415929_at 1723.46
67443 1415930_a_at 1700.86
16002 1415931_at 84.83
11981 1415932_x_at 799.57
12858 1415933_a_at 3252.09
108679 1415934_at 579.46
64074 1415935_at 173.54
29815 1415936_at 208.37
18571 1415937_s_at 165.2
20730 1415938_at 74.89
14264 1415939_at 190.26
100494 1415940_at 599.69
100494 1415941_s_at 329.54
110954 1415942_at 3754.97
20969 1415943_at 78.63
20969 1415944_at 110.8
17218 1415945_at 83.54
14755 1415946_at 373.14
NA 1415947_at 220.63
433375 1415948_at 258.43
12876 1415949_at 9216.54
23980 1415950_a_at 3461.17
14230 1415951_at 105
13728 1415952_at 572.94
13728 1415953_s_at 203.63
NA 1415954_at 64.66
19118 1415955_x_at 153.43
18555 1415956_a_at 690.71
18114 1415957_a_at 756.43
20528 1415958_at 122.71
20528 1415959_at 105
17523 1415960_at 88.46
64294 1415961_at 4399.34
68135 1415962_at 1237.71
56258 1415963_at 877
20249 1415964_at 816.97
20249 1415965_at 153.43
17995 1415966_a_at 1618.5
17995 1415967_at 1354.71
16483 1415968_a_at 97.83
16483 1415969_s_at 67.31
12864 1415970_at 5006.89
17118 1415971_at 1562.17
17118 1415972_at 553.57
17118 1415973_at 804.86
26396 1415974_at 311.06
52502 1415975_at 175.91
52502 1415976_a_at 153.43
71780 1415977_at 173.54
22152 1415978_at 576.8
19989 1415979_x_at 2736.77
67942 1415980_at 1134.91
80517 1415981_at 431.4
80517 1415982_at 326.94
18826 1415983_at 108.54
11364 1415984_at 485.37
101943 1415985_at 410.83
12727 1415986_at 720.17
110611 1415987_at 376.83
110611 1415988_at 171.2
22329 1415989_at 188.91
22334 1415990_at 2380.97
71765 1415991_a_at 2198.4
56703 1415992_at 178.23
20775 1415993_at 422.6
13106 1415994_at 89.54
12368 1415995_at 102.63
56338 1415996_at 244.89
56338 1415997_at 146.34
22333 1415998_at 1728.26
15213 1415999_at 403.29
18477 1416000_a_at 1452.89
72042 1416001_a_at 404.54
72042 1416002_x_at 183.03
18417 1416003_at 400.83
22629 1416004_at 6052.69
19179 1416005_at 958.66
17242 1416006_at 168.74
20230 1416007_at 810.8
20230 1416008_at 885.2
56434 1416009_at 1950.14
13660 1416010_a_at 152.29
13660 1416011_x_at 165.2
13660 1416012_at 91.97
18807 1416013_at 1782.46
24015 1416014_at 354.77
24015 1416015_s_at 423.94
21354 1416016_at 111.91
54161 1416017_at 714.94
13486 1416018_at 264.49
13486 1416019_at 180.69
11951 1416020_a_at 1449.94
16592 1416021_a_at 1827.97
16592 1416022_at 820.8
14077 1416023_at 891.43
12462 1416024_x_at 1394.66
99571 1416025_at 81.09
269261 1416026_a_at 2280.97
18570 1416027_at 847.74
15374 1416028_a_at 476.26
21847 1416029_at 280.54
17220 1416030_a_at 145.06
17220 1416031_s_at 147.54
68539 1416032_at 167.57
68539 1416033_at 99.03
12484 1416034_at 113.09
15251 1416035_at 219.46
14225 1416036_at 3062.74
12461 1416037_a_at 1365.26
56463 1416038_at 268.37
16007 1416039_x_at 127.43
67717 1416040_at 71.14
20393 1416041_at 1028.4
50927 1416042_s_at 192.74
50927 1416043_at 60.66
14248 1416044_at 241.29
20587 1416045_a_at 385.91
66848 1416046_a_at 184.2
66848 1416047_at 84.83
54383 1416048_at 370.83
104174 1416049_at 163.97
20778 1416050_a_at 235.09
12263 1416051_at 96.74
19139 1416052_at 831.31
16979 1416053_at 267.14
20103 1416054_at 3236.17
109959 1416055_at 57.83
104130 1416056_a_at 2095.77
104130 1416057_at 1643.46
11949 1416058_s_at 3257.46
27054 1416059_at 414.69
66687 1416060_at 534.06
66687 1416061_at 323.09
66687 1416062_at 179.51
66996 1416063_x_at 57.83
14828 1416064_a_at 3057.8
102334 1416065_a_at 335.8
12527 1416066_at 387.11
15982 1416067_at 643.2
NA 1416068_at 402.09
56421 1416069_at 1318.43
66942 1416070_a_at 188.91
66942 1416071_at 215.51
12490 1416072_at 305.14
445007 1416073_a_at 259.71
NA 1416074_a_at 2513.91
64010 1416075_at 173.54
NA 1416076_at 74.89
11535 1416077_at 111.91
110157 1416078_s_at 414.69
56443 1416079_a_at 702.83
11490 1416080_at 122.71
17125 1416081_at 178.23
19324 1416082_at 4503.94
22682 1416083_at 1500.89
22682 1416084_at 476.26
22682 1416085_s_at 1878.86
22022 1416086_at 242.51
11769 1416087_at 783.37
NA 1416088_a_at 3195.09
20054 1416089_at 3625.94
68263 1416090_at 1586.49
17758 1416091_at 374.43
17758 1416092_a_at 311.06
66448 1416093_a_at 700.31
11502 1416094_at 490.66
66118 1416095_x_at 414.69
104799 1416096_at 318.46
192198 1416097_at 360.86
20974 1416098_at 749.23
NA 1416099_at 1705.86
55944 1416100_at 626.69
50708 1416101_a_at 409.49
22631 1416102_at 2733.54
22631 1416103_at 388.31
24070 1416104_at 186.66
18115 1416105_at 203.63
100087 1416106_at 154.66
18197 1416107_at 2475.91
66111 1416108_a_at 269.51
71665 1416109_at 353.4
67843 1416110_at 263.31
12522 1416111_at 169.91
12868 1416112_at 3884.06
14232 1416113_at 768.71
13602 1416114_at 5397.26
50793 1416115_at 219.46
50793 1416116_at 148.8
50793 1416117_at 110.8
66949 1416118_at 135.63
22166 1416119_at 1132.14
20135 1416120_at 81.09
16948 1416121_at 94.29
12444 1416122_at 561.43
12444 1416123_at 90.77
12444 1416124_at 95.4
14229 1416125_at 392.17
20017 1416126_at 101.46
13437 1416127_a_at 328.17
NA 1416128_at 111.91
74155 1416129_at 394.63
19122 1416130_at 2641.57
76740 1416131_s_at 341.74
76740 1416132_at 274.49
76740 1416133_at 803.51
11803 1416134_at 1897.09
11792 1416135_at 457.83
17390 1416136_at 84.83
11750 1416137_at 246.17
11750 1416138_at 536.74
19693 1416139_at 101.46
72831 1416140_a_at 557.26
NA 1416141_a_at 7050.86
20104 1416142_at 175.91
11957 1416143_at 2970.94
13204 1416144_a_at 868.51
13204 1416145_at 1044.34
15525 1416146_at 397.31
15525 1416147_at 349.57
114128 1416148_at 634.69
50914 1416149_at 1150.4
20383 1416150_a_at 1106.03
20383 1416151_at 378.14
20383 1416152_a_at 580.54
NA 1416153_at 1136.29
NA 1416154_at 84.83
15354 1416155_at 300.09
22330 1416156_at 252.37
22330 1416157_at 103.8
11819 1416158_at 90.77
11819 1416159_at 142.77
11819 1416160_at 86.03
19357 1416161_at 798.09
19357 1416162_at 263.31
26891 1416163_at 437.83
23876 1416164_at 125.17
106572 1416165_at 428.89
53381 1416166_a_at 129.69
53381 1416167_at 271.89
20317 1416168_at 140.4
116913 1416169_at 68.6
68015 1416170_at 354.77
69612 1416171_at 441.34
64934 1416172_at 197.43
64934 1416173_at 97.83
26450 1416174_at 177.14
22335 1416175_a_at 1592.63
15289 1416176_at 1084.37
19656 1416177_at 517.71
27276 1416178_a_at 1712.11
19684 1416179_a_at 334.6
19684 1416180_a_at 191.43
67943 1416181_at 600.97
57267 1416182_at 174.86
16832 1416183_a_at 3704.54
15361 1416184_s_at 303.91
11532 1416185_a_at 637.57
52830 1416186_at 241.29
52830 1416187_s_at 368.4
14667 1416188_at 229.14
53421 1416189_a_at 554.74
53421 1416190_a_at 173.54
53421 1416191_at 263.31
108124 1416192_at 265.83
12346 1416193_at 93.03
13120 1416194_at 99.03
19062 1416195_at 314.71
16785 1416196_at 71.14
20630 1416197_at 489.46
57314 1416198_at 212.06
16582 1416199_at 196.31
77125 1416200_at 297.66
12928 1416201_at 540.6
12034 1416202_at 504.97
11826 1416203_at 71.14
14555 1416204_at 198.77
12091 1416205_at 158.09
20469 1416206_at 138
66826 1416207_at 269.51
59025 1416208_at 878.43
14661 1416209_at 1151.69
102462 1416210_at 366
19242 1416211_a_at 1671.91
17149 1416212_at 446.49
20932 1416213_x_at 181.86
17217 1416214_at 132.29
53334 1416215_at 254.66
19707 1416216_at 254.66
NA 1416217_a_at 6289.34
NA 1416218_x_at 205.97
19921 1416219_at 4082.63
69019 1416220_at 1193.17
14314 1416221_at 216.89
18194 1416222_at 366
79566 1416223_at 292.89
22642 1416224_at 278
11522 1416225_at 89.54
11867 1416226_at 155.83
NA 1416227_at 123.86
23988 1416228_at 975.97
54391 1416229_at 423.94
54391 1416230_at 519.09
234729 1416231_at 115.63
50913 1416232_at 190.26
54709 1416233_at 1526.17
98238 1416234_at 705.63
98238 1416235_at 306.29
14012 1416236_a_at 81.09
14012 1416237_at 87.26
21846 1416238_at 91.97
11898 1416239_at 138
19177 1416240_at 2425.91
110379 1416241_at 348.29
67455 1416242_at 130.91
NA 1416243_a_at 2086.74
12785 1416244_a_at 2088.34
66077 1416245_at 869.77
12721 1416246_a_at 869.77
53598 1416247_at 1032.89
192185 1416248_at 427.66
192185 1416249_at 273.14
12227 1416250_at 352
17219 1416251_at 133.37
106504 1416252_at 295.34
NA 1416253_at 571.74
80743 1416254_a_at 243.69
14612 1416255_at 95.4
22154 1416256_a_at 3661.66
12334 1416257_at 319.6
21877 1416258_at 82.26
103737 1416259_at 119.2
56440 1416260_a_at 243.69
67226 1416261_at 258.43
67226 1416262_at 256.03
56325 1416263_at 160.46
56325 1416264_at 197.43
23830 1416265_at 140.4
18610 1416266_at 107.4
56367 1416267_at 587.23
23872 1416268_at 455.11
57423 1416269_at 2544.03
67710 1416270_at 1001.31
64058 1416271_at 134.49
56692 1416272_at 721.54
21928 1416273_at 113.09
83429 1416274_at 107.4
171429 1416275_at 127.43
20102 1416276_a_at 3028.8
56040 1416277_a_at 7419.37
NA 1416278_a_at 2891.17
11764 1416279_at 586.06
50995 1416280_at 904.06
66840 1416281_at 634.69
19182 1416282_at 1348
14450 1416283_at 236.4
68611 1416284_at 469.91
66377 1416285_at 1119.54
19736 1416286_at 3351.51
19736 1416287_at 1664.83
15502 1416288_at 2315.37
18822 1416289_at 132.29
23996 1416290_a_at 1182.94
23996 1416291_at 562.77
11757 1416292_at 815.77
18028 1416293_at 135.63
NA 1416294_at 318.46
16186 1416295_a_at 74.89
16186 1416296_at 77.43
18489 1416297_s_at 73.63
17395 1416298_at 102.63
20419 1416299_at 79.91
18674 1416300_a_at 4689.6
13591 1416301_a_at 74.89
13591 1416302_at 77.43
56722 1416303_at 190.26
56722 1416304_at 169.91
98402 1416305_at 123.86
23844 1416306_at 60.66
11767 1416307_at 318.46
22235 1416308_at 322.06
108907 1416309_at 77.43
108907 1416310_at 72.4
NA 1416311_s_at 208.37
104458 1416312_at 366
56772 1416313_at 3107.23
56772 1416314_at 107.4
105501 1416315_at 281.74
26458 1416316_at 116.8
70527 1416317_a_at 199.89
66222 1416318_at 95.4
11534 1416319_at 384.57
317717 1416320_at 156.89
116847 1416321_s_at 133.37
116847 1416322_at 132.29
66989 1416323_at 172.29
66989 1416324_s_at 218.29
11571 1416325_at 53.66
12925 1416326_at 175.91
66155 1416327_at 780.54
11974 1416328_a_at 376.83
20430 1416329_at 603.49
12520 1416330_at 2045.54
18023 1416331_a_at 877
12696 1416332_at 292.89
13449 1416333_at 91.97
80707 1416334_at 173.54
17319 1416335_at 2088.34
20641 1416336_s_at 319.6
67530 1416337_at 896.63
20405 1416338_at 233.89
19089 1416339_a_at 395.89
17159 1416340_a_at 316.09
20021 1416341_at 644.34
21923 1416342_at 89.54
16784 1416343_a_at 187.94
16784 1416344_at 281.74
30058 1416345_at 276.97
30058 1416346_at 195.2
17283 1416347_at 241.29
17283 1416348_at 140.4
94065 1416349_at 348.29
118445 1416350_at 138
26395 1416351_at 1566.4
106529 1416352_s_at 2294.43
22260 1416353_at 306.29
19655 1416354_at 213.11
19655 1416355_at 107.4
105446 1416356_at 210.8
84004 1416357_a_at 123.86
68294 1416358_at 129.69
170625 1416359_at 203.63
170625 1416360_at 142.77
13426 1416361_a_at 813.31
14228 1416362_a_at 426.49
NA 1416363_at 120.37
15516 1416364_at 3109.97
15516 1416365_at 3489.57
NA 1416366_at 2160.6
66117 1416367_at 375.63
14860 1416368_at 451.51
66631 1416369_at 425.29
22697 1416370_at 153.43
11815 1416371_at 1020.17
19210 1416372_at 493.46
18041 1416373_at 378.14
55946 1416374_at 201.11
55946 1416375_at 163.97
69071 1416376_at 133.37
50996 1416377_at 223.17
59047 1416378_at 138
55991 1416379_at 246.17
17454 1416380_at 90.77
54683 1416381_a_at 1098.49
13032 1416382_at 149.86
18563 1416383_a_at 242.51
59042 1416384_a_at 989.09
17113 1416385_a_at 516.6
17113 1416386_a_at 400.83
117150 1416387_at 758
117150 1416388_at 288.06
105670 1416389_a_at 190.26
105670 1416390_at 114.46
71799 1416391_at 123.86
11984 1416392_a_at 5465.26
14791 1416393_at 609.63
12017 1416394_at 711.2
14923 1416395_at 580.54
69150 1416396_at 90.77
80889 1416397_at 135.63
80889 1416398_at 89.54
15369 1416399_a_at 781.94
66194 1416400_at 171.2
12521 1416401_at 165.2
56199 1416402_at 188.91
56199 1416403_at 130.91
20055 1416404_s_at 2626.54
12111 1416405_at 171.2
18611 1416406_at 859.29
18611 1416407_at 1473.49
11430 1416408_at 538.09
11430 1416409_at 547.37
18476 1416410_at 178.23
14863 1416411_at 88.46
18201 1416412_at 185.49
26898 1416413_at 63.29
100952 1416414_at 89.54
51788 1416415_a_at 3039.54
14862 1416416_x_at 747.97
66916 1416417_a_at 1334.71
57436 1416418_at 2008.71
57436 1416419_s_at 4415.34
20005 1416420_a_at 6982.03
20823 1416421_a_at 300.09
20823 1416422_a_at 292.89
20823 1416423_x_at 195.2
66905 1416424_at 184.2
19298 1416425_at 356.11
271457 1416426_at 1375.71
12453 1416427_at 3360.77
59016 1416428_at 280.54
12359 1416429_a_at 275.66
12359 1416430_at 258.43
67951 1416431_at 106.2
170768 1416432_at 195.2
19891 1416433_at 133.37
12049 1416434_at 71.14
17000 1416435_at 121.51
56046 1416436_a_at 300.09
30957 1416437_a_at 413.46
67959 1416438_at 824.74
66422 1416439_at 214.4
53599 1416440_at 598.43
54381 1416441_at 139.11
15936 1416442_at 181.86
56459 1416443_a_at 749.23
54326 1416444_at 151.14
72722 1416445_at 345.74
69981 1416446_at 1442.91
69981 1416447_at 1652.46
16434 1416448_at 356.11
20911 1416449_x_at 139.11
63856 1416450_at 106.2
63856 1416451_s_at 109.71
18242 1416452_at 908.4
NA 1416453_x_at 1251.89
11475 1416454_s_at 335.8
12955 1416455_a_at 871.2
81600 1416456_a_at 93.03
51793 1416457_at 165.2
11841 1416458_at 246.17
11841 1416459_at 172.29
56727 1416460_at 72.4
53872 1416461_at 864.54
53872 1416462_at 960.23
53872 1416463_at 213.11
20533 1416464_at 73.63
30960 1416465_a_at 1254.63
30960 1416466_at 1652.46
13205 1416467_at 845.11
11668 1416468_at 566.63
269593 1416469_at 528.97
103963 1416470_a_at 720.17
99712 1416471_at 556.03
67043 1416472_at 403.29
56741 1416473_a_at 284.23
56741 1416474_at 204.86
56550 1416475_at 264.49
56550 1416476_a_at 1388.23
56550 1416477_at 677.23
17448 1416478_a_at 3496.97
66154 1416479_a_at 363.37
NA 1416480_a_at 922.71
56295 1416481_s_at 839.09
22129 1416482_at 598.43
22129 1416483_at 3478.86
22129 1416484_at 2767.11
53600 1416485_at 1265.77
13722 1416486_at 580.54
22601 1416487_a_at 110.8
12452 1416488_at 620.09
67073 1416489_at 96.74
66269 1416490_at 63.29
18223 1416491_at 252.37
12447 1416492_at 174.86
13200 1416493_at 828.43
NA 1416494_at 1818.17
NA 1416495_s_at 1958.14
67568 1416496_at 3281.11
12304 1416497_at 316.09
19038 1416498_at 94.29
22428 1416499_a_at 973.11
83493 1416500_at 807.74
18607 1416501_at 346.94
50907 1416502_a_at 359.74
17035 1416503_at 783.37
22241 1416504_at 165.2
15370 1416505_at 752.11
26443 1416506_at 883.6
56530 1416507_at 64.66
66999 1416508_at 832.83
107358 1416509_at 758
66163 1416510_at 483.94
56699 1416511_a_at 141.46
26426 1416512_at 226.8
16779 1416513_at 120.37
14086 1416514_a_at 3294.43
14086 1416515_at 215.51
14086 1416516_at 184.2
50767 1416517_at 230.17
171506 1416518_at 74.89
54217 1416519_at 2661.46
NA 1416520_x_at 1005.69
20364 1416521_at 2632.6
14790 1416522_a_at 1983.46
19752 1416523_at 89.54
20747 1416524_at 1547.06
20747 1416525_at 1218.23
57320 1416526_a_at 1181.54
67844 1416527_at 78.63
73723 1416528_at 997.6
13730 1416529_at 81.09
18950 1416530_a_at 244.89
14873 1416531_at 380.69
100683 1416532_at 567.77
112406 1416533_at 459.17
19708 1416534_at 319.6
51812 1416535_at 425.29
68114 1416536_at 171.2
171508 1416537_at 442.66
22619 1416538_at 152.29
22619 1416539_at 115.63
15239 1416540_at 392.17
20480 1416541_at 216.89
21652 1416542_at 187.94
18024 1416543_at 163.97
14056 1416544_at 87.26
102193 1416545_at 284.23
19988 1416546_a_at 2640.43
66495 1416547_at 951.71
58246 1416548_at 180.69
58246 1416549_at 254.66
58246 1416550_at 286.74
11938 1416551_at 4912.91
434423 1416552_at 96.74
20892 1416553_at 156.89
54132 1416554_at 197.43
13663 1416555_at 697.49
67125 1416556_at 710
20624 1416557_a_at 403.29
17279 1416558_at 71.14
101867 1416559_at 130.91
114644 1416560_at 122.71
14415 1416561_at 2931
14415 1416562_at 1341
51797 1416563_at 442.66
20680 1416564_at 90.77
110323 1416565_at 3752.54
20901 1416566_at 623.94
67126 1416567_s_at 1164.8
56215 1416568_a_at 275.66
56456 1416569_at 134.49
28030 1416570_s_at 393.23
22032 1416571_at 83.54
17387 1416572_at 115.63
80294 1416573_at 113.09
268741 1416574_at 400.83
12544 1416575_at 89.54
12702 1416576_at 125.17
56438 1416577_a_at 1265.77
56438 1416578_at 949
17075 1416579_a_at 83.54
56424 1416580_a_at 1222.57
140858 1416581_at 224.29
12015 1416582_a_at 208.37
12015 1416583_at 178.23
17160 1416584_at 123.86
56505 1416585_at 265.83
22685 1416586_at 288.06
22594 1416587_a_at 166.49
19275 1416588_at 786.31
20692 1416589_at 701.54
19376 1416590_a_at 159.26
19376 1416591_at 181.86
93692 1416592_at 333.34
93692 1416593_at 271.89
20377 1416594_at 91.97
64655 1416595_at 395.89
70129 1416596_at 89.54
15193 1416597_at 184.2
83396 1416598_at 129.69
83396 1416599_at 173.54
54720 1416600_a_at 455.11
54720 1416601_a_at 251.11
19365 1416602_a_at 110.8
19934 1416603_at 653.89
66445 1416604_at 2016.83
52530 1416605_at 271.89
52530 1416606_s_at 523.94
70984 1416607_at 264.49
80748 1416608_a_at 586.06
80748 1416609_at 578.06
12725 1416610_a_at 749.23
24044 1416611_at 201.11
13078 1416612_at 105
13078 1416613_at 67.31
58521 1416614_at 1541.46
53895 1416615_at 451.51
53895 1416616_s_at 318.46
68738 1416617_at 146.34
19044 1416618_at 166.49
74048 1416619_at 151.14
54380 1416620_at 216.89
16897 1416621_at 378.14
94254 1416622_at 114.46
21827 1416623_at 125.17
22186 1416624_a_at 10270.2
12258 1416625_at 133.37
18778 1416626_at 91.97
20732 1416627_at 99.03
66836 1416628_at 468.63
20514 1416629_at 107.4
15903 1416630_at 375.63
67489 1416631_at 126.29
17436 1416632_at 268.37
68250 1416633_a_at 419.66
68250 1416634_at 356.11
57319 1416635_at 326.94
19744 1416636_at 2746.6
20535 1416637_at 151.14
50524 1416638_at 153.43
56485 1416639_at 129.69
66240 1416640_at 86.03
16881 1416641_at 125.17
22070 1416642_a_at 8198.26
22070 1416643_at 68.6
20347 1416644_a_at 97.83
11576 1416645_a_at 56.51
11576 1416646_at 81.09
12039 1416647_at 179.51
13424 1416648_at 1122.54
11699 1416649_at 79.91
192658 1416650_at 63.29
29805 1416651_at 276.97
66695 1416652_at 72.4
20912 1416653_at 183.03
20530 1416654_at 143.86
59048 1416655_at 485.37
114584 1416656_at 184.2
11651 1416657_at 480.11
20378 1416658_at 268.37
13669 1416659_at 532.63
13669 1416660_at 388.31
13669 1416661_at 161.66
192166 1416662_at 127.43
66108 1416663_at 1352.09
107995 1416664_at 123.86
12850 1416665_at 495.86
20720 1416666_at 1759.91
13595 1416667_at 301.34
66736 1416668_at 839.09
17938 1416669_s_at 3049
84505 1416670_at 125.17
94178 1416671_a_at 291.51
94178 1416672_s_at 357.49
56175 1416673_at 91.97
19273 1416674_at 190.26
18799 1416675_s_at 156.89
16644 1416676_at 68.6
11818 1416677_at 100.26
26572 1416678_at 957.4
19299 1416679_at 775.23
22215 1416680_at 871.2
22215 1416681_at 140.4
22215 1416682_at 154.66
140570 1416683_at 214.4
NA 1416684_at 389.57
NA 1416685_s_at 501.37
26432 1416686_at 102.63
26432 1416687_at 109.71
20616 1416688_at 2352.34
22156 1416689_at 102.63
56055 1416690_at 252.37
56055 1416691_at 220.63
12812 1416692_at 244.89
14234 1416693_at 109.71
14626 1416694_at 61.97
