Gene Probeset Intensity
67664 1429399_at 292.26
12728 1429400_at 140.31
71069 1429401_at 99.14
74782 1429402_at 98.57
74782 1429403_x_at 107.66
72080 1429404_at 100.51
72080 1429405_at 84.29
74441 1429406_at 109.66
69129 1429407_at 126.23
74286 1429408_at 71.43
76858 1429409_at 74.03
223527 1429410_at 108.94
223527 1429411_a_at 269.26
223527 1429412_at 90.89
70574 1429413_at 130.86
71007 1429414_at 101.03
228880 1429415_at 172.09
73032 1429416_at 106.31
78923 1429417_at 52.54
218294 1429418_at 114.29
66353 1429419_at 77.34
74359 1429420_at 94.11
329470 1429421_at 206.37
71086 1429422_at 85.6
NA 1429423_at 127.54
69294 1429424_at 92.8
75841 1429425_at 769.23
75841 1429426_at 82.4
21416 1429427_s_at 71.43
21416 1429428_at 86.97
319263 1429429_s_at 167.2
319263 1429430_at 86.97
67143 1429431_at 242.54
226562 1429432_at 68.23
226562 1429433_at 289.37
18706 1429434_at 128.26
18706 1429435_x_at 126.89
56194 1429436_at 150.29
56194 1429437_at 86.26
71458 1429438_at 106.31
71991 1429439_at 73.37
72301 1429440_at 118.31
71865 1429441_at 198.14
271842 1429442_at 70.86
74020 1429443_at 81.2
68895 1429444_at 112.23
70894 1429445_at 108.94
66244 1429446_at 423.89
68525 1429447_at 118.91
52463 1429448_s_at 97.29
74480 1429449_at 107.03
NA 1429450_at 66.86
67157 1429451_at 134.17
66776 1429452_x_at 178.17
67212 1429453_a_at 210.74
66691 1429454_at 928.34
66691 1429455_at 197.4
26939 1429456_a_at 123.57
76943 1429457_at 164.71
67383 1429458_at 709.83
108151 1429459_at 52.54
78249 1429460_at 74.71
70422 1429461_at 205.06
69906 1429462_at 74.03
108079 1429463_at 109.66
108079 1429464_at 61.2
66328 1429465_at 68.23
NA 1429466_s_at 193.77
13487 1429467_s_at 74.03
NA 1429468_at 118.31
NA 1429469_at 105.63
70891 1429470_at 68.91
73721 1429471_at 112.23
NA 1429472_at 97.29
66869 1429473_at 182.43
77219 1429474_at 91.43
72828 1429475_at 265.57
56445 1429476_s_at 1334.14
52683 1429477_at 162.49
77744 1429478_at 238.89
76222 1429479_at 140.31
71829 1429480_at 108.26
17974 1429481_at 65.06
384775 1429482_at 65.06
76815 1429483_at 60.57
NA 1429484_at 97.86
67205 1429485_a_at 304.8
18640 1429486_at 87.51
17931 1429487_at 238.23
68268 1429488_at 125.57
66932 1429489_at 141.57
51869 1429490_at 147.66
51869 1429491_s_at 186.03
27388 1429492_x_at 93.37
76781 1429493_at 77.34
66854 1429494_at 108.94
66910 1429495_at 109.66
69542 1429496_x_at 71.43
72183 1429497_s_at 357.54
NA 1429498_at 74.03
67141 1429499_at 715.34
19042 1429500_at 79.29
19042 1429501_s_at 108.26
110920 1429502_at 145.6
67266 1429503_at 404.66
67225 1429504_at 99.74
NA 1429505_at 90.31
93960 1429506_at 92.8
93960 1429507_at 153.71
68277 1429508_at 170.77
268490 1429509_at 138.91
NA 1429510_at 95.34
74437 1429511_at 70.2
69376 1429512_at 114.29
69423 1429513_at 79.91
67916 1429514_at 292.26
224826 1429515_at 193.09
224826 1429516_at 99.74
78287 1429517_at 90.89
72393 1429518_at 155.06
75540 1429519_at 142.37
66190 1429520_a_at 203.63
67667 1429521_at 172.77
73845 1429522_at 60.57
72002 1429523_a_at 119.49
17916 1429524_at 305.46
17916 1429525_s_at 517.51
78656 1429526_at 140.94
22038 1429527_a_at 397.74
66679 1429528_at 321.71
76265 1429529_at 99.14
77626 1429530_a_at 79.29
77626 1429531_at 159.86
74522 1429532_at 153.71
76614 1429533_at 225.49
76614 1429534_a_at 335.8
74125 1429535_at 326.8
69640 1429536_at 104.4
66625 1429537_at 224.83
66625 1429538_a_at 251.11
94044 1429539_at 219.71
72383 1429540_at 89.54
72306 1429541_at 140.94
71831 1429542_at 74.03
NA 1429543_at 134.17
76426 1429544_at 160.46
NA 1429545_at 141.57
NA 1429546_at 79.29
67750 1429547_at 79.29
75671 1429548_at 82.4
373864 1429549_at 131.51
72090 1429550_at 102.97
69034 1429551_at 102.97
71860 1429552_at 77.94
68709 1429553_at 144.97
68112 1429554_at 254.69
224250 1429555_at 143.63
NA 1429556_at 131.51
66634 1429557_at 128.26
28036 1429558_a_at 451.4
14682 1429559_at 188.8
100043468 1429560_at 126.23
66653 1429561_at 156.43
109032 1429562_at 118.31
109032 1429563_x_at 218.4
76073 1429564_at 338
66203 1429565_s_at 73.37
15258 1429566_a_at 200.14
78748 1429567_at 80.57
67921 1429568_x_at 404.66
76380 1429569_a_at 57.83
74568 1429570_at 293
67652 1429571_a_at 72.09
70918 1429572_at 96.74
70887 1429573_at 112.23
69454 1429574_at 91.43
NA 1429575_at 83.77
73466 1429576_at 96
67320 1429577_at 108.94
73382 1429578_at 79.29
NA 1429579_at 64.51
71242 1429580_x_at 172.09
229211 1429581_at 101.66
67991 1429582_at 149.03
NA 1429583_at 88.34
80732 1429584_at 210
80732 1429585_s_at 147.66
NA 1429586_at 107.03
52202 1429587_at 166.6
67246 1429588_at 317.31
14417 1429589_at 72.09
320165 1429590_at 311.46
320165 1429591_at 169.34
269629 1429592_at 60.57
67760 1429593_at 300.34
67760 1429594_at 107.66
76967 1429595_at 200.14
66432 1429596_at 90.31
73693 1429597_at 90.31
74183 1429598_at 91.43
665563 1429599_a_at 96.74
665563 1429600_at 60.57
665563 1429601_x_at 77.94
69655 1429602_at 124.91
73242 1429603_at 95.34
69069 1429604_at 110.17
75196 1429605_at 57.26
79560 1429606_at 70.2
70827 1429607_at 127.54
69117 1429608_at 110.17
11542 1429609_at 117.6
69752 1429610_a_at 126.89
78414 1429611_at 95.34
78798 1429612_at 277.09
67446 1429613_at 142.37
67229 1429614_at 303.31
109910 1429615_at 502.54
109910 1429616_at 77.94
74256 1429617_at 198.89
74256 1429618_at 322.51
74528 1429619_a_at 126.23
74528 1429620_at 163.26
67088 1429621_at 101.66
67088 1429622_at 107.03
52397 1429623_at 208.54
66660 1429624_at 214.86
NA 1429625_at 68.23
20387 1429626_at 68.91
70225 1429627_at 233.89
67412 1429628_at 73.37
14055 1429629_at 67.57
14055 1429630_at 77.94
50721 1429631_at 170.77
60409 1429632_at 112.23
212391 1429633_at 187.51
68992 1429634_at 155.83
70054 1429635_at 75.4
NA 1429636_at 79.91
68659 1429637_at 70.86
78903 1429638_at 72.8
74182 1429639_at 254.69
69416 1429640_at 61.2
66344 1429641_x_at 272.91
67492 1429642_at 191.03
18575 1429643_a_at 90.31
75444 1429644_at 101.66
NA 1429645_at 63.11
74306 1429646_at 126.23
69453 1429647_at 84.97
229782 1429648_at 304.06
229782 1429649_at 123.57
74178 1429650_at 327.46
74189 1429651_at 87.51
73137 1429652_at 186.74
382034 1429653_at 119.49
73703 1429654_at 102.97
67429 1429655_at 137.57
69288 1429656_at 74.71
22682 1429657_at 76.69
14211 1429658_a_at 207.14
14211 1429659_at 102.97
14211 1429660_s_at 107.66
73296 1429661_at 66.26
70951 1429662_at 98.57
71206 1429663_at 83.06
71091 1429664_at 120.86
230376 1429665_at 82.4
383348 1429666_at 134.77
18996 1429667_at 78.63
18996 1429668_at 59.89
NA 1429669_at 97.29
74201 1429670_a_at 183.83
71970 1429671_at 101.03
NA 1429672_at 133.51
NA 1429673_at 121.54
76640 1429674_at 102.37
NA 1429675_at 72.09
NA 1429676_at 97.29
73363 1429677_at 77.34
70617 1429678_at 746.91
74511 1429679_at 69.54
101214 1429680_at 298.86
106529 1429681_a_at 2247.46
74645 1429682_at 294.37
76080 1429683_at 132.29
76080 1429684_at 143.63
14401 1429685_at 65.06
70408 1429686_at 149.74
78174 1429687_at 65.06
272322 1429688_at 58.54
NA 1429689_at 107.03
74149 1429690_at 96.74
19270 1429691_at 63.74
14528 1429692_s_at 145.6
13132 1429693_at 84.29
228602 1429694_at 94.11
73456 1429695_at 113.69
52389 1429696_at 112.23
75510 1429697_at 94.11
545725 1429698_at 134.77
71147 1429699_at 111.66
73176 1429700_at 136.34
71967 1429701_at 79.91
NA 1429702_at 59.89
NA 1429703_at 79.91
67620 1429704_at 59.23
69363 1429705_at 295.86
75470 1429706_at 84.29
18786 1429707_at 262.66
69875 1429708_at 515.77
73078 1429709_at 330.54
NA 1429710_at 155.83
NA 1429711_at 244.54
NA 1429712_at 167.86
67902 1429713_at 94.69
67902 1429714_at 94.69
71978 1429715_at 97.86
78796 1429716_at 108.26
76582 1429717_at 108.94
75409 1429718_at 72.09
74123 1429719_at 127.54
78689 1429720_at 228.17
67753 1429721_s_at 76.69
75580 1429722_at 104.4
66674 1429723_at 123.57
70052 1429724_at 238.23
11906 1429725_at 115.6
66859 1429726_at 170
66859 1429727_at 108.26
252876 1429728_at 151.71
NA 1429729_at 69.54
69099 1429730_at 210
NA 1429731_at 85.6
75276 1429732_at 99.74
72886 1429733_at 153.71
74041 1429734_at 165.31
NA 1429735_at 122.86
NA 1429736_at 83.77
66586 1429737_a_at 186.03
17933 1429738_at 147.66
56218 1429739_a_at 236.74
225049 1429740_at 133.51
67498 1429741_at 59.89
105670 1429742_at 96
NA 1429743_at 76.69
70977 1429744_at 92.2
NA 1429745_at 76
69306 1429746_at 84.29
75471 1429747_at 92.8
NA 1429748_at 57.83
54650 1429749_at 150.29
17330 1429750_at 84.29
71861 1429751_at 83.06
78785 1429752_x_at 104.4
104080 1429753_at 243.89
NA 1429754_a_at 53.26
NA 1429755_a_at 118.31
74356 1429756_at 91.43
78634 1429757_at 61.74
74211 1429758_at 212.91
67071 1429759_at 77.34
67071 1429760_at 77.34
104001 1429761_at 135.54
72569 1429762_a_at 84.97
98417 1429763_at 442.77
76566 1429764_at 532.57
76566 1429765_at 297.94
NA 1429766_at 122.29
NA 1429767_at 94.69
13527 1429768_at 64.51
225467 1429769_at 128.26
225467 1429770_at 83.06
NA 1429771_at 206.37
18845 1429772_at 72.09
72778 1429773_at 151.71
70681 1429774_a_at 173.49
NA 1429775_a_at 165.31
23950 1429776_a_at 243.17
23950 1429777_at 126.23
71648 1429778_at 210.74
76850 1429779_at 106.31
51938 1429780_at 54.69
51938 1429781_s_at 65.69
14790 1429782_at 110.17
56376 1429783_at 81.2
218975 1429784_at 126.89
NA 1429785_at 85.6
52696 1429786_a_at 161.83
52696 1429787_x_at 214.17
76652 1429788_at 84.29
76652 1429789_at 149.74
76183 1429790_at 75.4
77940 1429791_at 112.97
78611 1429792_at 128.26
71996 1429793_at 99.74
18436 1429794_a_at 179.03
69291 1429795_at 108.94
545156 1429796_at 321.71
109168 1429797_at 120.86
67272 1429798_s_at 181
67370 1429799_at 78.63
210172 1429800_at 178.17
71901 1429801_at 81.86
66065 1429802_at 83.77
72221 1429803_at 106.31
70840 1429804_at 210
432516 1429805_at 94.11
57837 1429806_at 151.71
69314 1429807_at 74.03
68625 1429808_at 79.91
278279 1429809_at 70.2
78757 1429810_at 121.54
71177 1429811_at 143.63
69885 1429812_at 137.57
75735 1429813_at 134.17
75735 1429814_at 92.8
70882 1429815_at 58.54
70882 1429816_at 123.57
74434 1429817_at 142.97
71979 1429818_at 92.2
66454 1429819_at 74.03
52850 1429820_at 78.63
212127 1429821_at 94.11
NA 1429822_at 88.89
24053 1429823_at 99.14
75311 1429824_at 68.23
75667 1429825_at 79.91
75596 1429826_at 73.37
75485 1429827_at 120.26
69382 1429828_at 85.6
77397 1429829_at 69.54
12509 1429830_a_at 178.17
83490 1429831_at 230.31
66101 1429832_at 143.63
70274 1429833_at 140.94
68505 1429834_a_at 147.66
641361 1429835_at 77.34
66435 1429836_at 86.97
NA 1429837_at 140.94
66722 1429838_at 101.03
67057 1429839_a_at 420
NA 1429840_at 63.74
70417 1429841_at 73.37
76668 1429842_at 74.71
72690 1429843_at 97.29
69665 1429844_at 113.69
227736 1429845_at 82.4
NA 1429846_at 89.54
75763 1429847_a_at 155.83
52118 1429848_at 97.86
226976 1429849_at 101.03
72041 1429850_x_at 214.86
69329 1429851_at 92.8
71276 1429852_at 101.03
75524 1429853_at 96.74
73090 1429854_at 77.34
76705 1429855_at 59.89
241556 1429856_at 99.14
NA 1429857_at 89.54
75467 1429858_at 66.86
107566 1429859_a_at 279.29
77011 1429860_at 150.29
211712 1429861_at 70.2
329502 1429862_at 171.43
74365 1429863_at 176.2
74281 1429864_at 70.2
70979 1429865_at 66.86
66395 1429866_at 118.91
NA 1429867_at 99.14
67692 1429868_at 82.4
68625 1429869_at 142.37
665113 1429870_at 93.37
15366 1429871_at 137.57
74215 1429872_at 142.97
73634 1429873_at 115.6
74717 1429874_at 71.43
73344 1429875_at 59.89
72195 1429876_at 151.71
74435 1429877_at 57.83
71844 1429878_a_at 118.91
74098 1429879_at 188.11
NA 1429880_at 173.49
76117 1429881_at 382.97
381598 1429882_at 107.03
56456 1429883_at 173.49
14270 1429884_at 253.2
73886 1429885_at 89.54
78913 1429886_at 63.74
18125 1429887_at 206.37
69253 1429888_a_at 126.89
69169 1429889_at 277.09
NA 1429890_at 92.2
75568 1429891_at 77.94
69401 1429892_at 99.74
171463 1429893_at 84.29
17761 1429894_a_at 75.4
NA 1429895_at 137.57
NA 1429896_at 60.57
67102 1429897_a_at 232.54
66357 1429898_at 111.66
NA 1429899_at 78.63
NA 1429900_at 138.34
432450 1429901_at 57.26
NA 1429902_at 94.69
19708 1429903_at 91.43
NA 1429904_at 121.54
16876 1429905_at 53.26
NA 1429906_at 83.77
73545 1429907_at 134.77
67797 1429908_at 76.69
72446 1429909_at 82.4
NA 1429910_at 130.17
244329 1429911_at 149.74
76407 1429912_at 105.06
74571 1429913_at 135.54
13831 1429914_at 110.91
74629 1429915_at 63.11
68283 1429916_at 105.06
NA 1429917_at 96
244867 1429918_at 67.57
76389 1429919_at 139.57
74071 1429920_at 128.26
213673 1429921_at 81.86
NA 1429922_at 79.29
70060 1429923_x_at 79.91
71863 1429924_at 172.77
71183 1429925_at 84.97
68117 1429926_at 81.86
76020 1429927_at 101.66
70062 1429928_at 111.66
74369 1429929_at 114.29
71870 1429930_at 88.89
NA 1429931_at 107.03
NA 1429932_at 72.8
67269 1429933_at 105.06
75013 1429934_at 91.43
77701 1429935_at 98.57
72614 1429936_at 78.63
78581 1429937_at 119.49
NA 1429938_at 57.26
52036 1429939_at 180.31
214498 1429940_at 100.51
76775 1429941_at 101.03
56809 1429942_at 151.71
74245 1429943_at 102.37
71325 1429944_at 61.2
72184 1429945_at 77.94
545428 1429946_at 83.77
58203 1429947_a_at 216.97
12969 1429948_x_at 130.86
NA 1429949_at 117.6
76589 1429950_at 152.43
66970 1429951_at 84.29
72076 1429952_at 77.94
70134 1429953_at 80.57
73149 1429954_at 391.51
NA 1429955_at 122.86
65971 1429956_at 113.69
69533 1429957_at 135.54
68977 1429958_x_at 134.77
NA 1429959_at 102.97
73988 1429960_at 297.94
76927 1429961_at 103.8
12607 1429962_at 76
50772 1429963_at 104.4
NA 1429964_at 138.34
381338 1429965_at 78.63
269423 1429966_at 120.86
NA 1429967_at 158.46
104771 1429968_at 102.37
NA 1429969_at 67.57
75622 1429970_at 120.26
26462 1429971_at 172.77
26462 1429972_s_at 205.06
70859 1429973_at 83.06
76365 1429974_at 66.86
70993 1429975_at 89.54
76499 1429976_at 61.74
NA 1429977_at 91.43
NA 1429978_at 59.23
72055 1429979_a_at 161.29
72055 1429980_x_at 151.71
108653 1429981_a_at 92.8
108653 1429982_at 70.86
NA 1429983_at 132.29
70567 1429984_at 95.34
NA 1429985_at 58.54
70771 1429986_at 96.74
80982 1429987_at 58.54
56525 1429988_at 83.77
69351 1429989_at 95.34
77042 1429990_at 83.06
73191 1429991_at 90.31
73526 1429992_at 59.23
73526 1429993_s_at 79.91
72303 1429994_s_at 87.51
73336 1429995_at 119.49
NA 1429996_at 105.63
NA 1429997_at 88.89
81003 1429998_at 63.11
24086 1429999_at 102.37
NA 1430000_at 84.97
76399 1430001_at 61.74
74267 1430002_at 98.57
NA 1430003_at 138.34
70948 1430004_s_at 83.06
74481 1430005_a_at 142.97
NA 1430006_x_at 88.89
71132 1430007_a_at 79.91
70365 1430008_x_at 58.54
71066 1430009_at 79.91
68298 1430010_at 136.34
NA 1430011_at 70.2
NA 1430012_at 95.34
70057 1430013_at 68.23
71395 1430014_at 116.31
69307 1430015_at 98.57
75942 1430016_at 78.63
72000 1430017_at 114.29
58804 1430018_at 149.74
NA 1430019_a_at 997.31
15382 1430020_x_at 725.43
56459 1430021_a_at 459.06
56459 1430022_at 112.23
71242 1430023_at 113.69
77929 1430024_at 163.26
19057 1430025_at 89.54
110920 1430026_at 102.97
NA 1430027_at 69.54
233545 1430028_at 108.94
67125 1430029_a_at 398.54
68190 1430030_at 147.66
69718 1430031_at 98.57
66704 1430032_at 81.86
NA 1430033_at 97.86
12464 1430034_at 70.2
73288 1430035_at 83.77
69563 1430036_at 90.89
76742 1430037_at 183.14
268566 1430038_at 98.57
68916 1430039_at 79.91
73442 1430040_at 144.97
76167 1430041_at 118.31
NA 1430042_at 90.89
72795 1430043_at 97.29
73862 1430044_at 94.11
53424 1430045_at 95.34
73162 1430046_at 114.29
NA 1430047_at 66.26
NA 1430048_at 84.97
74409 1430049_at 72.8
74351 1430050_at 97.29
214639 1430051_at 105.06
77481 1430052_at 90.31
67059 1430053_a_at 493.51
72277 1430054_at 77.94
73533 1430055_at 161.29
320538 1430056_at 183.83
66606 1430057_s_at 118.91
20492 1430058_at 179.71
68970 1430059_at 128.26
NA 1430060_at 101.03
NA 1430061_at 97.86
214305 1430062_at 99.14
NA 1430063_at 138.91
74410 1430064_at 103.8
NA 1430065_at 140.94
75906 1430066_at 152.43
625758 1430067_at 70.2
NA 1430068_at 71.43
70873 1430069_at 94.69
NA 1430070_at 159.23
70456 1430071_at 70.86
73435 1430072_at 86.26
67262 1430073_at 116.94
71508 1430074_x_at 79.29
101943 1430075_at 164.71
76872 1430076_at 66.86
69207 1430077_at 104.4
18294 1430078_a_at 138.91
NA 1430079_at 85.6
14134 1430080_at 1423.8
76901 1430081_at 124.91
75820 1430082_at 140.94
72518 1430083_at 82.4
68385 1430084_at 84.29
NA 1430085_at 70.86
231252 1430086_at 100.51
69547 1430087_at 90.31
70227 1430088_at 92.8
NA 1430089_at 176.2
66264 1430090_at 110.17
72215 1430091_at 87.51
321007 1430092_at 93.37
NA 1430093_at 83.06
71001 1430094_at 95.34
216393 1430095_at 142.37
NA 1430096_at 86.97
NA 1430097_at 63.74
NA 1430098_at 96
75115 1430099_at 72.09
66407 1430100_at 112.23
NA 1430101_at 82.4
71300 1430102_at 90.89
NA 1430103_at 122.29
239405 1430104_at 202.29
NA 1430105_at 75.4
73603 1430106_at 59.23
78245 1430107_at 63.74
NA 1430108_at 65.69
NA 1430109_at 146.34
76743 1430110_at 51.14
12035 1430111_a_at 98.57
269701 1430112_at 81.86
71130 1430113_at 91.43
71338 1430114_at 84.97
78104 1430115_at 141.57
77875 1430116_at 83.06
22722 1430117_a_at 127.54
78449 1430118_at 74.03
NA 1430119_at 161.83
67593 1430120_at 72.09
75437 1430121_at 59.89
NA 1430122_at 86.97
58810 1430123_a_at 3501.97
58810 1430124_x_at 1241
66943 1430125_s_at 528.69
227446 1430126_at 88.34
12444 1430127_a_at 293
70335 1430128_a_at 94.69
27784 1430129_a_at 385.09
71768 1430130_at 84.97
12946 1430131_at 108.26
70843 1430132_at 67.57
245638 1430133_at 159.23
70120 1430134_a_at 132.86
13423 1430135_at 65.06
108069 1430136_at 70.86
100043489 1430137_at 144.26
70333 1430138_at 97.29
15201 1430139_at 155.83
66605 1430140_at 83.06
71721 1430141_at 82.4
74176 1430142_at 165.86
NA 1430143_at 90.31
78937 1430144_at 88.89
67867 1430145_at 86.97
233918 1430146_at 112.23
75316 1430147_a_at 120.26
19331 1430148_at 159.23
66091 1430149_at 86.26
70640 1430150_at 104.4
64652 1430151_at 159.23
13858 1430152_at 120.26
50876 1430153_at 74.03
271564 1430154_at 128.26
66769 1430155_at 63.11
75116 1430156_at 88.34
74293 1430157_at 76.69
67289 1430158_at 122.29
NA 1430159_at 110.91
70797 1430160_at 145.6
78920 1430161_at 98.57
70696 1430162_at 90.31
69834 1430163_at 149.03
14783 1430164_a_at 99.14
98267 1430165_at 173.49
NA 1430166_at 112.23
66568 1430167_a_at 81.86
78617 1430168_at 88.34
69318 1430169_at 112.97
71769 1430170_at 79.91
58249 1430171_at 132.86
NA 1430172_a_at 122.86
70101 1430173_x_at 124.23
NA 1430174_at 53.26
NA 1430175_at 89.54
74492 1430176_at 115.6
22210 1430177_at 97.29
70419 1430178_at 95.34
NA 1430179_at 97.86
23938 1430180_at 127.54
70069 1430181_at 98.57
321010 1430182_a_at 136.34
NA 1430183_at 114.29
71063 1430184_at 81.86
75547 1430185_at 114.86
69592 1430186_at 75.4
22718 1430187_at 72.09
73261 1430188_at 109.66
319211 1430189_at 89.54
73332 1430190_at 86.97
NA 1430191_at 128.94
12367 1430192_at 96
76464 1430193_at 193.09
68509 1430194_at 109.66
NA 1430195_at 74.71
NA 1430196_at 221.26
19679 1430197_a_at 107.03
67280 1430198_at 82.4
114672 1430199_at 56.03
100044513 1430200_at 83.06
NA 1430201_at 84.97
73272 1430202_at 72.09
74112 1430203_at 84.29
75998 1430204_at 77.34
67072 1430205_a_at 101.66
71141 1430206_at 115.6
66783 1430207_at 86.97
68239 1430208_at 105.06
73808 1430209_at 79.29
78444 1430210_at 74.03
73863 1430211_at 115.6
78251 1430212_at 79.29
71330 1430213_at 155.83
434234 1430214_a_at 151.71
434234 1430215_at 113.69
30046 1430216_at 67.57
74354 1430217_at 74.71
67548 1430218_at 103.8
14339 1430219_at 57.26
67392 1430220_at 81.2
71583 1430221_at 122.86
NA 1430222_at 64.51
NA 1430223_at 76.69
71856 1430224_at 131.51
26909 1430225_at 66.86
72891 1430226_at 108.94
70362 1430227_at 147.66
76843 1430228_at 165.86
70713 1430229_at 70.2
226594 1430230_at 125.57
68121 1430231_a_at 100.51
NA 1430232_at 93.37
74446 1430233_a_at 59.89
71619 1430234_at 54.69
71166 1430235_at 105.63
76758 1430236_s_at 82.4
75677 1430237_at 155.06
76615 1430238_at 111.66
NA 1430239_at 120.86
12745 1430240_a_at 70.86
50758 1430241_at 134.77
66521 1430242_at 65.69
73422 1430243_at 105.63
NA 1430244_at 57.26
NA 1430245_at 145.6
74076 1430246_at 94.69
76441 1430247_at 90.31
NA 1430248_at 72.8
NA 1430249_at 104.4
218811 1430250_at 101.03
NA 1430251_at 114.86
NA 1430252_at 99.14
NA 1430253_at 94.11
70900 1430254_at 98.57
12224 1430255_at 74.71
69553 1430256_at 146.34
108723 1430257_at 108.26
75620 1430258_at 92.2
21934 1430259_at 74.71
NA 1430260_at 58.54
71848 1430261_at 68.91
NA 1430262_at 92.8
73429 1430263_at 86.26
NA 1430264_at 105.63
66884 1430265_at 153.71
NA 1430266_at 97.29
NA 1430267_at 96
NA 1430268_at 120.86
68753 1430269_at 94.11
NA 1430270_at 124.23
75316 1430271_x_at 154.29
52856 1430272_at 180.31
NA 1430273_at 105.63
76205 1430274_a_at 293.71
11834 1430275_a_at 111.66
NA 1430276_at 77.34
NA 1430277_at 91.43
93838 1430278_a_at 96.74
NA 1430279_at 79.29
72282 1430280_at 194.51
69286 1430281_at 62.54
70544 1430282_at 104.4
69312 1430283_s_at 64.51
69347 1430284_at 87.51
100043766 1430285_at 75.4
NA 1430286_s_at 70.2
69536 1430287_s_at 130.17
66481 1430288_x_at 5355.8
70465 1430289_a_at 191.03
NA 1430290_at 59.23
68813 1430291_at 228.17
66291 1430292_a_at 214.86
NA 1430293_a_at 195.31
381760 1430294_at 114.29
14674 1430295_at 190.29
70831 1430296_at 89.54
72103 1430297_a_at 153.14
320226 1430298_at 76
78829 1430299_at 153.71
52892 1430300_at 101.66
78808 1430301_at 119.49
380686 1430302_at 137.57
77048 1430303_at 90.89
241627 1430304_at 70.86
72326 1430305_at 81.2
68775 1430306_a_at 105.63
17436 1430307_a_at 173.49
NA 1430308_at 94.69
71175 1430309_at 269.26
68498 1430310_at 172.09
17118 1430311_at 144.97
71446 1430312_at 112.97
77739 1430313_at 88.89
71275 1430314_at 110.17
545951 1430315_at 70.86
75847 1430316_at 91.43
140499 1430317_at 127.54
69215 1430318_at 143.63
NA 1430319_at 80.57
13405 1430320_at 61.74
77827 1430321_at 65.06
68146 1430322_at 57.83
666214 1430323_at 66.86
666214 1430324_x_at 92.8
NA 1430325_at 92.2
22272 1430326_s_at 647.29
100113398 1430327_at 179.71
70408 1430328_at 105.06
70737 1430329_at 97.29
22404 1430330_at 86.26
74319 1430331_at 76.69
110006 1430332_a_at 229.54
101592 1430333_at 65.69
93681 1430334_at 107.66
18505 1430335_a_at 92.2
73707 1430336_at 74.71
328092 1430337_at 79.29
NA 1430338_at 78.63
78767 1430339_at 90.31
75782 1430340_at 102.97
53893 1430341_at 92.2
NA 1430342_at 63.11
70699 1430343_at 158.46
109929 1430344_at 105.06
NA 1430345_at 77.34
70638 1430346_at 114.29
75129 1430347_at 186.74
NA 1430348_at 85.6
71164 1430349_at 103.8
NA 1430350_at 66.26
73472 1430351_at 89.54
101401 1430352_at 61.2
226075 1430353_at 72.8
78891 1430354_x_at 129.63
68428 1430355_a_at 95.34
NA 1430356_at 113.69
15081 1430357_at 127.54
56208 1430358_at 129.63
78914 1430359_a_at 151.14
NA 1430360_at 98.57
70308 1430361_at 87.51
NA 1430362_at 79.29
NA 1430363_at 205.74
75329 1430364_at 65.06
100978 1430365_at 66.86
NA 1430366_at 99.74
76630 1430367_at 189.6
67080 1430368_s_at 65.69
269587 1430369_at 133.51
107508 1430370_at 74.71
13666 1430371_x_at 76.69
77867 1430372_at 138.91
71398 1430373_at 207.14
67712 1430374_at 84.29
20301 1430375_a_at 116.94
78257 1430376_at 79.91
NA 1430377_at 133.51
NA 1430378_at 90.89
NA 1430379_at 101.66
67768 1430380_at 81.2
54632 1430381_at 172.09
NA 1430382_at 119.49
71601 1430383_at 77.94
21888 1430384_at 95.34
NA 1430385_a_at 111.66
NA 1430386_at 87.51
NA 1430387_at 72.8
72043 1430388_a_at 153.14
NA 1430389_at 105.63
NA 1430390_x_at 85.6
20452 1430391_a_at 135.54
NA 1430392_at 83.06
NA 1430393_at 108.26
56325 1430394_a_at 101.66
73844 1430395_at 98.57
70487 1430396_at 83.06
14719 1430397_at 83.77
NA 1430398_at 124.23
72836 1430399_at 121.54
74708 1430400_at 54.69
NA 1430401_at 99.14
20916 1430402_at 83.06
237898 1430403_at 109.66
NA 1430404_at 128.26
433646 1430405_at 94.69
329260 1430406_at 159.23
NA 1430407_at 63.74
12286 1430408_at 153.14
18195 1430409_at 68.91
69086 1430410_at 94.11
NA 1430411_at 78.63
NA 1430412_at 97.86
NA 1430413_at 112.23
NA 1430414_at 102.37
70998 1430415_at 149.74
NA 1430416_at 114.86
216860 1430417_s_at 169.34
66146 1430418_at 128.94
NA 1430419_at 107.03
102580 1430420_at 77.34
235043 1430421_a_at 319.57
75656 1430422_at 122.86
NA 1430423_s_at 222.63
74472 1430424_at 117.6
237979 1430425_at 112.97
NA 1430426_at 65.69
73173 1430427_a_at 82.4
NA 1430428_at 106.31
74451 1430429_at 165.86
75740 1430430_at 54.69
71101 1430431_at 124.91
78911 1430432_at 77.94
74401 1430433_at 109.66
74419 1430434_at 95.34
16764 1430435_at 143.63
77574 1430436_at 59.89
72325 1430437_a_at 132.86
NA 1430438_at 86.26
78771 1430439_at 154.29
74660 1430440_at 95.34
NA 1430441_at 68.91
70729 1430442_at 97.29
26359 1430443_at 63.74
76253 1430444_at 95.34
75547 1430445_at 77.34
69690 1430446_at 120.26
52855 1430447_a_at 277.09
77892 1430448_at 97.29
77480 1430449_at 101.66
66349 1430450_at 63.11
NA 1430451_at 86.26
77951 1430452_at 132.29
