Gene Probeset Intensity
18417 1416003_at 36
22629 1416004_at 2121
19179 1416005_at 510
17242 1416006_at 3367
20230 1416007_at 335
20230 1416008_at 362
56434 1416009_at 1273
13660 1416010_a_at 362
13660 1416011_x_at 171
13660 1416012_at 57
18807 1416013_at 265
24015 1416014_at 453
24015 1416015_s_at 592
21354 1416016_at 26
54161 1416017_at 315
13486 1416018_at 106
13486 1416019_at 79
11951 1416020_a_at 1280
16592 1416021_a_at 3406
16592 1416022_at 1408
14077 1416023_at 172
12462 1416024_x_at 3308
99571 1416025_at 11
269261 1416026_a_at 6743
18570 1416027_at 1143
15374 1416028_a_at 2217
21847 1416029_at 52
17220 1416030_a_at 448
17220 1416031_s_at 561
68539 1416032_at 140
68539 1416033_at 18
12484 1416034_at 3817
15251 1416035_at 237
14225 1416036_at 1579
12461 1416037_a_at 2989
56463 1416038_at 376
16007 1416039_x_at 155
67717 1416040_at 8
20393 1416041_at 165
50927 1416042_s_at 1032
50927 1416043_at 55
14248 1416044_at 415
20587 1416045_a_at 714
66848 1416046_a_at 30
66848 1416047_at 8
54383 1416048_at 622
104174 1416049_at 92
20778 1416050_a_at 145
12263 1416051_at 18
19139 1416052_at 390
16979 1416053_at 222
20103 1416054_at 8900
109959 1416055_at 6
104130 1416056_a_at 3245
104130 1416057_at 1708
11949 1416058_s_at 3329
27054 1416059_at 515
66687 1416060_at 252
66687 1416061_at 242
66687 1416062_at 52
66996 1416063_x_at 6
14828 1416064_a_at 4016
102334 1416065_a_at 575
12527 1416066_at 309
15982 1416067_at 487
NA 1416068_at 670
56421 1416069_at 170
66942 1416070_a_at 231
66942 1416071_at 297
12490 1416072_at 188
445007 1416073_a_at 684
NA 1416074_a_at 10329
64010 1416075_at 114
NA 1416076_at 356
11535 1416077_at 23
110157 1416078_s_at 833
56443 1416079_a_at 726
11490 1416080_at 25
17125 1416081_at 85
19324 1416082_at 3857
22682 1416083_at 1450
22682 1416084_at 262
22682 1416085_s_at 1774
22022 1416086_at 91
11769 1416087_at 337
NA 1416088_a_at 7881
20054 1416089_at 6953
68263 1416090_at 1252
17758 1416091_at 370
17758 1416092_a_at 301
66448 1416093_a_at 760
11502 1416094_at 304
66118 1416095_x_at 1123
104799 1416096_at 259
192198 1416097_at 50
20974 1416098_at 72
NA 1416099_at 5164
55944 1416100_at 1192
50708 1416101_a_at 203
22631 1416102_at 1693
22631 1416103_at 237
24070 1416104_at 230
18115 1416105_at 643
100087 1416106_at 189
18197 1416107_at 2112
66111 1416108_a_at 444
71665 1416109_at 303
67843 1416110_at 253
12522 1416111_at 29
12868 1416112_at 2710
14232 1416113_at 434
13602 1416114_at 317
50793 1416115_at 259
50793 1416116_at 36
50793 1416117_at 27
66949 1416118_at 558
22166 1416119_at 3137
20135 1416120_at 495
16948 1416121_at 1030
12444 1416122_at 3952
12444 1416123_at 338
12444 1416124_at 35
14229 1416125_at 273
20017 1416126_at 171
13437 1416127_a_at 543
NA 1416128_at 73
74155 1416129_at 209
19122 1416130_at 175
76740 1416131_s_at 102
76740 1416132_at 45
76740 1416133_at 304
11803 1416134_at 253
11792 1416135_at 1154
17390 1416136_at 797
11750 1416137_at 33
11750 1416138_at 158
19693 1416139_at 20
72831 1416140_a_at 680
NA 1416141_a_at 16646
20104 1416142_at 450
11957 1416143_at 2536
13204 1416144_a_at 1385
13204 1416145_at 2486
15525 1416146_at 651
15525 1416147_at 259
114128 1416148_at 410
50914 1416149_at 54
20383 1416150_a_at 2087
20383 1416151_at 479
20383 1416152_a_at 1098
NA 1416153_at 1274
NA 1416154_at 14
15354 1416155_at 3128
22330 1416156_at 471
22330 1416157_at 23
11819 1416158_at 259
11819 1416159_at 718
11819 1416160_at 149
19357 1416161_at 1113
19357 1416162_at 142
26891 1416163_at 705
23876 1416164_at 297
106572 1416165_at 295
53381 1416166_a_at 237
53381 1416167_at 965
20317 1416168_at 545
116913 1416169_at 6
68015 1416170_at 276
69612 1416171_at 1338
64934 1416172_at 238
64934 1416173_at 53
26450 1416174_at 153
22335 1416175_a_at 2095
15289 1416176_at 1891
19656 1416177_at 1568
27276 1416178_a_at 35
19684 1416179_a_at 377
19684 1416180_a_at 493
67943 1416181_at 1565
57267 1416182_at 110
16832 1416183_a_at 1436
15361 1416184_s_at 402
11532 1416185_a_at 1919
52830 1416186_at 358
52830 1416187_s_at 394
14667 1416188_at 29
53421 1416189_a_at 1624
53421 1416190_a_at 72
53421 1416191_at 240
108124 1416192_at 67
12346 1416193_at 11
13120 1416194_at 14
19062 1416195_at 152
16785 1416196_at 8
20630 1416197_at 1475
57314 1416198_at 396
16582 1416199_at 50
77125 1416200_at 9
12928 1416201_at 431
12034 1416202_at 814
11826 1416203_at 93
14555 1416204_at 16
12091 1416205_at 77
20469 1416206_at 109
66826 1416207_at 312
59025 1416208_at 556
14661 1416209_at 583
102462 1416210_at 672
19242 1416211_a_at 1450
17149 1416212_at 1659
20932 1416213_x_at 136
17217 1416214_at 620
53334 1416215_at 110
19707 1416216_at 292
NA 1416217_a_at 13467
NA 1416218_x_at 366
19921 1416219_at 8620
69019 1416220_at 1512
14314 1416221_at 2751
18194 1416222_at 407
79566 1416223_at 196
22642 1416224_at 237
11522 1416225_at 35
11867 1416226_at 345
NA 1416227_at 37
23988 1416228_at 540
54391 1416229_at 218
54391 1416230_at 262
234729 1416231_at 35
50913 1416232_at 47
54709 1416233_at 2733
98238 1416234_at 1345
98238 1416235_at 284
14012 1416236_a_at 18
14012 1416237_at 18
21846 1416238_at 33
11898 1416239_at 42
19177 1416240_at 3358
110379 1416241_at 603
67455 1416242_at 95
NA 1416243_a_at 6196
12785 1416244_a_at 3897
66077 1416245_at 749
12721 1416246_a_at 152
53598 1416247_at 488
192185 1416248_at 261
192185 1416249_at 88
12227 1416250_at 468
17219 1416251_at 978
106504 1416252_at 809
NA 1416253_at 534
80743 1416254_a_at 245
14612 1416255_at 36
22154 1416256_a_at 9936
12334 1416257_at 454
21877 1416258_at 270
103737 1416259_at 57
56440 1416260_a_at 231
67226 1416261_at 168
67226 1416262_at 66
56325 1416263_at 10
56325 1416264_at 58
23830 1416265_at 65
18610 1416266_at 10
56367 1416267_at 226
23872 1416268_at 374
57423 1416269_at 2841
67710 1416270_at 1143
64058 1416271_at 163
56692 1416272_at 949
21928 1416273_at 45
83429 1416274_at 24
171429 1416275_at 69
20102 1416276_a_at 8787
56040 1416277_a_at 9538
NA 1416278_a_at 3305
11764 1416279_at 542
50995 1416280_at 1489
66840 1416281_at 753
19182 1416282_at 1494
14450 1416283_at 340
68611 1416284_at 835
66377 1416285_at 1552
19736 1416286_at 56
19736 1416287_at 43
15502 1416288_at 2560
18822 1416289_at 118
23996 1416290_a_at 1108
23996 1416291_at 682
11757 1416292_at 554
18028 1416293_at 40
NA 1416294_at 384
16186 1416295_a_at 15
16186 1416296_at 28
18489 1416297_s_at 14
17395 1416298_at 56
20419 1416299_at 678
18674 1416300_a_at 5006
13591 1416301_a_at 240
13591 1416302_at 174
56722 1416303_at 507
56722 1416304_at 254
98402 1416305_at 100
23844 1416306_at 7
11767 1416307_at 417
22235 1416308_at 1008
108907 1416309_at 782
108907 1416310_at 13
NA 1416311_s_at 226
104458 1416312_at 621
56772 1416313_at 1821
56772 1416314_at 23
105501 1416315_at 237
26458 1416316_at 41
70527 1416317_a_at 38
66222 1416318_at 8
11534 1416319_at 151
317717 1416320_at 60
116847 1416321_s_at 16
116847 1416322_at 18
66989 1416323_at 81
66989 1416324_s_at 186
11571 1416325_at 6
12925 1416326_at 306
66155 1416327_at 812
11974 1416328_a_at 647
20430 1416329_at 971
12520 1416330_at 1689
18023 1416331_a_at 383
12696 1416332_at 282
13449 1416333_at 54
80707 1416334_at 32
17319 1416335_at 4554
20641 1416336_s_at 869
67530 1416337_at 755
20405 1416338_at 295
19089 1416339_a_at 364
17159 1416340_a_at 309
20021 1416341_at 714
21923 1416342_at 666
16784 1416343_a_at 31
16784 1416344_at 210
30058 1416345_at 461
30058 1416346_at 138
17283 1416347_at 222
17283 1416348_at 57
94065 1416349_at 687
118445 1416350_at 36
26395 1416351_at 348
106529 1416352_s_at 2143
22260 1416353_at 210
19655 1416354_at 983
19655 1416355_at 181
105446 1416356_at 344
84004 1416357_a_at 88
68294 1416358_at 132
170625 1416359_at 410
170625 1416360_at 39
13426 1416361_a_at 65
14228 1416362_a_at 650
NA 1416363_at 60
15516 1416364_at 4828
15516 1416365_at 5445
NA 1416366_at 1764
66117 1416367_at 341
14860 1416368_at 309
66631 1416369_at 211
22697 1416370_at 354
11815 1416371_at 279
19210 1416372_at 337
18041 1416373_at 137
55946 1416374_at 115
55946 1416375_at 145
69071 1416376_at 150
50996 1416377_at 99
59047 1416378_at 79
55991 1416379_at 298
17454 1416380_at 35
54683 1416381_a_at 442
13032 1416382_at 204
18563 1416383_a_at 96
59042 1416384_a_at 990
17113 1416385_a_at 219
17113 1416386_a_at 116
117150 1416387_at 162
117150 1416388_at 30
105670 1416389_a_at 432
105670 1416390_at 151
71799 1416391_at 60
11984 1416392_a_at 3833
14791 1416393_at 1277
12017 1416394_at 798
14923 1416395_at 341
69150 1416396_at 17
80889 1416397_at 53
80889 1416398_at 16
15369 1416399_a_at 550
66194 1416400_at 224
12521 1416401_at 125
56199 1416402_at 173
56199 1416403_at 51
20055 1416404_s_at 8915
12111 1416405_at 1071
18611 1416406_at 498
18611 1416407_at 636
11430 1416408_at 382
11430 1416409_at 152
18476 1416410_at 1242
14863 1416411_at 68
18201 1416412_at 86
26898 1416413_at 7
100952 1416414_at 269
51788 1416415_a_at 7508
14862 1416416_x_at 204
66916 1416417_a_at 1978
57436 1416418_at 324
57436 1416419_s_at 771
20005 1416420_a_at 9765
20823 1416421_a_at 429
20823 1416422_a_at 118
20823 1416423_x_at 106
66905 1416424_at 173
19298 1416425_at 310
271457 1416426_at 535
12453 1416427_at 2847
59016 1416428_at 299
12359 1416429_a_at 369
12359 1416430_at 455
67951 1416431_at 329
170768 1416432_at 73
19891 1416433_at 475
12049 1416434_at 8
17000 1416435_at 62
56046 1416436_a_at 102
30957 1416437_a_at 71
67959 1416438_at 1290
66422 1416439_at 551
53599 1416440_at 1082
54381 1416441_at 60
15936 1416442_at 234
56459 1416443_a_at 1044
54326 1416444_at 82
72722 1416445_at 452
69981 1416446_at 160
69981 1416447_at 167
16434 1416448_at 349
20911 1416449_x_at 40
63856 1416450_at 33
63856 1416451_s_at 54
18242 1416452_at 1507
NA 1416453_x_at 4998
11475 1416454_s_at 1336
12955 1416455_a_at 40
81600 1416456_a_at 16
51793 1416457_at 1754
11841 1416458_at 243
11841 1416459_at 139
56727 1416460_at 10
53872 1416461_at 2650
53872 1416462_at 2211
53872 1416463_at 162
20533 1416464_at 55
30960 1416465_a_at 1293
30960 1416466_at 1605
13205 1416467_at 944
11668 1416468_at 54
269593 1416469_at 256
103963 1416470_a_at 1288
99712 1416471_at 463
67043 1416472_at 447
56741 1416473_a_at 728
56741 1416474_at 189
56550 1416475_at 152
56550 1416476_a_at 1398
56550 1416477_at 1122
17448 1416478_a_at 2709
66154 1416479_a_at 478
NA 1416480_a_at 389
56295 1416481_s_at 204
22129 1416482_at 425
22129 1416483_at 3260
22129 1416484_at 1383
53600 1416485_at 1607
13722 1416486_at 636
22601 1416487_a_at 99
12452 1416488_at 747
67073 1416489_at 94
66269 1416490_at 7
18223 1416491_at 94
12447 1416492_at 129
13200 1416493_at 1905
NA 1416494_at 1004
NA 1416495_s_at 854
67568 1416496_at 2912
12304 1416497_at 347
19038 1416498_at 910
22428 1416499_a_at 560
83493 1416500_at 350
18607 1416501_at 361
50907 1416502_a_at 252
17035 1416503_at 639
22241 1416504_at 51
15370 1416505_at 98
26443 1416506_at 1507
56530 1416507_at 13
66999 1416508_at 1234
107358 1416509_at 1096
66163 1416510_at 443
56699 1416511_a_at 158
26426 1416512_at 321
16779 1416513_at 67
14086 1416514_a_at 3050
14086 1416515_at 53
14086 1416516_at 39
50767 1416517_at 96
171506 1416518_at 14
54217 1416519_at 8096
NA 1416520_x_at 4632
20364 1416521_at 1368
14790 1416522_a_at 2951
19752 1416523_at 23
20747 1416524_at 671
20747 1416525_at 239
57320 1416526_a_at 1995
67844 1416527_at 32
73723 1416528_at 1024
13730 1416529_at 588
18950 1416530_a_at 369
14873 1416531_at 689
100683 1416532_at 1016
112406 1416533_at 518
19708 1416534_at 1010
51812 1416535_at 557
68114 1416536_at 300
171508 1416537_at 179
22619 1416538_at 14
22619 1416539_at 16
15239 1416540_at 351
20480 1416541_at 87
21652 1416542_at 69
18024 1416543_at 130
14056 1416544_at 1479
102193 1416545_at 148
19988 1416546_a_at 8874
66495 1416547_at 650
58246 1416548_at 40
58246 1416549_at 75
58246 1416550_at 95
11938 1416551_at 774
434423 1416552_at 23
20892 1416553_at 279
54132 1416554_at 328
13663 1416555_at 650
67125 1416556_at 1047
20624 1416557_a_at 453
17279 1416558_at 278
101867 1416559_at 156
114644 1416560_at 9
14415 1416561_at 136
14415 1416562_at 24
51797 1416563_at 898
20680 1416564_at 44
110323 1416565_at 2405
20901 1416566_at 874
67126 1416567_s_at 2220
56215 1416568_a_at 726
56456 1416569_at 383
28030 1416570_s_at 189
22032 1416571_at 64
17387 1416572_at 181
80294 1416573_at 35
268741 1416574_at 210
12544 1416575_at 100
12702 1416576_at 65
56438 1416577_a_at 2349
56438 1416578_at 1013
17075 1416579_a_at 324
56424 1416580_a_at 1676
140858 1416581_at 481
12015 1416582_a_at 183
12015 1416583_at 165
17160 1416584_at 15
56505 1416585_at 345
22685 1416586_at 96
22594 1416587_a_at 258
19275 1416588_at 68
20692 1416589_at 4159
19376 1416590_a_at 452
19376 1416591_at 687
93692 1416592_at 83
93692 1416593_at 96
20377 1416594_at 106
64655 1416595_at 556
70129 1416596_at 24
15193 1416597_at 113
83396 1416598_at 282
83396 1416599_at 53
54720 1416600_a_at 341
54720 1416601_a_at 25
19365 1416602_a_at 59
19934 1416603_at 1531
66445 1416604_at 2765
52530 1416605_at 298
52530 1416606_s_at 908
70984 1416607_at 213
80748 1416608_a_at 299
80748 1416609_at 435
12725 1416610_a_at 135
24044 1416611_at 216
13078 1416612_at 61
13078 1416613_at 7
58521 1416614_at 2179
53895 1416615_at 599
53895 1416616_s_at 354
68738 1416617_at 116
19044 1416618_at 233
74048 1416619_at 14
54380 1416620_at 146
16897 1416621_at 1175
94254 1416622_at 43
21827 1416623_at 99
22186 1416624_a_at 16573
12258 1416625_at 154
18778 1416626_at 11
20732 1416627_at 35
66836 1416628_at 730
20514 1416629_at 63
15903 1416630_at 943
67489 1416631_at 82
17436 1416632_at 82
68250 1416633_a_at 875
68250 1416634_at 567
57319 1416635_at 93
19744 1416636_at 2310
20535 1416637_at 178
50524 1416638_at 209
56485 1416639_at 24
66240 1416640_at 31
16881 1416641_at 604
22070 1416642_a_at 14057
22070 1416643_at 9
20347 1416644_a_at 28
11576 1416645_a_at 6
11576 1416646_at 13
12039 1416647_at 159
13424 1416648_at 2010
11699 1416649_at 11
192658 1416650_at 7
29805 1416651_at 195
66695 1416652_at 56
20912 1416653_at 108
20530 1416654_at 56
59048 1416655_at 230
114584 1416656_at 853
11651 1416657_at 1007
20378 1416658_at 142
13669 1416659_at 1122
13669 1416660_at 326
13669 1416661_at 67
192166 1416662_at 34
66108 1416663_at 1262
107995 1416664_at 966
12850 1416665_at 520
20720 1416666_at 1261
13595 1416667_at 184
66736 1416668_at 573
17938 1416669_s_at 4113
84505 1416670_at 10
94178 1416671_a_at 74
94178 1416672_s_at 114
56175 1416673_at 12
19273 1416674_at 124
18799 1416675_s_at 128
16644 1416676_at 8
11818 1416677_at 13
26572 1416678_at 1489
19299 1416679_at 668
22215 1416680_at 634
22215 1416681_at 51
22215 1416682_at 34
140570 1416683_at 724
NA 1416684_at 1386
NA 1416685_s_at 1888
26432 1416686_at 489
26432 1416687_at 555
20616 1416688_at 314
22156 1416689_at 27
56055 1416690_at 339
56055 1416691_at 61
12812 1416692_at 309
14234 1416693_at 168
14626 1416694_at 7
12257 1416695_at 95
28106 1416696_at 340
13482 1416697_at 9
54124 1416698_a_at 3409
67388 1416699_at 1320
74194 1416700_at 964
74194 1416701_at 658
20713 1416702_at 94
26416 1416703_at 453
26416 1416704_at 35
66646 1416705_at 132
66646 1416706_at 151
67037 1416707_a_at 124
52857 1416708_a_at 466
83485 1416709_a_at 214
67564 1416710_at 171
21375 1416711_at 35
18624 1416712_at 284
67971 1416713_at 134
15900 1416714_at 19
14620 1416715_at 18
13644 1416716_at 293
22024 1416717_at 7
12032 1416718_at 36
67097 1416719_a_at 9748
67996 1416720_at 475
67996 1416721_s_at 1156
66867 1416722_at 363
21413 1416723_at 1437
21413 1416724_x_at 1366
21413 1416725_at 13
77891 1416726_s_at 3389
109672 1416727_a_at 1238
13001 1416728_at 1125
18815 1416729_at 11
59028 1416730_at 166
21974 1416731_at 1286
21974 1416732_at 174
27418 1416733_at 244
27418 1416734_at 11
11886 1416735_at 647
192160 1416736_at 270
14936 1416737_at 178
72399 1416738_at 132
72399 1416739_a_at 12
12831 1416740_at 1173
12831 1416741_at 105
23837 1416742_at 1252
NA 1416743_at 292
NA 1416744_at 6
NA 1416745_x_at 9
15270 1416746_at 1611
106073 1416747_at 189
17535 1416748_a_at 113
56213 1416749_at 220
18391 1416750_at 127
53975 1416751_a_at 202
24131 1416752_at 20
19085 1416753_at 404
19085 1416754_at 54
81489 1416755_at 831
81489 1416756_at 257
68014 1416757_at 197
544817 1416758_at 46
171580 1416759_at 59
108760 1416760_at 210
15484 1416761_at 51
20194 1416762_at 1417
98828 1416763_at 1035
66437 1416764_at 1344
NA 1416765_s_at 724
67247 1416766_at 658
68552 1416767_a_at 462
68552 1416768_at 484
114143 1416769_s_at 619
59041 1416770_at 559
27096 1416771_at 384
12896 1416772_at 184
22390 1416773_at 374
22390 1416774_at 42
66349 1416775_at 50
12971 1416776_at 219
67315 1416777_at 7
20324 1416778_at 66
20324 1416779_at 28
18642 1416780_at 355
54637 1416781_at 377
54637 1416782_s_at 460
21333 1416783_at 112
18663 1416784_at 8
70357 1416785_at 35
11477 1416786_at 107
11477 1416787_at 37
15929 1416788_a_at 1031
15929 1416789_at 995
NA 1416790_a_at 1470
53319 1416791_a_at 801
14208 1416792_at 995
56298 1416793_at 260
56298 1416794_at 42
68631 1416795_at 60
17974 1416796_at 354
17974 1416797_at 23
56520 1416798_a_at 284
58800 1416799_at 272
58800 1416800_at 174
58800 1416801_at 14
67849 1416802_a_at 332
14231 1416803_at 224
114601 1416804_at 22
68659 1416805_at 30
14149 1416806_at 45
NA 1416807_at 5806
18073 1416808_at 578
13112 1416809_at 10
17256 1416810_at 657
13024 1416811_s_at 53
21841 1416812_at 1498
21841 1416813_at 613
21841 1416814_at 863
12237 1416815_s_at 2051
59125 1416816_at 294
59125 1416817_at 30
57342 1416818_at 142
12539 1416819_at 1311
12539 1416820_at 40
27886 1416821_at 107
27886 1416822_at 52
64291 1416823_a_at 140
68170 1416824_at 227
20648 1416825_at 33
56771 1416826_a_at 472
21391 1416827_at 25
20614 1416828_at 320
11947 1416829_at 3417
56700 1416830_at 342
18010 1416831_at 31
67547 1416832_at 51
64697 1416833_at 11
68198 1416834_x_at 1114
NA 1416835_s_at 278
65107 1416836_at 277
12028 1416837_at 699
17850 1416838_at 267
17850 1416839_at 6
68041 1416840_at 317
66206 1416841_at 320
14866 1416842_at 1719
18582 1416843_at 466
15468 1416844_at 1357
98170 1416845_at 734
55983 1416846_a_at 658
NA 1416847_s_at 7
66177 1416848_at 218
52637 1416849_at 377
52637 1416850_s_at 1556
70356 1416851_at 45
26562 1416852_a_at 192
26562 1416853_at 79
20531 1416854_at 26
14451 1416855_at 2233
66680 1416856_at 595
20316 1416857_at 700
30795 1416858_a_at 1456
30795 1416859_at 1417
26356 1416860_s_at 642
20844 1416861_at 442
20844 1416862_at 85
