Gene Probeset Intensity
12416 102833_at 5
213320 102834_at 3.5
11772 102835_at 57.9
19062 102836_at 411.6
20343 102838_at 228
22038 102839_at 41.4
19248 102840_at 19.8
668206 102841_at 42.8
100048855 102843_s_at 71.5
NA 102844_at 7.7
67399 102845_at 61
22115 102846_at 15.2
NA 102847_s_at 5.6
330173 102848_f_at 184
16523 102849_at 3.3
51789 102850_at 167
15170 102851_s_at 1177.8
12558 102852_at 1.4
13006 102853_at 86.5
11977 102854_s_at 20.5
20665 102856_at 73.1
11643 102857_at 2.1
18768 102858_at 95.7
52250 102859_at 23.9
20715 102860_at 487.3
18400 102861_at 30.1
NA 102982_at 228.8
17125 102983_at 24.4
17125 102984_g_at 40.9
20815 102985_at 102
17927 102986_at 81.5
NA 102987_at 18.4
16332 102988_at 112.8
17752 102989_at 6.7
12825 102990_at 2.8
14979 102991_s_at 246.8
14979 102992_at 36.8
14594 102993_at 322
20849 102994_at 90.3
14938 102995_s_at 86
13716 102996_at 155.5
13077 102998_at 12.4
22340 103001_at 70.6
14595 103002_at 372
12505 103003_i_at 0.4
12505 103004_r_at 1.3
12505 103005_s_at 29.7
107503 103006_at 19.3
13636 103007_at 3.3
15260 103009_at 90.4
381598 103010_at 91.7
20466 103011_at 301.1
NA 103012_at 4.3
22282 103013_at 307.9
12053 103015_at 203.2
12514 103016_s_at 119.9
664862 103017_at 112.8
56041 103018_at 125.8
26401 103020_s_at 1352.5
26401 103021_r_at 101.3
26401 103022_at 2.9
16816 103023_at 15.3
11501 103024_at 4.8
17454 103025_at 46.6
12968 103026_f_at 36.9
69155 103027_at 311.5
16428 103028_at 58.7
18569 103029_at 779.6
13429 103030_at 32.2
13429 103031_g_at 118.2
22021 103032_at 179.1
NA 103033_at 37.7
12447 103034_at 100.9
21354 103035_at 544.8
14375 103036_at 71.5
13019 103037_at 24.2
14913 103038_at 14.6
16402 103039_at 2
12522 103040_at 337.4
13639 103041_at 2.4
17763 103043_at 51.5
17763 103044_g_at 184.5
17763 103045_at 5.6
12351 103046_at 39
19302 103047_at 83.2
18109 103048_at 3.3
NA 103049_at 101.3
21412 103050_at 2.1
14038 103051_at 17.4
11819 103052_r_at 19.1
17928 103053_at 20.7
20020 103054_at 963.1
20020 103055_r_at 330.6
217109 103056_at 198.6
18971 103057_at 240.4
NA 103058_f_at 2.5
17178 103059_at 3.1
243914 103060_at 10.4
14415 103061_at 14.4
19338 103062_at 96.6
22720 103063_at 162.7
12649 103064_at 28.6
20515 103065_at 101.8
22169 103066_at 29.3
56044 103067_at 97.5
56043 103068_at 3.2
72568 103069_at 71.5
19261 103070_at 124.6
235559 103071_at 82.2
15492 103072_at 12.8
NA 103073_i_at 573.1
NA 103074_f_at 125.9
18999 103075_at 2.5
76959 103076_at 63.2
232086 103078_at 20
77044 103079_at 171.5
56045 103080_at 559.2
22385 103081_at 432.6
225339 103082_at 228
16890 103083_at 77
13009 103084_at 4.6
15199 103085_at 71.7
15402 103086_at 11.6
20887 103087_at 1.5
12661 103088_at 0.8
12506 103089_at 522.4
56046 103090_at 46.9
19698 103091_at 191.5
68729 103092_at 40.7
20365 103094_at 3.5
14786 103095_at 102.4
22687 103096_at 32.7
66072 103097_at 146.9
108100 103098_at 71.7
74322 103099_f_at 801.1
97064 103100_at 1.1
21357 103101_at 165.1
14391 103318_at 76.4
53380 103319_at 63.6
68473 103321_at 54.8
19895 103322_at 441.5
272589 103326_at 59
20204 103327_at 6.6
21353 103328_at 200
20744 103329_at 8.4
20744 103330_at 294.4
223665 103331_at 47
70693 103332_at 0.8
14377 103333_at 70.6
12909 103334_at 87.6
16859 103335_at 250.7
23827 103336_r_at 0.9
67287 103338_at 58.4
19746 103340_at 47.3
51797 103341_at 179.3
13626 103342_at 181.5
73847 103343_at 21.3
13418 103344_at 92.7
20740 103345_at 209.3
12748 103346_at 327.1
57354 103347_at 119.8
76303 103348_at 145.6
17096 103349_at 242.9
17463 103350_at 179.4
13478 103352_at 97
13120 103353_f_at 64.3
57312 103354_at 85
NA 103355_at 3.2
67299 103356_at 8.9
20526 103357_at 0.7
228019 103359_at 184.2
22114 103360_at 29.6
76137 103361_at 2.7
19219 103362_at 57.6
63856 103363_at 171.2
66648 103364_f_at 181.1
216445 103365_s_at 259.1
216445 103366_at 319.1
14421 103367_at 295.5
NA 103369_at 401.2
22343 103370_at 227.7
14977 103371_at 237.5
68327 103372_at 5
67917 103374_at 4
67917 103375_at 7.7
18739 103376_s_at 178.3
14725 103377_at 19
19110 103378_at 6.4
57443 103379_at 81.7
69162 103381_at 208.4
67865 103384_at 3.9
56306 103385_at 174.5
170789 103386_at 61.7
21652 103387_at 623.5
232934 103388_at 167.3
30956 103389_at 1.3
229905 103391_at 13.9
11513 103392_at 497.3
66645 103393_at 94.6
18301 103394_at 151.6
20391 103395_at 4
15463 103397_at 46.4
19303 103398_at 107.7
29871 103399_at 156.9
544752 103400_at 368.9
11409 103401_at 50.9
67623 103402_at 62.8
76429 103403_at 7.2
68703 103404_at 599.7
72149 103405_at 135.1
74254 103406_at 218.8
71775 103407_at 1.8
101540 103408_at 479.3
66898 103409_at 4
14672 103411_at 10.1
77569 103412_at 2.1
103136 103413_at 69.9
108077 103414_at 150.6
78903 103415_at 141.4
50772 103416_at 154.4
106344 103418_at 27.3
13726 103420_at 254.2
20321 103421_at 12.9
12479 103422_at 395
13056 103423_at 16.5
268567 103424_at 239.9
50789 103427_at 83.3
67967 103428_at 266
104923 103429_i_at 28.8
56320 103430_at 1.1
57444 103432_at 98.4
19159 103433_at 27.6
19159 103434_at 2.7
26921 103435_at 229.2
14904 103436_at 159.6
26360 103556_at 34.4
107305 103557_at 83.2
16660 103558_at 19.9
18747 103559_at 170.6
70082 103560_at 46.5
NA 103562_f_at 2533.5
75234 103563_at 202.3
78610 103564_at 212
NA 103565_at 185.7
72313 103567_at 345.1
51795 103568_at 10
54673 103569_at 30.7
81799 103570_at 3.1
16988 103571_at 170.9
18719 103573_at 22
226251 103574_at 325.2
NA 103575_at 6.7
170768 103577_at 3.1
21968 103578_at 106.3
19354 103579_at 3870
215751 103580_at 44.3
NA 103581_at 33.2
66799 103582_r_at 28.4
74440 103584_at 560.4
50850 103585_at 43
11490 103588_at 8.1
16666 103589_at 12.3
56316 103590_at 12.9
21343 103591_at 28.1
23938 103592_at 134.6
230899 103593_at 72.1
68431 103594_at 6
66056 103595_at 38.3
13139 103596_at 454.2
13190 103597_at 30.5
13211 103598_at 151.3
17245 103599_at 18.9
13829 103600_at 24.3
329384 103601_at 36.9
13142 103602_at 32
101592 103603_at 44.5
56470 103604_at 3.2
56470 103605_g_at 241.8
56470 103606_r_at 943.9
67305 103607_at 2.6
69955 103608_at 70.5
12964 103609_at 3
18578 103610_at 75.4
16423 103611_at 784.7
11827 103612_at 20.4
79459 103613_at 38.3
18034 103614_at 323.6
NA 103615_at 65.7
12815 103616_at 52.6
13136 103617_at 260.5
76722 103618_at 5.4
66427 103619_at 152.9
20595 103620_s_at 139.1
56690 103622_at 246.7
14119 103623_at 1.7
68205 103624_at 29.9
114896 103625_at 156.4
16842 103628_at 126.4
16842 103629_g_at 27.1
107045 103630_at 196.6
69234 103631_at 178.5
69317 103632_at 5.9
16391 103634_at 392.5
76355 103635_at 86.7
56695 103636_at 146.3
17939 103637_at 111.8
14269 103638_at 143.3
15958 103639_at 7.7
230766 103641_at 2.3
27041 103642_at 742.6
74168 103643_at 110.6
13479 103644_at 3.7
56691 103645_at 5.1
12908 103646_at 68.4
12091 103647_at 105.7
56753 103648_at 61.2
56185 103649_at 1.3
68299 103650_at 129.1
68705 103651_r_at 111.6
17532 103653_at 7.1
50887 103654_at 77.5
15183 103655_at 76.7
14768 103656_at 127
17765 103657_i_at 88.3
17765 103658_r_at 9.9
18631 103660_at 16.2
17972 103662_at 608.1
68273 103663_at 44.5
67236 103664_r_at 42
170439 103665_at 11
15413 103666_at 13.7
224088 103667_at 189.6
20926 103668_at 340.7
105418 103669_at 84.2
13085 103670_at 34.7
53415 103671_at 40.1
78246 103672_at 167.4
12263 103673_at 26.2
26908 103674_f_at 5.1
19876 103675_at 1.1
11783 103796_at 64.7
12545 103797_at 59.2
210376 103799_at 19.9
27416 103800_at 98.9
19727 103801_at 97.8
18601 103803_at 4.5
53614 103804_at 7.3
27354 103805_at 10.3
16973 103806_at 3.7
22404 103807_at 95.2
27277 103808_at 67.5
13426 103809_r_at 147.6
22061 103810_at 15.9
16348 103811_at 109.9
12722 103812_at 8.1
24057 103813_at 8.8
18632 103814_at 82.7
18632 103815_at 49.1
16456 103816_at 27.6
56693 103817_at 71.3
20540 103818_at 80
20420 103819_at 16.4
23834 103821_at 47.1
53609 103822_at 44.4
21976 103823_at 169.7
22393 103824_at 11.1
58988 103825_at 52.5
16969 103826_at 71.9
624957 103828_at 139.8
15204 103829_at 61
20613 103830_at 9.8
27418 103831_at 23.4
54723 103832_at 36.9
15258 103833_at 15.4
53602 103835_f_at 133.4
22380 103836_at 64.2
12365 103837_at 24.1
17306 103838_at 9.3
20698 103839_at 2.1
19356 103840_at 92.7
22722 103841_at 26.3
26900 103842_at 0.8
14681 103843_at 54.9
14681 103844_at 2.1
20529 103845_at 87
16858 103846_at 4.4
NA 103847_at 8.1
12929 103848_at 107.8
12929 103849_at 4.8
16949 103850_at 10.9
67515 103852_at 84.4
101612 103853_at 50.5
56327 103854_at 92.5
18810 103855_at 74.2
57837 103858_at 119.3
57837 103859_at 51
28018 103860_at 2.9
28018 103861_s_at 107.5
28018 103862_r_at 93.5
106489 103863_at 847.1
NA 103865_at 6.8
18707 103866_at 631.9
72381 103867_at 29.8
27275 103868_at 21.7
21827 103869_at 26.8
207352 103871_at 44.5
20853 103872_r_at 20
66365 103873_i_at 55.7
66365 103874_r_at 9.6
83485 103875_at 174.8
65961 103876_at 226.3
228875 103877_at 252.6
11774 103878_at 351.7
235169 103879_at 129.9
74776 103881_at 29.1
93721 103882_at 24.2
68080 103884_at 115.4
68988 103885_at 116.9
13476 103886_at 151
20202 103887_at 16.8
19663 103888_at 9.9
81004 103889_at 282.4
101869 103890_at 120.1
192657 103891_i_at 242.5
192657 103892_r_at 50.1
107035 103893_at 213.8
192192 103894_at 336.7
106064 103895_at 175.4
16006 103896_f_at 6
16006 103897_r_at 3.4
50770 103899_at 1.5
213990 103900_at 49.7
67581 103901_at 31.9
230935 103903_at 13
16012 103904_at 11.1
76459 103905_at 14.4
83814 103906_f_at 147.4
83814 103907_at 112.8
68112 103908_at 130.2
12460 103909_at 37.2
24075 103910_at 489.7
58911 103911_at 38.4
73699 103912_at 57
57743 103913_at 57.2
68671 103914_at 164
83768 104036_at 113.1
192174 104037_at 16.7
99650 104038_at 234.8
328099 104039_at 4.8
77006 104040_at 5.6
69116 104041_at 663.6
73836 104042_at 129.4
NA 104044_at 123.2
72480 104045_at 32.4
23806 104046_at 377.5
26419 104047_at 93.2
27267 104048_at 68.1
74132 104049_at 23.5
22763 104050_at 235.2
226591 104052_at 228.4
223435 104053_at 87.2
67501 104055_at 2.8
67501 104056_at 521.5
17713 104057_at 82.8
73825 104058_at 391.8
67772 104059_at 492.7
67197 104060_at 81.6
71943 104063_at 2.8
65962 104064_at 30.7
192193 104065_at 38.6
106522 104066_at 3.9
259279 104067_at 146.8
97387 104068_at 48.5
72572 104069_at 143.1
18519 104070_at 96.3
212999 104071_at 236
20219 104072_at 6.6
13046 104073_at 2.9
26406 104074_at 128.4
68936 104076_at 34.7
66192 104077_at 94.6
66192 104078_g_at 70.7
13548 104079_at 176.2
231887 104080_at 184.6
19328 104082_at 86.6
12562 104083_at 11.6
72938 104085_at 35.6
74129 104086_at 5.7
52717 104087_at 178.5
224630 104088_at 197.7
72655 104089_at 52.4
52563 104090_at 47.2
109246 104091_at 138.4
NA 104092_at 296.1
16985 104093_at 1730.4
30794 104094_at 11.7
100317 104095_at 180.7
26428 104096_at 82.2
12235 104097_at 12.1
19301 104098_at 39.4
21946 104099_at 84
19285 104100_at 47.7
77031 104101_at 285.6
64704 104102_at 125.6
108888 104103_at 2.8
546024 104104_at 1.7
74204 104105_at 535.2
243272 104106_at 33.5
19347 104108_at 150.8
231670 104109_at 41.5
234366 104110_at 233.1
216344 104112_at 137.4
66967 104114_at 131.8
103554 104115_at 123.4
52331 104116_at 2
69641 104117_at 48.2
67211 104118_at 163.8
225358 104119_at 208.8
226162 104120_at 130.1
16480 104121_at 30.9
NA 104122_at 236.8
74015 104123_at 263.4
109778 104124_at 75.9
19820 104125_at 162.4
83410 104126_at 164
106073 104128_at 145.6
170716 104129_at 69.4
24100 104131_at 16.8
18117 104132_at 79.8
14547 104134_at 68.5
56350 104135_at 28.1
228836 104136_at 80.1
11305 104137_at 136.8
100163 104138_at 4.4
18451 104139_at 42.8
211548 104140_s_at 750.7
28075 104141_at 149.9
72656 104142_at 55.4
56358 104143_at 5.6
56055 104144_at 546.7
21453 104145_at 184.8
69903 104146_at 2.6
94181 104147_at 135.7
100198 104148_at 276.3
18035 104149_at 430.6
NA 104150_at 846.1
NA 104151_at 93.7
74178 104152_at 439.3
56357 104153_at 73.2
22059 104154_at 192.2
22059 104275_g_at 108.3
384009 104276_at 26.3
56737 104277_at 56.4
69833 104279_at 204.9
20618 104280_at 2.6
226856 104282_at 42
66687 104283_at 126.8
223739 104284_at 151.7
15357 104285_at 58.3
69354 104286_at 16.7
80886 104287_at 285.2
99375 104288_at 105.2
74610 104289_at 76.8
26885 104290_at 112.3
26885 104291_at 1.8
14049 104292_at 12.5
242785 104293_at 211.2
108837 104294_at 93.5
68693 104296_at 108.2
76582 104297_at 55.3
217732 104298_at 134.2
224454 104299_at 92
29875 104300_at 1074.9
72083 104301_at 50.5
76501 104302_f_at 61.5
67005 104303_i_at 29.2
67005 104304_r_at 26.2
109093 104305_at 186.3
75221 104306_at 135.6
16411 104308_at 70.7
68401 104310_at 171
67812 104311_at 193.3
68644 104312_at 34.8
NA 104313_at 225.1
68721 104314_r_at 16.2
228359 104315_at 164.4
14674 104316_at 64.3
110750 104317_at 111.8
19305 104318_at 45.2
216134 104320_at 224.3
80986 104322_at 21.9
16548 104323_at 6.7
230908 104324_at 177.6
77037 104325_at 4.1
72141 104326_at 85.6
208292 104327_at 310.6
64008 104328_at 11.3
93760 104329_at 2.7
93760 104330_g_at 198.3
93760 104331_at 1038.3
68927 104332_at 237.5
110956 104333_at 929.1
66358 104334_at 184.5
16582 104335_at 5.6
71336 104336_at 4.2
67451 104337_f_at 21
67451 104338_r_at 0.8
68911 104339_at 155.1
17190 104340_at 90.1
76448 104341_at 954.5
66350 104342_i_at 1.6
66350 104343_f_at 174.7
16621 104344_at 2.4
53413 104345_at 67.6
72482 104346_at 39.1
107976 104348_at 162.1
76793 104349_at 171
20416 104350_at 87.3
331026 104351_at 42.1
57261 104352_at 295.7
72306 104353_at 20.9
12978 104354_at 149
233908 104355_at 1.2
108143 104356_at 35.6
52666 104358_at 27.8
225115 104360_at 262.7
232337 104361_at 45.8
217342 104362_at 192.4
386463 104363_at 92.9
17165 104364_at 170.7
24044 104365_at 236.6
230761 104366_at 186.4
13858 104367_at 389
100732 104368_at 34.8
16687 104369_at 51
16687 104370_s_at 10.5
13350 104371_at 66.8
64296 104372_at 46.8
100710 104373_at 44.8
20716 104374_at 15.8
94214 104375_at 4.3
15184 104376_at 226.4
330260 104378_at 127.1
24060 104380_at 67.9
22259 104381_at 55
17227 104382_at 3.2
12933 104383_at 49.4
16410 104385_i_at 55
16410 104386_f_at 295.6
20522 104387_at 0.5
20308 104388_at 11.4
74211 104389_at 88.3
11737 104390_at 185.2
26373 104391_s_at 237.5
26373 104392_at 42.9
67238 104393_at 35.8
56199 104394_at 54.6
70617 104515_at 15.3
12741 104516_at 2.6
12957 104518_at 2.9
16425 104519_at 6.8
16443 104522_at 106
100604 104523_at 23.8
56356 104524_at 667.4
67905 104525_at 308.5
21425 104526_at 112.3
19361 104527_at 37.1
29805 104528_at 153.8
12328 104529_at 65
18753 104531_at 773.5
67145 104532_at 432.5
18712 104533_at 420.4
66681 104534_at 8.1
27377 104535_at 59.9
17126 104536_at 189
66084 104537_at 94
19223 104538_at 4.3
56362 104539_at 2.9
19152 104541_at 9.2
68172 104544_at 10.6
12995 104545_at 30.1
NA 104546_g_at 25.2
13361 104547_at 5.2
22113 104548_at 11.6
11834 104549_at 236
74134 104550_at 5.8
66515 104551_at 16.8
13864 104554_at 90.7
59011 104555_at 38.7
108653 104556_at 3.8
56305 104557_at 122.6
217864 104558_at 81.3
192173 104559_at 591.5
246696 104560_at 196.9
70239 104561_at 78.8
232853 104562_at 78.4
20255 104564_at 1.3
11782 104565_at 210.9
109900 104566_at 9.3
67308 104567_at 41.1
214162 104568_at 218.8
214162 104569_at 450.2
56744 104571_at 4.3
214290 104572_at 373.1
66162 104573_at 181.9
269061 104574_at 409.9
20481 104576_at 192.2
17350 104577_at 31.9
109711 104578_f_at 104.9
109711 104579_r_at 23.4
18799 104580_at 3.4
66980 104581_at 12.3
66980 104582_g_at 81.8
66980 104583_at 37
224912 104584_f_at 3.4
224912 104585_at 84.6
110809 104586_at 79.7
16775 104587_at 11.9
84506 104588_at 5.4
19777 104589_at 222.1
17260 104590_at 317.4
17260 104591_g_at 126.7
17260 104592_i_at 225.7
75565 104593_at 42.1
66166 104594_at 24.5
20843 104595_at 122.5
14469 104597_at 11.7
19252 104598_at 422
66899 104600_at 60.1
21824 104601_at 4.3
215280 104602_at 366.2
14872 104603_at 64.4
22758 104604_at 8.6
68465 104605_at 192.8
23833 104606_at 3387.9
20167 104607_at 4.5
94043 104608_at 20.3
68693 104609_at 164
226169 104610_at 34.8
226757 104611_at 90.5
226757 104612_g_at 86.2
14733 104614_at 53
14430 104615_at 3.3
14430 104616_g_at 73.6
NA 104617_at 16.9
26450 104618_at 19.9
56632 104619_at 65
72098 104620_at 142.7
223455 104621_at 275.4
21400 104622_at 24.4
21887 104623_at 267.7
227648 104624_at 470
23950 104625_at 157.6
70031 104626_at 18.8
110911 104627_at 12.4
17158 104628_at 339.9
65257 104629_at 109.1
257633 104630_at 6.8
257633 104631_g_at 18.3
257633 104632_at 112.7
13132 104633_at 15.3
110829 104634_at 185.6
20893 104701_at 51.8
57315 104702_at 31.5
12727 104704_at 169.9
18634 104706_at 44.5
75604 104707_at 2.6
NA 104708_at 68.8
20334 104709_at 94.4
12018 104710_at 195.8
116733 104711_at 150.3
17869 104712_at 103.4
230596 104713_at 100.1
105445 104714_at 72
68926 104715_at 213
19659 104716_at 1.7
52397 104717_at 194.8
20499 104719_at 54
170644 104720_at 256
74775 104722_at 132.7
68938 104723_at 1.3
104215 104725_at 161.7
69379 104726_at 38.2
102323 104727_at 14
19128 104728_at 2.6
14612 104729_at 3.4
100019 104730_at 99.3
68910 104731_at 9.1
26370 104733_at 81.7
239217 104735_at 394.2
70045 104737_at 2.6
22791 104738_at 224.5
102791 104739_at 119
27878 104740_at 148.6
208884 104741_at 115.3
211666 104742_at 29.8
12554 104743_at 2.5
72519 104744_at 69.9
56298 104745_at 97.9
14231 104746_at 26.7
20510 104747_at 1.2
20510 104748_s_at 3.1
109331 104749_at 98.6
15953 104750_at 120
19132 104751_at 1.3
56369 104752_at 62.6
57317 104754_at 213.8
57783 104755_at 256.1
69666 104756_at 163.7
26951 104757_at 32.6
71989 104758_at 90.9
67467 104759_at 61.5
15983 104760_at 148.2
71914 104761_at 138.1
68975 104762_r_at 358.1
11603 104763_at 22.5
68147 104766_at 266.7
68565 104767_f_at 48
68565 94326_r_at 122.1
68565 94327_at 65.9
74091 94330_at 11.8
20852 94331_at 374.5
23871 94332_at 494.6
100047943 94334_f_at 4.3
100047943 94335_r_at 2.7
107260 94336_at 99.7
14453 94337_at 0.6
14453 94338_g_at 3
52466 94339_at 1.1
73192 94340_at 73.4
16468 94341_at 430.7
100037258 94343_at 123.1
66421 94344_at 18.4
16195 94345_at 38.8
60532 94346_at 113.3
18537 94347_i_at 46.1
18537 94348_f_at 223.3
98582 94349_at 35.5
18104 94350_f_at 8.9
18104 94351_r_at 1
103537 94352_at 89.1
13688 94353_at 157.7
11303 94354_at 294
51885 94355_at 15.8
27223 94356_at 78.3
20537 94357_at 0.8
20731 94358_at 20
101476 94359_at 244
72612 94360_at 94.5
56200 94361_at 184.4
18176 94362_at 383.3
213895 94363_at 72.3
20340 94364_at 253.4
68917 94365_at 156.5
66566 94366_at 88.7
80914 94367_at 44.2
338359 94368_at 42.5
54342 94369_at 90.1
18300 94370_at 1.9
18806 94371_at 55.2
17766 94372_at 67.3
57170 94373_at 195.5
73447 94374_at 101.1
15277 94375_at 33.3
17535 94376_s_at 31
66066 94377_at 12.2
19734 94378_at 82.6
16561 94379_at 7
15925 94380_at 30.8
22245 94381_at 156.7
68832 94382_at 144.8
21789 94383_at 1
15937 94384_at 19.1
98417 94385_at 20
20658 94386_at 550.8
57815 94387_at 22.3
11778 94388_at 22.1
66373 94389_at 7.9
56399 94390_at 359.7
14623 94391_at 0.7
11727 94392_f_at 18.9
54326 94393_r_at 2.8
20130 94394_at 66.2
51886 94395_at 110.6
26356 94396_at 205.6
103135 94397_at 213.4
16330 94398_s_at 106.6
16330 94399_at 163.1
228356 94400_at 76.5
93966 94401_s_at 13.2
93966 94402_r_at 2.3
100855 94403_at 251.4
22365 94404_at 21.6
21366 94405_at 30.1
18685 94406_at 116.9
72727 94407_at 123.7
17936 94408_at 211.9
72654 94409_at 74.7
72654 94410_f_at 343
12566 94411_at 20.9
12566 94412_at 118.3
224903 94413_at 278.7
18416 94414_at 15.9
12013 94415_at 81
24018 94416_at 96.7
72053 94417_at 39.6
170439 94418_at 3.2
20509 94419_at 32.9
12952 94420_f_at 154.3
12952 94421_r_at 1
235567 94422_at 89.2
207818 94423_at 88.6
433667 94424_at 66.7
17084 94425_at 1013.7
233802 94426_at 46.1
54161 94427_at 66
216136 94428_at 131.4
13628 94429_at 78.1
71971 94430_at 78
20440 94431_at 75
20440 94432_at 508.9
67760 94433_at 223.4
22757 94434_at 64.1
52014 94435_at 95.6
18642 94438_at 40.6
106326 94439_at 49
104910 94440_at 19
106512 94441_at 471.5
106512 94442_s_at 214.9
73945 94922_i_at 11.7
73945 94923_f_at 270.1
65116 94924_at 56.4
67713 94925_at 76.1
21884 94927_at 0.7
21938 94928_at 109.3
19246 94929_at 1253.9
21826 94930_at 7.3
67890 94931_at 87.2
18590 94932_at 59.8
214917 94933_at 248.5
11609 94934_at 3.6
21372 94935_at 22.7
17288 94936_at 1.9
246196 94937_at 43.5
12508 94939_at 2577.8
72039 94940_at 61.7
27103 94941_at 66.6
67337 94942_at 179.9
19085 94944_at 19.2
66398 94945_at 107.8
26406 94946_at 95.5
26406 94947_g_at 152
22051 94948_at 34.4
76130 94951_at 93.2
319765 94952_at 59.3
26934 94953_at 35.5
52206 94954_at 146.3
71452 94955_at 7.2
13353 94956_at 9.8
213760 94957_at 55.5
68521 94958_at 30.1
270166 94961_at 6.2
270166 94962_g_at 4.2
22330 94963_at 85.7
22330 94964_at 2.5
14381 94966_at 76.8
226090 94967_at 94
18046 94968_at 345.7
18046 94969_at 78.7
232314 94970_at 40
72391 94971_at 8.8
56878 94972_at 144.9
277250 94973_at 420.3
64602 94975_at 105
101706 94976_at 390.6
16438 94977_at 280.5
69612 94978_at 372.9
218333 94979_at 204
72102 94980_at 136.1
79059 94981_i_at 206.2
79059 94982_f_at 254
67726 94983_at 67.4
56403 94985_at 115
14704 94986_at 24.8
18618 94987_at 24.8
19211 94988_at 21.6
19211 94989_at 622.4
56395 94990_at 77
104027 94991_at 6
70349 94992_at 126.7
545366 94993_f_at 2.3
545366 94994_at 0.8
110175 94995_at 97.8
59308 94997_at 9.2
56044 94998_at 22.5
65969 94999_at 32.9
65969 95000_g_at 22.2
56399 95001_at 251.5
224647 95002_at 148.8
17749 95003_at 174
66978 95004_at 136.2
108989 95007_at 37.7
26433 95009_at 25.4
22031 95010_at 305.6
67509 95011_at 78.5
59049 95012_at 49.3
50762 95014_at 162.9
27384 95015_at 25.7
18186 95016_at 16.9
328099 95018_r_at 92.4
14871 95019_at 6.2
16423 95020_at 421.9
234023 95021_at 947.3
83397 95022_at 35
214597 95023_at 797.7
24110 95024_at 38.6
27883 95025_at 182.4
67442 95026_at 7
30941 95027_at 74.9
NA 95028_r_at 216
170759 95029_at 198.6
19116 95030_at 9.6
68795 95031_at 33.2
233406 95032_at 52.9
104263 95033_at 163.9
75751 95034_f_at 40.6
75751 95035_at 87.6
12308 95036_at 26.6
107951 95037_at 396.7
18571 95040_at 70.2
66124 95041_at 103
24135 95521_s_at 53.7
24135 95522_i_at 143.2
NA 95523_at 14.6
56406 95525_at 55.5
65246 95526_at 237
27221 95527_at 32.4
105866 95528_at 35.8
13169 95529_at 663.3
83602 95530_at 249.7
27494 95531_at 15.5
52673 95532_at 68.6
20402 95533_at 167.8
27224 95536_at 115.3
29869 95537_at 44.8
74192 95538_at 92.5
216363 95539_at 55.2
228889 95540_r_at 35.7
27999 95541_at 93
326618 95542_at 1060.5
326618 95543_at 78.7
72296 95544_at 37.8
16000 95545_at 301.3
16000 95546_g_at 17.8
11854 95547_at 47
19076 95549_at 38.7
NA 95550_at 10.6
71843 95551_at 72.1
13370 95552_at 0.3
231327 95553_at 5.1
231327 95554_at 4.7
22248 95555_at 234.4
67036 95556_at 122.7
12153 95557_at 26.2
103712 95559_at 10.4
71846 95561_at 13.2
76815 95562_at 1.3
23806 95563_at 81
104479 95564_at 46
66591 95565_at 141.1
14756 95566_at 10.3
72193 95567_at 53.1
208606 95568_at 40
14916 95569_at 8.3
22785 95571_at 89.5
116848 95573_at 334.5
NA 95574_f_at 7.6
NA 95575_r_at 36.8
230249 95577_at 101.1
76022 95580_at 95.5
73703 95584_at 7.7
19123 95585_at 36
18438 95586_at 151.5
210582 95587_at 124.7
17117 95588_at 20.9
66248 95590_at 111.6
54616 95591_at 204.5
68523 95592_at 98.8
105348 95593_at 94.7
67414 95594_at 86
66860 95595_at 6
68837 95596_at 77.1
19224 95597_at 5.4
20443 95599_at 22.4
23807 95600_at 81
56085 95601_at 167.5
NA 95602_at 565.9
104174 95603_at 13.5
109299 95604_at 230.7
56403 95606_at 16.7
59045 95607_at 278.5
13030 95608_at 61.7
108954 95609_at 310.9
71702 95610_at 52.6
16956 95611_at 31.7
72151 95612_at 107
69981 95613_at 138.4
12419 95614_at 58.8
70208 95616_at 71.6
19651 95617_at 47.2
52055 95618_at 20.5
73327 95619_at 46
66375 95620_at 106
66809 95621_at 12.1
69554 95622_at 69.2
102857 95625_at 2.3
22591 95626_at 59.8
97064 95627_at 8.4
56419 95628_at 15.9
245828 95629_at 220.5
71984 95630_at 113.3
56420 95631_at 710.3
17855 95632_f_at 2.7
17855 95633_r_at 130.4
104457 95634_at 75.2
104457 95635_g_at 182.3
104457 95636_at 103.4
286940 95637_at 41.2
11449 95639_at 5.6
109077 96121_at 165.4
69574 96122_at 15.6
16803 96123_at 13.6
67095 96124_at 140.9
13163 96125_at 120.9
20397 96126_at 90.7
20397 96127_at 171.5
18557 96128_at 43.4
20874 96130_at 167
103724 96131_at 87
494504 96132_at 10.3
70335 96134_at 1.9
73112 96135_at 465.4
50912 96136_at 43.4
216443 96138_at 132
57377 96139_at 339.8
18536 96140_at 35.9
54357 96143_at 7.4
100045546 96144_at 17.9
78928 96145_at 160.9
NA 96146_at 91.8
17134 96147_at 54.9
215351 96148_at 92.9
68591 96151_at 9.8
74838 96152_at 218
18054 96153_at 7.4
19703 96154_at 80.9
80280 96155_at 162.4
73824 96156_at 57.7
109910 96157_at 239.9
232164 96158_at 196.2
14664 96160_at 135.9
50764 96162_at 9.1
16589 96165_at 611.9
21766 96166_at 218.3
29810 96167_at 21.6
