Gene Probeset Intensity
12815 1423578_at 128.26
22066 1423579_a_at 78.29
76389 1423580_at 99.86
18108 1423581_at 147.83
50796 1423582_at 88.8
14154 1423583_at 465.09
29817 1423584_at 1699.71
29817 1423585_at 120.03
26362 1423586_at 297.97
50912 1423587_a_at 223.17
68089 1423588_at 292.23
68089 1423589_at 209.29
16541 1423590_at 104.31
67529 1423591_at 1044.46
19878 1423592_at 346.26
12978 1423593_a_at 412.69
13618 1423594_a_at 132.09
67014 1423595_at 169.89
59126 1423596_at 159.29
11980 1423597_at 404.37
11980 1423598_at 164.03
67466 1423599_a_at 284.23
21453 1423600_a_at 135.6
21453 1423601_s_at 112.14
22029 1423602_at 93.83
22761 1423603_at 121.83
13004 1423604_at 113.09
17246 1423605_a_at 229.03
50706 1423606_at 619.66
17022 1423607_at 1266.51
16431 1423608_at 349.34
17308 1423609_a_at 493.17
56307 1423610_at 731.31
11647 1423611_at 217.2
98985 1423612_at 201.6
70599 1423613_at 346.26
100604 1423614_at 195.89
67845 1423615_at 444.31
21357 1423616_at 238.89
97484 1423617_at 497.14
30948 1423618_at 223.17
19416 1423619_at 163.06
83815 1423620_at 255.46
11416 1423621_a_at 184.26
56706 1423622_a_at 320.66
66308 1423623_at 126.43
67030 1423624_at 299.83
67713 1423625_a_at 687.83
13518 1423626_at 1020.69
18104 1423627_at 269.37
NA 1423628_s_at 262.34
13430 1423629_at 335.26
114886 1423630_at 388.11
23958 1423631_at 134.69
80290 1423632_at 185.2
67797 1423633_at 220.2
57911 1423634_at 91.34
12156 1423635_at 79.83
71354 1423636_at 155.4
14426 1423637_at 117.46
14426 1423638_at 100.77
15466 1423639_at 181.29
72003 1423640_at 65.77
18983 1423641_s_at 1082.49
227613 1423642_at 1331.6
68278 1423643_at 276.34
11428 1423644_at 259.34
13207 1423645_a_at 467.94
69035 1423646_at 176.51
69035 1423647_a_at 239.86
71853 1423648_at 832.69
72098 1423649_at 148.74
213211 1423650_at 115.69
69046 1423651_at 3849.63
69046 1423652_at 1304.26
11928 1423653_at 1253.06
19822 1423654_a_at 194.03
68964 1423655_a_at 186.17
68964 1423656_x_at 148.74
52858 1423657_at 327.86
74585 1423658_at 279.49
233204 1423659_a_at 205.34
52468 1423660_at 164.03
52468 1423661_s_at 239.86
70495 1423662_at 421.8
216805 1423663_at 248.6
110391 1423664_at 637.37
100503670 1423665_a_at 5980.34
100503670 1423666_s_at 229.03
232087 1423667_at 1125
224454 1423668_at 113.89
12842 1423669_at 340.29
67398 1423670_a_at 724.74
227325 1423671_at 109.54
72421 1423672_at 297.97
223732 1423673_at 184.26
230484 1423674_at 156.29
230484 1423675_at 142.17
71679 1423676_at 9575.43
27055 1423677_at 628.57
217370 1423678_at 182.31
67063 1423679_at 503.31
76267 1423680_at 251.46
74157 1423681_at 303.09
71963 1423682_a_at 171.86
71963 1423683_at 209.29
15387 1423684_at 722.91
234734 1423685_at 297.97
66151 1423686_a_at 238.89
73744 1423687_a_at 324.74
73744 1423688_at 250.57
67839 1423689_a_at 330.97
67839 1423690_s_at 631.83
16691 1423691_x_at 159.29
68375 1423692_at 5436.26
109901 1423693_at 155.4
330171 1423694_at 340.29
108687 1423695_at 233.8
66413 1423696_a_at 1660.91
66413 1423697_at 1424.57
52683 1423698_at 281.4
52683 1423699_at 133.8
69263 1423700_at 114.89
71743 1423701_at 159.29
14958 1423702_at 862
235036 1423703_at 180.4
192654 1423704_at 207.29
67870 1423705_at 109.54
110208 1423706_a_at 167.89
77975 1423707_at 661.57
23874 1423708_a_at 352.57
23874 1423709_s_at 388.11
78920 1423710_at 1754.63
69702 1423711_at 674.06
97541 1423712_a_at 408.69
74610 1423713_at 220.2
66929 1423714_at 151.69
18002 1423715_a_at 1566.17
66043 1423716_s_at 3555.34
56248 1423717_at 1626.29
56248 1423718_at 697.23
228801 1423719_at 83.89
20224 1423720_a_at 407.63
22003 1423721_at 218.2
75909 1423722_at 764.63
230908 1423723_s_at 332.03
52696 1423724_at 456.74
102866 1423725_at 650.03
26949 1423726_at 137.51
12793 1423727_at 902.63
223691 1423728_at 727.91
66510 1423729_a_at 541.17
218335 1423730_at 771.71
69748 1423731_at 230.03
72265 1423732_at 404.37
23877 1423733_a_at 293.17
19353 1423734_at 934.43
225348 1423735_a_at 122.71
69190 1423736_a_at 586.74
68349 1423737_at 4656.89
69089 1423738_at 172.71
11804 1423739_x_at 1566.17
236732 1423740_a_at 169.89
236732 1423741_at 183.26
236732 1423742_at 161.2
213827 1423743_at 293.17
26905 1423744_x_at 953.29
67826 1423745_at 432.06
105245 1423746_at 221.06
228026 1423747_a_at 719.8
228026 1423748_at 431.14
19387 1423749_s_at 191.06
22668 1423750_a_at 364.74
22668 1423751_at 99
67755 1423752_at 322.8
68010 1423753_at 218.2
66141 1423754_at 1610.26
70650 1423755_at 177.51
16010 1423756_s_at 456.74
16010 1423757_x_at 333.06
23881 1423758_at 498.17
68944 1423759_a_at 1073.06
12505 1423760_at 166.89
71449 1423761_at 85.54
72113 1423762_at 269.37
54127 1423763_x_at 5618.23
56280 1423764_s_at 265.43
212974 1423765_at 99
68083 1423766_at 516
66310 1423767_at 555.31
54445 1423768_at 265.43
68927 1423769_at 384.94
217353 1423770_at 121
109042 1423771_at 202.57
11740 1423772_x_at 4127.63
73274 1423773_at 614.43
233406 1423774_a_at 72.6
233406 1423775_s_at 114.89
223754 1423776_s_at 258.51
74270 1423777_at 194.03
74270 1423778_at 138.51
66098 1423779_at 315.66
58875 1423780_at 2825.97
234664 1423781_at 477.37
232157 1423782_at 173.57
30933 1423783_at 121.83
353172 1423784_at 541.17
112405 1423785_at 3013.8
232210 1423786_at 212.23
234865 1423787_at 168.86
234865 1423788_at 91.34
227707 1423789_at 239.86
223453 1423790_at 348.34
24010 1423791_at 382.94
67213 1423792_a_at 589.69
51897 1423793_at 263.31
51897 1423794_at 172.71
71514 1423795_at 397.14
71514 1423796_at 113.89
78894 1423797_at 127.23
20918 1423798_a_at 5233.71
20918 1423799_at 2172.34
226414 1423800_at 882.69
11821 1423801_a_at 410.66
235604 1423802_at 113.09
68077 1423803_s_at 689.91
319554 1423804_a_at 83.89
13132 1423805_at 181.29
101861 1423806_at 303.09
NA 1423807_a_at 2780.89
216853 1423808_at 128.26
106795 1423809_at 143.09
72590 1423810_at 647.06
75062 1423811_at 205.34
232023 1423812_s_at 181.29
110033 1423813_at 132.97
72935 1423814_at 147.83
52513 1423815_at 151.69
NA 1423816_at 1011.03
67023 1423817_s_at 1452.83
54208 1423818_a_at 352.57
54208 1423819_s_at 248.6
66126 1423820_at 244.71
101118 1423821_at 136.63
101118 1423822_a_at 249.51
69902 1423823_at 463
68151 1423824_at 329
68151 1423825_at 237.91
100608 1423826_at 343.2
100608 1423827_s_at 259.34
14104 1423828_at 247.6
223601 1423829_at 402.31
70427 1423830_a_at 148.74
108099 1423831_at 156.29
108099 1423832_at 85.54
70456 1423833_a_at 5294.97
106039 1423834_s_at 273.43
218820 1423835_at 116.63
218820 1423836_at 92.2
71955 1423837_at 244.71
71955 1423838_s_at 479.6
218490 1423839_a_at 1080.57
52469 1423840_at 427.66
67832 1423841_at 142.17
67588 1423842_a_at 123.69
243371 1423843_at 182.31
12411 1423844_s_at 174.6
105859 1423845_at 158.2
22143 1423846_x_at 2917.31
68298 1423847_at 129.14
68533 1423848_at 120.03
102414 1423849_a_at 192.06
28114 1423850_at 276.34
219134 1423851_a_at 64.26
219134 1423852_at 93.03
76161 1423853_at 100.77
68939 1423854_a_at 576.29
NA 1423855_x_at 3101.97
78977 1423856_at 559.6
107734 1423857_at 3260.6
15360 1423858_a_at 183.26
19215 1423859_a_at 5006.43
19215 1423860_at 2284.57
71801 1423861_at 73.43
71801 1423862_at 152.63
27407 1423863_at 380.94
192292 1423864_at 404.37
100434 1423865_at 329.94
20714 1423866_at 73.43
20714 1423867_at 86.4
232223 1423868_at 204.37
232223 1423869_s_at 264.31
108909 1423870_at 415.8
208795 1423871_at 214.23
13138 1423872_a_at 517.17
67207 1423873_at 207.29
74320 1423874_at 138.51
226252 1423875_at 143.09
226252 1423876_at 235.77
110749 1423877_at 119.2
71683 1423878_at 249.51
225995 1423879_at 182.31
28088 1423880_at 215.34
52036 1423881_at 309.86
234736 1423882_at 242.69
14081 1423883_at 6110
21771 1423884_at 437.14
226519 1423885_at 333.06
226519 1423886_at 169.89
71718 1423887_a_at 113.09
71718 1423888_at 193.06
434402 1423889_at 329.94
11931 1423890_x_at 1855.94
103140 1423891_at 95.6
11785 1423892_at 713.83
11785 1423893_x_at 806.97
67789 1423894_a_at 216.26
14007 1423895_a_at 267.4
108660 1423896_a_at 1935.77
108660 1423897_at 1013.4
14897 1423898_a_at 505.54
14897 1423899_at 134.69
14897 1423900_at 182.31
14897 1423901_at 269.37
69632 1423902_s_at 983.09
52118 1423903_at 288.14
52118 1423904_a_at 435.14
52118 1423905_at 245.71
68196 1423906_at 556.29
225887 1423907_a_at 7826.11
225887 1423908_at 3194.54
66058 1423909_at 230.03
213990 1423910_at 168.86
226849 1423911_at 793.2
68938 1423912_at 261.29
76608 1423913_at 237.91
217310 1423914_at 183.26
320078 1423915_at 318.63
30853 1423916_s_at 962.6
13043 1423917_a_at 542.31
76867 1423918_at 301.91
231123 1423919_at 159.29
215387 1423920_at 91.34
229543 1423921_at 104.31
229543 1423922_s_at 181.29
59002 1423923_a_at 130.2
52588 1423924_s_at 192.06
69192 1423925_at 142.17
68427 1423926_at 256.46
73836 1423927_at 199.74
68889 1423928_at 216.26
68889 1423929_at 392.06
52206 1423930_at 134.69
52206 1423931_s_at 409.71
13046 1423932_at 130.2
76509 1423933_a_at 138.51
76509 1423934_at 164.97
16664 1423935_x_at 133.8
69259 1423936_at 168.86
69259 1423937_at 155.4
217325 1423938_at 180.4
68090 1423939_a_at 1720.2
68090 1423940_at 816.54
12325 1423941_at 287.06
12325 1423942_a_at 417.63
68730 1423943_at 170.86
15458 1423944_at 100.77
18769 1423945_a_at 1432.43
213019 1423946_at 171.86
73737 1423947_at 555.31
213539 1423948_at 602.63
268470 1423949_at 303.94
16499 1423950_at 99
68634 1423951_at 337.29
110310 1423952_a_at 123.69
68916 1423953_at 289.23
12266 1423954_at 650.03
76893 1423955_a_at 301.91
98366 1423956_at 333.06
68048 1423957_at 301.91
67515 1423958_a_at 375.97
252967 1423959_at 67.97
14792 1423960_at 473.06
226757 1423961_at 476.26
226757 1423962_at 188.09
226757 1423963_at 210.31
71957 1423964_at 206.29
171486 1423965_at 394.06
171486 1423966_at 263.31
18483 1423967_at 217.2
223337 1423968_at 112.14
69736 1423969_at 213.23
73666 1423970_at 228.06
73666 1423971_at 151.69
110842 1423972_at 5864.74
11842 1423973_a_at 297.97
101706 1423974_at 193.06
101706 1423975_s_at 347.37
67609 1423976_at 434.2
67609 1423977_at 69.57
104175 1423978_at 306.89
214663 1423979_a_at 143.09
214663 1423980_at 247.6
214663 1423981_x_at 333.06
14105 1423982_at 309.86
233878 1423983_at 132.97
NA 1423984_a_at 177.51
NA 1423985_at 4003.49
66940 1423986_a_at 403.4
66440 1423987_at 400.26
11636 1423988_at 118.31
70381 1423989_at 373.69
100972 1423990_at 1157.89
75416 1423991_at 197.86
234366 1423992_at 383.91
66144 1423993_at 1210.43
16561 1423994_at 457.71
16561 1423995_at 236.8
16190 1423996_a_at 183.26
229663 1423997_at 2459.31
70239 1423998_at 177.51
11350 1423999_at 281.4
27207 1424000_a_at 4120.8
67949 1424001_at 255.46
68833 1424002_at 756.46
74653 1424003_at 99
74653 1424004_x_at 126.43
78521 1424005_at 778.86
NA 1424006_at 316.74
14560 1424007_at 110.37
71973 1424008_a_at 711.4
30053 1424009_at 130.2
76293 1424010_at 253.49
64008 1424011_at 133.8
78802 1424012_at 123.69
225363 1424013_at 752.94
67278 1424014_at 206.29
19347 1424015_at 1496.86
66939 1424016_at 182.31
15254 1424017_a_at 2820.17
15254 1424018_at 3431.89
110109 1424019_at 252.46
65103 1424020_at 143.09
65103 1424021_at 149.77
71839 1424022_at 173.57
233189 1424023_at 113.09
193813 1424024_at 1313.69
215751 1424025_at 1244.69
215751 1424026_s_at 1067.77
19303 1424027_at 197.86
214987 1424028_at 199.74
72480 1424029_at 340.29
195733 1424030_at 94.66
74479 1424031_at 141.2
74096 1424032_at 140.23
225027 1424033_at 287.06
19883 1424034_at 289.23
19883 1424035_at 114.89
68879 1424036_at 297.97
228550 1424037_at 88.8
69683 1424038_a_at 679.6
67887 1424039_at 2291.09
245877 1424040_at 805.91
50908 1424041_s_at 270.37
216395 1424042_at 392.06
67418 1424043_at 258.51
193796 1424044_at 172.71
70544 1424045_at 349.34
12235 1424046_at 75.06
232449 1424047_at 121.83
72017 1424048_a_at 251.46
77809 1424049_at 161.2
14182 1424050_s_at 174.6
12827 1424051_at 1162.69
67026 1424052_at 679.6
66855 1424053_a_at 993.63
208198 1424054_at 313.74
228869 1424055_at 172.71
170707 1424056_at 271.34
14547 1424057_at 254.49
73137 1424058_at 221.06
232811 1424059_at 230.03
234258 1424060_at 108.69
69161 1424061_at 132.97
216080 1424062_at 600.49
11354 1424063_at 144.06
76308 1424064_at 919.26
192193 1424065_at 121
224907 1424066_at 256.46
15894 1424067_at 161.2
102791 1424068_at 315.66
108123 1424069_at 241.71
108123 1424070_at 165.97
218333 1424071_s_at 335.26
69894 1424072_at 118.31
68251 1424073_at 533.77
70533 1424074_at 153.54
68115 1424075_at 472.03
66569 1424076_at 165.97
66569 1424077_at 270.37
224824 1424078_s_at 251.46
68205 1424079_x_at 198.77
69305 1424080_at 263.31
71041 1424081_at 183.26
70296 1424082_at 136.63
230257 1424083_at 80.69
230257 1424084_at 71.14
17992 1424085_at 7270.26
102644 1424086_at 212.23
66506 1424087_at 162.17
60315 1424088_at 227.09
21413 1424089_a_at 388.11
228765 1424090_at 178.37
234362 1424091_at 124.57
269587 1424092_at 337.29
12476 1424093_x_at 1159.11
217718 1424094_at 797.26
66368 1424095_at 319.69
110308 1424096_at 166.89
74559 1424097_at 148.74
74559 1424098_at 62.77
69590 1424099_at 388.11
57754 1424100_s_at 134.69
15388 1424101_at 167.89
66615 1424102_at 232.94
66615 1424103_at 203.46
68592 1424104_at 380.94
30939 1424105_a_at 2172.34
104771 1424106_at 382
228421 1424107_at 76.66
109801 1424108_at 498.17
109801 1424109_a_at 1062.03
18102 1424110_a_at 353.63
16004 1424111_at 303.94
16004 1424112_at 826.91
16777 1424113_at 108.69
16777 1424114_s_at 439.2
19060 1424115_at 530.71
19060 1424116_x_at 504.46
414077 1424117_at 234.83
66442 1424118_a_at 91.34
19079 1424119_at 445.49
NA 1424120_at 205.34
17846 1424121_at 332.03
17846 1424122_s_at 857.31
217721 1424123_at 174.6
76763 1424124_at 259.34
217826 1424125_at 157.29
11655 1424126_at 1787.03
14049 1424127_at 96.4
20877 1424128_x_at 79.83
66868 1424129_at 194.03
19285 1424130_a_at 680.71
12835 1424131_at 387.14
15461 1424132_at 296.03
103743 1424133_at 303.94
67610 1424134_at 212.23
67610 1424135_at 111.29
NA 1424136_a_at 180.4
26913 1424137_at 125.43
13650 1424138_at 406.54
109905 1424139_at 2325.23
74246 1424140_at 134.69
207304 1424141_at 858.26
230233 1424142_at 152.63
67177 1424143_a_at 163.06
67177 1424144_at 108.69
75210 1424145_at 114.89
171469 1424146_at 143.09
217737 1424147_at 1094.34
106766 1424148_a_at 274.49
68501 1424149_at 193.06
233552 1424150_at 210.31
231872 1424151_at 647.06
99377 1424152_at 134.69
99377 1424153_s_at 91.34
74316 1424154_a_at 944.49
11770 1424155_at 297.03
19650 1424156_at 106.86
259300 1424157_at 261.29
259300 1424158_at 125.43
67998 1424159_at 202.57
66248 1424160_at 173.57
228889 1424161_at 113.09
72169 1424162_at 150.69
66089 1424163_at 225.17
28028 1424164_at 731.31
106025 1424165_a_at 209.29
NA 1424166_at 106.86
29858 1424167_a_at 166.89
12345 1424168_a_at 1917.77
76281 1424169_at 492.06
68479 1424170_at 382
14651 1424171_a_at 516
14651 1424172_at 929.46
72787 1424173_at 101.57
192192 1424174_at 299.83
21685 1424175_at 505.54
11746 1424176_a_at 176.51
74166 1424177_at 534.97
74166 1424178_at 561.86
78670 1424179_at 153.54
23989 1424180_a_at 396.11
56526 1424181_at 144.06
110446 1424182_at 1635.63
110446 1424183_at 3676.26
11370 1424184_at 5566.14
21761 1424185_a_at 3520.14
67896 1424186_at 745.54
67896 1424187_at 333.06
227800 1424188_at 278.34
67292 1424189_at 232.94
67292 1424190_at 132.97
66664 1424191_a_at 209.29
68948 1424192_at 161.2
110816 1424193_at 141.2
226594 1424194_at 817.49
16331 1424195_a_at 245.71
230584 1424196_at 223.17
72775 1424197_s_at 101.57
71228 1424198_at 104.31
72124 1424199_at 599.31
72124 1424200_s_at 367.77
72124 1424201_a_at 132.97
72124 1424202_at 128.26
103425 1424203_at 243.66
68537 1424204_at 1377.69
93762 1424205_at 313.74
93762 1424206_at 465.09
93762 1424207_at 163.06
19219 1424208_at 152.63
109093 1424209_at 413.74
226144 1424210_at 338.17
70556 1424211_at 324.74
68118 1424212_at 138.51
71707 1424213_at 292.23
231440 1424214_at 622.91
72018 1424215_at 536.06
18789 1424216_a_at 431.14
18789 1424217_at 106
78284 1424218_a_at 76.66
217038 1424219_at 197.86
53627 1424220_a_at 118.31
96935 1424221_at 103.31
19359 1424222_s_at 586.74
67900 1424223_at 1349.09
78541 1424224_at 769.69
78541 1424225_at 653.09
217830 1424226_at 373.69
78929 1424227_at 172.71
78929 1424228_at 129.14
226419 1424229_at 133.8
107371 1424230_at 184.26
107371 1424231_s_at 528.66
234728 1424232_a_at 85.54
17286 1424233_at 200.71
17286 1424234_s_at 252.46
66844 1424235_at 218.2
68449 1424236_at 214.23
67778 1424237_at 305
209011 1424238_at 176.51
75687 1424239_at 209.29
76932 1424240_at 234.83
210148 1424241_at 293.17
68021 1424242_at 729
192174 1424243_at 495.14
192174 1424244_at 487.77
234671 1424245_at 112.14
21753 1424246_a_at 109.54
111173 1424247_at 182.31
74100 1424248_at 128.26
216445 1424249_a_at 390.11
71704 1424250_a_at 144.94
50926 1424251_a_at 1787.03
50926 1424252_at 247.6
67726 1424253_at 306.89
68713 1424254_at 217.2
20924 1424255_at 483.6
77974 1424256_at 111.29
12572 1424257_at 147.83
69241 1424258_at 275.37
76483 1424259_at 175.49
20495 1424260_at 93.83
319475 1424261_at 283.23
108897 1424262_at 828
108897 1424263_at 231.91
69792 1424264_at 119.2
74091 1424265_at 119.2
234564 1424266_s_at 88.03
67884 1424267_at 211.29
228608 1424268_at 231.91
NA 1424269_a_at 1327.66
13175 1424270_at 67.97
13175 1424271_at 108.69
20848 1424272_at 162.17
226105 1424273_at 154.51
56041 1424274_at 420.71
211007 1424275_s_at 191.06
74718 1424276_at 159.29
73738 1424277_at 132.09
11799 1424278_a_at 85.54
14161 1424279_at 75.06
70380 1424280_at 681.6
68926 1424281_at 293.17
229487 1424282_at 271.34
23922 1424283_at 1087.09
99011 1424284_at 199.74
65105 1424285_s_at 232.94
19108 1424286_at 289.23
19108 1424287_at 131.11
231803 1424288_at 251.46
209212 1424289_at 162.17
209212 1424290_at 156.29
71805 1424291_at 229.03
76131 1424292_at 64.26
72519 1424293_s_at 424.71
70351 1424294_at 318.63
73708 1424295_at 119.2
14629 1424296_at 179.49
101095 1424297_at 113.89
101095 1424298_at 88.8
67013 1424299_at 431.14
67242 1424300_at 190.09
69890 1424301_at 272.49
18733 1424302_at 111.29
211896 1424303_at 83.89
233979 1424304_at 112.14
16069 1424305_at 102.49
83603 1424306_at 67.29
228359 1424307_at 149.77
94249 1424308_at 197.86
17434 1424309_a_at 554.06
17434 1424310_at 71.94
69225 1424311_at 423.8
72674 1424312_at 165.97
75406 1424313_a_at 5158.46
70767 1424314_at 177.51
68001 1424315_at 206.29
67283 1424316_at 187.06
67283 1424317_at 151.69
216551 1424318_at 587.69
72284 1424319_at 269.37
224619 1424320_a_at 217.2
106344 1424321_at 161.2
77622 1424322_at 128.26
57741 1424323_at 181.29
77805 1424324_at 273.43
77805 1424325_at 69.57
224640 1424326_at 241.71
75430 1424327_at 155.4
75430 1424328_s_at 125.43
65116 1424329_a_at 125.43
223870 1424330_at 107.77
224624 1424331_at 305
224624 1424332_at 113.09
52575 1424333_at 195.89
74257 1424334_at 146.74
66812 1424335_at 171.86
66812 1424336_at 143.09
69024 1424337_at 339.23
14412 1424338_at 127.23
231655 1424339_at 162.17
74665 1424340_at 150.69
NA 1424341_s_at 88.03
69823 1424342_at 715
13664 1424343_a_at 247.6
13664 1424344_s_at 159.29
22192 1424345_s_at 542.31
67857 1424346_at 498.17
67857 1424347_at 411.63
210711 1424348_at 254.49
226856 1424349_a_at 377.86
226856 1424350_s_at 210.31
67701 1424351_at 143.09
277753 1424352_at 90.54
72416 1424353_at 583.43
68487 1424354_at 230.03
20467 1424355_a_at 551.97
210029 1424356_a_at 213.23
235135 1424357_at 79.06
218793 1424358_at 168.86
75475 1424359_at 244.71
234138 1424360_at 141.2
234138 1424361_at 311.8
227721 1424362_at 249.51
104601 1424363_at 93.03
66152 1424364_a_at 5373.31
67704 1424365_at 990.51
227697 1424366_at 464.09
26557 1424367_a_at 760.63
56085 1424368_s_at 527.57
228769 1424369_at 129.14
228769 1424370_s_at 106.86
228769 1424371_at 116.63
75398 1424372_at 699.57
71703 1424373_at 342.11
107526 1424374_at 575.23
107526 1424375_s_at 650.03
104445 1424376_at 223.17
225215 1424377_at 319.69
100017 1424378_at 127.23
12348 1424379_at 175.49
330192 1424380_at 194.91
70616 1424381_at 225.17
52377 1424382_at 187.06
214359 1424383_at 184.26
170737 1424384_a_at 270.37
76022 1424385_at 254.49
225362 1424386_at 93.83
74188 1424387_at 75.89
76779 1424388_at 220.2
71844 1424389_at 150.69
71844 1424390_at 164.97
230598 1424391_at 547.06
76187 1424392_at 614.43
76187 1424393_s_at 752.03
114679 1424394_at 329.94
66514 1424395_at 235.77
66514 1424396_a_at 483.6
72162 1424397_at 177.51
72162 1424398_at 251.46
22245 1424399_at 226.23
NA 1424400_a_at 107.77
107747 1424401_at 102.49
52822 1424402_at 113.89
52822 1424403_a_at 138.51
76261 1424404_at 154.51
217588 1424405_at 235.77
94044 1424406_at 416.74
NA 1424407_s_at 190.09
225341 1424408_at 784
71908 1424409_at 74.29
76260 1424410_at 105.09
407243 1424411_at 241.71
70155 1424412_at 305
70155 1424413_at 161.2
70155 1424414_at 160.2
233744 1424415_s_at 160.2
71966 1424416_at 476.26
70160 1424417_at 142.17
208638 1424418_at 303.09
223664 1424419_at 149.77
72278 1424420_at 285.11
319945 1424421_at 451.8
NA 1424422_s_at 136.63
NA 1424423_at 104.31
30791 1424424_at 391.14
66902 1424425_a_at 616.63
66902 1424426_at 206.29
27878 1424427_at 166.89
233875 1424428_at 248.6
233875 1424429_s_at 156.29
69821 1424430_at 159.29
78752 1424431_at 210.31
226122 1424432_at 443.34
76467 1424433_at 747.77
239706 1424434_at 412.69
14450 1424435_a_at 194.03
14450 1424436_at 291.14
192663 1424437_s_at 120.03
230514 1424438_a_at 400.26
69864 1424439_at 177.51
121022 1424440_at 483.6
26569 1424441_at 209.29
224938 1424442_a_at 1105.77
107769 1424443_at 122.71
72244 1424444_a_at 628.57
75604 1424445_at 97.31
276905 1424446_at 192.06
72254 1424447_at 223.17
94088 1424448_at 93.03
107971 1424449_at 241.71
70355 1424450_at 189.11
NA 1424451_at 81.34
66660 1424452_at 342.11
13026 1424453_at 200.71
211499 1424454_at 139.4
NA 1424455_at 263.31
19294 1424456_at 160.2
225372 1424457_at 165.97
76804 1424458_at 137.51
210992 1424459_at 200.71
210992 1424460_s_at 270.37
69654 1424461_at 556.29
67456 1424462_at 261.29
98682 1424463_at 453.77
98682 1424464_s_at 83
381045 1424465_at 321.69
226432 1424466_at 232.94
102693 1424467_at 364.74
102693 1424468_s_at 354.49
54188 1424469_a_at 223.17
223864 1424470_a_at 272.49
223864 1424471_at 175.49
230082 1424472_at 220.2
245841 1424473_at 187.06
207565 1424474_a_at 132.97
207565 1424475_at 99
207565 1424476_at 88.03
231832 1424477_at 115.69
67378 1424478_at 116.63
13012 1424479_at 88.03
11652 1424480_s_at 493.17
494468 1424481_s_at 102.49
54126 1424482_at 76.66
232157 1424483_at 279.49
232157 1424484_at 189.11
30924 1424485_at 107.77
50493 1424486_a_at 193.06
50493 1424487_x_at 91.34
74776 1424488_a_at 689.91
66966 1424489_a_at 119.2
232969 1424490_at 190.09
11870 1424491_at 159.29
22064 1424492_at 227.09
105887 1424493_s_at 116.63
76917 1424494_s_at 149.77
75458 1424495_a_at 99.86
75731 1424496_at 326.77
68742 1424497_at 127.23
109168 1424498_at 79.83
109168 1424499_s_at 113.89
216987 1424500_at 263.31
216987 1424501_at 265.43
18300 1424502_at 103.31
19334 1424503_at 339.23
19334 1424504_at 117.46
66084 1424505_at 325.8
233890 1424506_at 121
225870 1424507_at 70.37
219022 1424508_at 252.46
68891 1424509_at 72.6
229228 1424510_at 185.2
20878 1424511_at 113.09
98258 1424512_a_at 374.91
21871 1424513_at 162.17
70294 1424514_at 265.43
320063 1424515_at 181.29
320063 1424516_at 165.97
72654 1424517_at 163.06
71898 1424518_at 76.66
212508 1424519_at 367.77
69893 1424520_at 161.2
68818 1424521_at 144.94
217995 1424522_at 260.37
140580 1424523_at 280.46
71712 1424524_at 144.94
225642 1424525_at 91.34
76355 1424526_a_at 194.03
52432 1424527_at 520.29
68567 1424528_at 181.29
68567 1424529_s_at 111.29
67815 1424530_at 195.89
21401 1424531_a_at 396.11
56531 1424532_at 231.91
67291 1424533_a_at 174.6
75104 1424534_at 123.69
67590 1424535_at 176.51
231699 1424536_at 220.2
NA 1424537_at 88.03
27643 1424538_at 498.17
27643 1424539_at 1004.86
15257 1424540_at 465.09
70397 1424541_at 1700.77
20198 1424542_at 201.6
17973 1424543_at 123.69
223649 1424544_at 236.8
214489 1424545_at 886.4
214489 1424546_at 208.31
72605 1424547_at 60.54
NA 1424548_at 236.8
70059 1424549_at 109.54
319740 1424550_at 118.31
319740 1424551_at 99.86
12370 1424552_at 204.37
74770 1424553_at 602.63
100336 1424554_at 189.11
230996 1424555_at 78.29
209027 1424556_at 95.6
69085 1424557_at 298.97
71132 1424558_a_at 106.86
231571 1424559_at 181.29
19200 1424560_at 125.43
107522 1424561_at 132.97
11739 1424562_a_at 15136.71
11739 1424563_at 253.49
66404 1424564_at 239.86
67065 1424565_at 333.06
67065 1424566_s_at 257.37
70747 1424567_at 179.49
70747 1424568_at 191.06
212880 1424569_at 118.31
212880 1424570_at 111.29
212880 1424571_at 124.57
26914 1424572_a_at 452.71
73130 1424573_at 520.29
73130 1424574_at 320.66
67286 1424575_at 141.2
226143 1424576_s_at 82.26
229524 1424577_at 167.89
215705 1424578_at 491
229782 1424579_at 140.23
229782 1424580_at 101.57
217154 1424581_at 106.86
69923 1424582_at 211.29
227377 1424583_at 139.4
74334 1424584_a_at 401.46
74334 1424585_at 263.31
216565 1424586_at 464.09
237221 1424587_at 91.34
259302 1424588_at 135.6
67225 1424589_s_at 105.09
234733 1424590_at 143.09
67770 1424591_at 99
13419 1424592_a_at 120.03
70601 1424593_at 224.14
16858 1424594_at 1335.77
16456 1424595_at 383.91
30937 1424596_s_at 419.71
68767 1424597_at 167.89
13209 1424598_at 286.11
234199 1424599_at 103.31
76507 1424600_at 138.51
108138 1424601_at 297.97
108138 1424602_s_at 142.17
58911 1424603_at 90.54
58911 1424604_s_at 225.17
18552 1424605_at 76.66
235415 1424606_at 136.63
80744 1424607_a_at 439.2
66912 1424608_a_at 164.03
80744 1424609_a_at 403.4
227682 1424610_at 170.86
227682 1424611_x_at 176.51
223473 1424612_at 169.89
