Gene Probeset Intensity
15289 1416176_at 1202.83
19656 1416177_at 304.23
27276 1416178_a_at 244.97
19684 1416179_a_at 1014.17
19684 1416180_a_at 400.6
67943 1416181_at 631
57267 1416182_at 310.06
16832 1416183_a_at 6591.89
15361 1416184_s_at 180.06
11532 1416185_a_at 2644.89
52830 1416186_at 359.89
52830 1416187_s_at 690.4
14667 1416188_at 933.11
53421 1416189_a_at 1067.71
53421 1416190_a_at 338.83
53421 1416191_at 493.49
108124 1416192_at 155.91
12346 1416193_at 86.14
13120 1416194_at 11188.14
19062 1416195_at 312.29
16785 1416196_at 76.14
20630 1416197_at 417.77
57314 1416198_at 206.06
16582 1416199_at 292.94
77125 1416200_at 172.09
12928 1416201_at 564.6
12034 1416202_at 1109.43
11826 1416203_at 2454.57
14555 1416204_at 689.11
12091 1416205_at 930.74
20469 1416206_at 136.06
66826 1416207_at 371.91
59025 1416208_at 343.31
14661 1416209_at 1984.63
102462 1416210_at 474.51
19242 1416211_a_at 111.11
17149 1416212_at 594.4
20932 1416213_x_at 476.66
17217 1416214_at 152.34
53334 1416215_at 292.26
19707 1416216_at 262.23
NA 1416217_a_at 6641.77
NA 1416218_x_at 114.83
19921 1416219_at 4067.31
69019 1416220_at 1249.26
14314 1416221_at 219.2
18194 1416222_at 906.29
79566 1416223_at 234.4
22642 1416224_at 235.03
11522 1416225_at 6071.29
11867 1416226_at 279.26
NA 1416227_at 127.4
23988 1416228_at 576.43
54391 1416229_at 932.43
54391 1416230_at 718.11
234729 1416231_at 143.34
50913 1416232_at 64.51
54709 1416233_at 1933.71
98238 1416234_at 467.4
98238 1416235_at 251.34
14012 1416236_a_at 158.2
14012 1416237_at 158.2
21846 1416238_at 138.94
11898 1416239_at 5755.91
19177 1416240_at 2429.06
110379 1416241_at 652.63
67455 1416242_at 88.46
NA 1416243_a_at 2066.17
12785 1416244_a_at 1538.29
66077 1416245_at 951.26
12721 1416246_a_at 122.97
53598 1416247_at 813.4
192185 1416248_at 963.29
192185 1416249_at 546.69
12227 1416250_at 297.31
17219 1416251_at 339.57
106504 1416252_at 492.11
NA 1416253_at 152.34
80743 1416254_a_at 211.11
14612 1416255_at 120.09
22154 1416256_a_at 385.09
12334 1416257_at 411.46
21877 1416258_at 134.6
103737 1416259_at 189.49
56440 1416260_a_at 373.17
67226 1416261_at 613.06
67226 1416262_at 804.03
56325 1416263_at 88.46
56325 1416264_at 142.66
23830 1416265_at 168.51
18610 1416266_at 96.69
56367 1416267_at 521.31
23872 1416268_at 414.43
57423 1416269_at 3638.69
67710 1416270_at 644.83
64058 1416271_at 559.77
56692 1416272_at 771.31
21928 1416273_at 221.86
83429 1416274_at 170.77
171429 1416275_at 166.31
20102 1416276_a_at 3738.71
56040 1416277_a_at 5737.71
NA 1416278_a_at 4511.69
11764 1416279_at 512.23
50995 1416280_at 532.11
66840 1416281_at 517.71
19182 1416282_at 1156.46
14450 1416283_at 315.09
68611 1416284_at 715.94
66377 1416285_at 2280.97
19736 1416286_at 111.89
19736 1416287_at 106.17
15502 1416288_at 4086.31
18822 1416289_at 260.11
23996 1416290_a_at 1097.77
23996 1416291_at 578.51
11757 1416292_at 2172.54
18028 1416293_at 144.09
NA 1416294_at 435.11
16186 1416295_a_at 119.4
16186 1416296_at 161.29
18489 1416297_s_at 89.89
17395 1416298_at 130.97
20419 1416299_at 85.4
18674 1416300_a_at 6425.03
13591 1416301_a_at 113.29
13591 1416302_at 88.46
56722 1416303_at 368.89
56722 1416304_at 305.11
98402 1416305_at 173.6
23844 1416306_at 60.51
11767 1416307_at 281.34
22235 1416308_at 1257.8
108907 1416309_at 102.49
108907 1416310_at 79.37
NA 1416311_s_at 127.4
104458 1416312_at 456.4
56772 1416313_at 255
56772 1416314_at 79.97
105501 1416315_at 359.89
26458 1416316_at 11685.71
70527 1416317_a_at 188.06
66222 1416318_at 190.23
11534 1416319_at 1078.86
317717 1416320_at 211.11
116847 1416321_s_at 251.34
116847 1416322_at 158.2
66989 1416323_at 156.77
66989 1416324_s_at 155.91
11571 1416325_at 57.11
12925 1416326_at 364.2
66155 1416327_at 946.29
11974 1416328_a_at 1434.77
20430 1416329_at 471.29
12520 1416330_at 2668.89
18023 1416331_a_at 364.2
12696 1416332_at 218.4
13449 1416333_at 121.49
80707 1416334_at 165.57
17319 1416335_at 2313.2
20641 1416336_s_at 253.57
67530 1416337_at 2423.86
20405 1416338_at 193.77
19089 1416339_a_at 630.46
17159 1416340_a_at 1023.26
20021 1416341_at 605.26
21923 1416342_at 105.43
16784 1416343_a_at 2244.71
16784 1416344_at 4166.83
30058 1416345_at 647.49
30058 1416346_at 330.97
17283 1416347_at 247.11
17283 1416348_at 128.71
94065 1416349_at 744.86
118445 1416350_at 89.89
26395 1416351_at 520.51
106529 1416352_s_at 1336
22260 1416353_at 437.8
19655 1416354_at 352.69
19655 1416355_at 114.83
105446 1416356_at 246.37
84004 1416357_a_at 148.43
68294 1416358_at 118.57
170625 1416359_at 415.89
170625 1416360_at 221.86
13426 1416361_a_at 59.51
14228 1416362_a_at 935.23
NA 1416363_at 126.57
15516 1416364_at 2466.03
15516 1416365_at 3049.23
NA 1416366_at 2382
66117 1416367_at 886.37
14860 1416368_at 392.94
66631 1416369_at 498.6
22697 1416370_at 191.63
11815 1416371_at 118.57
19210 1416372_at 455.66
18041 1416373_at 1069
55946 1416374_at 202.43
55946 1416375_at 135.4
69071 1416376_at 205.34
50996 1416377_at 136.74
59047 1416378_at 198.2
55991 1416379_at 91.34
17454 1416380_at 138.94
54683 1416381_a_at 4732.17
13032 1416382_at 404.94
18563 1416383_a_at 1095
59042 1416384_a_at 873.57
17113 1416385_a_at 1374.03
17113 1416386_a_at 914.66
117150 1416387_at 852.46
117150 1416388_at 260.11
105670 1416389_a_at 235.03
105670 1416390_at 116.37
71799 1416391_at 122.97
11984 1416392_a_at 3698.94
14791 1416393_at 918.57
12017 1416394_at 1212.37
14923 1416395_at 475.86
69150 1416396_at 108.29
80889 1416397_at 103.23
80889 1416398_at 74.71
15369 1416399_a_at 669.03
66194 1416400_at 285.03
12521 1416401_at 592.49
56199 1416402_at 278.43
56199 1416403_at 185.09
20055 1416404_s_at 3405.29
12111 1416405_at 807.46
18611 1416406_at 275.11
18611 1416407_at 283.63
11430 1416408_at 2624.4
11430 1416409_at 3081.66
18476 1416410_at 184.4
14863 1416411_at 359.31
18201 1416412_at 100.34
26898 1416413_at 55.4
100952 1416414_at 183.74
51788 1416415_a_at 2051.63
14862 1416416_x_at 1817.74
66916 1416417_a_at 2222.46
57436 1416418_at 1686.51
57436 1416419_s_at 4226.03
20005 1416420_a_at 4597.83
20823 1416421_a_at 231.63
20823 1416422_a_at 169.97
20823 1416423_x_at 165.57
66905 1416424_at 357.8
19298 1416425_at 597.23
271457 1416426_at 877.54
12453 1416427_at 3022.71
59016 1416428_at 279.86
12359 1416429_a_at 2600.43
12359 1416430_at 2955.26
67951 1416431_at 117.8
170768 1416432_at 154.46
19891 1416433_at 120.09
12049 1416434_at 80.74
17000 1416435_at 341.83
56046 1416436_a_at 414.43
30957 1416437_a_at 131.51
67959 1416438_at 548.09
66422 1416439_at 358.57
53599 1416440_at 2287.63
54381 1416441_at 696.17
15936 1416442_at 164.83
56459 1416443_a_at 466.51
54326 1416444_at 216.2
72722 1416445_at 460.34
69981 1416446_at 937.23
69981 1416447_at 1104.37
16434 1416448_at 268.71
20911 1416449_x_at 316.54
63856 1416450_at 111.89
63856 1416451_s_at 153.74
18242 1416452_at 1933.71
NA 1416453_x_at 2061.77
11475 1416454_s_at 818.4
12955 1416455_a_at 723.31
81600 1416456_a_at 91.34
51793 1416457_at 220.54
11841 1416458_at 190.23
11841 1416459_at 162.66
56727 1416460_at 9954.94
53872 1416461_at 1656.86
53872 1416462_at 1568.4
53872 1416463_at 201.71
20533 1416464_at 205.34
30960 1416465_a_at 838.09
30960 1416466_at 1199.49
13205 1416467_at 967.6
11668 1416468_at 126.57
269593 1416469_at 262.23
103963 1416470_a_at 1190.23
99712 1416471_at 707.29
67043 1416472_at 678.46
56741 1416473_a_at 91.34
56741 1416474_at 62.94
56550 1416475_at 265.8
56550 1416476_a_at 1083.51
56550 1416477_at 553.6
17448 1416478_a_at 3353.71
66154 1416479_a_at 972.63
NA 1416480_a_at 791.2
56295 1416481_s_at 235.03
22129 1416482_at 116.37
22129 1416483_at 307.89
22129 1416484_at 211.11
53600 1416485_at 1837.43
13722 1416486_at 384.49
22601 1416487_a_at 208.29
12452 1416488_at 356.91
67073 1416489_at 271.54
66269 1416490_at 366.14
18223 1416491_at 123.71
12447 1416492_at 105.43
13200 1416493_at 957
NA 1416494_at 2056.97
NA 1416495_s_at 1550
67568 1416496_at 2019.06
12304 1416497_at 456.4
19038 1416498_at 595.11
22428 1416499_a_at 462.4
83493 1416500_at 925.77
18607 1416501_at 225.57
50907 1416502_a_at 656.86
17035 1416503_at 181.51
22241 1416504_at 177.23
15370 1416505_at 268.03
26443 1416506_at 1098.4
56530 1416507_at 85.4
66999 1416508_at 1674.26
107358 1416509_at 1227.54
66163 1416510_at 874.23
56699 1416511_a_at 139.63
26426 1416512_at 379.6
16779 1416513_at 133.83
14086 1416514_a_at 213.31
14086 1416515_at 105.43
14086 1416516_at 94.37
50767 1416517_at 258.74
171506 1416518_at 89.11
54217 1416519_at 3660.63
NA 1416520_x_at 1306.94
20364 1416521_at 333.74
14790 1416522_a_at 2149.71
19752 1416523_at 99.6
20747 1416524_at 782.69
20747 1416525_at 644.17
57320 1416526_a_at 2396.43
67844 1416527_at 243.57
73723 1416528_at 654.09
13730 1416529_at 190.23
18950 1416530_a_at 1070.94
14873 1416531_at 527.43
100683 1416532_at 310.74
112406 1416533_at 409.29
19708 1416534_at 380.29
51812 1416535_at 318.09
68114 1416536_at 140.46
171508 1416537_at 250.03
22619 1416538_at 156.77
22619 1416539_at 157.37
15239 1416540_at 318.69
20480 1416541_at 323.83
21652 1416542_at 188.77
18024 1416543_at 686.54
14056 1416544_at 109.83
102193 1416545_at 282.89
19988 1416546_a_at 2953.29
66495 1416547_at 1473.14
58246 1416548_at 368.26
58246 1416549_at 405.57
58246 1416550_at 371.91
11938 1416551_at 860.03
434423 1416552_at 90.69
20892 1416553_at 569.17
54132 1416554_at 161.94
13663 1416555_at 1048.4
67125 1416556_at 1314.94
20624 1416557_a_at 258
17279 1416558_at 73.17
101867 1416559_at 153.09
114644 1416560_at 1367.11
14415 1416561_at 55.4
14415 1416562_at 89.89
51797 1416563_at 340.29
20680 1416564_at 118.57
110323 1416565_at 5580.14
20901 1416566_at 657.63
67126 1416567_s_at 2394.2
56215 1416568_a_at 261.34
56456 1416569_at 317.17
28030 1416570_s_at 934.6
22032 1416571_at 147.77
17387 1416572_at 110.54
80294 1416573_at 139.63
268741 1416574_at 244.97
12544 1416575_at 96.69
12702 1416576_at 121.49
56438 1416577_a_at 1239.8
56438 1416578_at 419.86
17075 1416579_a_at 696.8
56424 1416580_a_at 629.03
140858 1416581_at 296.57
12015 1416582_a_at 257.2
12015 1416583_at 193.03
17160 1416584_at 169.97
56505 1416585_at 198.97
22685 1416586_at 110.54
22594 1416587_a_at 190.23
19275 1416588_at 147.77
20692 1416589_at 747.66
19376 1416590_a_at 637.29
19376 1416591_at 800.34
93692 1416592_at 439.94
93692 1416593_at 415.11
20377 1416594_at 316.54
64655 1416595_at 575.51
70129 1416596_at 902.57
15193 1416597_at 141.8
83396 1416598_at 614.43
83396 1416599_at 252.09
54720 1416600_a_at 761.89
54720 1416601_a_at 526.09
19365 1416602_a_at 106.17
19934 1416603_at 1259.14
66445 1416604_at 3477.97
52530 1416605_at 678.46
52530 1416606_s_at 1155.06
70984 1416607_at 5273.14
80748 1416608_a_at 1959.34
80748 1416609_at 1570.97
12725 1416610_a_at 622.03
24044 1416611_at 613.06
13078 1416612_at 349.63
13078 1416613_at 187.43
58521 1416614_at 418.6
53895 1416615_at 806.8
53895 1416616_s_at 486.51
68738 1416617_at 1209.77
19044 1416618_at 282.89
74048 1416619_at 88.46
54380 1416620_at 170.77
16897 1416621_at 201.71
94254 1416622_at 147.77
21827 1416623_at 92.86
22186 1416624_a_at 10910.6
12258 1416625_at 512.94
18778 1416626_at 120.09
20732 1416627_at 430.83
66836 1416628_at 945
20514 1416629_at 190.23
15903 1416630_at 611.66
67489 1416631_at 172.8
17436 1416632_at 2027.14
68250 1416633_a_at 1122.54
68250 1416634_at 962.4
57319 1416635_at 4085.06
19744 1416636_at 1997.6
20535 1416637_at 244.97
50524 1416638_at 101
56485 1416639_at 735.86
66240 1416640_at 77.77
16881 1416641_at 121.49
22070 1416642_a_at 11339.91
22070 1416643_at 73.17
20347 1416644_a_at 182.23
11576 1416645_a_at 75.54
11576 1416646_at 95.83
12039 1416647_at 810.8
13424 1416648_at 603.46
11699 1416649_at 103.23
192658 1416650_at 64.51
29805 1416651_at 270.11
66695 1416652_at 66.17
20912 1416653_at 425.71
20530 1416654_at 301.46
59048 1416655_at 767.83
114584 1416656_at 599.91
11651 1416657_at 271.54
20378 1416658_at 308.66
13669 1416659_at 631
13669 1416660_at 493.49
13669 1416661_at 185.86
192166 1416662_at 1103.09
66108 1416663_at 2437.2
107995 1416664_at 130.17
12850 1416665_at 676.14
20720 1416666_at 304.23
13595 1416667_at 895.11
66736 1416668_at 972.63
17938 1416669_s_at 2830.8
84505 1416670_at 144.8
94178 1416671_a_at 312.94
94178 1416672_s_at 381.03
56175 1416673_at 87.6
19273 1416674_at 146.31
18799 1416675_s_at 119.4
16644 1416676_at 1230.97
11818 1416677_at 242.17
26572 1416678_at 758.23
19299 1416679_at 3151.03
22215 1416680_at 611.66
22215 1416681_at 141.8
22215 1416682_at 108.29
140570 1416683_at 664.06
NA 1416684_at 428.86
NA 1416685_s_at 601.6
26432 1416686_at 195.29
26432 1416687_at 312.94
20616 1416688_at 77.03
22156 1416689_at 289.26
56055 1416690_at 221.86
56055 1416691_at 158.94
12812 1416692_at 164.83
