Gene Probeset Intensity
67868 1415884_at 196.57
12653 1415885_at 94.57
27387 1415886_at 198.11
21787 1415887_at 3012.09
15191 1415888_at 526.83
22027 1415889_a_at 4594.2
23971 1415890_at 1083.4
56451 1415891_at 883.89
20397 1415892_at 240.69
20397 1415893_at 134.23
18606 1415894_at 187.06
NA 1415895_at 960.14
NA 1415896_x_at 1025.29
56615 1415897_a_at 697.66
56615 1415898_at 85.37
16477 1415899_at 168.86
16590 1415900_a_at 98.63
26433 1415901_at 412.51
110695 1415902_at 98.63
105727 1415903_at 165.86
16956 1415904_at 446.57
19692 1415905_at 152.11
19241 1415906_at 7012.26
12445 1415907_at 409.26
22110 1415908_at 773.4
20867 1415909_at 563.89
109006 1415910_s_at 258.06
16210 1415911_at 361.8
NA 1415912_a_at 4370.77
NA 1415913_at 100
15384 1415914_at 2921.11
104721 1415915_at 945.46
108156 1415916_a_at 462.17
108156 1415917_at 275.34
21991 1415918_a_at 1104.17
18146 1415919_at 1259.43
83410 1415920_at 849.77
29820 1415921_a_at 226.51
17357 1415922_s_at 262.83
17984 1415923_at 150.49
21958 1415924_at 94.57
18226 1415925_a_at 279.94
18226 1415926_at 366.49
11464 1415927_at 170.37
67443 1415928_a_at 1260.89
67443 1415929_at 1919.77
67443 1415930_a_at 2719.89
16002 1415931_at 97.29
11981 1415932_x_at 452.74
12858 1415933_a_at 2503.69
108679 1415934_at 239.14
64074 1415935_at 664.17
29815 1415936_at 298.94
18571 1415937_s_at 308.2
20730 1415938_at 17231.6
14264 1415939_at 512.91
100494 1415940_at 289.43
100494 1415941_s_at 206.09
110954 1415942_at 13588
20969 1415943_at 220.34
20969 1415944_at 155.23
17218 1415945_at 115.37
14755 1415946_at 443.57
NA 1415947_at 511.46
433375 1415948_at 342.51
12876 1415949_at 514.34
23980 1415950_a_at 1623.34
14230 1415951_at 190.37
13728 1415952_at 556
13728 1415953_s_at 278.4
NA 1415954_at 85.37
19118 1415955_x_at 168.86
18555 1415956_a_at 551.34
18114 1415957_a_at 402.86
20528 1415958_at 192.06
20528 1415959_at 192.06
17523 1415960_at 123.89
64294 1415961_at 1346.46
68135 1415962_at 2740.63
56258 1415963_at 1108.03
20249 1415964_at 239.14
20249 1415965_at 115.37
17995 1415966_a_at 1071.17
17995 1415967_at 890.06
16483 1415968_a_at 162.8
16483 1415969_s_at 82.86
12864 1415970_at 3244.34
17118 1415971_at 800.69
17118 1415972_at 505.23
17118 1415973_at 671.69
26396 1415974_at 480.49
52502 1415975_at 329.06
52502 1415976_a_at 528.37
71780 1415977_at 344.14
22152 1415978_at 84.11
19989 1415979_x_at 7618.83
67942 1415980_at 2199.37
80517 1415981_at 709.94
80517 1415982_at 372.89
18826 1415983_at 525.37
11364 1415984_at 656.23
101943 1415985_at 431.11
12727 1415986_at 334.09
110611 1415987_at 1605.11
110611 1415988_at 610.91
22329 1415989_at 153.6
22334 1415990_at 2647.83
71765 1415991_a_at 760
56703 1415992_at 234.51
20775 1415993_at 480.49
13106 1415994_at 137.31
12368 1415995_at 380.49
56338 1415996_at 3652.06
56338 1415997_at 2420.46
22333 1415998_at 1148.66
15213 1415999_at 137.31
18477 1416000_a_at 3896.26
72042 1416001_a_at 551.34
72042 1416002_x_at 146.03
18417 1416003_at 66.57
22629 1416004_at 1443.54
19179 1416005_at 678.23
17242 1416006_at 150.49
20230 1416007_at 646.57
20230 1416008_at 740.86
56434 1416009_at 963.14
13660 1416010_a_at 480.49
13660 1416011_x_at 347.29
13660 1416012_at 214
18807 1416013_at 823.74
24015 1416014_at 763.14
24015 1416015_s_at 771.86
21354 1416016_at 162.8
54161 1416017_at 337.26
13486 1416018_at 543.69
13486 1416019_at 294.31
11951 1416020_a_at 1583.34
16592 1416021_a_at 3084.09
16592 1416022_at 624.57
14077 1416023_at 278.4
12462 1416024_x_at 1443.54
99571 1416025_at 100
269261 1416026_a_at 6937.29
18570 1416027_at 1323.91
15374 1416028_a_at 842.14
21847 1416029_at 549.83
17220 1416030_a_at 168.86
17220 1416031_s_at 210.74
68539 1416032_at 207.57
68539 1416033_at 149.03
12484 1416034_at 5612.91
15251 1416035_at 371.34
14225 1416036_at 1433.74
12461 1416037_a_at 1972.37
56463 1416038_at 1056.09
16007 1416039_x_at 176.49
67717 1416040_at 74.37
20393 1416041_at 8476.09
50927 1416042_s_at 228.14
50927 1416043_at 118.23
14248 1416044_at 372.89
20587 1416045_a_at 339
66848 1416046_a_at 1230.71
66848 1416047_at 116.77
54383 1416048_at 324.11
104174 1416049_at 109.74
20778 1416050_a_at 308.2
12263 1416051_at 178.03
19139 1416052_at 236.11
16979 1416053_at 534.6
20103 1416054_at 9838.26
109959 1416055_at 81.6
104130 1416056_a_at 3060.8
104130 1416057_at 2462.54
11949 1416058_s_at 2350.66
27054 1416059_at 2049.17
66687 1416060_at 1638.06
66687 1416061_at 1167.63
66687 1416062_at 428.06
66996 1416063_x_at 75.43
14828 1416064_a_at 8065.17
102334 1416065_a_at 111.17
12527 1416066_at 5730.57
15982 1416067_at 640.29
NA 1416068_at 1148.66
56421 1416069_at 207.57
66942 1416070_a_at 295.91
66942 1416071_at 372.89
12490 1416072_at 306.74
445007 1416073_a_at 366.49
NA 1416074_a_at 4970.43
64010 1416075_at 339
NA 1416076_at 123.89
11535 1416077_at 201.34
110157 1416078_s_at 449.69
56443 1416079_a_at 882.43
11490 1416080_at 135.69
17125 1416081_at 262.83
19324 1416082_at 6996.49
22682 1416083_at 537.63
22682 1416084_at 269.11
22682 1416085_s_at 606.29
22022 1416086_at 455.91
11769 1416087_at 409.26
NA 1416088_a_at 4518.86
20054 1416089_at 4647.11
68263 1416090_at 949.63
17758 1416091_at 147.51
17758 1416092_a_at 153.6
66448 1416093_a_at 1073.03
11502 1416094_at 1678.91
66118 1416095_x_at 892.83
104799 1416096_at 357.09
192198 1416097_at 106.94
20974 1416098_at 111.17
NA 1416099_at 4037.71
55944 1416100_at 955.54
50708 1416101_a_at 1839.03
22631 1416102_at 918.37
22631 1416103_at 350.51
24070 1416104_at 482.06
18115 1416105_at 340.69
100087 1416106_at 286.43
18197 1416107_at 135.69
66111 1416108_a_at 4960
71665 1416109_at 1077.89
67843 1416110_at 329.06
12522 1416111_at 118.23
12868 1416112_at 1139.74
14232 1416113_at 534.6
13602 1416114_at 1286.17
50793 1416115_at 207.57
50793 1416116_at 135.69
50793 1416117_at 101.34
66949 1416118_at 132.8
22166 1416119_at 3287.74
20135 1416120_at 174.97
16948 1416121_at 250.14
12444 1416122_at 291.11
12444 1416123_at 95.97
12444 1416124_at 95.97
14229 1416125_at 1526.14
20017 1416126_at 182.63
13437 1416127_a_at 668.69
NA 1416128_at 297.31
74155 1416129_at 851.14
19122 1416130_at 990.43
76740 1416131_s_at 401.29
76740 1416132_at 248.54
76740 1416133_at 437.09
11803 1416134_at 159.69
11792 1416135_at 317.69
17390 1416136_at 469.03
11750 1416137_at 190.37
11750 1416138_at 1429.51
19693 1416139_at 165.86
72831 1416140_a_at 360.17
NA 1416141_a_at 10556.17
20104 1416142_at 702.26
11957 1416143_at 1871.31
13204 1416144_a_at 2070.14
13204 1416145_at 1624.77
15525 1416146_at 785.66
15525 1416147_at 289.43
114128 1416148_at 734.91
50914 1416149_at 109.74
20383 1416150_a_at 1403.94
20383 1416151_at 353.66
20383 1416152_a_at 462.17
NA 1416153_at 3327.91
NA 1416154_at 104.09
15354 1416155_at 582.6
22330 1416156_at 1314.34
22330 1416157_at 217.2
11819 1416158_at 421.69
11819 1416159_at 618.6
11819 1416160_at 212.4
19357 1416161_at 1263.63
19357 1416162_at 380.49
26891 1416163_at 470.8
23876 1416164_at 303.66
106572 1416165_at 174.97
53381 1416166_a_at 237.54
53381 1416167_at 276.86
20317 1416168_at 369.83
116913 1416169_at 81.6
68015 1416170_at 393.17
69612 1416171_at 363.37
64934 1416172_at 353.66
64934 1416173_at 146.03
26450 1416174_at 502.29
22335 1416175_a_at 1100.14
15289 1416176_at 1098.66
19656 1416177_at 822.29
27276 1416178_a_at 171.91
19684 1416179_a_at 1875.06
19684 1416180_a_at 477.4
67943 1416181_at 676.49
57267 1416182_at 319.31
16832 1416183_a_at 291.11
15361 1416184_s_at 90.57
11532 1416185_a_at 1765.09
52830 1416186_at 1642.29
52830 1416187_s_at 1331.6
14667 1416188_at 292.69
53421 1416189_a_at 3414.51
53421 1416190_a_at 1092.2
53421 1416191_at 1571.77
108124 1416192_at 198.11
12346 1416193_at 113.86
13120 1416194_at 98.63
19062 1416195_at 662.6
16785 1416196_at 86.6
20630 1416197_at 858.8
57314 1416198_at 182.63
16582 1416199_at 185.6
77125 1416200_at 240.69
12928 1416201_at 699.29
12034 1416202_at 745.26
11826 1416203_at 548.2
14555 1416204_at 283.23
12091 1416205_at 717.69
20469 1416206_at 162.8
66826 1416207_at 825.14
59025 1416208_at 849.77
14661 1416209_at 684.09
102462 1416210_at 778.09
19242 1416211_a_at 262.83
17149 1416212_at 887.06
20932 1416213_x_at 1034.57
17217 1416214_at 215.57
53334 1416215_at 344.14
19707 1416216_at 607.74
NA 1416217_a_at 10741.74
NA 1416218_x_at 270.77
19921 1416219_at 6102.09
69019 1416220_at 3207.26
14314 1416221_at 470.8
18194 1416222_at 369.83
79566 1416223_at 298.94
22642 1416224_at 229.8
11522 1416225_at 6245.43
11867 1416226_at 890.06
NA 1416227_at 170.37
23988 1416228_at 563.89
54391 1416229_at 646.57
54391 1416230_at 848.34
234729 1416231_at 121.06
50913 1416232_at 62.4
54709 1416233_at 3174.8
98238 1416234_at 1421.49
98238 1416235_at 612.6
14012 1416236_a_at 573.06
14012 1416237_at 226.51
21846 1416238_at 123.89
11898 1416239_at 377.57
19177 1416240_at 1429.51
110379 1416241_at 1473.09
67455 1416242_at 82.86
NA 1416243_a_at 7405.86
12785 1416244_a_at 2691.86
66077 1416245_at 888.57
12721 1416246_a_at 226.51
53598 1416247_at 740.86
192185 1416248_at 746.74
192185 1416249_at 480.49
12227 1416250_at 531.37
17219 1416251_at 240.69
106504 1416252_at 659.46
NA 1416253_at 201.34
80743 1416254_a_at 275.34
14612 1416255_at 119.57
22154 1416256_a_at 1240.83
12334 1416257_at 236.11
21877 1416258_at 141.6
103737 1416259_at 228.14
56440 1416260_a_at 582.6
67226 1416261_at 325.66
67226 1416262_at 289.43
56325 1416263_at 102.66
56325 1416264_at 226.51
23830 1416265_at 158.11
18610 1416266_at 105.43
56367 1416267_at 281.6
23872 1416268_at 253.2
57423 1416269_at 1797.71
67710 1416270_at 805.49
64058 1416271_at 1894.4
56692 1416272_at 961.71
21928 1416273_at 156.66
83429 1416274_at 557.66
171429 1416275_at 113.86
20102 1416276_a_at 11930.4
56040 1416277_a_at 12203.11
NA 1416278_a_at 2214.06
11764 1416279_at 596.71
50995 1416280_at 866.49
66840 1416281_at 637.14
19182 1416282_at 1450.46
14450 1416283_at 360.17
68611 1416284_at 424.77
66377 1416285_at 862.06
19736 1416286_at 90.57
19736 1416287_at 102.66
15502 1416288_at 1656.86
18822 1416289_at 170.37
23996 1416290_a_at 560.89
23996 1416291_at 539.14
11757 1416292_at 1697.14
18028 1416293_at 158.11
NA 1416294_at 239.14
16186 1416295_a_at 174.97
16186 1416296_at 164.31
18489 1416297_s_at 105.43
17395 1416298_at 126.89
20419 1416299_at 94.57
18674 1416300_a_at 3665.43
13591 1416301_a_at 75.43
13591 1416302_at 91.94
56722 1416303_at 1081.09
56722 1416304_at 674.91
98402 1416305_at 306.74
23844 1416306_at 91.94
11767 1416307_at 407.6
22235 1416308_at 366.49
108907 1416309_at 188.66
108907 1416310_at 85.37
NA 1416311_s_at 176.49
104458 1416312_at 760
56772 1416313_at 149.03
56772 1416314_at 109.74
105501 1416315_at 784.14
26458 1416316_at 104.09
70527 1416317_a_at 347.29
66222 1416318_at 106.94
11534 1416319_at 733.4
317717 1416320_at 335.66
116847 1416321_s_at 253.2
116847 1416322_at 245.37
66989 1416323_at 143.09
66989 1416324_s_at 143.09
11571 1416325_at 58.4
12925 1416326_at 5388.63
66155 1416327_at 1379.23
11974 1416328_a_at 1543.49
20430 1416329_at 1019.89
12520 1416330_at 1186.86
18023 1416331_a_at 511.46
12696 1416332_at 423.11
13449 1416333_at 132.8
80707 1416334_at 174.97
17319 1416335_at 1189.34
20641 1416336_s_at 295.91
67530 1416337_at 1471.63
20405 1416338_at 421.69
19089 1416339_a_at 670.23
17159 1416340_a_at 2634.23
20021 1416341_at 843.8
21923 1416342_at 104.09
16784 1416343_a_at 2346.91
16784 1416344_at 2429.6
30058 1416345_at 462.17
30058 1416346_at 319.31
17283 1416347_at 454.46
17283 1416348_at 306.74
94065 1416349_at 460.63
118445 1416350_at 185.6
26395 1416351_at 399.69
106529 1416352_s_at 891.46
22260 1416353_at 420.26
19655 1416354_at 283.23
19655 1416355_at 90.57
105446 1416356_at 259.6
84004 1416357_a_at 202.8
68294 1416358_at 266
170625 1416359_at 393.17
170625 1416360_at 210.74
13426 1416361_a_at 100
14228 1416362_a_at 1527.6
NA 1416363_at 232.94
15516 1416364_at 2462.54
15516 1416365_at 2072.23
NA 1416366_at 1586.17
66117 1416367_at 479.03
14860 1416368_at 685.74
66631 1416369_at 831.11
22697 1416370_at 184.17
11815 1416371_at 539.14
19210 1416372_at 649.74
18041 1416373_at 311.34
55946 1416374_at 449.69
55946 1416375_at 192.06
69071 1416376_at 150.49
50996 1416377_at 206.09
59047 1416378_at 173.46
55991 1416379_at 137.31
17454 1416380_at 122.49
54683 1416381_a_at 1043.83
13032 1416382_at 327.43
18563 1416383_a_at 284.89
59042 1416384_a_at 2678.34
17113 1416385_a_at 1403.94
17113 1416386_a_at 536.17
117150 1416387_at 380.49
117150 1416388_at 297.31
105670 1416389_a_at 330.77
105670 1416390_at 119.57
71799 1416391_at 156.66
11984 1416392_a_at 2088.2
14791 1416393_at 887.06
12017 1416394_at 1369.29
14923 1416395_at 523.86
69150 1416396_at 97.29
80889 1416397_at 236.11
80889 1416398_at 93.26
15369 1416399_a_at 482.06
66194 1416400_at 199.71
12521 1416401_at 1046.97
56199 1416402_at 253.2
56199 1416403_at 209.14
20055 1416404_s_at 7257.77
12111 1416405_at 1308.09
18611 1416406_at 320.94
18611 1416407_at 640.29
11430 1416408_at 570.06
11430 1416409_at 653
18476 1416410_at 316.03
14863 1416411_at 4086.6
18201 1416412_at 123.89
26898 1416413_at 81.6
100952 1416414_at 153.6
51788 1416415_a_at 5691.69
14862 1416416_x_at 1609.29
66916 1416417_a_at 1497.26
57436 1416418_at 482.06
57436 1416419_s_at 656.23
20005 1416420_a_at 10655.2
20823 1416421_a_at 412.51
20823 1416422_a_at 399.69
20823 1416423_x_at 229.8
66905 1416424_at 667.29
19298 1416425_at 378.91
271457 1416426_at 2040.11
12453 1416427_at 2774.54
59016 1416428_at 410.83
12359 1416429_a_at 808.37
12359 1416430_at 620
67951 1416431_at 215.57
170768 1416432_at 140.17
19891 1416433_at 129.86
12049 1416434_at 102.66
17000 1416435_at 312.83
56046 1416436_a_at 190.37
30957 1416437_a_at 138.71
67959 1416438_at 883.89
66422 1416439_at 472.69
53599 1416440_at 2780.03
54381 1416441_at 398.03
15936 1416442_at 364.97
56459 1416443_a_at 857.11
54326 1416444_at 63.43
72722 1416445_at 733.4
69981 1416446_at 574.66
69981 1416447_at 745.26
16434 1416448_at 229.8
20911 1416449_x_at 256.37
63856 1416450_at 100
63856 1416451_s_at 204.37
18242 1416452_at 2236.23
NA 1416453_x_at 5481.94
11475 1416454_s_at 7471.77
12955 1416455_a_at 270.77
81600 1416456_a_at 98.63
51793 1416457_at 339
11841 1416458_at 295.91
11841 1416459_at 236.11
56727 1416460_at 94.57
53872 1416461_at 2882.57
53872 1416462_at 1832.6
53872 1416463_at 201.34
20533 1416464_at 131.2
30960 1416465_a_at 1902.91
30960 1416466_at 3260.06
13205 1416467_at 1758.94
11668 1416468_at 1122.34
269593 1416469_at 250.14
103963 1416470_a_at 2427.31
99712 1416471_at 840.49
67043 1416472_at 876.71
56741 1416473_a_at 126.89
56741 1416474_at 84.11
56550 1416475_at 412.51
56550 1416476_a_at 1612.46
56550 1416477_at 1092.2
17448 1416478_a_at 1387.09
66154 1416479_a_at 760
NA 1416480_a_at 952.6
56295 1416481_s_at 270.77
22129 1416482_at 121.06
22129 1416483_at 441.83
22129 1416484_at 292.69
53600 1416485_at 1688.8
13722 1416486_at 635.6
22601 1416487_a_at 269.11
12452 1416488_at 993.4
67073 1416489_at 543.69
66269 1416490_at 85.37
18223 1416491_at 178.03
12447 1416492_at 150.49
13200 1416493_at 2083.37
NA 1416494_at 1182.6
NA 1416495_s_at 1230.71
67568 1416496_at 3060.8
12304 1416497_at 449.69
19038 1416498_at 261.23
22428 1416499_a_at 1122.34
83493 1416500_at 1243.91
18607 1416501_at 281.6
50907 1416502_a_at 800.69
17035 1416503_at 858.8
22241 1416504_at 209.14
15370 1416505_at 286.43
26443 1416506_at 2092.71
56530 1416507_at 84.11
66999 1416508_at 1343.09
107358 1416509_at 3318.4
66163 1416510_at 656.23
56699 1416511_a_at 182.63
26426 1416512_at 228.14
16779 1416513_at 287.89
14086 1416514_a_at 231.37
14086 1416515_at 131.2
14086 1416516_at 135.69
50767 1416517_at 192.06
171506 1416518_at 95.97
54217 1416519_at 7070.17
NA 1416520_x_at 3609.94
20364 1416521_at 372.89
14790 1416522_a_at 1423.06
19752 1416523_at 141.6
20747 1416524_at 1423.06
20747 1416525_at 1021.06
57320 1416526_a_at 1523.57
67844 1416527_at 118.23
73723 1416528_at 3375
13730 1416529_at 329.06
18950 1416530_a_at 508.31
14873 1416531_at 317.69
100683 1416532_at 223.6
112406 1416533_at 717.69
19708 1416534_at 443.57
51812 1416535_at 353.66
68114 1416536_at 168.86
171508 1416537_at 273.66
22619 1416538_at 109.74
22619 1416539_at 126.89
15239 1416540_at 337.26
20480 1416541_at 404.37
21652 1416542_at 246.89
18024 1416543_at 582.6
14056 1416544_at 207.57
102193 1416545_at 361.8
19988 1416546_a_at 9135.43
66495 1416547_at 1042.11
58246 1416548_at 209.14
58246 1416549_at 173.46
58246 1416550_at 190.37
11938 1416551_at 708.31
434423 1416552_at 126.89
20892 1416553_at 463.94
54132 1416554_at 1598.91
13663 1416555_at 794.8
67125 1416556_at 1717.51
20624 1416557_a_at 250.14
17279 1416558_at 98.63
101867 1416559_at 190.37
114644 1416560_at 106.94
14415 1416561_at 63.43
14415 1416562_at 106.94
51797 1416563_at 420.26
20680 1416564_at 95.97
110323 1416565_at 2107.86
20901 1416566_at 749.86
67126 1416567_s_at 1800.06
56215 1416568_a_at 201.34
56456 1416569_at 226.51
28030 1416570_s_at 258.06
22032 1416571_at 105.43
17387 1416572_at 215.57
80294 1416573_at 176.49
268741 1416574_at 649.74
12544 1416575_at 135.69
12702 1416576_at 155.23
56438 1416577_a_at 2512.57
56438 1416578_at 374.54
17075 1416579_a_at 2094.17
56424 1416580_a_at 926
140858 1416581_at 300.43
12015 1416582_a_at 276.86
12015 1416583_at 231.37
17160 1416584_at 178.03
56505 1416585_at 226.51
22685 1416586_at 123.89
22594 1416587_a_at 217.2
19275 1416588_at 153.6
20692 1416589_at 1746.83
19376 1416590_a_at 228.14
19376 1416591_at 254.69
93692 1416592_at 911.94
93692 1416593_at 943.66
20377 1416594_at 113.86
64655 1416595_at 358.69
70129 1416596_at 1719
15193 1416597_at 152.11
83396 1416598_at 143.09
83396 1416599_at 182.63
54720 1416600_a_at 184.17
54720 1416601_a_at 123.89
19365 1416602_a_at 116.77
19934 1416603_at 4405.51
66445 1416604_at 1294.83
52530 1416605_at 342.51
52530 1416606_s_at 690.34
70984 1416607_at 1100.14
80748 1416608_a_at 691.77
80748 1416609_at 1134.09
12725 1416610_a_at 714.46
24044 1416611_at 582.6
13078 1416612_at 234.51
13078 1416613_at 156.66
58521 1416614_at 1064.11
53895 1416615_at 503.77
53895 1416616_s_at 366.49
68738 1416617_at 554.49
19044 1416618_at 329.06
74048 1416619_at 364.97
54380 1416620_at 215.57
16897 1416621_at 377.57
94254 1416622_at 128.34
21827 1416623_at 126.89
22186 1416624_a_at 14150.31
12258 1416625_at 934.57
18778 1416626_at 137.31
20732 1416627_at 506.77
66836 1416628_at 740.86
20514 1416629_at 317.69
15903 1416630_at 1793.97
67489 1416631_at 256.37
17436 1416632_at 155.23
68250 1416633_a_at 1492.94
68250 1416634_at 895.97
57319 1416635_at 1460.66
19744 1416636_at 2156.8
20535 1416637_at 199.71
50524 1416638_at 74.37
56485 1416639_at 164.31
66240 1416640_at 79.11
16881 1416641_at 198.11
22070 1416642_a_at 11073.06
22070 1416643_at 80.4
20347 1416644_a_at 159.69
11576 1416645_a_at 58.4
11576 1416646_at 104.09
12039 1416647_at 894.46
13424 1416648_at 612.6
11699 1416649_at 115.37
192658 1416650_at 69.74
29805 1416651_at 174.97
66695 1416652_at 134.23
20912 1416653_at 264.26
20530 1416654_at 2376.06
59048 1416655_at 1596.06
114584 1416656_at 1237.8
11651 1416657_at 687.29
20378 1416658_at 115.37
13669 1416659_at 1084.97
13669 1416660_at 1098.66
13669 1416661_at 361.8
192166 1416662_at 185.6
66108 1416663_at 1225.09
107995 1416664_at 236.11
12850 1416665_at 250.14
20720 1416666_at 11311.17
13595 1416667_at 462.17
66736 1416668_at 800.69
17938 1416669_s_at 4908.09
84505 1416670_at 115.37
94178 1416671_a_at 243.8
94178 1416672_s_at 284.89
56175 1416673_at 132.8
19273 1416674_at 126.89
18799 1416675_s_at 187.06
16644 1416676_at 88.06
11818 1416677_at 126.89
26572 1416678_at 905.74
19299 1416679_at 1902.91
22215 1416680_at 574.66
22215 1416681_at 267.57
22215 1416682_at 215.57
140570 1416683_at 389.83
NA 1416684_at 671.69
NA 1416685_s_at 804
26432 1416686_at 121.06
26432 1416687_at 159.69
20616 1416688_at 81.6
22156 1416689_at 234.51
56055 1416690_at 335.66
