Gene Probeset Intensity
30058 1416346_at 98.4
17283 1416347_at 272.9
17283 1416348_at 52.6
94065 1416349_at 237.7
118445 1416350_at 345
26395 1416351_at 1614.5
106529 1416352_s_at 1706.5
22260 1416353_at 283.2
19655 1416354_at 304.1
19655 1416355_at 46.6
105446 1416356_at 122.6
84004 1416357_a_at 81.7
68294 1416358_at 121.5
170625 1416359_at 219.2
170625 1416360_at 163.4
13426 1416361_a_at 757.4
14228 1416362_a_at 239.5
NA 1416363_at 80.2
15516 1416364_at 2862
15516 1416365_at 1892.3
NA 1416366_at 1808
66117 1416367_at 313.7
14860 1416368_at 266.9
66631 1416369_at 449.9
22697 1416370_at 129.1
11815 1416371_at 1437.8
19210 1416372_at 562.3
18041 1416373_at 476.1
55946 1416374_at 102.5
55946 1416375_at 101.3
69071 1416376_at 50.3
50996 1416377_at 177.3
59047 1416378_at 105.9
55991 1416379_at 99.7
17454 1416380_at 25.7
54683 1416381_a_at 889.4
13032 1416382_at 118.8
18563 1416383_a_at 342
59042 1416384_a_at 330.1
17113 1416385_a_at 740.9
17113 1416386_a_at 244.2
117150 1416387_at 746.6
117150 1416388_at 223.2
105670 1416389_a_at 106.3
105670 1416390_at 65.4
71799 1416391_at 51.1
11984 1416392_a_at 4120.5
14791 1416393_at 348.3
12017 1416394_at 583.7
14923 1416395_at 528.8
69150 1416396_at 41.4
80889 1416397_at 106.8
80889 1416398_at 50.2
15369 1416399_a_at 465.7
66194 1416400_at 84.6
12521 1416401_at 396.9
56199 1416402_at 215.5
56199 1416403_at 118.7
20055 1416404_s_at 2609.9
12111 1416405_at 205
18611 1416406_at 1173.3
18611 1416407_at 1519
11430 1416408_at 678.7
11430 1416409_at 614
18476 1416410_at 99.2
14863 1416411_at 39
18201 1416412_at 146.4
26898 1416413_at 19.8
100952 1416414_at 34.9
51788 1416415_a_at 1795.2
14862 1416416_x_at 1017.1
66916 1416417_a_at 964.7
57436 1416418_at 1685.2
57436 1416419_s_at 3105.4
20005 1416420_a_at 5093
20823 1416421_a_at 89.7
20823 1416422_a_at 257.1
20823 1416423_x_at 355.3
66905 1416424_at 107.2
19298 1416425_at 409.2
271457 1416426_at 1350
12453 1416427_at 2747.7
59016 1416428_at 237.9
12359 1416429_a_at 404.8
12359 1416430_at 279.5
67951 1416431_at 1.8
170768 1416432_at 186.9
19891 1416433_at 71.7
12049 1416434_at 44.3
17000 1416435_at 117.6
56046 1416436_a_at 201.7
30957 1416437_a_at 630.5
67959 1416438_at 702
66422 1416439_at 173.2
53599 1416440_at 517.1
54381 1416441_at 103.5
15936 1416442_at 101.2
56459 1416443_a_at 644.9
54326 1416444_at 64.7
72722 1416445_at 422.4
69981 1416446_at 1235.5
69981 1416447_at 1764.5
16434 1416448_at 159.7
20911 1416449_x_at 82.8
63856 1416450_at 67.4
63856 1416451_s_at 73.1
18242 1416452_at 659.4
NA 1416453_x_at 1111.5
11475 1416454_s_at 540.8
12955 1416455_a_at 968.2
81600 1416456_a_at 35.9
51793 1416457_at 113.2
11841 1416458_at 173.5
11841 1416459_at 115.5
56727 1416460_at 28.3
53872 1416461_at 905.3
53872 1416462_at 877.3
53872 1416463_at 129.8
20533 1416464_at 19.6
30960 1416465_a_at 1191.9
30960 1416466_at 1289.1
13205 1416467_at 302.1
11668 1416468_at 561.5
269593 1416469_at 440.4
103963 1416470_a_at 434.3
99712 1416471_at 538.2
67043 1416472_at 381.5
56741 1416473_a_at 204.5
56741 1416474_at 271.7
56550 1416475_at 130.4
56550 1416476_a_at 1614.1
56550 1416477_at 623.9
17448 1416478_a_at 2255.3
66154 1416479_a_at 371.5
NA 1416480_a_at 588.9
56295 1416481_s_at 553.5
22129 1416482_at 320.6
22129 1416483_at 1887.5
22129 1416484_at 1157.7
53600 1416485_at 977.4
13722 1416486_at 447.7
22601 1416487_a_at 24.3
12452 1416488_at 446.2
67073 1416489_at 40.9
66269 1416490_at 13.3
18223 1416491_at 181
12447 1416492_at 79.2
13200 1416493_at 657
NA 1416494_at 1306.1
NA 1416495_s_at 899.9
67568 1416496_at 2826.7
12304 1416497_at 145.7
19038 1416498_at 46.2
22428 1416499_a_at 833.6
83493 1416500_at 728.3
18607 1416501_at 98.7
50907 1416502_a_at 298.2
17035 1416503_at 443.2
22241 1416504_at 95.5
15370 1416505_at 921.6
26443 1416506_at 704.5
56530 1416507_at 11.6
66999 1416508_at 675.8
107358 1416509_at 526.5
66163 1416510_at 412.2
56699 1416511_a_at 101.6
26426 1416512_at 143.4
16779 1416513_at 85
14086 1416514_a_at 2079
14086 1416515_at 456.1
14086 1416516_at 188.5
50767 1416517_at 275.9
171506 1416518_at 4.2
54217 1416519_at 2227.9
NA 1416520_x_at 816
20364 1416521_at 3083.4
14790 1416522_a_at 1153.5
19752 1416523_at 1.2
20747 1416524_at 1018.7
20747 1416525_at 592.3
57320 1416526_a_at 837.2
67844 1416527_at 13.5
73723 1416528_at 997.2
13730 1416529_at 12.6
18950 1416530_a_at 277.5
14873 1416531_at 330.7
100683 1416532_at 536.8
112406 1416533_at 499.2
19708 1416534_at 501.2
51812 1416535_at 323.2
68114 1416536_at 164.7
171508 1416537_at 712.1
22619 1416538_at 123
22619 1416539_at 67.1
15239 1416540_at 658.6
20480 1416541_at 135.5
21652 1416542_at 251
18024 1416543_at 200.7
14056 1416544_at 53.4
102193 1416545_at 313
19988 1416546_a_at 2389.6
66495 1416547_at 955.5
58246 1416548_at 154.1
58246 1416549_at 171
58246 1416550_at 201.4
11938 1416551_at 3884.4
434423 1416552_at 18.4
20892 1416553_at 72.3
54132 1416554_at 108.3
13663 1416555_at 714.3
67125 1416556_at 369.2
20624 1416557_a_at 335.8
17279 1416558_at 19
101867 1416559_at 68.9
114644 1416560_at 114.8
14415 1416561_at 3178.6
14415 1416562_at 835.5
51797 1416563_at 354.2
20680 1416564_at 24.2
110323 1416565_at 2419.9
20901 1416566_at 536.7
67126 1416567_s_at 738.5
56215 1416568_a_at 405.7
56456 1416569_at 77.5
28030 1416570_s_at 279.7
22032 1416571_at 25.5
17387 1416572_at 37.6
80294 1416573_at 48.1
268741 1416574_at 280.2
12544 1416575_at 6.9
12702 1416576_at 27.1
56438 1416577_a_at 1306.6
56438 1416578_at 588
17075 1416579_a_at 6.5
56424 1416580_a_at 875.8
140858 1416581_at 220.6
12015 1416582_a_at 244
12015 1416583_at 131
17160 1416584_at 83.6
56505 1416585_at 166.2
22685 1416586_at 246.3
22594 1416587_a_at 73
19275 1416588_at 1223.7
20692 1416589_at 981.3
19376 1416590_a_at 94.3
19376 1416591_at 157.7
93692 1416592_at 251.7
93692 1416593_at 162
20377 1416594_at 3.1
64655 1416595_at 198.3
70129 1416596_at 10
15193 1416597_at 134.4
83396 1416598_at 142.8
83396 1416599_at 75.7
54720 1416600_a_at 363.3
54720 1416601_a_at 172.8
19365 1416602_a_at 77.6
19934 1416603_at 499.7
66445 1416604_at 1420.8
52530 1416605_at 238.2
52530 1416606_s_at 391.6
70984 1416607_at 159.2
80748 1416608_a_at 380.8
80748 1416609_at 499.5
12725 1416610_a_at 709.6
24044 1416611_at 269.5
13078 1416612_at 34
13078 1416613_at 21.8
58521 1416614_at 1406.3
53895 1416615_at 366.1
53895 1416616_s_at 250.6
68738 1416617_at 143.7
19044 1416618_at 83.6
74048 1416619_at 170.6
54380 1416620_at 194.7
16897 1416621_at 494
94254 1416622_at 109.2
21827 1416623_at 54.4
22186 1416624_a_at 4591.9
12258 1416625_at 103.1
18778 1416626_at 18.4
20732 1416627_at 81.6
66836 1416628_at 407
20514 1416629_at 4.8
15903 1416630_at 191.2
67489 1416631_at 125
17436 1416632_at 239.1
68250 1416633_a_at 528.3
68250 1416634_at 157.9
57319 1416635_at 235.6
19744 1416636_at 2105.5
20535 1416637_at 176.4
50524 1416638_at 325.1
56485 1416639_at 55.8
66240 1416640_at 23
16881 1416641_at 118.3
22070 1416642_a_at 5432.2
22070 1416643_at 8.4
20347 1416644_a_at 4.6
11576 1416645_a_at 3.3
11576 1416646_at 2.1
12039 1416647_at 107.7
13424 1416648_at 1788.7
11699 1416649_at 18.8
192658 1416650_at 0.8
29805 1416651_at 229.8
66695 1416652_at 18.6
20912 1416653_at 164.5
20530 1416654_at 135.3
59048 1416655_at 469.2
114584 1416656_at 106.9
11651 1416657_at 482.2
20378 1416658_at 181.3
13669 1416659_at 810.9
13669 1416660_at 190.4
13669 1416661_at 46.1
192166 1416662_at 20.5
66108 1416663_at 1088.7
107995 1416664_at 68.7
12850 1416665_at 363.3
20720 1416666_at 1886.2
13595 1416667_at 154.7
66736 1416668_at 763.2
17938 1416669_s_at 2028.6
84505 1416670_at 57.7
94178 1416671_a_at 313.9
94178 1416672_s_at 281.7
56175 1416673_at 33.6
19273 1416674_at 191.4
18799 1416675_s_at 128.5
16644 1416676_at 4.6
11818 1416677_at 57.7
26572 1416678_at 652.1
19299 1416679_at 643.3
22215 1416680_at 517
22215 1416681_at 76.7
22215 1416682_at 130.3
140570 1416683_at 167.2
NA 1416684_at 265.5
NA 1416685_s_at 215.4
26432 1416686_at 113.4
26432 1416687_at 41.9
20616 1416688_at 1988.4
22156 1416689_at 71
56055 1416690_at 254.7
56055 1416691_at 237.1
12812 1416692_at 253.4
14234 1416693_at 20.9
14626 1416694_at 12.1
12257 1416695_at 97.7
28106 1416696_at 176.7
13482 1416697_at 24.3
54124 1416698_a_at 103.6
67388 1416699_at 869.2
74194 1416700_at 140.8
74194 1416701_at 114.1
20713 1416702_at 608.9
26416 1416703_at 573.1
26416 1416704_at 243.2
66646 1416705_at 220.1
66646 1416706_at 184.7
67037 1416707_a_at 4.1
