Gene Probeset Intensity
105727 1415903_at 146.63
16956 1415904_at 14332.31
19692 1415905_at 107.71
19241 1415906_at 8284.54
12445 1415907_at 542.91
22110 1415908_at 550.23
20867 1415909_at 346.63
109006 1415910_s_at 247.94
16210 1415911_at 419.86
NA 1415912_a_at 2181.63
NA 1415913_at 95.8
15384 1415914_at 1150.91
104721 1415915_at 720.89
108156 1415916_a_at 357.83
108156 1415917_at 264.8
21991 1415918_a_at 2015.54
18146 1415919_at 654.71
83410 1415920_at 610.74
29820 1415921_a_at 79.54
17357 1415922_s_at 189.54
17984 1415923_at 547.94
21958 1415924_at 66.54
18226 1415925_a_at 261.06
18226 1415926_at 257.57
11464 1415927_at 84.09
67443 1415928_a_at 2133.66
67443 1415929_at 1688.49
67443 1415930_a_at 3865.83
16002 1415931_at 79.54
11981 1415932_x_at 416.06
12858 1415933_a_at 3143.94
108679 1415934_at 390.54
64074 1415935_at 507.54
29815 1415936_at 702.23
18571 1415937_s_at 232.4
20730 1415938_at 66.54
14264 1415939_at 425.94
100494 1415940_at 334.66
100494 1415941_s_at 215.54
110954 1415942_at 6591.89
20969 1415943_at 181.23
20969 1415944_at 145.51
17218 1415945_at 106.49
14755 1415946_at 487.94
NA 1415947_at 680.49
433375 1415948_at 766.71
12876 1415949_at 773.8
23980 1415950_a_at 1273.86
14230 1415951_at 219.26
13728 1415952_at 394.06
13728 1415953_s_at 187.03
NA 1415954_at 71.34
19118 1415955_x_at 152.51
18555 1415956_a_at 413.63
18114 1415957_a_at 339.49
20528 1415958_at 840.83
20528 1415959_at 780.23
17523 1415960_at 80.69
64294 1415961_at 779
68135 1415962_at 1408.17
56258 1415963_at 1061.6
20249 1415964_at 15241.77
20249 1415965_at 3942.37
17995 1415966_a_at 1449.9
17995 1415967_at 1500.97
16483 1415968_a_at 140.8
16483 1415969_s_at 67.77
12864 1415970_at 4297.74
17118 1415971_at 1361.06
17118 1415972_at 545.49
17118 1415973_at 855.37
26396 1415974_at 349.2
52502 1415975_at 664.37
52502 1415976_a_at 516.09
71780 1415977_at 163.23
22152 1415978_at 75.94
19989 1415979_x_at 4317.03
67942 1415980_at 1419.91
80517 1415981_at 516.09
80517 1415982_at 289.69
18826 1415983_at 576.57
11364 1415984_at 3924.4
101943 1415985_at 479.69
12727 1415986_at 405.09
110611 1415987_at 789.09
110611 1415988_at 209.77
22329 1415989_at 207.4
22334 1415990_at 2033.37
71765 1415991_a_at 675.63
56703 1415992_at 177.66
20775 1415993_at 207.4
13106 1415994_at 12089.03
12368 1415995_at 296.77
56338 1415996_at 5900.54
56338 1415997_at 2821.83
22333 1415998_at 975.29
15213 1415999_at 194.31
18477 1416000_a_at 4658.49
72042 1416001_a_at 492.69
72042 1416002_x_at 279.03
18417 1416003_at 56.14
22629 1416004_at 681.57
19179 1416005_at 736.8
17242 1416006_at 152.51
20230 1416007_at 126.51
20230 1416008_at 144.29
56434 1416009_at 1119.46
13660 1416010_a_at 927.31
13660 1416011_x_at 721.94
13660 1416012_at 191.89
18807 1416013_at 345.4
24015 1416014_at 390.54
24015 1416015_s_at 562.37
21354 1416016_at 194.31
54161 1416017_at 273.09
13486 1416018_at 333.4
13486 1416019_at 175.26
11951 1416020_a_at 721.94
16592 1416021_a_at 2673.54
16592 1416022_at 1556.34
14077 1416023_at 95.8
12462 1416024_x_at 1298.43
99571 1416025_at 74.8
269261 1416026_a_at 3711.63
18570 1416027_at 1014.43
15374 1416028_a_at 490.2
21847 1416029_at 390.54
17220 1416030_a_at 308.89
17220 1416031_s_at 334.66
68539 1416032_at 359.06
68539 1416033_at 120.71
12484 1416034_at 258.74
15251 1416035_at 256.23
14225 1416036_at 1723.69
12461 1416037_a_at 1334.49
56463 1416038_at 574.23
16007 1416039_x_at 292.11
67717 1416040_at 65.37
20393 1416041_at 725.4
50927 1416042_s_at 194.31
50927 1416043_at 67.77
14248 1416044_at 559.91
20587 1416045_a_at 345.4
66848 1416046_a_at 146.63
66848 1416047_at 89.97
54383 1416048_at 296.77
104174 1416049_at 94.57
20778 1416050_a_at 896.17
12263 1416051_at 1763.94
19139 1416052_at 1306.17
16979 1416053_at 105.43
20103 1416054_at 4782.26
109959 1416055_at 95.8
104130 1416056_a_at 3092.74
104130 1416057_at 1924.57
11949 1416058_s_at 5088.46
27054 1416059_at 441.57
66687 1416060_at 831.86
66687 1416061_at 506.26
66687 1416062_at 238.43
66996 1416063_x_at 52.6
14828 1416064_a_at 2721.51
102334 1416065_a_at 300.34
12527 1416066_at 615.66
15982 1416067_at 1618.31
NA 1416068_at 455.26
56421 1416069_at 369.94
66942 1416070_a_at 239.51
66942 1416071_at 318.46
12490 1416072_at 859.54
445007 1416073_a_at 239.51
NA 1416074_a_at 3598.2
64010 1416075_at 369.94
NA 1416076_at 80.69
11535 1416077_at 281.43
110157 1416078_s_at 478.54
56443 1416079_a_at 679.29
11490 1416080_at 304.03
17125 1416081_at 146.63
19324 1416082_at 3249.14
22682 1416083_at 921
22682 1416084_at 346.63
22682 1416085_s_at 1251.06
22022 1416086_at 472.51
11769 1416087_at 333.4
NA 1416088_a_at 3404.03
20054 1416089_at 3539.77
68263 1416090_at 2239.06
17758 1416091_at 289.69
17758 1416092_a_at 368.77
66448 1416093_a_at 1164.06
11502 1416094_at 1083.37
66118 1416095_x_at 782.71
104799 1416096_at 280.2
192198 1416097_at 102.94
20974 1416098_at 101.69
NA 1416099_at 2792.86
55944 1416100_at 795.03
50708 1416101_a_at 1717.11
22631 1416102_at 692.54
22631 1416103_at 178.86
24070 1416104_at 531.03
18115 1416105_at 283.77
100087 1416106_at 205
18197 1416107_at 104.11
66111 1416108_a_at 796.14
71665 1416109_at 1004.74
67843 1416110_at 334.66
12522 1416111_at 214.43
12868 1416112_at 3728.43
14232 1416113_at 609.63
13602 1416114_at 1086.8
50793 1416115_at 352.97
50793 1416116_at 128.89
50793 1416117_at 102.94
66949 1416118_at 88.77
22166 1416119_at 2983.49
20135 1416120_at 98.2
16948 1416121_at 323.69
12444 1416122_at 1580.26
12444 1416123_at 188.26
12444 1416124_at 175.26
14229 1416125_at 710.23
20017 1416126_at 156.11
13437 1416127_a_at 606
NA 1416128_at 141.86
74155 1416129_at 417.29
19122 1416130_at 1065.43
76740 1416131_s_at 493.97
76740 1416132_at 349.2
76740 1416133_at 460.31
11803 1416134_at 113.6
11792 1416135_at 640.74
17390 1416136_at 362.77
11750 1416137_at 249.06
11750 1416138_at 1014.43
19693 1416139_at 122.97
72831 1416140_a_at 413.63
NA 1416141_a_at 8334.17
20104 1416142_at 361.6
11957 1416143_at 2339.69
13204 1416144_a_at 828.31
13204 1416145_at 1346.91
15525 1416146_at 745.74
15525 1416147_at 171.6
114128 1416148_at 719.86
50914 1416149_at 74.8
20383 1416150_a_at 1110.03
20383 1416151_at 203.86
20383 1416152_a_at 300.34
NA 1416153_at 1128.23
NA 1416154_at 93.37
15354 1416155_at 399.03
22330 1416156_at 953.46
22330 1416157_at 181.23
11819 1416158_at 178.86
11819 1416159_at 329.86
11819 1416160_at 127.71
19357 1416161_at 960.43
19357 1416162_at 321.09
26891 1416163_at 456.49
23876 1416164_at 554.97
106572 1416165_at 255
53381 1416166_a_at 334.66
53381 1416167_at 584.71
20317 1416168_at 859.54
116913 1416169_at 70.11
68015 1416170_at 907.91
69612 1416171_at 369.94
64934 1416172_at 261.06
64934 1416173_at 153.74
26450 1416174_at 327.46
22335 1416175_a_at 1194.49
15289 1416176_at 1203
19656 1416177_at 413.63
27276 1416178_a_at 102.94
19684 1416179_a_at 1366.06
19684 1416180_a_at 407.54
67943 1416181_at 989.4
57267 1416182_at 259.89
16832 1416183_a_at 757.94
15361 1416184_s_at 193.03
11532 1416185_a_at 1581.63
52830 1416186_at 701.17
52830 1416187_s_at 1169.17
14667 1416188_at 670.34
53421 1416189_a_at 1084.63
53421 1416190_a_at 240.57
53421 1416191_at 417.29
108124 1416192_at 174.06
12346 1416193_at 113.6
13120 1416194_at 1009.86
19062 1416195_at 531.03
16785 1416196_at 63.09
20630 1416197_at 578.74
57314 1416198_at 241.86
16582 1416199_at 183.66
77125 1416200_at 344.2
12928 1416201_at 401.49
12034 1416202_at 888.34
11826 1416203_at 1660.6
14555 1416204_at 496.29
12091 1416205_at 264.8
20469 1416206_at 247.94
66826 1416207_at 447.91
59025 1416208_at 531.03
14661 1416209_at 1757.69
102462 1416210_at 626.31
19242 1416211_a_at 88.77
17149 1416212_at 784.17
20932 1416213_x_at 654.71
17217 1416214_at 227.69
53334 1416215_at 327.46
19707 1416216_at 203.86
NA 1416217_a_at 8124
NA 1416218_x_at 164.6
19921 1416219_at 5010.77
69019 1416220_at 1632
14314 1416221_at 1537.89
18194 1416222_at 367.6
79566 1416223_at 238.43
22642 1416224_at 208.54
11522 1416225_at 2194.86
11867 1416226_at 1283.77
NA 1416227_at 141.86
23988 1416228_at 519.97
54391 1416229_at 504.91
54391 1416230_at 482
234729 1416231_at 151.31
50913 1416232_at 59.49
54709 1416233_at 1561.26
98238 1416234_at 950.2
98238 1416235_at 417.29
14012 1416236_a_at 147.89
14012 1416237_at 94.57
21846 1416238_at 208.54
11898 1416239_at 89.97
19177 1416240_at 2286.2
110379 1416241_at 651.09
67455 1416242_at 183.66
NA 1416243_a_at 3637.23
12785 1416244_a_at 3234.77
66077 1416245_at 1154.4
12721 1416246_a_at 559.91
53598 1416247_at 1389.11
192185 1416248_at 1422.26
192185 1416249_at 809.34
12227 1416250_at 615.66
17219 1416251_at 216.89
106504 1416252_at 1042.26
NA 1416253_at 241.86
80743 1416254_a_at 221.66
14612 1416255_at 182.34
22154 1416256_a_at 1066.6
12334 1416257_at 1333.11
21877 1416258_at 109.91
103737 1416259_at 224.03
56440 1416260_a_at 380.83
67226 1416261_at 244.34
67226 1416262_at 246.66
56325 1416263_at 124.2
56325 1416264_at 144.29
23830 1416265_at 121.8
18610 1416266_at 67.77
56367 1416267_at 492.69
23872 1416268_at 442.89
57423 1416269_at 2565.17
67710 1416270_at 702.23
64058 1416271_at 124.2
56692 1416272_at 646.77
21928 1416273_at 140.8
83429 1416274_at 161.97
171429 1416275_at 147.89
20102 1416276_a_at 5718.63
56040 1416277_a_at 7506.34
NA 1416278_a_at 2721.51
11764 1416279_at 424.69
50995 1416280_at 797.63
66840 1416281_at 502.51
19182 1416282_at 967.71
14450 1416283_at 284.97
68611 1416284_at 517.57
66377 1416285_at 1441.34
19736 1416286_at 171.6
19736 1416287_at 179.97
15502 1416288_at 1562.11
18822 1416289_at 397.69
23996 1416290_a_at 1021.14
23996 1416291_at 514.63
11757 1416292_at 1865.89
18028 1416293_at 158.46
NA 1416294_at 362.77
16186 1416295_a_at 295.51
16186 1416296_at 247.94
18489 1416297_s_at 97
17395 1416298_at 163.23
20419 1416299_at 93.37
18674 1416300_a_at 2823.83
13591 1416301_a_at 1064.2
13591 1416302_at 859.54
56722 1416303_at 616.94
56722 1416304_at 401.49
98402 1416305_at 151.31
23844 1416306_at 66.54
11767 1416307_at 324.94
22235 1416308_at 636.83
108907 1416309_at 98.2
108907 1416310_at 75.94
NA 1416311_s_at 200.2
104458 1416312_at 442.89
56772 1416313_at 111.11
56772 1416314_at 91
105501 1416315_at 408.8
26458 1416316_at 85.29
70527 1416317_a_at 201.51
66222 1416318_at 172.91
11534 1416319_at 634.34
317717 1416320_at 258.74
116847 1416321_s_at 1366.06
116847 1416322_at 617.86
66989 1416323_at 228.94
66989 1416324_s_at 201.51
11571 1416325_at 56.14
12925 1416326_at 4012
66155 1416327_at 764.4
11974 1416328_a_at 1527.46
20430 1416329_at 1154.4
12520 1416330_at 2674.6
18023 1416331_a_at 971.31
12696 1416332_at 362.77
13449 1416333_at 269.57
80707 1416334_at 139.54
17319 1416335_at 600.94
20641 1416336_s_at 287.2
67530 1416337_at 1752.77
20405 1416338_at 194.31
19089 1416339_a_at 466.49
17159 1416340_a_at 851.49
20021 1416341_at 485.51
21923 1416342_at 112.34
16784 1416343_a_at 1061.6
16784 1416344_at 1348.14
30058 1416345_at 337.03
30058 1416346_at 207.4
17283 1416347_at 253.94
17283 1416348_at 126.51
94065 1416349_at 456.49
118445 1416350_at 125.34
26395 1416351_at 489.03
106529 1416352_s_at 851.49
22260 1416353_at 339.49
19655 1416354_at 288.37
19655 1416355_at 108.91
105446 1416356_at 274.2
84004 1416357_a_at 993.97
68294 1416358_at 172.91
170625 1416359_at 374.94
170625 1416360_at 172.91
13426 1416361_a_at 66.54
14228 1416362_a_at 403.8
NA 1416363_at 122.97
15516 1416364_at 2062.31
15516 1416365_at 1504.74
NA 1416366_at 2209.6
66117 1416367_at 558.8
14860 1416368_at 365.34
66631 1416369_at 741.31
22697 1416370_at 149.09
11815 1416371_at 329.86
19210 1416372_at 559.91
18041 1416373_at 511.17
55946 1416374_at 208.54
55946 1416375_at 139.54
69071 1416376_at 133.66
50996 1416377_at 182.34
59047 1416378_at 196.8
55991 1416379_at 139.54
17454 1416380_at 147.89
54683 1416381_a_at 1686.8
13032 1416382_at 2861.17
18563 1416383_a_at 2773.54
59042 1416384_a_at 855.37
17113 1416385_a_at 1139.74
17113 1416386_a_at 542.91
117150 1416387_at 341.71
117150 1416388_at 156.11
105670 1416389_a_at 657.34
105670 1416390_at 264.8
71799 1416391_at 132.37
11984 1416392_a_at 2372.86
14791 1416393_at 678
12017 1416394_at 1465.46
14923 1416395_at 301.6
69150 1416396_at 88.77
80889 1416397_at 124.2
80889 1416398_at 78.31
15369 1416399_a_at 662.2
66194 1416400_at 214.43
12521 1416401_at 312.43
56199 1416402_at 225.34
56199 1416403_at 161.97
20055 1416404_s_at 3787.37
12111 1416405_at 897.66
18611 1416406_at 569.03
18611 1416407_at 493.97
11430 1416408_at 2472.14
11430 1416409_at 2021.63
18476 1416410_at 118.31
14863 1416411_at 837
18201 1416412_at 256.23
26898 1416413_at 64.31
100952 1416414_at 174.06
51788 1416415_a_at 1698.03
14862 1416416_x_at 1857.26
66916 1416417_a_at 1905.86
57436 1416418_at 1088.86
57436 1416419_s_at 1943.34
20005 1416420_a_at 7000.34
20823 1416421_a_at 247.94
20823 1416422_a_at 288.37
20823 1416423_x_at 189.54
66905 1416424_at 345.4
19298 1416425_at 947.77
271457 1416426_at 1125.97
12453 1416427_at 2600.83
59016 1416428_at 257.57
12359 1416429_a_at 3495
12359 1416430_at 3695.06
67951 1416431_at 318.46
170768 1416432_at 2775.83
19891 1416433_at 136.06
12049 1416434_at 119.43
17000 1416435_at 382.03
56046 1416436_a_at 280.2
30957 1416437_a_at 165.63
67959 1416438_at 771.14
66422 1416439_at 345.4
53599 1416440_at 2872.54
54381 1416441_at 820.09
15936 1416442_at 368.77
56459 1416443_a_at 541.8
54326 1416444_at 58.49
72722 1416445_at 365.34
69981 1416446_at 562.37
69981 1416447_at 621.71
16434 1416448_at 432.94
20911 1416449_x_at 216.89
63856 1416450_at 126.51
63856 1416451_s_at 156.11
18242 1416452_at 2513.63
NA 1416453_x_at 3832.66
11475 1416454_s_at 1152
12955 1416455_a_at 507.54
81600 1416456_a_at 98.2
51793 1416457_at 359.06
11841 1416458_at 233.71
11841 1416459_at 184.66
56727 1416460_at 84.09
53872 1416461_at 1809.4
53872 1416462_at 1636.11
53872 1416463_at 122.97
20533 1416464_at 79.54
30960 1416465_a_at 1285.26
30960 1416466_at 1632
13205 1416467_at 613.17
11668 1416468_at 2549.14
269593 1416469_at 300.34
103963 1416470_a_at 685.37
99712 1416471_at 1288.74
67043 1416472_at 1927.34
56741 1416473_a_at 107.71
56741 1416474_at 72.57
56550 1416475_at 313.51
56550 1416476_a_at 1378.77
56550 1416477_at 851.49
17448 1416478_a_at 3358.26
66154 1416479_a_at 851.49
NA 1416480_a_at 1078.94
56295 1416481_s_at 195.49
22129 1416482_at 139.54
22129 1416483_at 430.69
22129 1416484_at 262.34
53600 1416485_at 1546.66
13722 1416486_at 438
22601 1416487_a_at 161.97
12452 1416488_at 674.34
67073 1416489_at 187.03
66269 1416490_at 64.31
18223 1416491_at 156.11
12447 1416492_at 115.94
13200 1416493_at 1091.09
NA 1416494_at 1553.2
NA 1416495_s_at 1943.34
67568 1416496_at 2607.46
12304 1416497_at 523.63
19038 1416498_at 556.17
22428 1416499_a_at 979.86
83493 1416500_at 1033.69
18607 1416501_at 517.57
50907 1416502_a_at 436.69
17035 1416503_at 382.03
22241 1416504_at 140.8
15370 1416505_at 181.23
26443 1416506_at 1987.17
56530 1416507_at 84.09
66999 1416508_at 1272.71
107358 1416509_at 1343.26
66163 1416510_at 468.91
56699 1416511_a_at 196.8
26426 1416512_at 279.03
16779 1416513_at 344.2
14086 1416514_a_at 823.63
14086 1416515_at 101.69
14086 1416516_at 89.97
50767 1416517_at 194.31
171506 1416518_at 92.29
54217 1416519_at 5430
NA 1416520_x_at 2116.51
20364 1416521_at 1023.66
14790 1416522_a_at 1248.57
19752 1416523_at 85.29
20747 1416524_at 1170.94
20747 1416525_at 743.46
57320 1416526_a_at 2008.4
67844 1416527_at 417.29
73723 1416528_at 989.4
13730 1416529_at 2356.17
18950 1416530_a_at 1742.91
14873 1416531_at 952.14
100683 1416532_at 345.4
112406 1416533_at 485.51
19708 1416534_at 322.43
51812 1416535_at 289.69
68114 1416536_at 545.49
171508 1416537_at 418.63
22619 1416538_at 124.2
22619 1416539_at 144.29
15239 1416540_at 297.89
20480 1416541_at 319.77
21652 1416542_at 214.43
18024 1416543_at 695.14
14056 1416544_at 153.74
102193 1416545_at 373.77
19988 1416546_a_at 3454.94
66495 1416547_at 1513.43
58246 1416548_at 221.66
58246 1416549_at 210.94
58246 1416550_at 249.06
11938 1416551_at 417.29
434423 1416552_at 107.71
20892 1416553_at 395.34
54132 1416554_at 473.77
13663 1416555_at 741.31
67125 1416556_at 1169.17
20624 1416557_a_at 251.63
17279 1416558_at 71.34
101867 1416559_at 159.69
114644 1416560_at 111.11
14415 1416561_at 54.94
14415 1416562_at 83
51797 1416563_at 203.86
20680 1416564_at 528.6
110323 1416565_at 3714.03
20901 1416566_at 671.6
67126 1416567_s_at 1776.23
56215 1416568_a_at 269.57
56456 1416569_at 326.17
28030 1416570_s_at 427.17
22032 1416571_at 92.29
17387 1416572_at 170.43
80294 1416573_at 141.86
268741 1416574_at 384.57
12544 1416575_at 130.09
12702 1416576_at 138.4
56438 1416577_a_at 1417
56438 1416578_at 382.03
17075 1416579_a_at 95.8
56424 1416580_a_at 882.06
140858 1416581_at 197.89
12015 1416582_a_at 360.34
12015 1416583_at 230.06
17160 1416584_at 166.97
56505 1416585_at 206.09
22685 1416586_at 106.49
22594 1416587_a_at 191.89
19275 1416588_at 127.71
20692 1416589_at 7585.66
19376 1416590_a_at 934.6
19376 1416591_at 1071.54
93692 1416592_at 194.31
93692 1416593_at 203.86
20377 1416594_at 132.37
64655 1416595_at 397.69
70129 1416596_at 106.49
15193 1416597_at 112.34
83396 1416598_at 176.49
83396 1416599_at 193.03
54720 1416600_a_at 240.57
54720 1416601_a_at 132.37
19365 1416602_a_at 125.34
19934 1416603_at 1562.11
66445 1416604_at 2128.51
52530 1416605_at 251.63
52530 1416606_s_at 444.34
70984 1416607_at 1677.03
80748 1416608_a_at 1036.23
80748 1416609_at 700.06
12725 1416610_a_at 193.03
24044 1416611_at 315.97
13078 1416612_at 447.91
13078 1416613_at 212.09
58521 1416614_at 890.91
53895 1416615_at 675.63
53895 1416616_s_at 645.63
68738 1416617_at 158.46
19044 1416618_at 315.97
74048 1416619_at 889.77
54380 1416620_at 196.8
16897 1416621_at 290.77
94254 1416622_at 145.51
21827 1416623_at 253.94
22186 1416624_a_at 10447.14
12258 1416625_at 2784.94
18778 1416626_at 101.69
20732 1416627_at 87.51
66836 1416628_at 674.34
20514 1416629_at 5823.51
15903 1416630_at 1482.6
67489 1416631_at 194.31
17436 1416632_at 1255.91
68250 1416633_a_at 926.14
68250 1416634_at 569.03
57319 1416635_at 938.37
19744 1416636_at 2577.14
20535 1416637_at 274.2
50524 1416638_at 93.37
56485 1416639_at 104.11
66240 1416640_at 88.77
16881 1416641_at 152.51
22070 1416642_a_at 10747.49
22070 1416643_at 67.77
20347 1416644_a_at 114.77
11576 1416645_a_at 51.34
11576 1416646_at 80.69
12039 1416647_at 967.71
13424 1416648_at 911.8
11699 1416649_at 75.94
192658 1416650_at 60.69
29805 1416651_at 239.51
66695 1416652_at 378.49
20912 1416653_at 405.09
20530 1416654_at 307.71
59048 1416655_at 596.37
114584 1416656_at 598.6
11651 1416657_at 471.26
20378 1416658_at 79.54
13669 1416659_at 1112
13669 1416660_at 429.43
13669 1416661_at 163.23
192166 1416662_at 185.89
66108 1416663_at 1618.31
107995 1416664_at 127.71
12850 1416665_at 508.89
20720 1416666_at 1119.46
13595 1416667_at 582.51
66736 1416668_at 1508.06
17938 1416669_s_at 4356.14
84505 1416670_at 105.43
94178 1416671_a_at 232.4
94178 1416672_s_at 246.66
56175 1416673_at 128.89
19273 1416674_at 122.97
18799 1416675_s_at 341.71
16644 1416676_at 66.54
11818 1416677_at 91
26572 1416678_at 803.77
19299 1416679_at 996.6
22215 1416680_at 789.09
22215 1416681_at 172.91
22215 1416682_at 143.09
140570 1416683_at 324.94
NA 1416684_at 418.63
NA 1416685_s_at 639.49
26432 1416686_at 143.09
26432 1416687_at 197.89
20616 1416688_at 65.37
22156 1416689_at 112.34
56055 1416690_at 338.2
56055 1416691_at 247.94
12812 1416692_at 157.29
