Gene Probeset Intensity
20729 1415794_a_at 419.022
20729 1415795_at 104.466
23994 1415796_at 924.627
12305 1415797_at 2.3708
12305 1415798_at 11.2866
60321 1415799_at 296.212
14609 1415800_at 50.3148
14609 1415801_at 19.816
20501 1415802_at 321.871
20312 1415803_at 7.77211
20312 1415804_at 3.25279
109791 1415805_at 11.3826
18791 1415806_at 21.8181
20382 1415807_s_at 236.745
21984 1415808_at 3.04477
21984 1415809_at 7.27324
18140 1415810_at 4.52684
18140 1415811_at 8.91849
227753 1415812_at 93.8131
11800 1415813_at 372.993
11966 1415814_at 209.986
19720 1415815_at 2.23775
12468 1415816_at 479.029
12468 1415817_s_at 510.036
11749 1415818_at 359.896
51792 1415819_a_at 374.32
53610 1415820_x_at 301.402
20320 1415821_at 655.062
20250 1415822_at 31.6131
20250 1415823_at 34.0339
20250 1415824_at 22.3415
104318 1415825_s_at 259.371
108664 1415826_at 475.516
28146 1415827_a_at 2308.74
28146 1415828_a_at 1286.06
98386 1415829_at 234.195
26429 1415830_at 131.997
21762 1415831_at 1083.89
11609 1415832_at 4.49982
NA 1415833_x_at 4630.72
67603 1415834_at 284.594
18776 1415835_at 1.58011
56454 1415836_at 18.556
16612 1415837_at 4.09296
56442 1415838_at 1108.3
18148 1415839_a_at 1462.46
68801 1415840_at 2970.3
13427 1415841_at 208.732
56716 1415842_at 64.2346
56716 1415843_at 5.37512
20983 1415844_at 0.212471
20983 1415845_at 2.78175
16833 1415846_a_at 0.774986
16833 1415847_at 11.6121
18775 1415848_at 18.0414
16765 1415849_s_at 116.659
19414 1415850_at 69.8247
23918 1415851_a_at 208.867
23918 1415852_at 432.779
23854 1415853_at 94.2691
17311 1415854_at 1.22651
17311 1415855_at 66.1196
13723 1415856_at 25.8413
13723 1415857_at 1.90527
56347 1415858_at 803.17
56347 1415859_at 128.497
NA 1415860_at 666.981
22178 1415861_at 9.78953
22178 1415862_at 12.8444
13690 1415863_at 1461.76
12183 1415864_at 66.3788
12183 1415865_s_at 63.1027
101869 1415866_at 62.0035
12464 1415867_at 1330.62
12464 1415868_at 1.10555
21849 1415869_a_at 395.65
12321 1415870_at 524.467
21810 1415871_at 188.626
59013 1415872_at 538.41
54130 1415873_a_at 204.472
24063 1415874_at 58.4637
109163 1415875_at 2.29678
27370 1415876_a_at 3053.45
22240 1415877_at 1.72376
20133 1415878_at 63.7647
67186 1415879_a_at 3183.5
16783 1415880_a_at 3970.09
66092 1415881_at 1886.75
66092 1415882_at 1538.62
67868 1415883_a_at 2.95256
67868 1415884_at 39.1992
12653 1415885_at 7.56911
27387 1415886_at 43.7658
21787 1415887_at 911.656
15191 1415888_at 262.632
22027 1415889_a_at 3036.66
23971 1415890_at 142.323
56451 1415891_at 1804.08
20397 1415892_at 186.246
20397 1415893_at 59.6182
18606 1415894_at 142.096
NA 1415895_at 522.407
NA 1415896_x_at 194.818
56615 1415897_a_at 7375.8
56615 1415898_at 43.6472
16477 1415899_at 39.4985
16590 1415900_a_at 12.2641
26433 1415901_at 208.64
110695 1415902_at 3.78618
105727 1415903_at 31.1409
16956 1415904_at 135.015
19692 1415905_at 6.23819
19241 1415906_at 1507.99
12445 1415907_at 149.479
22110 1415908_at 154.482
20867 1415909_at 213.555
109006 1415910_s_at 283.082
16210 1415911_at 87.8117
NA 1415912_a_at 2158.99
NA 1415913_at 36.735
15384 1415914_at 1131.33
104721 1415915_at 438.326
108156 1415916_a_at 1088.45
108156 1415917_at 990.071
21991 1415918_a_at 1864.63
18146 1415919_at 60.12
83410 1415920_at 348.364
29820 1415921_a_at 43.4889
17357 1415922_s_at 117.389
17984 1415923_at 9.63444
21958 1415924_at 7.8926
18226 1415925_a_at 80.9837
18226 1415926_at 80.2554
11464 1415927_at 14.8683
67443 1415928_a_at 1150.69
67443 1415929_at 1061.66
67443 1415930_a_at 1579.35
16002 1415931_at 3.17085
11981 1415932_x_at 241.27
12858 1415933_a_at 4437.22
108679 1415934_at 218.367
64074 1415935_at 55.5064
29815 1415936_at 246.93
18571 1415937_s_at 223.024
20730 1415938_at 6.06652
14264 1415939_at 10.6597
100494 1415940_at 124.396
100494 1415941_s_at 63.8962
110954 1415942_at 5101.41
20969 1415943_at 934.915
20969 1415944_at 329.477
17218 1415945_at 14.1895
14755 1415946_at 193.31
NA 1415947_at 3694.54
433375 1415948_at 1836.17
12876 1415949_at 10.6727
23980 1415950_a_at 1973.37
14230 1415951_at 4.01145
13728 1415952_at 100.991
13728 1415953_s_at 85.7341
NA 1415954_at 13.1827
19118 1415955_x_at 50.564
18555 1415956_a_at 128.206
18114 1415957_a_at 162.979
20528 1415958_at 42.3317
20528 1415959_at 1.06015
17523 1415960_at 29.3061
64294 1415961_at 296.573
68135 1415962_at 1248.24
56258 1415963_at 411.202
20249 1415964_at 6959.09
20249 1415965_at 1051.58
17995 1415966_a_at 1400.02
17995 1415967_at 1630.3
16483 1415968_a_at 48.8857
16483 1415969_s_at 2.51453
12864 1415970_at 5369.86
17118 1415971_at 106.478
17118 1415972_at 68.6386
17118 1415973_at 125.146
26396 1415974_at 408.256
52502 1415975_at 442.601
52502 1415976_a_at 271.469
71780 1415977_at 20.2897
22152 1415978_at 11.5779
19989 1415979_x_at 3697.24
67942 1415980_at 1739.21
80517 1415981_at 326.732
80517 1415982_at 189.973
18826 1415983_at 428.738
11364 1415984_at 4888.55
101943 1415985_at 159.818
12727 1415986_at 301.971
110611 1415987_at 958.689
110611 1415988_at 59.8769
22329 1415989_at 81.4669
22334 1415990_at 1766.54
71765 1415991_a_at 678.88
56703 1415992_at 119.69
20775 1415993_at 374.438
13106 1415994_at 7695.11
12368 1415995_at 345.937
56338 1415996_at 359.714
56338 1415997_at 286.716
22333 1415998_at 1335.13
15213 1415999_at 16.3532
18477 1416000_a_at 6354.4
72042 1416001_a_at 210.739
72042 1416002_x_at 28.3907
18417 1416003_at 0.365871
22629 1416004_at 384.133
19179 1416005_at 734.038
17242 1416006_at 47.6419
20230 1416007_at 9.44966
20230 1416008_at 3.64424
56434 1416009_at 80.0494
13660 1416010_a_at 128.541
13660 1416011_x_at 136.571
13660 1416012_at 28.3554
18807 1416013_at 135.562
24015 1416014_at 259.767
24015 1416015_s_at 488.385
21354 1416016_at 92.965
54161 1416017_at 134.048
13486 1416018_at 147.908
13486 1416019_at 87.3611
11951 1416020_a_at 2499.94
16592 1416021_a_at 282.733
16592 1416022_at 137.233
14077 1416023_at 36.9917
12462 1416024_x_at 1102.51
99571 1416025_at 7106.95
269261 1416026_a_at 2935.5
18570 1416027_at 1128.97
15374 1416028_a_at 76.8731
21847 1416029_at 105.586
17220 1416030_a_at 98.0266
17220 1416031_s_at 76.3352
68539 1416032_at 126.041
68539 1416033_at 20.2182
12484 1416034_at 18.7055
15251 1416035_at 120.989
14225 1416036_at 339.531
12461 1416037_a_at 909.69
56463 1416038_at 400.215
16007 1416039_x_at 34.3669
67717 1416040_at 3.69418
20393 1416041_at 202.051
50927 1416042_s_at 79.7179
50927 1416043_at 0.349029
14248 1416044_at 306.429
20587 1416045_a_at 139.259
66848 1416046_a_at 41.228
66848 1416047_at 2.66869
54383 1416048_at 167.807
104174 1416049_at 203.244
20778 1416050_a_at 949.327
12263 1416051_at 567.4
19139 1416052_at 226.102
16979 1416053_at 1.27982
20103 1416054_at 3617.28
109959 1416055_at 0.598964
104130 1416056_a_at 3115.45
104130 1416057_at 3041.5
11949 1416058_s_at 3799.16
27054 1416059_at 531.663
66687 1416060_at 464.508
66687 1416061_at 471.904
66687 1416062_at 90.217
66996 1416063_x_at 0.350614
14828 1416064_a_at 4509.06
102334 1416065_a_at 32.4817
12527 1416066_at 92.1548
15982 1416067_at 227.335
NA 1416068_at 269.881
56421 1416069_at 15.1216
66942 1416070_a_at 79.3111
66942 1416071_at 138.924
12490 1416072_at 13.386
445007 1416073_a_at 132.075
NA 1416074_a_at 2859
64010 1416075_at 78.3101
NA 1416076_at 0.415177
11535 1416077_at 29.1373
110157 1416078_s_at 412.615
56443 1416079_a_at 303.397
11490 1416080_at 2.95166
17125 1416081_at 33.0439
19324 1416082_at 2063.15
22682 1416083_at 534.725
22682 1416084_at 71.8013
22682 1416085_s_at 512.528
22022 1416086_at 140.383
11769 1416087_at 163.923
NA 1416088_a_at 2560.82
20054 1416089_at 3562.07
68263 1416090_at 1830.86
17758 1416091_at 88.1853
17758 1416092_a_at 104.151
66448 1416093_a_at 389.229
11502 1416094_at 672.698
66118 1416095_x_at 561.391
104799 1416096_at 111.22
192198 1416097_at 0.991836
20974 1416098_at 16.0177
NA 1416099_at 3428.21
55944 1416100_at 802.315
50708 1416101_a_at 503.028
22631 1416102_at 316.399
22631 1416103_at 204.173
24070 1416104_at 597.758
18115 1416105_at 521.975
100087 1416106_at 371.853
18197 1416107_at 23.0149
66111 1416108_a_at 344.711
71665 1416109_at 864.126
67843 1416110_at 133.213
12522 1416111_at 13.6086
12868 1416112_at 2146.19
14232 1416113_at 748.728
13602 1416114_at 42.6443
50793 1416115_at 150.671
50793 1416116_at 32.462
50793 1416117_at 15.0939
66949 1416118_at 2.68821
22166 1416119_at 3234.51
20135 1416120_at 48.2414
16948 1416121_at 1.94936
12444 1416122_at 67.0904
12444 1416123_at 5.60133
12444 1416124_at 3.11095
14229 1416125_at 356.486
20017 1416126_at 89.0109
13437 1416127_a_at 609.06
NA 1416128_at 57.1572
74155 1416129_at 6168.21
19122 1416130_at 299.7
76740 1416131_s_at 159.867
76740 1416132_at 67.8452
76740 1416133_at 319.939
11803 1416134_at 1.25292
11792 1416135_at 398.495
17390 1416136_at 33.2682
11750 1416137_at 220.605
11750 1416138_at 899.509
19693 1416139_at 46.4782
72831 1416140_a_at 241.845
NA 1416141_a_at 5873.77
20104 1416142_at 77.3475
11957 1416143_at 3106.45
13204 1416144_a_at 604.077
13204 1416145_at 687.355
15525 1416146_at 442.501
15525 1416147_at 74.9729
114128 1416148_at 307.29
50914 1416149_at 78.3159
20383 1416150_a_at 450.649
20383 1416151_at 41.8935
20383 1416152_a_at 131.256
NA 1416153_at 702.059
NA 1416154_at 16.9985
15354 1416155_at 180.151
22330 1416156_at 289.035
22330 1416157_at 31.1693
11819 1416158_at 132.525
11819 1416159_at 133.594
11819 1416160_at 21.4999
19357 1416161_at 442.513
19357 1416162_at 93.3571
26891 1416163_at 231.826
23876 1416164_at 33.0155
106572 1416165_at 50.6451
53381 1416166_a_at 666.236
53381 1416167_at 1266.25
20317 1416168_at 4414.3
116913 1416169_at 1.74733
68015 1416170_at 833.16
69612 1416171_at 226.539
64934 1416172_at 114.89
64934 1416173_at 26.6567
26450 1416174_at 203.57
22335 1416175_a_at 1140.33
15289 1416176_at 890.056
19656 1416177_at 167.3
27276 1416178_a_at 351.028
19684 1416179_a_at 1594.28
19684 1416180_a_at 208.554
67943 1416181_at 413.485
57267 1416182_at 239.594
16832 1416183_a_at 128.735
15361 1416184_s_at 134.546
11532 1416185_a_at 3435.61
52830 1416186_at 145.315
52830 1416187_s_at 201.467
14667 1416188_at 261.348
53421 1416189_a_at 1065.54
53421 1416190_a_at 136.149
53421 1416191_at 465.488
108124 1416192_at 64.1948
12346 1416193_at 80.2146
13120 1416194_at 252.814
19062 1416195_at 92.5282
16785 1416196_at 0.8041
20630 1416197_at 493.744
57314 1416198_at 227.585
16582 1416199_at 48.6103
77125 1416200_at 12.4892
12928 1416201_at 304.43
12034 1416202_at 1540.8
11826 1416203_at 637.647
14555 1416204_at 388.288
12091 1416205_at 117.814
20469 1416206_at 45.2752
66826 1416207_at 330.992
59025 1416208_at 259.327
14661 1416209_at 3697.48
102462 1416210_at 593.181
19242 1416211_a_at 1.43819
17149 1416212_at 450.133
20932 1416213_x_at 645.629
17217 1416214_at 57.6195
53334 1416215_at 196.855
19707 1416216_at 85.7115
NA 1416217_a_at 4189.61
NA 1416218_x_at 121.13
19921 1416219_at 4137.47
69019 1416220_at 1300.65
14314 1416221_at 27.7287
18194 1416222_at 929.608
79566 1416223_at 166.797
22642 1416224_at 61.5704
11522 1416225_at 6507.3
11867 1416226_at 202.431
NA 1416227_at 6.17521
23988 1416228_at 232.92
54391 1416229_at 199.872
54391 1416230_at 235.441
234729 1416231_at 67.9144
50913 1416232_at 1.01392
54709 1416233_at 2131.36
98238 1416234_at 440.375
98238 1416235_at 206.593
14012 1416236_a_at 272.164
14012 1416237_at 182.372
21846 1416238_at 46.4741
11898 1416239_at 5657.18
19177 1416240_at 2906.43
110379 1416241_at 432.337
67455 1416242_at 35.0241
NA 1416243_a_at 2444.79
12785 1416244_a_at 1915.85
66077 1416245_at 1007.85
12721 1416246_a_at 41.0828
53598 1416247_at 520.862
192185 1416248_at 1628.14
192185 1416249_at 516.489
12227 1416250_at 81.4431
17219 1416251_at 40.9703
106504 1416252_at 433.055
NA 1416253_at 36.7211
80743 1416254_a_at 114.06
14612 1416255_at 70.402
22154 1416256_a_at 355.178
12334 1416257_at 254.422
21877 1416258_at 267.588
103737 1416259_at 124.085
56440 1416260_a_at 124.698
67226 1416261_at 829.343
67226 1416262_at 692.039
56325 1416263_at 19.6363
56325 1416264_at 4.53302
23830 1416265_at 53.4063
18610 1416266_at 14.446
56367 1416267_at 94.7473
23872 1416268_at 169.477
57423 1416269_at 3381.57
67710 1416270_at 336.464
64058 1416271_at 739.435
56692 1416272_at 248.05
21928 1416273_at 73.2216
83429 1416274_at 66.4376
171429 1416275_at 5.8477
20102 1416276_a_at 3829.01
56040 1416277_a_at 5035.54
NA 1416278_a_at 2173.86
11764 1416279_at 227.009
50995 1416280_at 335.71
66840 1416281_at 821.798
19182 1416282_at 949.71
14450 1416283_at 120.507
68611 1416284_at 532.878
66377 1416285_at 1599.43
19736 1416286_at 8.989
19736 1416287_at 25.0255
15502 1416288_at 1924.31
18822 1416289_at 257.78
23996 1416290_a_at 422.437
23996 1416291_at 642.608
11757 1416292_at 1253.93
18028 1416293_at 18.3538
NA 1416294_at 287.87
16186 1416295_a_at 27.3914
16186 1416296_at 36.251
18489 1416297_s_at 19.4909
17395 1416298_at 26.9294
20419 1416299_at 5.32628
18674 1416300_a_at 4003.22
13591 1416301_a_at 1.67902
13591 1416302_at 1.51197
56722 1416303_at 509.175
56722 1416304_at 353.065
98402 1416305_at 9.37914
23844 1416306_at 1.61491
11767 1416307_at 210.461
22235 1416308_at 1823.78
108907 1416309_at 7.88235
108907 1416310_at 8.56797
NA 1416311_s_at 10.0443
104458 1416312_at 270.559
56772 1416313_at 26.5533
56772 1416314_at 4.35473
105501 1416315_at 132.531
26458 1416316_at 5247.21
70527 1416317_a_at 70.1318
66222 1416318_at 100.775
11534 1416319_at 2779.03
317717 1416320_at 141.536
116847 1416321_s_at 269.699
116847 1416322_at 5.27841
66989 1416323_at 85.6622
66989 1416324_s_at 86.5259
11571 1416325_at 8.15332
12925 1416326_at 147.436
66155 1416327_at 1052.19
11974 1416328_a_at 583.486
20430 1416329_at 346.968
12520 1416330_at 1652.42
18023 1416331_a_at 224.948
12696 1416332_at 90.7659
13449 1416333_at 36.6718
80707 1416334_at 35.108
17319 1416335_at 2583.94
20641 1416336_s_at 146.933
67530 1416337_at 2613.5
20405 1416338_at 83.2248
19089 1416339_a_at 464.771
17159 1416340_a_at 945.219
20021 1416341_at 171.833
21923 1416342_at 11.8775
16784 1416343_a_at 3160.54
16784 1416344_at 3551.69
30058 1416345_at 986.871
30058 1416346_at 443.546
17283 1416347_at 130.462
17283 1416348_at 40.3977
94065 1416349_at 482.051
118445 1416350_at 39.7991
26395 1416351_at 391.732
106529 1416352_s_at 1091.14
22260 1416353_at 174.968
19655 1416354_at 107.297
19655 1416355_at 11.2215
105446 1416356_at 121.459
84004 1416357_a_at 13.1561
68294 1416358_at 41.4458
170625 1416359_at 160.935
170625 1416360_at 61.1373
13426 1416361_a_at 5.77146
14228 1416362_a_at 457.408
NA 1416363_at 11.8628
15516 1416364_at 1677.8
15516 1416365_at 906.512
NA 1416366_at 2795.94
66117 1416367_at 550.929
14860 1416368_at 1174.89
66631 1416369_at 399.795
22697 1416370_at 102.302
11815 1416371_at 22.968
19210 1416372_at 582.453
18041 1416373_at 719.942
55946 1416374_at 408.496
55946 1416375_at 86.8672
69071 1416376_at 691.467
50996 1416377_at 55.6939
59047 1416378_at 128.592
55991 1416379_at 2.11691
17454 1416380_at 64.7226
54683 1416381_a_at 2087.95
13032 1416382_at 768.174
18563 1416383_a_at 1672.77
59042 1416384_a_at 976.401
17113 1416385_a_at 1105.19
17113 1416386_a_at 568.893
117150 1416387_at 184.416
117150 1416388_at 43.0115
105670 1416389_a_at 295.445
105670 1416390_at 57.1788
71799 1416391_at 58.6822
11984 1416392_a_at 2322.72
14791 1416393_at 860.753
12017 1416394_at 666.799
14923 1416395_at 292.252
69150 1416396_at 33.5214
80889 1416397_at 25.2308
80889 1416398_at 6.2247
15369 1416399_a_at 488.665
66194 1416400_at 170.708
12521 1416401_at 781.778
56199 1416402_at 191.313
56199 1416403_at 82.9338
20055 1416404_s_at 4326.92
12111 1416405_at 570.523
18611 1416406_at 62.108
18611 1416407_at 111.9
11430 1416408_at 4979.84
11430 1416409_at 4096.99
18476 1416410_at 29.6553
14863 1416411_at 429.245
18201 1416412_at 28.3394
26898 1416413_at 2.39859
100952 1416414_at 31.5951
51788 1416415_a_at 1485.87
14862 1416416_x_at 5947.53
66916 1416417_a_at 1400.29
57436 1416418_at 1487.46
57436 1416419_s_at 2682.97
20005 1416420_a_at 5637.41
20823 1416421_a_at 64.9678
20823 1416422_a_at 72.5728
20823 1416423_x_at 68.9984
66905 1416424_at 139.313
19298 1416425_at 777.827
271457 1416426_at 784.033
12453 1416427_at 922.583
59016 1416428_at 220.535
12359 1416429_a_at 5086.53
12359 1416430_at 5946.57
67951 1416431_at 1.88235
170768 1416432_at 217.366
19891 1416433_at 55.4749
12049 1416434_at 10.6832
17000 1416435_at 656.329
56046 1416436_a_at 195.816
30957 1416437_a_at 38.9665
67959 1416438_at 379.975
66422 1416439_at 556.856
53599 1416440_at 2245.03
54381 1416441_at 373.064
15936 1416442_at 243.129
56459 1416443_a_at 254.026
54326 1416444_at 1687.46
72722 1416445_at 326.034
69981 1416446_at 524.699
69981 1416447_at 865.452
16434 1416448_at 245.475
20911 1416449_x_at 104.016
63856 1416450_at 17.134
63856 1416451_s_at 56.2534
18242 1416452_at 4106.55
NA 1416453_x_at 2295.97
11475 1416454_s_at 111.154
12955 1416455_a_at 23.7256
81600 1416456_a_at 1.85256
51793 1416457_at 48.9424
11841 1416458_at 66.7887
11841 1416459_at 43.1802
56727 1416460_at 4.97562
53872 1416461_at 1007.4
53872 1416462_at 707.756
53872 1416463_at 29.8749
20533 1416464_at 2.90794
30960 1416465_a_at 1135.31
30960 1416466_at 1183.53
13205 1416467_at 304.699
11668 1416468_at 5705.17
269593 1416469_at 65.1673
103963 1416470_a_at 504.679
99712 1416471_at 820.996
67043 1416472_at 598.203
56741 1416473_a_at 6.6954
56741 1416474_at 4.35645
56550 1416475_at 215.79
56550 1416476_a_at 1231.27
56550 1416477_at 512.961
17448 1416478_a_at 2192.82
66154 1416479_a_at 1560.62
NA 1416480_a_at 1767.54
56295 1416481_s_at 107.555
22129 1416482_at 25.0939
22129 1416483_at 76.646
22129 1416484_at 52.2599
53600 1416485_at 1806.63
13722 1416486_at 247.031
22601 1416487_a_at 55.7172
12452 1416488_at 147.594
67073 1416489_at 230.674
66269 1416490_at 1.18151
18223 1416491_at 4.04295
12447 1416492_at 52.9742
13200 1416493_at 691.331
NA 1416494_at 1251.23
NA 1416495_s_at 747.079
67568 1416496_at 1366.67
12304 1416497_at 282.336
19038 1416498_at 46.1533
22428 1416499_a_at 310.426
83493 1416500_at 746.095
18607 1416501_at 32.345
50907 1416502_a_at 598.572
17035 1416503_at 23.9291
22241 1416504_at 70.7559
15370 1416505_at 42.9346
26443 1416506_at 1744.02
56530 1416507_at 8.2765
66999 1416508_at 420.528
107358 1416509_at 780.577
66163 1416510_at 250.538
56699 1416511_a_at 177.611
26426 1416512_at 276.391
16779 1416513_at 17.1774
14086 1416514_a_at 56.3705
14086 1416515_at 6.99053
14086 1416516_at 0.832723
50767 1416517_at 99.1199
171506 1416518_at 14.107
54217 1416519_at 3850.2
NA 1416520_x_at 1721.04
20364 1416521_at 462.014
14790 1416522_a_at 1199.28
19752 1416523_at 9.46459
20747 1416524_at 755.38
20747 1416525_at 567.194
57320 1416526_a_at 1737.13
67844 1416527_at 164.093
73723 1416528_at 122.322
13730 1416529_at 18.5544
18950 1416530_a_at 1477.69
14873 1416531_at 1215.4
100683 1416532_at 90.1068
112406 1416533_at 524.449
19708 1416534_at 242.412
51812 1416535_at 47.6656
68114 1416536_at 39.2769
171508 1416537_at 318.156
22619 1416538_at 139.347
22619 1416539_at 240.713
15239 1416540_at 282.759
20480 1416541_at 153.156
21652 1416542_at 93.4227
18024 1416543_at 509.809
14056 1416544_at 34.0011
102193 1416545_at 146.595
19988 1416546_a_at 4121.73
66495 1416547_at 1557.56
58246 1416548_at 128.764
58246 1416549_at 118.829
58246 1416550_at 86.5746
11938 1416551_at 361.037
434423 1416552_at 28.5485
20892 1416553_at 307.208
54132 1416554_at 344.114
13663 1416555_at 1653.64
67125 1416556_at 2562.51
20624 1416557_a_at 82.4566
17279 1416558_at 0.811403
101867 1416559_at 88.2945
114644 1416560_at 67.3157
14415 1416561_at 5.84179
14415 1416562_at 2.74388
51797 1416563_at 95.6165
20680 1416564_at 34.5861
110323 1416565_at 3015.72
20901 1416566_at 603.437
67126 1416567_s_at 2129.54
56215 1416568_a_at 83.7956
56456 1416569_at 151.81
28030 1416570_s_at 512.833
22032 1416571_at 25.6587
17387 1416572_at 24.5975
80294 1416573_at 30.5156
268741 1416574_at 157.624
12544 1416575_at 31.0199
12702 1416576_at 39.9671
56438 1416577_a_at 1072.66
56438 1416578_at 98.7759
17075 1416579_a_at 13.8037
56424 1416580_a_at 620.962
140858 1416581_at 360.945
12015 1416582_a_at 234.173
12015 1416583_at 78.9677
17160 1416584_at 44.9242
56505 1416585_at 120.618
22685 1416586_at 27.7029
22594 1416587_a_at 57.4366
19275 1416588_at 20.0168
20692 1416589_at 294.268
19376 1416590_a_at 32.7429
19376 1416591_at 63.8381
93692 1416592_at 314.287
93692 1416593_at 272.469
20377 1416594_at 1.93032
64655 1416595_at 329.759
70129 1416596_at 3.56272
15193 1416597_at 54.614
83396 1416598_at 27.0821
83396 1416599_at 101.363
54720 1416600_a_at 353.712
54720 1416601_a_at 99.4809
19365 1416602_a_at 19.0149
19934 1416603_at 1215.27
66445 1416604_at 3987.28
52530 1416605_at 285.388
52530 1416606_s_at 420.321
70984 1416607_at 2544.83
80748 1416608_a_at 1070.89
80748 1416609_at 798.902
12725 1416610_a_at 135.232
24044 1416611_at 229.314
13078 1416612_at 10.6284
13078 1416613_at 9.12706
58521 1416614_at 54.8968
53895 1416615_at 550.389
53895 1416616_s_at 364.453
68738 1416617_at 0.651298
19044 1416618_at 119.136
74048 1416619_at 33.5385
54380 1416620_at 101.647
16897 1416621_at 112.14
94254 1416622_at 124.533
21827 1416623_at 11.9652
22186 1416624_a_at 6936.34
12258 1416625_at 4190.42
18778 1416626_at 3.96593
20732 1416627_at 32.282
66836 1416628_at 486.952
20514 1416629_at 26.7137
15903 1416630_at 413.647
67489 1416631_at 73.8368
17436 1416632_at 1134.33
68250 1416633_a_at 1164.39
68250 1416634_at 557.521
57319 1416635_at 349.768
19744 1416636_at 1094.58
20535 1416637_at 122.391
50524 1416638_at 3.59541
56485 1416639_at 94.6643
66240 1416640_at 2.18195
16881 1416641_at 46.8087
22070 1416642_a_at 7204.66
22070 1416643_at 7.15645
20347 1416644_a_at 3.30652
11576 1416645_a_at 5.1771
11576 1416646_at 1.88635
12039 1416647_at 1032.84
13424 1416648_at 277.644
11699 1416649_at 6365.79
192658 1416650_at 0.962523
29805 1416651_at 221.916
66695 1416652_at 5.3788
20912 1416653_at 198.706
20530 1416654_at 112.336
59048 1416655_at 563.776
114584 1416656_at 96.5732
11651 1416657_at 254.138
20378 1416658_at 10.6162
13669 1416659_at 633.84
13669 1416660_at 173.621
13669 1416661_at 44.7907
192166 1416662_at 2743.78
66108 1416663_at 1672.35
107995 1416664_at 10.4699
12850 1416665_at 423.232
20720 1416666_at 272.639
13595 1416667_at 3084.51
66736 1416668_at 612.781
