Gene Probeset Intensity
66996 1416063_x_at 59.23
14828 1416064_a_at 5668.31
102334 1416065_a_at 660.03
12527 1416066_at 945.69
15982 1416067_at 706.6
NA 1416068_at 629.54
56421 1416069_at 436.8
66942 1416070_a_at 190.46
66942 1416071_at 360.11
12490 1416072_at 100.71
445007 1416073_a_at 305.14
NA 1416074_a_at 3914.83
64010 1416075_at 223.69
NA 1416076_at 85.4
11535 1416077_at 114.74
110157 1416078_s_at 364.23
56443 1416079_a_at 738.03
11490 1416080_at 107.74
17125 1416081_at 170.77
19324 1416082_at 4452.83
22682 1416083_at 1337.69
22682 1416084_at 301.23
22682 1416085_s_at 1313.8
22022 1416086_at 252.49
11769 1416087_at 406.66
NA 1416088_a_at 4608.91
20054 1416089_at 5398.37
68263 1416090_at 1246.49
17758 1416091_at 178
17758 1416092_a_at 153
66448 1416093_a_at 483.43
11502 1416094_at 268.11
66118 1416095_x_at 685.03
104799 1416096_at 446.8
192198 1416097_at 116.4
20974 1416098_at 111.11
NA 1416099_at 3083.86
55944 1416100_at 850.86
50708 1416101_a_at 1033.86
22631 1416102_at 911.37
22631 1416103_at 176.17
24070 1416104_at 201.66
18115 1416105_at 268.11
100087 1416106_at 229.43
18197 1416107_at 824.91
66111 1416108_a_at 1736.74
71665 1416109_at 475.26
67843 1416110_at 362.29
12522 1416111_at 87.14
12868 1416112_at 1761.49
14232 1416113_at 590.8
13602 1416114_at 546.17
50793 1416115_at 364.23
50793 1416116_at 186.86
50793 1416117_at 160.03
66949 1416118_at 100.71
22166 1416119_at 1853.57
20135 1416120_at 85.4
16948 1416121_at 178
12444 1416122_at 3676.8
12444 1416123_at 250.46
12444 1416124_at 256.23
14229 1416125_at 1000.31
20017 1416126_at 132.09
13437 1416127_a_at 535.94
NA 1416128_at 138.91
74155 1416129_at 412.8
19122 1416130_at 2173.14
76740 1416131_s_at 264.37
76740 1416132_at 229.43
76740 1416133_at 336.6
11803 1416134_at 759.49
11792 1416135_at 316.83
17390 1416136_at 114.74
11750 1416137_at 326.86
11750 1416138_at 842.49
19693 1416139_at 92.29
72831 1416140_a_at 450.97
NA 1416141_a_at 12550.94
20104 1416142_at 733.8
11957 1416143_at 2272.31
13204 1416144_a_at 1405.6
13204 1416145_at 1837.14
15525 1416146_at 320.86
15525 1416147_at 186.86
114128 1416148_at 597.31
50914 1416149_at 109.49
20383 1416150_a_at 1515.54
20383 1416151_at 221.83
20383 1416152_a_at 531.94
NA 1416153_at 1636.77
NA 1416154_at 85.4
15354 1416155_at 295.63
22330 1416156_at 240.74
22330 1416157_at 119.77
11819 1416158_at 107.74
11819 1416159_at 196.03
11819 1416160_at 92.29
19357 1416161_at 1046.69
19357 1416162_at 282.06
26891 1416163_at 523.4
23876 1416164_at 125.03
106572 1416165_at 165.37
53381 1416166_a_at 682.94
53381 1416167_at 867.31
20317 1416168_at 165.37
116913 1416169_at 68.03
68015 1416170_at 318.77
69612 1416171_at 452.97
64934 1416172_at 216.4
64934 1416173_at 142.43
26450 1416174_at 374.69
22335 1416175_a_at 1188.43
15289 1416176_at 1197.4
19656 1416177_at 639.94
27276 1416178_a_at 1077.57
19684 1416179_a_at 1350.06
19684 1416180_a_at 316.83
67943 1416181_at 1391.71
57267 1416182_at 221.83
16832 1416183_a_at 338.57
15361 1416184_s_at 192.34
11532 1416185_a_at 846.66
52830 1416186_at 1147.69
52830 1416187_s_at 1758.83
14667 1416188_at 380.77
53421 1416189_a_at 1989.6
53421 1416190_a_at 479.51
53421 1416191_at 612.66
108124 1416192_at 185.09
12346 1416193_at 87.14
13120 1416194_at 107.74
19062 1416195_at 303.17
16785 1416196_at 68.03
20630 1416197_at 469.4
57314 1416198_at 378.69
16582 1416199_at 194.2
77125 1416200_at 167.11
12928 1416201_at 242.66
12034 1416202_at 489.6
11826 1416203_at 94
14555 1416204_at 118.14
12091 1416205_at 264.37
20469 1416206_at 140.66
66826 1416207_at 508.46
59025 1416208_at 297.43
14661 1416209_at 510.69
102462 1416210_at 827.14
19242 1416211_a_at 601.77
17149 1416212_at 1023.09
20932 1416213_x_at 775.34
17217 1416214_at 271.91
53334 1416215_at 396.6
19707 1416216_at 410.83
NA 1416217_a_at 9119
NA 1416218_x_at 142.43
19921 1416219_at 5586.2
69019 1416220_at 2417.11
14314 1416221_at 225.6
18194 1416222_at 332.89
79566 1416223_at 229.43
22642 1416224_at 194.2
11522 1416225_at 179.71
11867 1416226_at 192.34
NA 1416227_at 114.74
23988 1416228_at 606.09
54391 1416229_at 761.77
54391 1416230_at 706.6
234729 1416231_at 102.4
50913 1416232_at 57.46
54709 1416233_at 1528.17
98238 1416234_at 674.51
98238 1416235_at 408.74
14012 1416236_a_at 172.57
14012 1416237_at 119.77
21846 1416238_at 90.63
11898 1416239_at 336.6
19177 1416240_at 1332.77
110379 1416241_at 1000.31
67455 1416242_at 225.6
NA 1416243_a_at 2859.94
12785 1416244_a_at 2724.31
66077 1416245_at 871.34
12721 1416246_a_at 121.51
53598 1416247_at 687.4
192185 1416248_at 332.89
192185 1416249_at 264.37
12227 1416250_at 1145.69
17219 1416251_at 205.37
106504 1416252_at 457.4
NA 1416253_at 461.46
80743 1416254_a_at 254.4
14612 1416255_at 99.03
22154 1416256_a_at 1232.54
12334 1416257_at 336.6
21877 1416258_at 94
103737 1416259_at 240.74
56440 1416260_a_at 588.54
67226 1416261_at 252.49
67226 1416262_at 235
56325 1416263_at 114.74
56325 1416264_at 153
23830 1416265_at 156.46
18610 1416266_at 128.37
56367 1416267_at 608.11
23872 1416268_at 573.66
57423 1416269_at 1785.94
67710 1416270_at 1352.46
64058 1416271_at 434.91
56692 1416272_at 544.17
21928 1416273_at 137.23
83429 1416274_at 161.77
171429 1416275_at 121.51
20102 1416276_a_at 9152.11
56040 1416277_a_at 5510.06
NA 1416278_a_at 1105.23
11764 1416279_at 517.2
50995 1416280_at 880.6
66840 1416281_at 550.4
19182 1416282_at 735.91
14450 1416283_at 342.63
68611 1416284_at 352.4
66377 1416285_at 465.46
19736 1416286_at 506.31
19736 1416287_at 342.63
15502 1416288_at 2236.4
18822 1416289_at 174.26
23996 1416290_a_at 1267.69
23996 1416291_at 444.77
11757 1416292_at 534.06
18028 1416293_at 158.2
NA 1416294_at 236.91
16186 1416295_a_at 83.69
16186 1416296_at 99.03
18489 1416297_s_at 87.14
17395 1416298_at 104.29
20419 1416299_at 71.43
18674 1416300_a_at 4214.54
13591 1416301_a_at 69.69
13591 1416302_at 71.43
56722 1416303_at 121.51
56722 1416304_at 133.71
98402 1416305_at 116.4
23844 1416306_at 68.03
11767 1416307_at 314.86
22235 1416308_at 279.97
108907 1416309_at 107.74
108907 1416310_at 68.03
NA 1416311_s_at 262.34
104458 1416312_at 550.4
56772 1416313_at 396.6
56772 1416314_at 123.31
105501 1416315_at 320.86
26458 1416316_at 221.83
70527 1416317_a_at 293.71
66222 1416318_at 97.31
11534 1416319_at 218.29
317717 1416320_at 197.89
116847 1416321_s_at 244.63
116847 1416322_at 181.46
66989 1416323_at 160.03
66989 1416324_s_at 140.66
11571 1416325_at 99.03
12925 1416326_at 697.89
66155 1416327_at 963.29
11974 1416328_a_at 1452.6
20430 1416329_at 655.31
12520 1416330_at 2372.86
18023 1416331_a_at 535.94
12696 1416332_at 542.14
13449 1416333_at 107.74
80707 1416334_at 168.94
17319 1416335_at 815.77
20641 1416336_s_at 512.8
67530 1416337_at 798.2
20405 1416338_at 252.49
19089 1416339_a_at 936.14
17159 1416340_a_at 420.74
20021 1416341_at 538
21923 1416342_at 104.29
16784 1416343_a_at 842.49
16784 1416344_at 1209.31
30058 1416345_at 212.54
30058 1416346_at 138.91
17283 1416347_at 322.94
17283 1416348_at 133.71
94065 1416349_at 297.43
118445 1416350_at 83.69
26395 1416351_at 1195.37
106529 1416352_s_at 1092.37
22260 1416353_at 216.4
19655 1416354_at 252.49
19655 1416355_at 109.49
105446 1416356_at 260.31
84004 1416357_a_at 100.71
68294 1416358_at 179.71
170625 1416359_at 205.37
170625 1416360_at 140.66
13426 1416361_a_at 194.2
14228 1416362_a_at 552.69
NA 1416363_at 119.77
15516 1416364_at 2395.91
15516 1416365_at 4402.23
NA 1416366_at 1770.29
66117 1416367_at 338.57
14860 1416368_at 316.83
66631 1416369_at 573.66
22697 1416370_at 170.77
11815 1416371_at 1410.71
19210 1416372_at 396.6
18041 1416373_at 316.83
55946 1416374_at 380.77
55946 1416375_at 174.26
69071 1416376_at 130.17
50996 1416377_at 194.2
59047 1416378_at 168.94
55991 1416379_at 178
17454 1416380_at 161.77
54683 1416381_a_at 755.29
13032 1416382_at 231.37
18563 1416383_a_at 181.46
59042 1416384_a_at 1619.37
17113 1416385_a_at 1309.26
17113 1416386_a_at 738.03
117150 1416387_at 309.03
117150 1416388_at 174.26
105670 1416389_a_at 264.37
105670 1416390_at 135.46
71799 1416391_at 116.4
11984 1416392_a_at 3580.09
14791 1416393_at 1035.94
12017 1416394_at 773.06
14923 1416395_at 318.77
69150 1416396_at 119.77
80889 1416397_at 99.03
80889 1416398_at 78.54
15369 1416399_a_at 1056.89
66194 1416400_at 242.66
12521 1416401_at 491.63
56199 1416402_at 218.29
56199 1416403_at 153
20055 1416404_s_at 5214.26
12111 1416405_at 186.86
18611 1416406_at 465.46
18611 1416407_at 880.6
11430 1416408_at 556.89
11430 1416409_at 529.8
18476 1416410_at 382.77
14863 1416411_at 218.29
18201 1416412_at 242.66
26898 1416413_at 64.57
100952 1416414_at 130.17
51788 1416415_a_at 3584.6
14862 1416416_x_at 995.66
66916 1416417_a_at 933.57
57436 1416418_at 1371.43
57436 1416419_s_at 2938.54
20005 1416420_a_at 8213.54
20823 1416421_a_at 432.86
20823 1416422_a_at 420.74
20823 1416423_x_at 276.09
66905 1416424_at 246.6
19298 1416425_at 322.94
271457 1416426_at 1088.06
12453 1416427_at 2195.51
59016 1416428_at 416.86
12359 1416429_a_at 212.54
12359 1416430_at 154.83
67951 1416431_at 207.31
170768 1416432_at 83.69
19891 1416433_at 153
12049 1416434_at 99.03
17000 1416435_at 218.29
56046 1416436_a_at 268.11
30957 1416437_a_at 207.31
67959 1416438_at 672.51
66422 1416439_at 186.86
53599 1416440_at 3417.74
54381 1416441_at 1848.89
15936 1416442_at 577.97
56459 1416443_a_at 498.17
54326 1416444_at 81.91
72722 1416445_at 697.89
69981 1416446_at 1361.66
69981 1416447_at 1584.77
16434 1416448_at 332.89
20911 1416449_x_at 197.89
63856 1416450_at 147.8
63856 1416451_s_at 181.46
18242 1416452_at 1398.66
NA 1416453_x_at 3955.26
11475 1416454_s_at 112.91
12955 1416455_a_at 209.11
81600 1416456_a_at 114.74
51793 1416457_at 190.46
11841 1416458_at 268.11
11841 1416459_at 221.83
56727 1416460_at 76.86
53872 1416461_at 887
53872 1416462_at 1033.86
53872 1416463_at 144.14
20533 1416464_at 87.14
30960 1416465_a_at 1126.69
30960 1416466_at 1408.06
13205 1416467_at 1195.37
11668 1416468_at 282.06
269593 1416469_at 165.37
103963 1416470_a_at 1655.86
99712 1416471_at 606.09
67043 1416472_at 685.03
56741 1416473_a_at 318.77
56741 1416474_at 192.34
56550 1416475_at 282.06
56550 1416476_a_at 1582.66
56550 1416477_at 569.4
17448 1416478_a_at 1371.43
66154 1416479_a_at 428.94
NA 1416480_a_at 571.69
56295 1416481_s_at 293.71
22129 1416482_at 244.63
22129 1416483_at 1195.37
22129 1416484_at 911.37
53600 1416485_at 891.63
13722 1416486_at 657.74
22601 1416487_a_at 121.51
12452 1416488_at 577.97
67073 1416489_at 185.09
66269 1416490_at 68.03
18223 1416491_at 137.23
12447 1416492_at 111.11
13200 1416493_at 1795.43
NA 1416494_at 448.91
NA 1416495_s_at 977.11
67568 1416496_at 4045.74
12304 1416497_at 450.97
19038 1416498_at 145.91
22428 1416499_a_at 1361.66
83493 1416500_at 920.6
18607 1416501_at 203.57
50907 1416502_a_at 621.46
17035 1416503_at 394.6
22241 1416504_at 138.91
15370 1416505_at 1094.37
26443 1416506_at 1282.57
56530 1416507_at 109.49
66999 1416508_at 1239.94
107358 1416509_at 1286.94
66163 1416510_at 326.86
56699 1416511_a_at 156.46
26426 1416512_at 248.57
16779 1416513_at 106.09
14086 1416514_a_at 612.66
14086 1416515_at 111.11
14086 1416516_at 104.29
50767 1416517_at 252.49
171506 1416518_at 87.14
54217 1416519_at 5321.71
NA 1416520_x_at 2288.37
20364 1416521_at 590.8
14790 1416522_a_at 1648.94
19752 1416523_at 85.4
20747 1416524_at 1117.89
20747 1416525_at 904.06
57320 1416526_a_at 1073.03
67844 1416527_at 76.86
73723 1416528_at 542.14
13730 1416529_at 176.17
18950 1416530_a_at 943.34
14873 1416531_at 236.91
100683 1416532_at 623.57
112406 1416533_at 655.31
19708 1416534_at 386.69
51812 1416535_at 227.6
68114 1416536_at 183.2
171508 1416537_at 561.17
22619 1416538_at 165.37
22619 1416539_at 121.51
15239 1416540_at 354.29
20480 1416541_at 165.37
21652 1416542_at 342.63
18024 1416543_at 590.8
14056 1416544_at 90.63
102193 1416545_at 282.06
19988 1416546_a_at 5185.34
66495 1416547_at 899.83
58246 1416548_at 151.23
58246 1416549_at 225.6
58246 1416550_at 271.91
11938 1416551_at 471.23
434423 1416552_at 104.29
20892 1416553_at 307.09
54132 1416554_at 244.63
13663 1416555_at 875.74
67125 1416556_at 1459.2
20624 1416557_a_at 326.86
17279 1416558_at 69.69
101867 1416559_at 190.46
114644 1416560_at 83.69
14415 1416561_at 57.46
14415 1416562_at 87.14
51797 1416563_at 312.91
20680 1416564_at 100.71
110323 1416565_at 1538.74
20901 1416566_at 442.83
67126 1416567_s_at 1636.77
56215 1416568_a_at 285.83
56456 1416569_at 216.4
28030 1416570_s_at 283.89
22032 1416571_at 85.4
17387 1416572_at 140.66
80294 1416573_at 185.09
268741 1416574_at 554.74
12544 1416575_at 125.03
12702 1416576_at 186.86
56438 1416577_a_at 1436
56438 1416578_at 372.49
17075 1416579_a_at 3395.49
56424 1416580_a_at 943.34
140858 1416581_at 227.6
12015 1416582_a_at 293.71
12015 1416583_at 221.83
17160 1416584_at 163.51
56505 1416585_at 297.43
22685 1416586_at 196.03
22594 1416587_a_at 256.23
19275 1416588_at 753.4
20692 1416589_at 346.51
19376 1416590_a_at 153
19376 1416591_at 312.91
93692 1416592_at 394.6
93692 1416593_at 301.23
20377 1416594_at 111.11
64655 1416595_at 252.49
70129 1416596_at 106.09
15193 1416597_at 140.66
83396 1416598_at 233.14
83396 1416599_at 153
54720 1416600_a_at 196.03
54720 1416601_a_at 160.03
19365 1416602_a_at 106.09
19934 1416603_at 1802.37
66445 1416604_at 869.31
52530 1416605_at 133.71
52530 1416606_s_at 248.57
70984 1416607_at 487.71
80748 1416608_a_at 1366.86
80748 1416609_at 827.14
12725 1416610_a_at 702.23
24044 1416611_at 301.23
13078 1416612_at 118.14
13078 1416613_at 73.29
58521 1416614_at 1833.11
53895 1416615_at 599.57
53895 1416616_s_at 408.74
68738 1416617_at 81.91
19044 1416618_at 291.66
74048 1416619_at 114.74
54380 1416620_at 330.91
16897 1416621_at 291.66
94254 1416622_at 133.71
21827 1416623_at 138.91
22186 1416624_a_at 9514.26
12258 1416625_at 390.46
18778 1416626_at 109.49
20732 1416627_at 650.74
66836 1416628_at 461.46
20514 1416629_at 130.17
15903 1416630_at 149.51
67489 1416631_at 163.51
17436 1416632_at 266.23
68250 1416633_a_at 898
68250 1416634_at 446.8
57319 1416635_at 318.77
19744 1416636_at 2372.86
20535 1416637_at 165.37
50524 1416638_at 170.77
56485 1416639_at 135.46
66240 1416640_at 87.14
16881 1416641_at 161.77
22070 1416642_a_at 10639.94
22070 1416643_at 62.94
20347 1416644_a_at 100.71
11576 1416645_a_at 57.46
11576 1416646_at 78.54
12039 1416647_at 418.77
13424 1416648_at 563.2
11699 1416649_at 81.91
192658 1416650_at 62.94
29805 1416651_at 291.66
66695 1416652_at 68.03
20912 1416653_at 244.63
20530 1416654_at 268.11
59048 1416655_at 972.6
114584 1416656_at 565.17
11651 1416657_at 372.49
20378 1416658_at 78.54
13669 1416659_at 913.91
13669 1416660_at 777.63
13669 1416661_at 236.91
192166 1416662_at 132.09
66108 1416663_at 635.74
107995 1416664_at 118.14
12850 1416665_at 416.86
20720 1416666_at 981.34
13595 1416667_at 434.91
66736 1416668_at 617.09
17938 1416669_s_at 4157.43
84505 1416670_at 153
94178 1416671_a_at 252.49
94178 1416672_s_at 235
56175 1416673_at 107.74
19273 1416674_at 144.14
18799 1416675_s_at 137.23
16644 1416676_at 68.03
11818 1416677_at 97.31
26572 1416678_at 1023.09
19299 1416679_at 696.2
22215 1416680_at 869.31
22215 1416681_at 156.46
22215 1416682_at 138.91
140570 1416683_at 627.69
NA 1416684_at 561.17
NA 1416685_s_at 588.54
26432 1416686_at 256.23
26432 1416687_at 502.34
20616 1416688_at 432.86
22156 1416689_at 283.89
56055 1416690_at 390.46
56055 1416691_at 199.8
12812 1416692_at 212.54
14234 1416693_at 85.4
14626 1416694_at 62.94
