Gene Probeset Intensity
28146 1415828_a_at 194.5
98386 1415829_at 198.9
26429 1415830_at 148.9
21762 1415831_at 1074.1
11609 1415832_at 5.3
NA 1415833_x_at 5643.7
67603 1415834_at 497.9
18776 1415835_at 3.5
56454 1415836_at 128.5
16612 1415837_at 1.1
56442 1415838_at 3222.5
18148 1415839_a_at 1271.3
68801 1415840_at 890.4
13427 1415841_at 621.5
56716 1415842_at 215.2
56716 1415843_at 81.2
20983 1415844_at 595
20983 1415845_at 1034.7
16833 1415846_a_at 9.9
16833 1415847_at 1.2
18775 1415848_at 39.2
16765 1415849_s_at 5147.1
19414 1415850_at 263.4
23918 1415851_a_at 505.5
23918 1415852_at 369.6
23854 1415853_at 195.9
17311 1415854_at 54.1
17311 1415855_at 450.4
13723 1415856_at 356.4
13723 1415857_at 241.6
56347 1415858_at 1037.4
56347 1415859_at 475.9
NA 1415860_at 238.8
22178 1415861_at 8.6
22178 1415862_at 6.3
13690 1415863_at 1305.7
12183 1415864_at 254.4
12183 1415865_s_at 314.7
101869 1415866_at 81.2
12464 1415867_at 840.8
12464 1415868_at 19.1
21849 1415869_a_at 604.9
12321 1415870_at 391.3
21810 1415871_at 21.5
59013 1415872_at 1283.1
54130 1415873_a_at 784.5
24063 1415874_at 148.7
109163 1415875_at 9.1
27370 1415876_a_at 2015.2
22240 1415877_at 102.2
20133 1415878_at 84.7
67186 1415879_a_at 2908.3
16783 1415880_a_at 2068.6
66092 1415881_at 2258.7
66092 1415882_at 1492.8
67868 1415883_a_at 2.1
67868 1415884_at 36.3
12653 1415885_at 2623.5
27387 1415886_at 95.5
21787 1415887_at 951.2
15191 1415888_at 400.7
22027 1415889_a_at 1323
23971 1415890_at 642.5
56451 1415891_at 1050.2
20397 1415892_at 92.2
20397 1415893_at 68.2
18606 1415894_at 480.3
NA 1415895_at 4990.8
NA 1415896_x_at 3539.9
56615 1415897_a_at 198.9
56615 1415898_at 20.9
16477 1415899_at 266.5
16590 1415900_a_at 107.6
26433 1415901_at 260.6
110695 1415902_at 9.1
105727 1415903_at 1013.7
16956 1415904_at 157.2
19692 1415905_at 10.3
19241 1415906_at 5950.6
12445 1415907_at 183.5
22110 1415908_at 1015.8
20867 1415909_at 408.2
109006 1415910_s_at 176.4
16210 1415911_at 1289.5
NA 1415912_a_at 1193.8
NA 1415913_at 35.1
15384 1415914_at 688.3
104721 1415915_at 575.9
108156 1415916_a_at 236.8
108156 1415917_at 153.4
21991 1415918_a_at 2020.1
18146 1415919_at 1005.4
83410 1415920_at 998.2
29820 1415921_a_at 116.8
17357 1415922_s_at 518.7
17984 1415923_at 2600.4
21958 1415924_at 6.6
18226 1415925_a_at 208.8
18226 1415926_at 218.8
11464 1415927_at 28.6
67443 1415928_a_at 1684
67443 1415929_at 1650.5
67443 1415930_a_at 1386.6
16002 1415931_at 9.9
11981 1415932_x_at 1166.8
12858 1415933_a_at 3301.4
108679 1415934_at 502.8
64074 1415935_at 110.2
29815 1415936_at 213.2
18571 1415937_s_at 215.3
20730 1415938_at 4.4
14264 1415939_at 116.1
100494 1415940_at 410.9
100494 1415941_s_at 191.6
110954 1415942_at 2607.6
20969 1415943_at 22.4
20969 1415944_at 40.7
17218 1415945_at 24.3
14755 1415946_at 410.8
NA 1415947_at 225.8
433375 1415948_at 199.4
12876 1415949_at 6686.3
23980 1415950_a_at 2575.5
14230 1415951_at 59.9
13728 1415952_at 378.2
13728 1415953_s_at 145.8
NA 1415954_at 0.5
19118 1415955_x_at 58.6
18555 1415956_a_at 1200
18114 1415957_a_at 673.6
20528 1415958_at 45.6
20528 1415959_at 35
17523 1415960_at 37.5
64294 1415961_at 4227.1
68135 1415962_at 1018.7
56258 1415963_at 887.1
20249 1415964_at 1174.7
20249 1415965_at 114.8
17995 1415966_a_at 940.4
17995 1415967_at 1259.3
16483 1415968_a_at 103.2
16483 1415969_s_at 3.4
12864 1415970_at 4993.4
17118 1415971_at 1111.7
17118 1415972_at 878.2
17118 1415973_at 868.8
26396 1415974_at 272.4
52502 1415975_at 211.3
52502 1415976_a_at 88.1
71780 1415977_at 131.9
22152 1415978_at 485.1
19989 1415979_x_at 2474.8
67942 1415980_at 953
80517 1415981_at 639.3
80517 1415982_at 266
18826 1415983_at 50.1
11364 1415984_at 506
101943 1415985_at 609.4
12727 1415986_at 855.9
110611 1415987_at 269.4
110611 1415988_at 86.9
22329 1415989_at 147.4
22334 1415990_at 1919.5
71765 1415991_a_at 1667.9
56703 1415992_at 123
20775 1415993_at 393.7
13106 1415994_at 51.2
12368 1415995_at 44.2
56338 1415996_at 173.4
56338 1415997_at 76.8
22333 1415998_at 1803.1
15213 1415999_at 281.5
18477 1416000_a_at 1218.1
72042 1416001_a_at 425.4
72042 1416002_x_at 105.3
18417 1416003_at 828.2
22629 1416004_at 4231.6
19179 1416005_at 668
17242 1416006_at 105.1
20230 1416007_at 1043.5
20230 1416008_at 583.3
56434 1416009_at 2677.2
13660 1416010_a_at 137.2
13660 1416011_x_at 133.3
13660 1416012_at 31
18807 1416013_at 1386.7
24015 1416014_at 248.4
24015 1416015_s_at 400.8
21354 1416016_at 6.9
54161 1416017_at 617.1
13486 1416018_at 238.6
13486 1416019_at 135.3
11951 1416020_a_at 840.5
16592 1416021_a_at 1768.7
16592 1416022_at 1275
14077 1416023_at 543.5
12462 1416024_x_at 1335.8
99571 1416025_at 1.9
269261 1416026_a_at 1662.6
18570 1416027_at 569.3
15374 1416028_a_at 219.7
21847 1416029_at 245.9
17220 1416030_a_at 110.5
17220 1416031_s_at 75.2
68539 1416032_at 268.9
68539 1416033_at 32.1
12484 1416034_at 92.1
15251 1416035_at 235.7
14225 1416036_at 1556.4
12461 1416037_a_at 1030.9
56463 1416038_at 174.4
16007 1416039_x_at 55.3
67717 1416040_at 1
20393 1416041_at 556.9
50927 1416042_s_at 65.3
50927 1416043_at 13.4
14248 1416044_at 251.3
20587 1416045_a_at 256.1
66848 1416046_a_at 209.3
66848 1416047_at 2.9
54383 1416048_at 347.6
104174 1416049_at 104.6
20778 1416050_a_at 198.6
12263 1416051_at 7.6
19139 1416052_at 579.9
16979 1416053_at 311.8
20103 1416054_at 2302.9
109959 1416055_at 5.1
104130 1416056_a_at 1491.9
104130 1416057_at 1491.8
11949 1416058_s_at 2047.6
27054 1416059_at 593.7
66687 1416060_at 315.8
66687 1416061_at 254.4
66687 1416062_at 74
66996 1416063_x_at 1.7
14828 1416064_a_at 1676.2
102334 1416065_a_at 128.4
12527 1416066_at 289.8
15982 1416067_at 287.3
NA 1416068_at 215.2
56421 1416069_at 1065.5
66942 1416070_a_at 99.1
66942 1416071_at 125.9
12490 1416072_at 345.6
445007 1416073_a_at 219.2
NA 1416074_a_at 2232.9
64010 1416075_at 119.6
NA 1416076_at 9.5
11535 1416077_at 17.6
110157 1416078_s_at 268.6
56443 1416079_a_at 799.7
11490 1416080_at 85.4
17125 1416081_at 85.6
19324 1416082_at 3447.2
22682 1416083_at 1730.7
22682 1416084_at 164.7
22682 1416085_s_at 1383.5
22022 1416086_at 178.7
11769 1416087_at 644.8
NA 1416088_a_at 1991.2
20054 1416089_at 3107.5
68263 1416090_at 1227.5
17758 1416091_at 716.8
17758 1416092_a_at 695.5
66448 1416093_a_at 498.9
11502 1416094_at 493
66118 1416095_x_at 478.5
104799 1416096_at 284.5
192198 1416097_at 392.5
20974 1416098_at 656.8
NA 1416099_at 1734.4
55944 1416100_at 538.4
50708 1416101_a_at 507.4
22631 1416102_at 1974.7
22631 1416103_at 454.1
24070 1416104_at 188.8
18115 1416105_at 230.4
100087 1416106_at 176.4
18197 1416107_at 2898.9
66111 1416108_a_at 184.8
71665 1416109_at 388.6
67843 1416110_at 248.7
12522 1416111_at 177.6
12868 1416112_at 2965.4
14232 1416113_at 1089.5
13602 1416114_at 5104
50793 1416115_at 120.3
50793 1416116_at 64.6
50793 1416117_at 71.9
66949 1416118_at 175.9
22166 1416119_at 735.2
20135 1416120_at 30.6
16948 1416121_at 34.9
12444 1416122_at 291.6
12444 1416123_at 56.9
12444 1416124_at 20.5
14229 1416125_at 314.4
20017 1416126_at 85.8
13437 1416127_a_at 247.9
NA 1416128_at 82.8
74155 1416129_at 247.3
19122 1416130_at 3455.6
76740 1416131_s_at 709.4
76740 1416132_at 334.1
76740 1416133_at 1232.6
11803 1416134_at 2242.2
11792 1416135_at 285.1
17390 1416136_at 50.7
11750 1416137_at 178.9
11750 1416138_at 359.2
19693 1416139_at 25.2
72831 1416140_a_at 786.4
NA 1416141_a_at 5252.6
20104 1416142_at 134.2
11957 1416143_at 2473.9
13204 1416144_a_at 842.4
13204 1416145_at 875.5
15525 1416146_at 227.2
15525 1416147_at 360.1
114128 1416148_at 673.1
50914 1416149_at 1058.9
20383 1416150_a_at 579.3
20383 1416151_at 217.7
20383 1416152_a_at 558.5
NA 1416153_at 1630.5
NA 1416154_at 31
15354 1416155_at 242.9
22330 1416156_at 308.7
22330 1416157_at 59.2
11819 1416158_at 75.2
11819 1416159_at 152.6
11819 1416160_at 28.9
19357 1416161_at 1054
19357 1416162_at 287.2
26891 1416163_at 236
23876 1416164_at 76.5
106572 1416165_at 424.6
53381 1416166_a_at 70.6
53381 1416167_at 220.7
20317 1416168_at 107.4
116913 1416169_at 11.5
68015 1416170_at 297.2
69612 1416171_at 336.3
64934 1416172_at 106.4
64934 1416173_at 48.6
26450 1416174_at 142.5
22335 1416175_a_at 1260.6
15289 1416176_at 873.4
19656 1416177_at 408.4
27276 1416178_a_at 1740.3
19684 1416179_a_at 328.3
19684 1416180_a_at 161
67943 1416181_at 609.2
57267 1416182_at 90.9
16832 1416183_a_at 2094.8
15361 1416184_s_at 485.3
11532 1416185_a_at 488.3
52830 1416186_at 216.8
52830 1416187_s_at 300.5
14667 1416188_at 140
53421 1416189_a_at 290.5
53421 1416190_a_at 58.5
53421 1416191_at 259.5
108124 1416192_at 247.1
12346 1416193_at 31.6
13120 1416194_at 40.4
19062 1416195_at 369.9
16785 1416196_at 1.4
20630 1416197_at 491.7
57314 1416198_at 210.7
16582 1416199_at 214
77125 1416200_at 409.5
12928 1416201_at 434
12034 1416202_at 383.2
11826 1416203_at 44.1
14555 1416204_at 182
12091 1416205_at 131.5
20469 1416206_at 18.8
66826 1416207_at 272.3
59025 1416208_at 640.8
14661 1416209_at 1467.5
102462 1416210_at 261.9
19242 1416211_a_at 1038
17149 1416212_at 276.2
20932 1416213_x_at 141.2
17217 1416214_at 77.4
53334 1416215_at 212.8
19707 1416216_at 214.3
NA 1416217_a_at 2911.2
NA 1416218_x_at 135.1
19921 1416219_at 3102.7
69019 1416220_at 1246.3
14314 1416221_at 162.4
18194 1416222_at 275.1
79566 1416223_at 298.9
22642 1416224_at 156.4
11522 1416225_at 34.2
11867 1416226_at 144.6
NA 1416227_at 5.1
23988 1416228_at 717.5
54391 1416229_at 233.4
54391 1416230_at 234.5
234729 1416231_at 56.3
50913 1416232_at 160
54709 1416233_at 1461.9
98238 1416234_at 576.4
98238 1416235_at 351.6
14012 1416236_a_at 4.8
14012 1416237_at 6
21846 1416238_at 35
11898 1416239_at 133.6
19177 1416240_at 1952.5
110379 1416241_at 219.5
67455 1416242_at 94
NA 1416243_a_at 1572.5
12785 1416244_a_at 1619.4
66077 1416245_at 578.7
12721 1416246_a_at 580.8
53598 1416247_at 753.8
192185 1416248_at 459
192185 1416249_at 170.6
12227 1416250_at 172.3
17219 1416251_at 84.5
106504 1416252_at 202.5
NA 1416253_at 579.5
80743 1416254_a_at 128.6
14612 1416255_at 31.2
22154 1416256_a_at 2678.3
12334 1416257_at 293.4
21877 1416258_at 3.5
103737 1416259_at 66.8
56440 1416260_a_at 282.5
67226 1416261_at 218.7
67226 1416262_at 234.9
56325 1416263_at 164.2
56325 1416264_at 100.9
23830 1416265_at 107.8
18610 1416266_at 35.3
56367 1416267_at 813.9
23872 1416268_at 424
57423 1416269_at 1440.1
67710 1416270_at 793.7
64058 1416271_at 57.3
56692 1416272_at 572.6
21928 1416273_at 28.5
83429 1416274_at 62.5
171429 1416275_at 50.3
20102 1416276_a_at 2931.2
56040 1416277_a_at 4523.5
NA 1416278_a_at 1567.2
11764 1416279_at 637.9
50995 1416280_at 1013.1
66840 1416281_at 621.1
19182 1416282_at 937.1
14450 1416283_at 120.7
68611 1416284_at 340.1
66377 1416285_at 1048.2
19736 1416286_at 1804.9
19736 1416287_at 1059.3
15502 1416288_at 1764.9
18822 1416289_at 107.4
23996 1416290_a_at 548.9
23996 1416291_at 512.5
11757 1416292_at 480.4
18028 1416293_at 52
NA 1416294_at 243.6
16186 1416295_a_at 9.1
16186 1416296_at 42.1
18489 1416297_s_at 27.6
17395 1416298_at 35.5
20419 1416299_at 5
18674 1416300_a_at 3929.5
13591 1416301_a_at 33.7
13591 1416302_at 21.2
56722 1416303_at 266.8
56722 1416304_at 130.4
98402 1416305_at 82.8
23844 1416306_at 1.2
11767 1416307_at 418.3
22235 1416308_at 327.6
108907 1416309_at 23.2
108907 1416310_at 9.3
NA 1416311_s_at 260.8
104458 1416312_at 334.4
56772 1416313_at 1952.8
56772 1416314_at 40.7
105501 1416315_at 321.6
26458 1416316_at 35.6
70527 1416317_a_at 127.4
66222 1416318_at 59.3
11534 1416319_at 216.7
317717 1416320_at 83.3
116847 1416321_s_at 159.6
116847 1416322_at 11.7
66989 1416323_at 150.2
66989 1416324_s_at 177.1
11571 1416325_at 23.9
12925 1416326_at 68.3
66155 1416327_at 563.1
11974 1416328_a_at 391
20430 1416329_at 697.8
12520 1416330_at 2178.9
18023 1416331_a_at 941.9
12696 1416332_at 256.7
13449 1416333_at 43.2
80707 1416334_at 79.2
17319 1416335_at 1725
20641 1416336_s_at 257.6
67530 1416337_at 1007.8
20405 1416338_at 147.8
19089 1416339_a_at 285.6
17159 1416340_a_at 299.5
20021 1416341_at 383.1
21923 1416342_at 51.8
16784 1416343_a_at 217.1
16784 1416344_at 285.7
30058 1416345_at 249.2
30058 1416346_at 98.9
17283 1416347_at 264.8
17283 1416348_at 69.3
94065 1416349_at 213.8
118445 1416350_at 227.6
26395 1416351_at 1672.4
106529 1416352_s_at 1949.7
22260 1416353_at 249.4
19655 1416354_at 297.5
19655 1416355_at 73
105446 1416356_at 130.3
84004 1416357_a_at 63.2
68294 1416358_at 73.3
170625 1416359_at 225.2
170625 1416360_at 175
13426 1416361_a_at 836.8
14228 1416362_a_at 253.1
NA 1416363_at 31.6
15516 1416364_at 2737.4
15516 1416365_at 2581.4
NA 1416366_at 2043.6
66117 1416367_at 262.6
14860 1416368_at 200.6
66631 1416369_at 508.5
22697 1416370_at 133.2
11815 1416371_at 1047.6
19210 1416372_at 729.2
18041 1416373_at 406.9
55946 1416374_at 115
55946 1416375_at 116
69071 1416376_at 57.6
50996 1416377_at 179.5
59047 1416378_at 93.6
55991 1416379_at 75.5
17454 1416380_at 27.1
54683 1416381_a_at 895.6
13032 1416382_at 139.8
18563 1416383_a_at 328.7
59042 1416384_a_at 410.8
17113 1416385_a_at 762
17113 1416386_a_at 346.1
117150 1416387_at 913.3
117150 1416388_at 290.9
105670 1416389_a_at 110.7
105670 1416390_at 74.6
71799 1416391_at 57.3
11984 1416392_a_at 4744.4
14791 1416393_at 263.8
12017 1416394_at 690.1
14923 1416395_at 539.8
69150 1416396_at 40.4
80889 1416397_at 88.4
80889 1416398_at 50.9
15369 1416399_a_at 534.8
66194 1416400_at 71
12521 1416401_at 284.3
56199 1416402_at 186.2
56199 1416403_at 144.4
20055 1416404_s_at 2629.7
12111 1416405_at 215.7
18611 1416406_at 1050.4
18611 1416407_at 1503.4
11430 1416408_at 576.3
11430 1416409_at 580.1
18476 1416410_at 105.1
14863 1416411_at 36.5
18201 1416412_at 81.8
26898 1416413_at 8.3
100952 1416414_at 9.9
51788 1416415_a_at 2160.8
14862 1416416_x_at 951.1
66916 1416417_a_at 945.4
57436 1416418_at 1901.2
57436 1416419_s_at 3679.1
20005 1416420_a_at 6276
20823 1416421_a_at 133.9
20823 1416422_a_at 254.5
20823 1416423_x_at 127.3
66905 1416424_at 112.4
19298 1416425_at 358.7
271457 1416426_at 1312.3
12453 1416427_at 3415.3
59016 1416428_at 370.3
12359 1416429_a_at 290.9
12359 1416430_at 222.5
67951 1416431_at 2.7
170768 1416432_at 140.6
19891 1416433_at 60.3
12049 1416434_at 29.5
17000 1416435_at 91.6
56046 1416436_a_at 210.1
30957 1416437_a_at 630
67959 1416438_at 687.7
66422 1416439_at 167.5
53599 1416440_at 552.2
54381 1416441_at 122.7
15936 1416442_at 126.1
56459 1416443_a_at 655.9
54326 1416444_at 87.4
72722 1416445_at 408.5
69981 1416446_at 1153.7
69981 1416447_at 2280.3
16434 1416448_at 204.2
20911 1416449_x_at 26
63856 1416450_at 40.1
63856 1416451_s_at 44.7
18242 1416452_at 671.7
NA 1416453_x_at 1157.8
11475 1416454_s_at 325.5
12955 1416455_a_at 621.1
81600 1416456_a_at 13.7
51793 1416457_at 100.7
11841 1416458_at 188.7
11841 1416459_at 140.5
56727 1416460_at 1.7
53872 1416461_at 963.6
53872 1416462_at 918.2
53872 1416463_at 264.7
20533 1416464_at 6.7
30960 1416465_a_at 1426.6
30960 1416466_at 1712.2
13205 1416467_at 567.7
11668 1416468_at 416.5
269593 1416469_at 461.1
103963 1416470_a_at 522.9
99712 1416471_at 507.2
67043 1416472_at 343.5
56741 1416473_a_at 237.3
56741 1416474_at 202.7
56550 1416475_at 192.4
56550 1416476_a_at 1676.2
56550 1416477_at 899.3
17448 1416478_a_at 2637.8
66154 1416479_a_at 349.2
NA 1416480_a_at 539.1
56295 1416481_s_at 480.6
22129 1416482_at 444.9
22129 1416483_at 2654.8
22129 1416484_at 2066.4
53600 1416485_at 962.6
13722 1416486_at 426.8
22601 1416487_a_at 29.3
12452 1416488_at 367.1
67073 1416489_at 59.7
66269 1416490_at 2.2
18223 1416491_at 199.1
12447 1416492_at 81.6
13200 1416493_at 396.4
NA 1416494_at 1208.4
NA 1416495_s_at 751.7
67568 1416496_at 3406.5
12304 1416497_at 73.2
19038 1416498_at 47.8
22428 1416499_a_at 829.8
83493 1416500_at 749
18607 1416501_at 240.1
50907 1416502_a_at 322.6
17035 1416503_at 471.9
22241 1416504_at 154.6
15370 1416505_at 910.7
26443 1416506_at 844.6
56530 1416507_at 15.1
66999 1416508_at 608.5
107358 1416509_at 725.3
66163 1416510_at 392.4
56699 1416511_a_at 134
26426 1416512_at 137.3
16779 1416513_at 52.6
14086 1416514_a_at 1619.5
14086 1416515_at 334.5
14086 1416516_at 91
50767 1416517_at 227.8
171506 1416518_at 2
54217 1416519_at 1863.1
NA 1416520_x_at 779.7
20364 1416521_at 2663.2
14790 1416522_a_at 1213.4
19752 1416523_at 9.8
20747 1416524_at 939.3
20747 1416525_at 719.6
57320 1416526_a_at 917.1
67844 1416527_at 7.4
73723 1416528_at 986.2
13730 1416529_at 15.4
18950 1416530_a_at 256.9
14873 1416531_at 346.1
100683 1416532_at 394.7
112406 1416533_at 556.5
19708 1416534_at 524.9
51812 1416535_at 329.6
68114 1416536_at 172.1
171508 1416537_at 534.6
22619 1416538_at 78.1
22619 1416539_at 82.6
15239 1416540_at 577.2
20480 1416541_at 98
21652 1416542_at 80.2
18024 1416543_at 172.2
14056 1416544_at 38.3
102193 1416545_at 281.5
19988 1416546_a_at 2838.7
66495 1416547_at 1004.2
58246 1416548_at 160.9
58246 1416549_at 196.8
58246 1416550_at 255.9
11938 1416551_at 4214.6
434423 1416552_at 27.7
20892 1416553_at 69
54132 1416554_at 116.6
13663 1416555_at 851.3
67125 1416556_at 351.7
20624 1416557_a_at 362.4
17279 1416558_at 3.7
101867 1416559_at 37.7
114644 1416560_at 89.1
14415 1416561_at 2725.5
14415 1416562_at 919.7
51797 1416563_at 402.8
20680 1416564_at 41
110323 1416565_at 2317.5
20901 1416566_at 624.6
67126 1416567_s_at 667.9
56215 1416568_a_at 280.4
56456 1416569_at 95.1
28030 1416570_s_at 242.5
22032 1416571_at 4.4
17387 1416572_at 11.6
80294 1416573_at 58.8
268741 1416574_at 162.4
12544 1416575_at 14.1
12702 1416576_at 55.5
56438 1416577_a_at 1307.7
56438 1416578_at 660.2
17075 1416579_a_at 5
56424 1416580_a_at 1019.1
140858 1416581_at 248.5
12015 1416582_a_at 238.6
12015 1416583_at 95.7
17160 1416584_at 45.8
56505 1416585_at 211.4
22685 1416586_at 311.8
22594 1416587_a_at 139.6
19275 1416588_at 1228.5
20692 1416589_at 768
19376 1416590_a_at 83
19376 1416591_at 158.4
93692 1416592_at 207.2
93692 1416593_at 178
20377 1416594_at 6.6
64655 1416595_at 224.6
70129 1416596_at 8.1
15193 1416597_at 90.8
83396 1416598_at 119.3
83396 1416599_at 127.7
54720 1416600_a_at 409.8
54720 1416601_a_at 145.5
19365 1416602_a_at 41.4
19934 1416603_at 387.7
66445 1416604_at 1564.7
52530 1416605_at 220.7
52530 1416606_s_at 346.5
70984 1416607_at 126.6
80748 1416608_a_at 213.6
80748 1416609_at 450
12725 1416610_a_at 869.8
24044 1416611_at 254.9
13078 1416612_at 29.1
13078 1416613_at 18.7
58521 1416614_at 1918.2
53895 1416615_at 339.5
53895 1416616_s_at 209.7
68738 1416617_at 139.5
19044 1416618_at 110.6
74048 1416619_at 100.4
54380 1416620_at 206.8
16897 1416621_at 347.2
94254 1416622_at 114.7
21827 1416623_at 43.3
22186 1416624_a_at 5338.1
12258 1416625_at 75.4
18778 1416626_at 8.7
20732 1416627_at 48.1
66836 1416628_at 339.2
20514 1416629_at 37.3
15903 1416630_at 177.6
67489 1416631_at 102.6
17436 1416632_at 248.4
68250 1416633_a_at 349.3
68250 1416634_at 195.6
57319 1416635_at 262.7
19744 1416636_at 2256.7
20535 1416637_at 209
50524 1416638_at 247.5
56485 1416639_at 82.8
66240 1416640_at 26.2
16881 1416641_at 75.6
22070 1416642_a_at 6749.7
22070 1416643_at 5.2
20347 1416644_a_at 5.2
11576 1416645_a_at 0.6
11576 1416646_at 2.8
12039 1416647_at 139.8
13424 1416648_at 1896
11699 1416649_at 11.2
192658 1416650_at 1.4
29805 1416651_at 240.4
66695 1416652_at 25.9
20912 1416653_at 155.2
20530 1416654_at 144.7
59048 1416655_at 518.2
114584 1416656_at 75.6
11651 1416657_at 516.9
20378 1416658_at 191.1
13669 1416659_at 781.9
13669 1416660_at 309.6
13669 1416661_at 56.5
192166 1416662_at 33.8
66108 1416663_at 1093.1
107995 1416664_at 36.1
12850 1416665_at 306.7
20720 1416666_at 1552.6
13595 1416667_at 183
66736 1416668_at 709.1
17938 1416669_s_at 2065.9
84505 1416670_at 72.8
94178 1416671_a_at 293.5
94178 1416672_s_at 239.1
56175 1416673_at 35.2
19273 1416674_at 247.2
18799 1416675_s_at 97.7
16644 1416676_at 1.2
11818 1416677_at 60.3
26572 1416678_at 679.5
19299 1416679_at 612.7
22215 1416680_at 571
22215 1416681_at 133.6
22215 1416682_at 169.5
140570 1416683_at 200.9
NA 1416684_at 287
NA 1416685_s_at 225.3
26432 1416686_at 94.3
26432 1416687_at 64.1
20616 1416688_at 2303.8
22156 1416689_at 62.9
56055 1416690_at 241.3
56055 1416691_at 266.9
12812 1416692_at 320.7
14234 1416693_at 44.2
14626 1416694_at 10.9
12257 1416695_at 71.4
28106 1416696_at 101
13482 1416697_at 32.2
54124 1416698_a_at 60.2
67388 1416699_at 945.3
74194 1416700_at 104.4
74194 1416701_at 92.6
20713 1416702_at 856.5
26416 1416703_at 642.7
