Gene Probeset Intensity
20641 1416336_s_at 149.8
67530 1416337_at 424.1
20405 1416338_at 143.1
19089 1416339_a_at 375.3
17159 1416340_a_at 302.2
20021 1416341_at 277
21923 1416342_at 36.4
16784 1416343_a_at 178.6
16784 1416344_at 243.1
30058 1416345_at 265
30058 1416346_at 75.1
17283 1416347_at 259
17283 1416348_at 77.6
94065 1416349_at 284
118445 1416350_at 187.9
26395 1416351_at 1364.4
106529 1416352_s_at 1599.2
22260 1416353_at 260.2
19655 1416354_at 253.5
19655 1416355_at 57.4
105446 1416356_at 138.1
84004 1416357_a_at 139.9
68294 1416358_at 149.1
170625 1416359_at 194.7
170625 1416360_at 241.1
13426 1416361_a_at 791.5
14228 1416362_a_at 268.6
NA 1416363_at 110.8
15516 1416364_at 2490.2
15516 1416365_at 2366.8
NA 1416366_at 1891.7
66117 1416367_at 285.4
14860 1416368_at 236.9
66631 1416369_at 463.9
22697 1416370_at 113.9
11815 1416371_at 1152.6
19210 1416372_at 819.5
18041 1416373_at 494.2
55946 1416374_at 161.7
55946 1416375_at 134.1
69071 1416376_at 44.3
50996 1416377_at 150.8
59047 1416378_at 69.3
55991 1416379_at 49.6
17454 1416380_at 32.7
54683 1416381_a_at 639.7
13032 1416382_at 116.9
18563 1416383_a_at 476.3
59042 1416384_a_at 439.3
17113 1416385_a_at 723.6
17113 1416386_a_at 254.8
117150 1416387_at 587.2
117150 1416388_at 117.1
105670 1416389_a_at 147.1
105670 1416390_at 96
71799 1416391_at 51.3
11984 1416392_a_at 4643.4
14791 1416393_at 175.8
12017 1416394_at 728.9
14923 1416395_at 469.8
69150 1416396_at 63.7
80889 1416397_at 80.2
80889 1416398_at 53.8
15369 1416399_a_at 392.5
66194 1416400_at 78.7
12521 1416401_at 464.2
56199 1416402_at 240.1
56199 1416403_at 187.3
20055 1416404_s_at 1234.4
12111 1416405_at 229.9
18611 1416406_at 1399.8
18611 1416407_at 1842.6
11430 1416408_at 699
11430 1416409_at 698.4
18476 1416410_at 207.8
14863 1416411_at 54.8
18201 1416412_at 130.8
26898 1416413_at 5.8
100952 1416414_at 5.5
51788 1416415_a_at 1741.1
14862 1416416_x_at 1317.6
66916 1416417_a_at 712.9
57436 1416418_at 1962.4
57436 1416419_s_at 3203.7
20005 1416420_a_at 2991.8
20823 1416421_a_at 112.2
20823 1416422_a_at 279.5
20823 1416423_x_at 342.5
66905 1416424_at 88.5
19298 1416425_at 298
271457 1416426_at 1361.3
12453 1416427_at 2644.9
59016 1416428_at 334.6
12359 1416429_a_at 470.5
12359 1416430_at 347.7
67951 1416431_at 2.8
170768 1416432_at 191.5
19891 1416433_at 64.2
12049 1416434_at 27.8
17000 1416435_at 148.2
56046 1416436_a_at 305
30957 1416437_a_at 465.9
67959 1416438_at 526.2
66422 1416439_at 89
53599 1416440_at 742.6
54381 1416441_at 279.1
15936 1416442_at 66.5
56459 1416443_a_at 683.1
54326 1416444_at 69
72722 1416445_at 342.3
69981 1416446_at 1083
69981 1416447_at 1943.3
16434 1416448_at 186
20911 1416449_x_at 30.6
63856 1416450_at 52.9
63856 1416451_s_at 99.6
18242 1416452_at 929.8
NA 1416453_x_at 672.7
11475 1416454_s_at 482.2
12955 1416455_a_at 385.8
81600 1416456_a_at 43.2
51793 1416457_at 109.6
11841 1416458_at 222.9
11841 1416459_at 150.8
56727 1416460_at 43.5
53872 1416461_at 878.7
53872 1416462_at 958.2
53872 1416463_at 143.8
20533 1416464_at 5.9
30960 1416465_a_at 1304.8
30960 1416466_at 1341.1
13205 1416467_at 332.8
11668 1416468_at 766.8
269593 1416469_at 329.7
103963 1416470_a_at 586.8
99712 1416471_at 519.5
67043 1416472_at 353.5
56741 1416473_a_at 330.2
56741 1416474_at 225.1
56550 1416475_at 211.6
56550 1416476_a_at 1639.8
56550 1416477_at 889.8
17448 1416478_a_at 2633.7
66154 1416479_a_at 224.5
NA 1416480_a_at 546.4
56295 1416481_s_at 650.8
22129 1416482_at 363.7
22129 1416483_at 2428.2
22129 1416484_at 1640.3
53600 1416485_at 786.2
13722 1416486_at 412.8
22601 1416487_a_at 26.4
12452 1416488_at 269.5
67073 1416489_at 98.8
66269 1416490_at 6.5
18223 1416491_at 190.6
12447 1416492_at 92.2
13200 1416493_at 638.1
NA 1416494_at 785.1
NA 1416495_s_at 525.6
67568 1416496_at 3202.6
12304 1416497_at 88.6
19038 1416498_at 54.3
22428 1416499_a_at 1098.3
83493 1416500_at 910.3
18607 1416501_at 167.4
50907 1416502_a_at 323.2
17035 1416503_at 336.3
22241 1416504_at 111.8
15370 1416505_at 350.4
26443 1416506_at 491.4
56530 1416507_at 14.5
66999 1416508_at 732.5
107358 1416509_at 647.8
66163 1416510_at 335.2
56699 1416511_a_at 152.1
26426 1416512_at 159.1
16779 1416513_at 56.9
14086 1416514_a_at 1307.3
14086 1416515_at 232.4
14086 1416516_at 56.5
50767 1416517_at 304.6
171506 1416518_at 1.7
54217 1416519_at 1248.5
NA 1416520_x_at 482.8
20364 1416521_at 882.1
14790 1416522_a_at 1103
19752 1416523_at 27.8
20747 1416524_at 1133
20747 1416525_at 932.3
57320 1416526_a_at 705
67844 1416527_at 16.4
73723 1416528_at 509.9
13730 1416529_at 22.9
18950 1416530_a_at 411.3
14873 1416531_at 334.6
100683 1416532_at 427.3
112406 1416533_at 610
19708 1416534_at 675.6
51812 1416535_at 418.7
68114 1416536_at 246.6
171508 1416537_at 686.8
22619 1416538_at 60.2
22619 1416539_at 56.7
15239 1416540_at 648.7
20480 1416541_at 82
21652 1416542_at 285.8
18024 1416543_at 237.3
14056 1416544_at 58.9
102193 1416545_at 304.8
19988 1416546_a_at 2357.4
66495 1416547_at 489.6
58246 1416548_at 195.9
58246 1416549_at 221.2
58246 1416550_at 186.2
11938 1416551_at 3287
434423 1416552_at 21.6
20892 1416553_at 27.8
54132 1416554_at 97.5
13663 1416555_at 653.5
67125 1416556_at 474
20624 1416557_a_at 321.4
17279 1416558_at 3.2
101867 1416559_at 53.9
114644 1416560_at 104.2
14415 1416561_at 2615
14415 1416562_at 655.6
51797 1416563_at 429
20680 1416564_at 40.2
110323 1416565_at 1320.4
20901 1416566_at 502.1
67126 1416567_s_at 150.9
56215 1416568_a_at 376.5
56456 1416569_at 93.9
28030 1416570_s_at 245.3
22032 1416571_at 40.1
17387 1416572_at 67.3
80294 1416573_at 72.6
268741 1416574_at 220.2
12544 1416575_at 18.9
12702 1416576_at 103.3
56438 1416577_a_at 1252.1
56438 1416578_at 643.7
17075 1416579_a_at 3.6
56424 1416580_a_at 925.6
140858 1416581_at 244.6
12015 1416582_a_at 302.8
12015 1416583_at 113.1
17160 1416584_at 46.8
56505 1416585_at 205.9
22685 1416586_at 243.2
22594 1416587_a_at 150.5
19275 1416588_at 1125.2
20692 1416589_at 2700.1
19376 1416590_a_at 98.5
19376 1416591_at 229.2
93692 1416592_at 206.9
93692 1416593_at 208.4
20377 1416594_at 5.9
64655 1416595_at 208.7
70129 1416596_at 5.6
15193 1416597_at 108.8
83396 1416598_at 164.3
83396 1416599_at 105.8
54720 1416600_a_at 366.9
54720 1416601_a_at 113.8
19365 1416602_a_at 39.8
19934 1416603_at 238.7
66445 1416604_at 1878.7
52530 1416605_at 130.5
52530 1416606_s_at 138.9
70984 1416607_at 142.2
80748 1416608_a_at 338
80748 1416609_at 535.5
12725 1416610_a_at 700.6
24044 1416611_at 258.4
13078 1416612_at 53.3
13078 1416613_at 22.3
58521 1416614_at 1605.4
53895 1416615_at 275.4
53895 1416616_s_at 211.4
68738 1416617_at 227.3
19044 1416618_at 107.6
74048 1416619_at 173
54380 1416620_at 209.3
16897 1416621_at 672.2
94254 1416622_at 153.7
21827 1416623_at 49.7
22186 1416624_a_at 3764.5
12258 1416625_at 126.5
18778 1416626_at 2.8
20732 1416627_at 72.3
66836 1416628_at 277.3
20514 1416629_at 7
15903 1416630_at 188.9
67489 1416631_at 140.3
17436 1416632_at 240.4
68250 1416633_a_at 474.7
68250 1416634_at 161.3
57319 1416635_at 141.1
19744 1416636_at 1916.4
20535 1416637_at 223.1
50524 1416638_at 387.6
56485 1416639_at 107.4
66240 1416640_at 61.2
16881 1416641_at 157.6
22070 1416642_a_at 5839.4
22070 1416643_at 40.8
20347 1416644_a_at 9.8
11576 1416645_a_at 0.5
11576 1416646_at 2.1
12039 1416647_at 121.6
13424 1416648_at 1240
11699 1416649_at 15.6
192658 1416650_at 0.7
29805 1416651_at 253
66695 1416652_at 12.2
20912 1416653_at 156.5
20530 1416654_at 174.8
59048 1416655_at 407
114584 1416656_at 72.3
11651 1416657_at 729.1
20378 1416658_at 69.5
13669 1416659_at 1088.8
13669 1416660_at 312.5
13669 1416661_at 58.8
192166 1416662_at 66
66108 1416663_at 774.4
107995 1416664_at 65.9
12850 1416665_at 432.7
20720 1416666_at 2834.6
13595 1416667_at 175.1
66736 1416668_at 629.9
17938 1416669_s_at 1024.2
84505 1416670_at 79.8
94178 1416671_a_at 362.2
94178 1416672_s_at 248.8
56175 1416673_at 58.1
19273 1416674_at 244.3
18799 1416675_s_at 94.5
16644 1416676_at 1.1
11818 1416677_at 80.4
26572 1416678_at 637.9
19299 1416679_at 739.8
22215 1416680_at 507.8
22215 1416681_at 100.7
22215 1416682_at 119.2
140570 1416683_at 286.5
NA 1416684_at 313.8
NA 1416685_s_at 158.9
26432 1416686_at 91.7
26432 1416687_at 69.5
20616 1416688_at 2221.8
22156 1416689_at 119.4
56055 1416690_at 277
56055 1416691_at 247.9
12812 1416692_at 394.1
14234 1416693_at 58.8
14626 1416694_at 12.9
12257 1416695_at 73.3
28106 1416696_at 169.3
13482 1416697_at 21.3
54124 1416698_a_at 79.3
67388 1416699_at 1033.2
74194 1416700_at 220
74194 1416701_at 156.1
20713 1416702_at 266.4
26416 1416703_at 537.3
26416 1416704_at 242.4
66646 1416705_at 224.2
66646 1416706_at 160.5
67037 1416707_a_at 5.7
52857 1416708_a_at 309.1
